sim,year,species_code,ess,value,in_out
3,2014,30420,ess_f,684.596199318358,in
3,2016,30420,ess_f,340.459322981389,in
3,2018,30420,ess_f,225.81843150290635,in
3,2014,10110,ess_m,568.7477427352821,in
3,2016,10110,ess_m,222.73877798083785,in
3,2018,10110,ess_m,336.698339625834,in
3,2014,10130,ess_m,645.7373134919303,in
3,2016,10130,ess_m,144.27109518057486,in
3,2018,10130,ess_m,418.6454047059899,in
3,2014,21720,ess_m,681.7506187699632,in
3,2016,21720,ess_m,576.0373442605377,in
3,2018,21720,ess_m,492.02883298397353,in
3,2014,21740,ess_m,264.38409694704126,in
3,2016,21740,ess_m,31.909744826468835,in
3,2018,21740,ess_m,161.08954757830926,in
3,2014,21921,ess_m,128.97012955094894,in
3,2016,21921,ess_m,15.148196832090184,in
3,2018,21921,ess_m,265.9572150956825,in
3,2014,30020,ess_m,96.11706995828852,in
3,2016,30020,ess_m,58.01105588342744,in
3,2018,30020,ess_m,9.420589170392937,in
3,2014,30060,ess_m,359.69519119786537,in
3,2016,30060,ess_m,757.9381999068078,in
3,2018,30060,ess_m,751.7705837880027,in
3,2014,30420,ess_m,334.29152237984385,in
3,2016,30420,ess_m,347.15157556013935,in
3,2018,30420,ess_m,645.5617956956785,in
3,2014,10110,ess_t,1313.8243259899816,in
3,2016,10110,ess_t,316.0290895045696,in
3,2018,10110,ess_t,689.6939962334396,in
3,2014,10130,ess_t,1068.891529579704,in
3,2016,10130,ess_t,464.8696248618737,in
3,2018,10130,ess_t,784.0976081809149,in
3,2014,21720,ess_t,1358.8794001488993,in
3,2016,21720,ess_t,1484.8754934603642,in
3,2018,21720,ess_t,1765.3961790666792,in
3,2014,21740,ess_t,356.1527715268223,in
3,2016,21740,ess_t,47.62264328220849,in
3,2018,21740,ess_t,284.61801497631615,in
3,2014,21921,ess_t,109.23161837652948,in
3,2016,21921,ess_t,13.869575688979289,in
3,2018,21921,ess_t,323.29178222132674,in
3,2014,30020,ess_t,219.8974518240199,in
3,2016,30020,ess_t,971.724674518447,in
3,2018,30020,ess_t,206.46235332194897,in
3,2014,30060,ess_t,529.4043872007913,in
3,2016,30060,ess_t,2326.98863983584,in
3,2018,30060,ess_t,534.4072633940328,in
3,2014,30420,ess_t,436.46195671125025,in
3,2016,30420,ess_t,401.24173033796666,in
3,2018,30420,ess_t,996.9827439097287,in
4,2014,10110,ess_f,581.4695139043092,in
4,2016,10110,ess_f,591.0704386485327,in
4,2018,10110,ess_f,1222.6736316648148,in
4,2014,10130,ess_f,534.0315092238895,in
4,2016,10130,ess_f,271.73267558367405,in
4,2018,10130,ess_f,630.2317944489666,in
4,2014,21720,ess_f,501.0723533798936,in
4,2016,21720,ess_f,678.2066278667718,in
4,2018,21720,ess_f,877.9567376549068,in
4,2014,21740,ess_f,13.840494914768653,in
4,2016,21740,ess_f,28.126635824640005,in
4,2018,21740,ess_f,266.76406010656,in
4,2014,21921,ess_f,104.18112249400629,in
4,2016,21921,ess_f,191.3845481828208,in
4,2018,21921,ess_f,80.9106467466154,in
4,2014,30020,ess_f,188.10137042371065,in
4,2016,30020,ess_f,26.771761869256476,in
4,2018,30020,ess_f,87.94724317907938,in
4,2014,30060,ess_f,787.2155668977233,in
4,2016,30060,ess_f,1428.3023114279304,in
4,2018,30060,ess_f,440.44538046637217,in
4,2014,30420,ess_f,480.28848762380574,in
4,2016,30420,ess_f,688.4982695747103,in
4,2018,30420,ess_f,412.2096333081482,in
4,2014,10110,ess_m,243.67026652867125,in
4,2016,10110,ess_m,305.13835474369836,in
4,2018,10110,ess_m,342.50258640754225,in
4,2014,10130,ess_m,616.8560779684142,in
4,2016,10130,ess_m,179.89473275020717,in
4,2018,10130,ess_m,652.5536644863594,in
4,2014,21720,ess_m,836.9304312010129,in
4,2016,21720,ess_m,1052.9702700362366,in
4,2018,21720,ess_m,1172.0519032388415,in
4,2014,21740,ess_m,19.03268980492224,in
4,2016,21740,ess_m,32.29395529857005,in
4,2018,21740,ess_m,168.19881044204362,in
4,2014,21921,ess_m,93.9211843289069,in
4,2016,21921,ess_m,206.63695306883517,in
4,2018,21921,ess_m,100.30451485218013,in
4,2014,30020,ess_m,221.31732197925555,in
4,2016,30020,ess_m,40.79818446169043,in
4,2018,30020,ess_m,50.90263952225573,in
4,2014,30060,ess_m,435.32112473983864,in
4,2016,30060,ess_m,486.7258172113131,in
4,2018,30060,ess_m,1395.5213858990855,in
4,2014,30420,ess_m,217.9039080964332,in
4,2016,30420,ess_m,580.8853710110053,in
4,2018,30420,ess_m,590.726980070576,in
4,2014,10110,ess_t,639.7089577332027,in
4,2016,10110,ess_t,1024.1226506484418,in
4,2018,10110,ess_t,2590.2559856492635,in
4,2014,10130,ess_t,765.730064992088,in
4,2016,10130,ess_t,593.6571862105005,in
4,2018,10130,ess_t,2648.1494105012694,in
4,2014,21720,ess_t,1104.7322373486356,in
4,2016,21720,ess_t,1310.4179928985122,in
4,2018,21720,ess_t,1464.493361996594,in
4,2014,21740,ess_t,16.718425801239395,in
4,2016,21740,ess_t,58.24632964669673,in
4,2018,21740,ess_t,297.6634243866907,in
4,2014,21921,ess_t,75.719819784569,in
4,2016,21921,ess_t,420.5909505770014,in
4,2018,21921,ess_t,79.2773195835281,in
4,2014,30020,ess_t,357.39911346729485,in
4,2016,30020,ess_t,612.5885471347622,in
4,2018,30020,ess_t,808.4734567106716,in
4,2014,30060,ess_t,389.8191223833027,in
4,2016,30060,ess_t,610.5448342293565,in
4,2018,30060,ess_t,2992.1063975708503,in
4,2014,30420,ess_t,1017.3844520661646,in
4,2016,30420,ess_t,688.7893483699947,in
4,2018,30420,ess_t,1047.4393260001295,in
5,2014,10110,ess_f,1343.014406279617,in
5,2016,10110,ess_f,661.5299380676146,in
5,2018,10110,ess_f,868.6130463591109,in
5,2014,10130,ess_f,240.05463023045337,in
5,2016,10130,ess_f,707.2263142083629,in
5,2018,10130,ess_f,724.3220123096563,in
5,2014,21720,ess_f,639.3580440901366,in
5,2016,21720,ess_f,1220.6351707943602,in
5,2018,21720,ess_f,720.1491110105319,in
5,2014,21740,ess_f,140.3541504354469,in
5,2016,21740,ess_f,105.42795879391764,in
5,2018,21740,ess_f,758.2048293170111,in
5,2014,21921,ess_f,192.11362519498505,in
5,2016,21921,ess_f,202.79234593493587,in
5,2018,21921,ess_f,139.24454995426441,in
5,2014,30020,ess_f,417.3469195120739,in
5,2016,30020,ess_f,45.54783031144666,in
5,2018,30020,ess_f,31.993673832198454,in
5,2014,30060,ess_f,569.9882251751159,in
5,2016,30060,ess_f,904.3951398424476,in
5,2018,30060,ess_f,463.9835195740732,in
5,2014,30420,ess_f,303.70672184742654,in
5,2016,30420,ess_f,104.59817284589725,in
5,2018,30420,ess_f,1056.3119813974672,in
5,2014,10110,ess_m,534.8572711155864,in
5,2016,10110,ess_m,500.1258541141132,in
5,2018,10110,ess_m,535.9014831767573,in
5,2014,10130,ess_m,185.6611593234804,in
5,2016,10130,ess_m,670.973574044511,in
5,2018,10130,ess_m,379.3912958117755,in
5,2014,21720,ess_m,856.6287196005754,in
5,2016,21720,ess_m,1037.166684359148,in
5,2018,21720,ess_m,1382.8614881140563,in
5,2014,21740,ess_m,154.69276160921078,in
5,2016,21740,ess_m,43.63365768137775,in
5,2018,21740,ess_m,320.62934835895106,in
5,2014,21921,ess_m,163.21557357923632,in
5,2016,21921,ess_m,96.88173097855156,in
5,2018,21921,ess_m,225.95036789140053,in
5,2014,30020,ess_m,435.665210787031,in
5,2016,30020,ess_m,78.84599664466629,in
5,2018,30020,ess_m,10.881246500433875,in
5,2014,30060,ess_m,390.51178046146447,in
5,2016,30060,ess_m,2587.4049290466046,in
5,2018,30060,ess_m,523.536851808607,in
5,2014,30420,ess_m,511.43668542727085,in
5,2016,30420,ess_m,105.9216577239703,in
5,2018,30420,ess_m,485.17812321869627,in
5,2014,10110,ess_t,1418.2158368538212,in
5,2016,10110,ess_t,1022.7593141864969,in
5,2018,10110,ess_t,1715.6732352571155,in
5,2014,10130,ess_t,275.72192154187326,in
5,2016,10130,ess_t,689.6509152103314,in
5,2018,10130,ess_t,1024.2142797966062,in
5,2014,21720,ess_t,1237.481422287005,in
5,2016,21720,ess_t,1903.3423761337153,in
5,2018,21720,ess_t,1656.8828190890695,in
5,2014,21740,ess_t,454.9324827847736,in
5,2016,21740,ess_t,110.92384183770906,in
5,2018,21740,ess_t,1130.042485882159,in
5,2014,21921,ess_t,222.11395751343986,in
5,2016,21921,ess_t,188.30004255441088,in
5,2018,21921,ess_t,376.1509364529649,in
5,2014,30020,ess_t,751.7038058110805,in
5,2016,30020,ess_t,137.94535633284764,in
5,2018,30020,ess_t,339.832847923899,in
5,2014,30060,ess_t,335.0716898580539,in
5,2016,30060,ess_t,3725.724648853106,in
5,2018,30060,ess_t,1575.7123141702264,in
5,2014,30420,ess_t,911.8091410577802,in
5,2016,30420,ess_t,105.50802661251288,in
5,2018,30420,ess_t,2069.8436704250093,in
6,2014,10110,ess_f,1456.6412606939252,in
6,2016,10110,ess_f,631.8829142877763,in
6,2018,10110,ess_f,1818.1423245598269,in
6,2014,10130,ess_f,124.4036018083672,in
6,2016,10130,ess_f,140.92146179435616,in
6,2018,10130,ess_f,1402.9676599680577,in
6,2014,21720,ess_f,683.0561827061962,in
6,2016,21720,ess_f,309.7907270668864,in
6,2018,21720,ess_f,883.4340852039448,in
6,2014,21740,ess_f,22.03384135165118,in
6,2016,21740,ess_f,349.60664767559325,in
6,2018,21740,ess_f,864.898612381666,in
6,2014,21921,ess_f,214.54951536801266,in
6,2016,21921,ess_f,493.6930418810489,in
6,2018,21921,ess_f,417.2496163804946,in
6,2014,30020,ess_f,195.5498820425541,in
6,2016,30020,ess_f,38.30907002059401,in
6,2018,30020,ess_f,72.0140329478694,in
6,2014,30060,ess_f,154.13188717921273,in
6,2016,30060,ess_f,975.8102676187718,in
6,2018,30060,ess_f,721.8698615998477,in
6,2014,30420,ess_f,109.9888558070019,in
6,2016,30420,ess_f,953.714893411978,in
6,2018,30420,ess_f,105.56210212371397,in
6,2014,10110,ess_m,1038.5171021929043,in
6,2016,10110,ess_m,815.0421619774171,in
6,2018,10110,ess_m,413.6816946566409,in
6,2014,10130,ess_m,208.51499503797865,in
6,2016,10130,ess_m,105.36799788613516,in
6,2018,10130,ess_m,520.1750277764523,in
6,2014,21720,ess_m,784.1326172353063,in
6,2016,21720,ess_m,280.61007936482497,in
6,2018,21720,ess_m,620.69551092179,in
6,2014,21740,ess_m,31.96711284390944,in
6,2016,21740,ess_m,266.8759334393839,in
6,2018,21740,ess_m,330.0024436374097,in
6,2014,21921,ess_m,64.05875106632617,in
6,2016,21921,ess_m,627.3578225144951,in
6,2018,21921,ess_m,179.2775584186148,in
6,2014,30020,ess_m,124.23316165255584,in
6,2016,30020,ess_m,26.40910298781658,in
6,2018,30020,ess_m,78.78356832610895,in
6,2014,30060,ess_m,207.82684359346186,in
6,2016,30060,ess_m,1223.4281181312717,in
6,2018,30060,ess_m,1465.5636435815204,in
6,2014,30420,ess_m,331.4611395065474,in
6,2016,30420,ess_m,818.9387990531891,in
6,2018,30420,ess_m,168.79103239679236,in
6,2014,10110,ess_t,1850.912691993539,in
6,2016,10110,ess_t,1065.4637242649796,in
6,2018,10110,ess_t,1371.7446542212535,in
6,2014,10130,ess_t,281.8594808904126,in
6,2016,10130,ess_t,172.44601025074627,in
6,2018,10130,ess_t,1763.7793690048486,in
6,2014,21720,ess_t,1758.6259381561936,in
6,2016,21720,ess_t,550.28199743044,in
6,2018,21720,ess_t,1048.0078424087178,in
6,2014,21740,ess_t,29.845924206961215,in
6,2016,21740,ess_t,689.5694536548622,in
6,2018,21740,ess_t,147.44529349178728,in
6,2014,21921,ess_t,84.73347630181678,in
6,2016,21921,ess_t,283.8005119226786,in
6,2018,21921,ess_t,521.6478400504881,in
6,2014,30020,ess_t,223.65700672689033,in
6,2016,30020,ess_t,112.8419598646558,in
6,2018,30020,ess_t,1230.2019805183218,in
6,2014,30060,ess_t,378.163039713093,in
6,2016,30060,ess_t,3359.5596053402833,in
6,2018,30060,ess_t,2054.8651694092464,in
6,2014,30420,ess_t,337.50882392701413,in
6,2016,30420,ess_t,245.77538040871593,in
6,2018,30420,ess_t,178.05489940842065,in
7,2014,10110,ess_f,1164.6747506497084,in
7,2016,10110,ess_f,577.1831983618414,in
7,2018,10110,ess_f,1622.3303285116394,in
7,2014,10130,ess_f,690.5758269976192,in
7,2016,10130,ess_f,967.2493351128222,in
7,2018,10130,ess_f,771.6821704566972,in
7,2014,21720,ess_f,379.8185521655794,in
7,2016,21720,ess_f,775.9899060810836,in
7,2018,21720,ess_f,557.7360834951638,in
7,2014,21740,ess_f,18.23021485400814,in
7,2016,21740,ess_f,280.4326509658516,in
7,2018,21740,ess_f,727.2282246569827,in
7,2014,21921,ess_f,261.67645684876544,in
7,2016,21921,ess_f,53.95128589341892,in
7,2018,21921,ess_f,44.19620000672711,in
7,2014,30020,ess_f,140.52380106713335,in
7,2016,30020,ess_f,56.64335809512025,in
7,2018,30020,ess_f,7.940855082708744,in
7,2014,30060,ess_f,187.89197994383736,in
7,2016,30060,ess_f,652.9366316928947,in
7,2018,30060,ess_f,271.22382895056364,in
7,2014,30420,ess_f,153.6016416649286,in
7,2016,30420,ess_f,220.57445413332445,in
7,2018,30420,ess_f,237.70528803523678,in
7,2014,10110,ess_m,597.1112494393025,in
7,2016,10110,ess_m,542.664987566007,in
7,2018,10110,ess_m,672.1621929121962,in
7,2014,10130,ess_m,449.01423876615473,in
7,2016,10130,ess_m,768.8939309536868,in
7,2018,10130,ess_m,414.83743039435586,in
7,2014,21720,ess_m,541.1342639349691,in
7,2016,21720,ess_m,654.5389631165118,in
7,2018,21720,ess_m,862.8064839115051,in
7,2014,21740,ess_m,26.332724350367698,in
7,2016,21740,ess_m,186.74733560874574,in
7,2018,21740,ess_m,722.5866164744447,in
7,2014,21921,ess_m,428.29010074764204,in
7,2016,21921,ess_m,46.66379843371899,in
7,2018,21921,ess_m,66.65629213928567,in
7,2014,30020,ess_m,136.2577735066013,in
7,2016,30020,ess_m,39.480920338074604,in
7,2018,30020,ess_m,14.444345622326539,in
7,2014,30060,ess_m,344.99519120675143,in
7,2016,30060,ess_m,738.5502024637013,in
7,2018,30060,ess_m,984.8452929625473,in
7,2014,30420,ess_m,165.47783005414095,in
7,2016,30420,ess_m,280.0397628215799,in
7,2018,30420,ess_m,494.435452279981,in
7,2014,10110,ess_t,1934.0346826600746,in
7,2016,10110,ess_t,1003.3359815655152,in
7,2018,10110,ess_t,2627.6139115508468,in
7,2014,10130,ess_t,827.784050582691,in
7,2016,10130,ess_t,1813.9967769880989,in
7,2018,10130,ess_t,764.2794131285068,in
7,2014,21720,ess_t,792.2470618552308,in
7,2016,21720,ess_t,1242.5959545216824,in
7,2018,21720,ess_t,1130.6267667606032,in
7,2014,21740,ess_t,23.934383795011307,in
7,2016,21740,ess_t,321.53928405581007,in
7,2018,21740,ess_t,370.1191200744279,in
7,2014,21921,ess_t,80.81581534064583,in
7,2016,21921,ess_t,65.08935889932252,in
7,2018,21921,ess_t,56.76210463270992,in
7,2014,30020,ess_t,205.66048409368142,in
7,2016,30020,ess_t,596.9045475247782,in
7,2018,30020,ess_t,137.34101543494504,in
7,2014,30060,ess_t,479.1451127971534,in
7,2016,30060,ess_t,1345.1380334493733,in
7,2018,30060,ess_t,1189.0159261725219,in
7,2014,30420,ess_t,139.08358786724767,in
7,2016,30420,ess_t,286.773080513018,in
7,2018,30420,ess_t,195.60041082710632,in
8,2014,10110,ess_f,970.7970732320687,in
8,2016,10110,ess_f,774.421241067216,in
8,2018,10110,ess_f,1133.235179299616,in
8,2014,10130,ess_f,466.08045706358496,in
8,2016,10130,ess_f,456.973028607339,in
8,2018,10130,ess_f,599.2267952235569,in
8,2014,21720,ess_f,564.5055511621831,in
8,2016,21720,ess_f,670.0728992142626,in
8,2018,21720,ess_f,460.43461572360184,in
8,2014,21740,ess_f,251.33384973349885,in
8,2016,21740,ess_f,171.36628977518845,in
8,2018,21740,ess_f,187.05700815207527,in
8,2014,21921,ess_f,458.1623355584611,in
8,2016,21921,ess_f,37.028391462814916,in
8,2018,21921,ess_f,817.2170519272145,in
8,2014,30020,ess_f,130.46512590397361,in
8,2016,30020,ess_f,25.60607990743759,in
8,2018,30020,ess_f,149.81267811765892,in
8,2014,30060,ess_f,61.088769875352824,in
8,2016,30060,ess_f,1008.7670876475725,in
8,2018,30060,ess_f,360.45824790639136,in
8,2014,30420,ess_f,289.03264032872886,in
8,2016,30420,ess_f,333.0139996090829,in
8,2018,30420,ess_f,276.7355070147532,in
8,2014,10110,ess_m,574.5215614079177,in
8,2016,10110,ess_m,100.8012995772022,in
8,2018,10110,ess_m,528.3307800154765,in
8,2014,10130,ess_m,472.29174658569065,in
8,2016,10130,ess_m,410.0637406595924,in
8,2018,10130,ess_m,1105.4292840019457,in
8,2014,21720,ess_m,733.7062757302433,in
8,2016,21720,ess_m,676.1742033979638,in
8,2018,21720,ess_m,497.33549948735475,in
8,2014,21740,ess_m,125.09412603807591,in
8,2016,21740,ess_m,48.865193043237326,in
8,2018,21740,ess_m,89.20079465210581,in
8,2014,21921,ess_m,447.8884545884815,in
8,2016,21921,ess_m,46.59363493173671,in
8,2018,21921,ess_m,398.4520697872676,in
8,2014,30020,ess_m,119.78650404036097,in
8,2016,30020,ess_m,16.64878997165097,in
8,2018,30020,ess_m,25.728036143089994,in
8,2014,30060,ess_m,89.04741298662157,in
8,2016,30060,ess_m,2049.7343496491812,in
8,2018,30060,ess_m,1006.3248537958035,in
8,2014,30420,ess_m,428.6547920105616,in
8,2016,30420,ess_m,392.76222617376465,in
8,2018,30420,ess_m,743.2381299761379,in
8,2014,10110,ess_t,969.1856240722431,in
8,2016,10110,ess_t,380.77501788845325,in
8,2018,10110,ess_t,1781.3781014622148,in
8,2014,10130,ess_t,1026.4608559476144,in
8,2016,10130,ess_t,768.1025888961864,in
8,2018,10130,ess_t,2229.6689924054936,in
8,2014,21720,ess_t,1050.3057672597115,in
8,2016,21720,ess_t,1455.8137619603147,in
8,2018,21720,ess_t,689.1563050733836,in
8,2014,21740,ess_t,40.527497566661864,in
8,2016,21740,ess_t,65.19727474372998,in
8,2018,21740,ess_t,119.08438707989626,in
8,2014,21921,ess_t,779.6067425278728,in
8,2016,21921,ess_t,64.50063561757881,in
8,2018,21921,ess_t,229.17684078105765,in
8,2014,30020,ess_t,184.11330035224054,in
8,2016,30020,ess_t,626.5184628903171,in
8,2018,30020,ess_t,874.8786743652528,in
8,2014,30060,ess_t,103.23093447808178,in
8,2016,30060,ess_t,1135.4334802622602,in
8,2018,30060,ess_t,621.3639102209804,in
8,2014,30420,ess_t,816.3097855005791,in
8,2016,30420,ess_t,2008.342415756241,in
8,2018,30420,ess_t,355.8191790979707,in
9,2014,10110,ess_f,786.3701779663988,in
9,2016,10110,ess_f,1435.3689536141421,in
9,2018,10110,ess_f,1258.2005943851457,in
9,2014,10130,ess_f,282.81030218107054,in
9,2016,10130,ess_f,537.2123440582988,in
9,2018,10130,ess_f,821.1558798450305,in
9,2014,21720,ess_f,663.743830708057,in
9,2016,21720,ess_f,1019.8200700644973,in
9,2018,21720,ess_f,560.8983440568653,in
9,2014,21740,ess_f,220.39094718171384,in
9,2016,21740,ess_f,178.3939584256215,in
9,2018,21740,ess_f,407.36591608752957,in
9,2014,21921,ess_f,238.1752123560573,in
9,2016,21921,ess_f,298.2650187804704,in
9,2018,21921,ess_f,184.2234525583602,in
9,2014,30020,ess_f,264.6970567662453,in
9,2016,30020,ess_f,52.090616722144674,in
9,2018,30020,ess_f,15.154600871502563,in
9,2014,30060,ess_f,269.65184766292947,in
9,2016,30060,ess_f,677.5742904994397,in
9,2018,30060,ess_f,905.2186424589078,in
9,2014,30420,ess_f,472.5701544661073,in
9,2016,30420,ess_f,259.18415387775076,in
9,2018,30420,ess_f,250.06420019251408,in
9,2014,10110,ess_m,467.25473926246235,in
9,2016,10110,ess_m,714.0042547833095,in
9,2018,10110,ess_m,407.76240998163587,in
9,2014,10130,ess_m,352.2651957786594,in
