sim,year,species_code,ess,value,in_out
24,2014,21740,ess_t,177.4059234734524,in
24,2016,21740,ess_t,115.51336580845553,in
24,2018,21740,ess_t,151.4226510523858,in
24,2014,21921,ess_t,83.75331775240662,in
24,2016,21921,ess_t,224.8536068667218,in
24,2018,21921,ess_t,169.8955046317671,in
24,2014,30020,ess_t,266.6189773278432,in
24,2016,30020,ess_t,481.47128857903243,in
24,2018,30020,ess_t,194.53561590630318,in
24,2014,30060,ess_t,1690.6588171269466,in
24,2016,30060,ess_t,1361.4478988888284,in
24,2018,30060,ess_t,902.0106616269026,in
24,2014,30420,ess_t,534.9607328601138,in
24,2016,30420,ess_t,577.3753136771346,in
24,2018,30420,ess_t,1167.6482147413647,in
25,2014,10110,ess_f,632.9483109600812,in
25,2016,10110,ess_f,604.1747147037856,in
25,2018,10110,ess_f,642.9250617812829,in
25,2014,10130,ess_f,271.50823055025285,in
25,2016,10130,ess_f,142.98964296169808,in
25,2018,10130,ess_f,288.29445563227813,in
25,2014,21720,ess_f,718.6881062530897,in
25,2016,21720,ess_f,484.259389054647,in
25,2018,21720,ess_f,797.6251263192062,in
25,2014,21740,ess_f,102.8327455620215,in
25,2016,21740,ess_f,20.937881182729893,in
25,2018,21740,ess_f,613.1473724411932,in
25,2014,21921,ess_f,660.5088560787897,in
25,2016,21921,ess_f,82.75544210873406,in
25,2018,21921,ess_f,86.86505512060404,in
25,2014,30020,ess_f,270.86413297387605,in
25,2016,30020,ess_f,62.68705375216758,in
25,2018,30020,ess_f,64.36257678952039,in
25,2014,30060,ess_f,159.01813267296666,in
25,2016,30060,ess_f,1029.6860382816922,in
25,2018,30060,ess_f,446.5983780525046,in
25,2014,30420,ess_f,158.6394282964008,in
25,2016,30420,ess_f,431.6739300999852,in
25,2018,30420,ess_f,587.8841783698282,in
25,2014,10110,ess_m,266.82792861866744,in
25,2016,10110,ess_m,1117.4996919997768,in
25,2018,10110,ess_m,779.7037796360888,in
25,2014,10130,ess_m,258.1625031345448,in
25,2016,10130,ess_m,79.97823437769539,in
25,2018,10130,ess_m,243.51791792298133,in
25,2014,21720,ess_m,641.8034061106898,in
25,2016,21720,ess_m,796.8872239062879,in
25,2018,21720,ess_m,696.6905159837924,in
25,2014,21740,ess_m,109.62194277005082,in
25,2016,21740,ess_m,17.42500336941358,in
25,2018,21740,ess_m,299.90994126744226,in
25,2014,21921,ess_m,260.98884500383184,in
25,2016,21921,ess_m,49.47311051567437,in
25,2018,21921,ess_m,97.5278737595968,in
25,2014,30020,ess_m,118.89404317182087,in
25,2016,30020,ess_m,74.99210335827043,in
25,2018,30020,ess_m,12.070193130354667,in
25,2014,30060,ess_m,195.5638229690454,in
25,2016,30060,ess_m,1174.5894651503058,in
25,2018,30060,ess_m,600.3438978478804,in
25,2014,30420,ess_m,137.38600443025686,in
25,2016,30420,ess_m,189.31961811579492,in
25,2018,30420,ess_m,534.4705570127658,in
25,2014,10110,ess_t,648.3274157682666,in
25,2016,10110,ess_t,1737.0585828039511,in
25,2018,10110,ess_t,755.4741104265395,in
25,2014,10130,ess_t,507.60475260388876,in
25,2016,10130,ess_t,155.62871314626886,in
25,2018,10130,ess_t,433.6235201070651,in
25,2014,21720,ess_t,1496.4693959049291,in
25,2016,21720,ess_t,1331.1311632854595,in
25,2018,21720,ess_t,1052.0367809685226,in
25,2014,21740,ess_t,570.9067233772674,in
25,2016,21740,ess_t,65.35478470349376,in
25,2018,21740,ess_t,1116.952495390436,in
25,2014,21921,ess_t,454.99824704342785,in
25,2016,21921,ess_t,191.86968891319563,in
25,2018,21921,ess_t,254.5255581796371,in
25,2014,30020,ess_t,419.1546390070864,in
25,2016,30020,ess_t,592.2962821672977,in
25,2018,30020,ess_t,501.3279366857784,in
25,2014,30060,ess_t,543.717867128371,in
25,2016,30060,ess_t,964.1367709933105,in
25,2018,30060,ess_t,793.8670961873677,in
25,2014,30420,ess_t,384.7301812096736,in
25,2016,30420,ess_t,284.186809153942,in
25,2018,30420,ess_t,1014.9172954596115,in
26,2014,10110,ess_f,820.1424471109228,in
26,2016,10110,ess_f,894.059948094544,in
26,2018,10110,ess_f,1048.0277468253535,in
26,2014,10130,ess_f,604.8834535383687,in
26,2016,10130,ess_f,152.37549388270008,in
26,2018,10130,ess_f,345.8242847310233,in
26,2014,21720,ess_f,384.94173103419195,in
26,2016,21720,ess_f,500.64648111722465,in
26,2018,21720,ess_f,745.4170256953917,in
26,2014,21740,ess_f,23.58311430061732,in
26,2016,21740,ess_f,163.26618663640394,in
26,2018,21740,ess_f,592.1667212751088,in
26,2014,21921,ess_f,268.3832133169432,in
26,2016,21921,ess_f,199.0400627597568,in
26,2018,21921,ess_f,93.31286559850857,in
26,2014,30020,ess_f,213.19031779624075,in
26,2016,30020,ess_f,24.856011178365915,in
26,2018,30020,ess_f,29.51744771300771,in
26,2014,30060,ess_f,952.7673301531294,in
26,2016,30060,ess_f,499.70255571302397,in
26,2018,30060,ess_f,194.1127814113267,in
26,2014,30420,ess_f,312.16418673226565,in
26,2016,30420,ess_f,163.02808131403586,in
26,2018,30420,ess_f,255.82418749567506,in
26,2014,10110,ess_m,310.1101880955792,in
26,2016,10110,ess_m,426.3113932524512,in
26,2018,10110,ess_m,1140.6809222710822,in
26,2014,10130,ess_m,845.1523307290919,in
26,2016,10130,ess_m,137.5452224107143,in
26,2018,10130,ess_m,290.8795727890496,in
26,2014,21720,ess_m,758.7987060317735,in
26,2016,21720,ess_m,872.3696558432027,in
26,2018,21720,ess_m,480.5987942917415,in
26,2014,21740,ess_m,35.08409565073314,in
26,2016,21740,ess_m,36.75051831065142,in
26,2018,21740,ess_m,207.85698273505798,in
26,2014,21921,ess_m,209.2646770657867,in
26,2016,21921,ess_m,126.34395043478654,in
26,2018,21921,ess_m,146.8681455868654,in
26,2014,30020,ess_m,138.20935580025434,in
26,2016,30020,ess_m,28.307943710666198,in
26,2018,30020,ess_m,22.03062027854507,in
26,2014,30060,ess_m,902.0020459989578,in
26,2016,30060,ess_m,1131.9856423714034,in
26,2018,30060,ess_m,696.470052541441,in
26,2014,30420,ess_m,243.99783796086294,in
26,2016,30420,ess_m,128.08049792274448,in
26,2018,30420,ess_m,183.93657074767833,in
26,2014,10110,ess_t,1032.083398590522,in
26,2016,10110,ess_t,880.2481866128869,in
26,2018,10110,ess_t,1825.6723269416773,in
26,2014,10130,ess_t,880.0602989700335,in
26,2016,10130,ess_t,159.8077489057058,in
26,2018,10130,ess_t,2533.993121881056,in
26,2014,21720,ess_t,862.9979373568723,in
26,2016,21720,ess_t,844.3331653374152,in
26,2018,21720,ess_t,781.0307361133143,in
26,2014,21740,ess_t,28.52531496013817,in
26,2016,21740,ess_t,70.61455617741154,in
26,2018,21740,ess_t,417.77457552221273,in
26,2014,21921,ess_t,598.7958694139666,in
26,2016,21921,ess_t,292.98020193992636,in
26,2018,21921,ess_t,83.21633620121575,in
26,2014,30020,ess_t,364.0401449115275,in
26,2016,30020,ess_t,339.1371926130908,in
26,2018,30020,ess_t,236.31075576474922,in
26,2014,30060,ess_t,1493.735733041984,in
26,2016,30060,ess_t,1248.219508970513,in
26,2018,30060,ess_t,1861.9599908858904,in
26,2014,30420,ess_t,1035.2366611851548,in
26,2016,30420,ess_t,1286.8220275341278,in
26,2018,30420,ess_t,751.1051693224036,in
27,2014,10110,ess_f,1163.8917126188792,in
27,2016,10110,ess_f,848.5467662254522,in
27,2018,10110,ess_f,1130.6598784390458,in
27,2014,10130,ess_f,486.7891565039654,in
27,2016,10130,ess_f,474.1035390268209,in
27,2018,10130,ess_f,787.6478990499195,in
27,2014,21720,ess_f,806.9852606895349,in
27,2016,21720,ess_f,605.5322132501615,in
27,2018,21720,ess_f,729.8204640779292,in
27,2014,21740,ess_f,455.74551610184335,in
27,2016,21740,ess_f,223.17914301137426,in
27,2018,21740,ess_f,482.44912879239826,in
27,2014,21921,ess_f,196.4460936052982,in
27,2016,21921,ess_f,82.5189806777136,in
27,2018,21921,ess_f,146.45628526059315,in
27,2014,30020,ess_f,254.06065564865034,in
27,2016,30020,ess_f,45.512693417140554,in
27,2018,30020,ess_f,67.03903902384755,in
27,2014,30060,ess_f,1636.162436201845,in
27,2016,30060,ess_f,738.0180719645944,in
27,2018,30060,ess_f,370.84192287719355,in
27,2014,30420,ess_f,313.84652247770504,in
27,2016,30420,ess_f,106.21129653307507,in
27,2018,30420,ess_f,360.64193039251717,in
27,2014,10110,ess_m,734.2413401034825,in
27,2016,10110,ess_m,502.1249730581434,in
27,2018,10110,ess_m,241.69274839333534,in
27,2014,10130,ess_m,489.7763187998237,in
27,2016,10130,ess_m,385.3833920081886,in
27,2018,10130,ess_m,341.26521647293004,in
27,2014,21720,ess_m,540.9940110573972,in
27,2016,21720,ess_m,891.875210192471,in
27,2018,21720,ess_m,352.9535611430621,in
27,2014,21740,ess_m,283.47513385158703,in
27,2016,21740,ess_m,129.5035339430565,in
27,2018,21740,ess_m,231.68782797720252,in
27,2014,21921,ess_m,157.51045940842008,in
27,2016,21921,ess_m,76.06430683004642,in
27,2018,21921,ess_m,287.14695465067047,in
27,2014,30020,ess_m,287.585705925778,in
27,2016,30020,ess_m,15.74065205302623,in
27,2018,30020,ess_m,34.320747007769896,in
27,2014,30060,ess_m,516.5953501797197,in
27,2016,30060,ess_m,861.1560680876875,in
27,2018,30060,ess_m,1359.5025977792911,in
27,2014,30420,ess_m,94.48386252271291,in
27,2016,30420,ess_m,93.2424902662442,in
27,2018,30420,ess_m,299.3533027371272,in
27,2014,10110,ess_t,1378.8663847836642,in
27,2016,10110,ess_t,1754.756296402672,in
27,2018,10110,ess_t,539.5260333880613,in
27,2014,10130,ess_t,795.6693750702904,in
27,2016,10130,ess_t,682.7039328214097,in
27,2018,10130,ess_t,1393.4479177636897,in
27,2014,21720,ess_t,1322.7183356977146,in
27,2016,21720,ess_t,926.9174438109569,in
27,2018,21720,ess_t,956.2144827881268,in
27,2014,21740,ess_t,336.80151828260205,in
27,2016,21740,ess_t,497.8841633875243,in
27,2018,21740,ess_t,444.0216471272989,in
27,2014,21921,ess_t,231.53224628162764,in
27,2016,21921,ess_t,64.21563066611583,in
27,2018,21921,ess_t,126.25631473284075,in
27,2014,30020,ess_t,569.3467122950001,in
27,2016,30020,ess_t,769.0490036836185,in
27,2018,30020,ess_t,521.5770317222837,in
27,2014,30060,ess_t,145.90580301787557,in
27,2016,30060,ess_t,1131.6675820449689,in
27,2018,30060,ess_t,1345.6594825962425,in
27,2014,30420,ess_t,237.93478527321562,in
27,2016,30420,ess_t,139.46631925133914,in
27,2018,30420,ess_t,234.49364938551696,in
28,2014,10110,ess_f,598.0260172161102,in
28,2016,10110,ess_f,618.4872550025818,in
28,2018,10110,ess_f,961.6304533429751,in
28,2014,10130,ess_f,547.2912034514927,in
28,2016,10130,ess_f,428.7288823227114,in
28,2018,10130,ess_f,1098.0928311982893,in
28,2014,21720,ess_f,450.92461694587047,in
28,2016,21720,ess_f,428.3701215444437,in
28,2018,21720,ess_f,578.4492220971593,in
28,2014,21740,ess_f,93.09513865046725,in
28,2016,21740,ess_f,5.467198828781013,in
28,2018,21740,ess_f,566.2011722034268,in
28,2014,21921,ess_f,206.43079462505338,in
28,2016,21921,ess_f,92.04328432747866,in
28,2018,21921,ess_f,400.6329635385845,in
28,2014,30020,ess_f,335.61010054234043,in
28,2016,30020,ess_f,55.641051401759114,in
28,2018,30020,ess_f,76.98903912686606,in
28,2014,30060,ess_f,106.88064912816871,in
28,2016,30060,ess_f,1355.1016456139512,in
28,2018,30060,ess_f,1586.5481640425276,in
28,2014,30420,ess_f,229.72029431054938,in
28,2016,30420,ess_f,642.0436202703131,in
28,2018,30420,ess_f,634.8342340573372,in
28,2014,10110,ess_m,191.62374934902317,in
28,2016,10110,ess_m,204.3788355752248,in
28,2018,10110,ess_m,975.8175855167051,in
28,2014,10130,ess_m,949.7063419097336,in
28,2016,10130,ess_m,227.098642370521,in
28,2018,10130,ess_m,626.7559611519962,in
28,2014,21720,ess_m,569.1440737459682,in
28,2016,21720,ess_m,956.8658266075367,in
28,2018,21720,ess_m,433.0266472412903,in
28,2014,21740,ess_m,259.6000462305422,in
28,2016,21740,ess_m,7.163169029594237,in
28,2018,21740,ess_m,306.47874746783685,in
28,2014,21921,ess_m,317.85624962202604,in
28,2016,21921,ess_m,128.54272471781724,in
28,2018,21921,ess_m,391.8247440146613,in
28,2014,30020,ess_m,336.92875757607226,in
28,2016,30020,ess_m,68.26493188176342,in
28,2018,30020,ess_m,32.228783428790585,in
28,2014,30060,ess_m,157.76829150102324,in
28,2016,30060,ess_m,424.22381928287336,in
28,2018,30060,ess_m,1776.5273660458117,in
28,2014,30420,ess_m,149.95269329502915,in
28,2016,30420,ess_m,202.95604182169663,in
28,2018,30420,ess_m,1039.0960459796254,in
28,2014,10110,ess_t,593.0121588519262,in
28,2016,10110,ess_t,332.97469257903157,in
28,2018,10110,ess_t,1822.3211946944825,in
28,2014,10130,ess_t,1281.8286939813386,in
28,2016,10130,ess_t,700.5203454736134,in
28,2018,10130,ess_t,590.2935319810853,in
28,2014,21720,ess_t,855.6114902115252,in
28,2016,21720,ess_t,827.7085182353418,in
28,2018,21720,ess_t,953.5345870630722,in
28,2014,21740,ess_t,520.3484762344904,in
28,2016,21740,ess_t,9.147479160957625,in
28,2018,21740,ess_t,182.49031549029982,in
28,2014,21921,ess_t,214.20968829393374,in
28,2016,21921,ess_t,82.59784107151143,in
28,2018,21921,ess_t,253.047390707095,in
28,2014,30020,ess_t,933.8921588966724,in
28,2016,30020,ess_t,720.7251639718243,in
28,2018,30020,ess_t,601.6965827810527,in
28,2014,30060,ess_t,245.43165429620564,in
28,2016,30060,ess_t,899.0183112590721,in
28,2018,30060,ess_t,881.893273290006,in
28,2014,30420,ess_t,334.65113413444965,in
28,2016,30420,ess_t,146.63024424011138,in
28,2018,30420,ess_t,799.4039530734116,in
29,2014,10110,ess_f,548.9644897678958,in
29,2016,10110,ess_f,791.0437541154188,in
29,2018,10110,ess_f,852.6243424363738,in
29,2014,10130,ess_f,520.495157697182,in
29,2016,10130,ess_f,377.4599497264407,in
29,2018,10130,ess_f,392.3359750575141,in
29,2014,21720,ess_f,636.3959294428466,in
29,2016,21720,ess_f,659.5965520346797,in
29,2018,21720,ess_f,481.1834351222376,in
29,2014,21740,ess_f,22.173237868449657,in
29,2016,21740,ess_f,263.8158342547836,in
29,2018,21740,ess_f,422.98682863359466,in
29,2014,21921,ess_f,245.38224330503434,in
29,2016,21921,ess_f,73.00343792373852,in
29,2018,21921,ess_f,154.67387122163046,in
29,2014,30020,ess_f,114.54894361363301,in
29,2016,30020,ess_f,92.36860876147662,in
29,2018,30020,ess_f,21.354555402313707,in
29,2014,30060,ess_f,197.9627899873826,in
29,2016,30060,ess_f,1718.3675900898854,in
29,2018,30060,ess_f,414.30882206768126,in
29,2014,30420,ess_f,277.0375432321015,in
29,2016,30420,ess_f,684.0041463809608,in
29,2018,30420,ess_f,329.4149893472597,in
29,2014,10110,ess_m,588.8067990298363,in
29,2016,10110,ess_m,249.2692404193407,in
29,2018,10110,ess_m,385.84743274735433,in
29,2014,10130,ess_m,148.5915219324755,in
29,2016,10130,ess_m,200.66334981312679,in
29,2018,10130,ess_m,255.74372725649533,in
29,2014,21720,ess_m,625.0339926921873,in
29,2016,21720,ess_m,541.4524699394391,in
29,2018,21720,ess_m,385.9713993477045,in
29,2014,21740,ess_m,31.401510996624186,in
29,2016,21740,ess_m,156.9731917137266,in
29,2018,21740,ess_m,328.0558222525356,in
29,2014,21921,ess_m,142.42378753245194,in
29,2016,21921,ess_m,322.25185016085726,in
29,2018,21921,ess_m,107.01904384206973,in
29,2014,30020,ess_m,131.82699773309847,in
29,2016,30020,ess_m,67.1336692034179,in
29,2018,30020,ess_m,18.727303256169822,in
29,2014,30060,ess_m,301.42234727930725,in
29,2016,30060,ess_m,991.450776909369,in
29,2018,30060,ess_m,599.391845067092,in
29,2014,30420,ess_m,145.58279631567342,in
29,2016,30420,ess_m,245.08672351950102,in
29,2018,30420,ess_m,940.2617101467723,in
29,2014,10110,ess_t,1037.7041016111611,in
29,2016,10110,ess_t,990.0195058234783,in
29,2018,10110,ess_t,905.8393957860775,in
29,2014,10130,ess_t,421.7236186096217,in
29,2016,10130,ess_t,417.24313054302127,in
29,2018,10130,ess_t,556.0921997406732,in
29,2014,21720,ess_t,1346.3452413165708,in
29,2016,21720,ess_t,1374.697703780503,in
29,2018,21720,ess_t,727.8304515385544,in
29,2014,21740,ess_t,35.130683867344445,in
29,2016,21740,ess_t,149.3264218963596,in
29,2018,21740,ess_t,587.848964069566,in
29,2014,21921,ess_t,279.61089471533245,in
29,2016,21921,ess_t,122.95478621407803,in
29,2018,21921,ess_t,1097.1593797434587,in
29,2014,30020,ess_t,213.8444266938914,in
29,2016,30020,ess_t,613.963391768785,in
29,2018,30020,ess_t,756.9225130873446,in
29,2014,30060,ess_t,632.4349166573612,in
29,2016,30060,ess_t,2050.3305048622447,in
29,2018,30060,ess_t,396.61998740221645,in
29,2014,30420,ess_t,349.64307987480424,in
29,2016,30420,ess_t,2095.854221835606,in
29,2018,30420,ess_t,668.7346853478094,in
30,2014,10110,ess_f,917.7072703548682,in
30,2016,10110,ess_f,396.36699758361743,in
30,2018,10110,ess_f,845.6011863075312,in
30,2014,10130,ess_f,1091.7598358224072,in
30,2016,10130,ess_f,673.3631279270035,in
30,2018,10130,ess_f,458.67871074442155,in
30,2014,21720,ess_f,612.311061306913,in
30,2016,21720,ess_f,499.1464519798095,in
30,2018,21720,ess_f,711.1000657687423,in
30,2014,21740,ess_f,113.04684533934108,in
30,2016,21740,ess_f,64.59533706387786,in
30,2018,21740,ess_f,222.72264012919845,in
30,2014,21921,ess_f,156.86537158995608,in
30,2016,21921,ess_f,406.22428595274107,in
30,2018,21921,ess_f,206.3777948726161,in
30,2014,30020,ess_f,204.75008936777903,in
30,2016,30020,ess_f,19.501232619183472,in
30,2018,30020,ess_f,83.54457331203453,in
30,2014,30060,ess_f,467.2189519170815,in
30,2016,30060,ess_f,868.7235401418599,in
30,2018,30060,ess_f,404.64575522937054,in
30,2014,30420,ess_f,133.4537632239768,in
30,2016,30420,ess_f,750.2142432095146,in
30,2018,30420,ess_f,171.18898608447324,in
30,2014,10110,ess_m,703.4840226466941,in
30,2016,10110,ess_m,202.56983855867702,in
30,2018,10110,ess_m,701.2205860820659,in
30,2014,10130,ess_m,486.4753931525786,in
30,2016,10130,ess_m,327.18144185028046,in
30,2018,10130,ess_m,272.8952746670467,in
30,2014,21720,ess_m,834.2121164228099,in
30,2016,21720,ess_m,447.62388747232535,in
30,2018,21720,ess_m,1513.9855575656245,in
30,2014,21740,ess_m,147.19500176910216,in
30,2016,21740,ess_m,43.92492361686581,in
30,2018,21740,ess_m,435.08688460044124,in
30,2014,21921,ess_m,347.8297735096963,in
30,2016,21921,ess_m,165.3918026329454,in
30,2018,21921,ess_m,209.2117010474961,in
30,2014,30020,ess_m,229.9278392492091,in
30,2016,30020,ess_m,16.27773709116912,in
30,2018,30020,ess_m,38.58125707569324,in
30,2014,30060,ess_m,742.118635085363,in
30,2016,30060,ess_m,1233.9772905802965,in
30,2018,30060,ess_m,411.61505487207097,in
30,2014,30420,ess_m,45.68047787737566,in
30,2016,30420,ess_m,537.9526378744699,in
30,2018,30420,ess_m,156.68954249090268,in
30,2014,10110,ess_t,2119.317004787906,in
30,2016,10110,ess_t,640.5434681201709,in
30,2018,10110,ess_t,1789.6372353887327,in
30,2014,10130,ess_t,664.6096237289314,in
30,2016,10130,ess_t,1065.9313637003538,in
30,2018,10130,ess_t,622.3955102038083,in
30,2014,21720,ess_t,1182.5848333601077,in
30,2016,21720,ess_t,1488.5503422880354,in
30,2018,21720,ess_t,1568.708773359467,in
30,2014,21740,ess_t,154.627650415212,in
30,2016,21740,ess_t,211.88411633182622,in
30,2018,21740,ess_t,1063.3324507184243,in
30,2014,21921,ess_t,399.72444772124015,in
30,2016,21921,ess_t,85.91238813290735,in
30,2018,21921,ess_t,203.80816438330564,in
30,2014,30020,ess_t,413.9538117859438,in
30,2016,30020,ess_t,433.35582882537034,in
30,2018,30020,ess_t,337.16541746480516,in
30,2014,30060,ess_t,1150.0648659505127,in
30,2016,30060,ess_t,2148.9883992099026,in
30,2018,30060,ess_t,1163.3583220505523,in
30,2014,30420,ess_t,187.35161732727013,in
30,2016,30420,ess_t,459.0946730970986,in
30,2018,30420,ess_t,388.4376714583578,in
31,2014,10110,ess_f,1373.2253977316107,in
31,2016,10110,ess_f,766.2061893674671,in
31,2018,10110,ess_f,916.720677631146,in
31,2014,10130,ess_f,224.47463754871077,in
31,2016,10130,ess_f,313.5612046723399,in
31,2018,10130,ess_f,656.8709682935146,in
31,2014,21720,ess_f,522.1751585990755,in
31,2016,21720,ess_f,822.7089292836523,in
31,2018,21720,ess_f,738.410161888116,in
31,2014,21740,ess_f,169.34834500867987,in
31,2016,21740,ess_f,377.14987869118534,in
31,2018,21740,ess_f,309.5667092012408,in
31,2014,21921,ess_f,60.622911564451066,in
31,2016,21921,ess_f,110.60863720899819,in
31,2018,21921,ess_f,305.29177054327977,in
31,2014,30020,ess_f,210.50549804289736,in
31,2016,30020,ess_f,45.926135030327615,in
31,2018,30020,ess_f,35.657299505523845,in
31,2014,30060,ess_f,232.8491319539688,in
31,2016,30060,ess_f,454.83812856584694,in
31,2018,30060,ess_f,1062.010486329557,in
31,2014,30420,ess_f,502.68713907414815,in
31,2016,30420,ess_f,227.09535439796474,in
31,2018,30420,ess_f,365.1321583718177,in
31,2014,10110,ess_m,481.94858097583074,in
31,2016,10110,ess_m,100.6691841211586,in
31,2018,10110,ess_m,411.6384663919842,in
31,2014,10130,ess_m,454.1561933209448,in
31,2016,10130,ess_m,339.9854396935903,in
31,2018,10130,ess_m,642.2775980296179,in
31,2014,21720,ess_m,781.4050428246366,in
31,2016,21720,ess_m,1002.9071000905318,in
31,2018,21720,ess_m,507.68120462720736,in
31,2014,21740,ess_m,457.51499248940195,in
31,2016,21740,ess_m,139.1401959429312,in
31,2018,21740,ess_m,72.07172060324612,in
31,2014,21921,ess_m,53.54229854897311,in
31,2016,21921,ess_m,97.27488872190905,in
31,2018,21921,ess_m,217.7149274782732,in
31,2014,30020,ess_m,225.54566653424325,in
31,2016,30020,ess_m,42.1966538853322,in
31,2018,30020,ess_m,13.293563161582561,in
31,2014,30060,ess_m,589.5965405913519,in
31,2016,30060,ess_m,321.54008274243455,in
31,2018,30060,ess_m,460.377162954241,in
31,2014,30420,ess_m,127.50600939151124,in
31,2016,30420,ess_m,337.5301588965278,in
31,2018,30420,ess_m,520.7344854512173,in
31,2014,10110,ess_t,1543.3202336093693,in
31,2016,10110,ess_t,299.9058449740592,in
31,2018,10110,ess_t,1317.8431211419388,in
31,2014,10130,ess_t,419.34977688484173,in
31,2016,10130,ess_t,543.976554848017,in
31,2018,10130,ess_t,1493.5913096362112,in
31,2014,21720,ess_t,1686.714006205837,in
31,2016,21720,ess_t,1459.7333583728332,in
31,2018,21720,ess_t,991.378947648802,in
31,2014,21740,ess_t,102.47264792972553,in
31,2016,21740,ess_t,179.80604035709584,in
31,2018,21740,ess_t,138.71545887471223,in
31,2014,21921,ess_t,67.26335018339161,in
31,2016,21921,ess_t,233.85423553045538,in
31,2018,21921,ess_t,836.1762713392976,in
31,2014,30020,ess_t,504.93331365569713,in
31,2016,30020,ess_t,1152.010080094023,in
31,2018,30020,ess_t,169.76236987216436,in
31,2014,30060,ess_t,856.7853925199472,in
31,2016,30060,ess_t,529.731327385757,in
31,2018,30060,ess_t,2518.532777612172,in
31,2014,30420,ess_t,820.1139452541698,in
31,2016,30420,ess_t,248.70117656507077,in
31,2018,30420,ess_t,685.5619361268466,in
32,2014,10110,ess_f,626.7161115730468,in
32,2016,10110,ess_f,1077.7893137418878,in
32,2018,10110,ess_f,1931.7459791775198,in
32,2014,10130,ess_f,644.2766091396339,in
32,2016,10130,ess_f,347.0483112622712,in
32,2018,10130,ess_f,533.2578513411644,in
32,2014,21720,ess_f,523.0547923969712,in
32,2016,21720,ess_f,452.9528437233641,in
32,2018,21720,ess_f,743.8907008872986,in
32,2014,21740,ess_f,164.6799202579969,in
32,2016,21740,ess_f,160.5506324141147,in
32,2018,21740,ess_f,425.91908894327855,in
32,2014,21921,ess_f,379.4885648180337,in
32,2016,21921,ess_f,300.0805580876422,in
32,2018,21921,ess_f,831.3220817319391,in
32,2014,30020,ess_f,245.88422573508433,in
32,2016,30020,ess_f,31.266089557100756,in
32,2018,30020,ess_f,31.479515873284605,in
32,2014,30060,ess_f,1017.9661263127587,in
32,2016,30060,ess_f,986.8725555462191,in
32,2018,30060,ess_f,407.3907538374973,in
32,2014,30420,ess_f,445.4071766626167,in
32,2016,30420,ess_f,115.4479507400032,in
32,2018,30420,ess_f,731.7974298648456,in
32,2014,10110,ess_m,671.7477786332796,in
32,2016,10110,ess_m,154.62410567460083,in
32,2018,10110,ess_m,372.6203042297795,in
32,2014,10130,ess_m,925.5152816041544,in
32,2016,10130,ess_m,311.50399425008237,in
32,2018,10130,ess_m,331.45499609564007,in
32,2014,21720,ess_m,586.2326554560069,in
32,2016,21720,ess_m,503.34591766985915,in
32,2018,21720,ess_m,1167.8023150503745,in
32,2014,21740,ess_m,135.5404518816731,in
32,2016,21740,ess_m,48.31734427617769,in
32,2018,21740,ess_m,246.81418423348376,in
32,2014,21921,ess_m,181.64480469268463,in
32,2016,21921,ess_m,104.70713007348583,in
32,2018,21921,ess_m,250.59120367069764,in
32,2014,30020,ess_m,326.1021274507245,in
32,2016,30020,ess_m,23.22507383385402,in
32,2018,30020,ess_m,15.666212115038599,in
32,2014,30060,ess_m,490.31985809004357,in
32,2016,30060,ess_m,1336.1899341616931,in
32,2018,30060,ess_m,395.4804350251483,in
32,2014,30420,ess_m,322.2616493783386,in
32,2016,30420,ess_m,171.82138157139644,in
32,2018,30420,ess_m,407.7875246819347,in
32,2014,10110,ess_t,1211.9499414694913,in
32,2016,10110,ess_t,1007.5400341892266,in
32,2018,10110,ess_t,2385.642816181386,in
32,2014,10130,ess_t,882.8503176668934,in
32,2016,10130,ess_t,755.7545502568516,in
32,2018,10130,ess_t,1054.8293024454092,in
32,2014,21720,ess_t,772.873785814373,in
32,2016,21720,ess_t,1365.0932932681321,in
32,2018,21720,ess_t,2142.7826624266777,in
32,2014,21740,ess_t,555.4656303178423,in
32,2016,21740,ess_t,352.26315748623404,in
32,2018,21740,ess_t,1210.6844913636778,in
32,2014,21921,ess_t,338.80618254867545,in
32,2016,21921,ess_t,183.34022137657516,in
32,2018,21921,ess_t,220.89108411406585,in
32,2014,30020,ess_t,393.08888060677765,in
32,2016,30020,ess_t,460.64148084306476,in
32,2018,30020,ess_t,326.3169128127426,in
32,2014,30060,ess_t,347.755293205952,in
32,2016,30060,ess_t,1879.647966562932,in
32,2018,30060,ess_t,1277.6050179591693,in
32,2014,30420,ess_t,1327.8328989947008,in
32,2016,30420,ess_t,111.65716084158898,in
32,2018,30420,ess_t,892.7223190251921,in
33,2014,10110,ess_f,1002.8128560682372,in
33,2016,10110,ess_f,363.9189335082326,in
33,2018,10110,ess_f,695.9846390492473,in
33,2014,10130,ess_f,482.6367160340776,in
33,2016,10130,ess_f,231.07280907462894,in
33,2018,10130,ess_f,455.51647538921526,in
33,2014,21720,ess_f,548.2286017708822,in
33,2016,21720,ess_f,586.0855942952684,in
33,2018,21720,ess_f,526.8613855556207,in
33,2014,21740,ess_f,214.19980382315214,in
33,2016,21740,ess_f,102.08590047749911,in
33,2018,21740,ess_f,417.9223537659192,in
33,2014,21921,ess_f,307.07859336711005,in
33,2016,21921,ess_f,96.89838250121977,in
33,2018,21921,ess_f,88.17760984177194,in
