sim,year,species_code,ess,value
1,2018,10110,ess_t,154.40543395810315
1,2018,21720,ess_t,203.3191009000268
1,2018,21740,ess_t,163.76237717234014
1,2018,21921,ess_t,215.87741647941277
1,2018,30060,ess_t,581.3762795374175
1,2018,30420,ess_t,176.45217169012253
2,2014,10110,ess_f,110.24509130519913
2,2014,21720,ess_f,77.24890845571572
2,2014,21740,ess_f,2.9561268229295257
2,2014,21921,ess_f,66.11807829409858
2,2014,30060,ess_f,308.8095822945448
2,2014,30420,ess_f,90.30894318353201
2,2016,10110,ess_f,310.30116302194233
2,2016,21720,ess_f,37.574705767801746
2,2016,21740,ess_f,187.59887257013048
2,2016,21921,ess_f,122.53471737585446
2,2016,30060,ess_f,216.042885742084
2,2016,30420,ess_f,125.0716418761485
2,2018,10110,ess_f,230.36651175842283
2,2018,21720,ess_f,148.0299125770952
2,2018,21740,ess_f,86.49449031935572
2,2018,21921,ess_f,196.87117870252015
2,2018,30060,ess_f,162.47413378778504
2,2018,30420,ess_f,174.1522154659283
2,2014,10110,ess_m,55.732210692799896
2,2014,21720,ess_m,219.74124280041974
2,2014,21740,ess_m,2.848087258520217
2,2014,21921,ess_m,153.81606300882157
2,2014,30060,ess_m,276.78245184022046
2,2014,30420,ess_m,104.27783142646715
2,2016,10110,ess_m,49.23545300219467
2,2016,21720,ess_m,28.01976940544397
2,2016,21740,ess_m,12.943870303923411
2,2016,21921,ess_m,28.615311534856296
2,2016,30060,ess_m,177.98425406167505
2,2016,30420,ess_m,67.68231581800238
2,2018,10110,ess_m,104.39462919314526
2,2018,21720,ess_m,186.0352805835896
2,2018,21740,ess_m,68.6772735649031
2,2018,21921,ess_m,226.69856907377078
2,2018,30060,ess_m,247.01639994433734
2,2018,30420,ess_m,107.16376541149104
2,2014,10110,ess_t,92.26988755768011
2,2014,21720,ess_t,152.6902285840671
2,2014,21740,ess_t,2.996429630473504
2,2014,21921,ess_t,145.03739082697433
2,2014,30060,ess_t,633.5938481944773
2,2014,30420,ess_t,156.51945666706408
2,2016,10110,ess_t,188.92889387263756
2,2016,21720,ess_t,42.50029210670525
2,2016,21740,ess_t,36.77524755336068
2,2016,21921,ess_t,88.93296021630263
2,2016,30060,ess_t,300.5738210464639
2,2016,30420,ess_t,178.7252513628624
2,2018,10110,ess_t,216.964040147951
2,2018,21720,ess_t,256.9109044317049
2,2018,21740,ess_t,103.2511448863998
2,2018,21921,ess_t,563.2071845598015
2,2018,30060,ess_t,498.8433490645297
2,2018,30420,ess_t,287.9087857253276
3,2014,10110,ess_f,243.10638633429178
3,2014,21720,ess_f,117.25852519657431
3,2014,21740,ess_f,50.62161933359888
3,2014,21921,ess_f,61.68502532486414
3,2014,30060,ess_f,206.84281065542288
3,2014,30420,ess_f,81.77444672113324
3,2016,10110,ess_f,189.8892140542884
3,2016,21720,ess_f,375.084596316669
3,2016,21740,ess_f,14.443070934494616
3,2016,21921,ess_f,26.907084388470512
3,2016,30060,ess_f,214.06649084161594
3,2016,30420,ess_f,114.54382704946723
3,2018,10110,ess_f,122.56633175098263
3,2018,21720,ess_f,120.23784936546411
3,2018,21740,ess_f,218.88127831996022
3,2018,21921,ess_f,300.5501016236486
3,2018,30060,ess_f,158.37763228899254
3,2018,30420,ess_f,133.41633666791904
3,2014,10110,ess_m,87.54830284779683
3,2014,21720,ess_m,216.32208846651952
3,2014,21740,ess_m,64.3197106169919
3,2014,21921,ess_m,13.9327089706191
3,2014,30060,ess_m,168.98922196934515
3,2014,30420,ess_m,34.1151219833486
3,2016,10110,ess_m,63.609761525822
3,2016,21720,ess_m,194.9719255144062
3,2016,21740,ess_m,3.46776912511226
3,2016,21921,ess_m,13.00605312016039
3,2016,30060,ess_m,485.22855638036765
3,2016,30420,ess_m,92.84475443091736
3,2018,10110,ess_m,89.68904117948316
3,2018,21720,ess_m,38.53257943189147
3,2018,21740,ess_m,85.96190795054343
3,2018,21921,ess_m,141.11077678225405
3,2018,30060,ess_m,344.3026669287523
3,2018,30420,ess_m,106.52369809192285
3,2014,10110,ess_t,235.65006313696625
3,2014,21720,ess_t,398.9858026741686
3,2014,21740,ess_t,60.07065091423874
3,2014,21921,ess_t,39.480717897696465
3,2014,30060,ess_t,278.91143108904157
3,2014,30420,ess_t,111.77294917605344
3,2016,10110,ess_t,203.47369505067036
3,2016,21720,ess_t,416.6212261623267
3,2016,21740,ess_t,4.7782198932710624
3,2016,21921,ess_t,17.78973640665127
3,2016,30060,ess_t,616.8432923689713
3,2016,30420,ess_t,188.74688792776863
3,2018,10110,ess_t,269.6194102312275
3,2018,21720,ess_t,64.36656181456149
3,2018,21740,ess_t,347.95670832941187
3,2018,21921,ess_t,360.4690370267826
3,2018,30060,ess_t,494.80992994454994
3,2018,30420,ess_t,343.34468561783876
4,2014,10110,ess_f,173.26780701746057
4,2014,21720,ess_f,136.7657213361446
4,2014,21740,ess_f,5.417783538980281
4,2014,21921,ess_f,52.00175125491692
4,2014,30060,ess_f,169.04961174578756
4,2014,30420,ess_f,81.66860102839895
4,2016,10110,ess_f,157.32788573187395
4,2016,21720,ess_f,29.66059839510564
4,2016,21740,ess_f,55.30636772321993
4,2016,21921,ess_f,28.14736102923234
4,2016,30060,ess_f,218.9148920025629
4,2016,30420,ess_f,266.4664918935148
4,2018,10110,ess_f,174.36522244492545
4,2018,21720,ess_f,54.13273578321264
4,2018,21740,ess_f,247.0083781720862
4,2018,21921,ess_f,100.00348884845307
4,2018,30060,ess_f,200.1081756829052
4,2018,30420,ess_f,127.21848141075296
4,2014,10110,ess_m,22.27335988848271
4,2014,21720,ess_m,372.7027632386215
4,2014,21740,ess_m,5.814566189399773
4,2014,21921,ess_m,52.78361946383438
4,2014,30060,ess_m,145.23758758525227
4,2014,30420,ess_m,80.22313182399363
4,2016,10110,ess_m,35.421017253673725
4,2016,21720,ess_m,41.05107653713167
4,2016,21740,ess_m,18.841111716570282
4,2016,21921,ess_m,31.909003319771582
4,2016,30060,ess_m,561.0662075651056
4,2016,30420,ess_m,105.84230172640508
4,2018,10110,ess_m,167.13505380481794
4,2018,21720,ess_m,33.933616237935915
4,2018,21740,ess_m,67.82864868538128
4,2018,21921,ess_m,334.2739546098698
4,2018,30060,ess_m,194.3120126005203
4,2018,30420,ess_m,60.48851280169039
4,2014,10110,ess_t,140.1082853800468
4,2014,21720,ess_t,392.90685693243637
4,2014,21740,ess_t,5.713154823437363
4,2014,21921,ess_t,74.73810854018267
4,2014,30060,ess_t,382.9912774200034
4,2014,30420,ess_t,156.1738749976562
4,2016,10110,ess_t,131.17190015148586
4,2016,21720,ess_t,74.6615157855381
4,2016,21740,ess_t,31.943779099623868
4,2016,21921,ess_t,39.54198996243421
4,2016,30060,ess_t,890.621377331524
4,2016,30420,ess_t,281.865292222101
4,2018,10110,ess_t,295.66714015530584
4,2018,21720,ess_t,46.776914350658
4,2018,21740,ess_t,252.0015373454521
4,2018,21921,ess_t,317.30053010030963
4,2018,30060,ess_t,480.4340592907015
4,2018,30420,ess_t,183.66956903714757
5,2014,10110,ess_f,32.05462443615713
5,2014,21720,ess_f,45.055205020947696
5,2014,21740,ess_f,2.7444594473796164
5,2014,21921,ess_f,44.12920876925338
5,2014,30060,ess_f,69.8446461116919
5,2014,30420,ess_f,161.95846899040376
5,2016,10110,ess_f,142.5067903275642
5,2016,21720,ess_f,144.9325593623413
5,2016,21740,ess_f,120.66752469677259
5,2016,21921,ess_f,43.757006487867976
5,2016,30060,ess_f,218.60138450561578
5,2016,30420,ess_f,138.46741626589093
5,2018,10110,ess_f,232.45841967319964
5,2018,21720,ess_f,732.0530452811776
5,2018,21740,ess_f,166.94015104660187
5,2018,21921,ess_f,32.404197822993225
5,2018,30060,ess_f,206.97591250284785
5,2018,30420,ess_f,177.90284001012122
5,2014,10110,ess_m,20.632201071910742
5,2014,21720,ess_m,149.18235317450382
5,2014,21740,ess_m,2.9826843283246576
5,2014,21921,ess_m,140.0324883672119
5,2014,30060,ess_m,51.00024294641678
5,2014,30420,ess_m,184.3952849355412
5,2016,10110,ess_m,13.571235031425186
5,2016,21720,ess_m,83.31620777852214
5,2016,21740,ess_m,117.92920278762155
5,2016,21921,ess_m,69.86937479253967
5,2016,30060,ess_m,312.4201510485603
5,2016,30420,ess_m,36.25579484396132
5,2018,10110,ess_m,402.05633248239786
5,2018,21720,ess_m,161.4671560929997
5,2018,21740,ess_m,40.52505599754548
5,2018,21921,ess_m,53.36780130240537
5,2018,30060,ess_m,301.18981729557834
5,2018,30420,ess_m,96.0768694926607
5,2014,10110,ess_t,45.02281865966376
5,2014,21720,ess_t,124.92522865428803
5,2014,21740,ess_t,2.9009142925463896
5,2014,21921,ess_t,83.3097344806085
5,2014,30060,ess_t,83.87668064318967
5,2014,30420,ess_t,371.450999480779
5,2016,10110,ess_t,53.0062603485199
5,2016,21720,ess_t,345.13017596984514
5,2016,21740,ess_t,169.001005056716
5,2016,21921,ess_t,120.3908860059431
5,2016,30060,ess_t,574.2848449617198
5,2016,30420,ess_t,123.60417746033372
5,2018,10110,ess_t,450.38635579805157
5,2018,21720,ess_t,406.6104068749825
5,2018,21740,ess_t,128.18862378468236
5,2018,21921,ess_t,58.963904948255255
5,2018,30060,ess_t,505.44773061357256
5,2018,30420,ess_t,267.7121834580271
6,2014,10110,ess_f,112.18979241667856
6,2014,21720,ess_f,271.44850718211615
6,2014,21740,ess_f,42.367091876595445
6,2014,21921,ess_f,76.42947993811109
6,2014,30060,ess_f,185.21326389321183
6,2014,30420,ess_f,93.1818359634998
6,2016,10110,ess_f,163.65776582970372
6,2016,21720,ess_f,213.89035634857262
6,2016,21740,ess_f,97.09569986487602
6,2016,21921,ess_f,21.72543820612719
6,2016,30060,ess_f,347.3724380238018
6,2016,30420,ess_f,205.73731956214007
6,2018,10110,ess_f,236.58988176036175
6,2018,21720,ess_f,177.68586254968585
6,2018,21740,ess_f,98.00731400716475
6,2018,21921,ess_f,305.32845270205326
6,2018,30060,ess_f,269.3952592143794
6,2018,30420,ess_f,156.6672818389299
6,2014,10110,ess_m,38.89454356598523
6,2014,21720,ess_m,50.52089642355437
6,2014,21740,ess_m,20.093988616850822
6,2014,21921,ess_m,48.489384471810254
6,2014,30060,ess_m,71.26743670933308
6,2014,30420,ess_m,110.7262985898053
6,2016,10110,ess_m,37.269129051441205
6,2016,21720,ess_m,211.52130555673585
6,2016,21740,ess_m,27.98884505398904
6,2016,21921,ess_m,61.78823067334754
6,2016,30060,ess_m,319.8923729682765
6,2016,30420,ess_m,69.79200728060425
6,2018,10110,ess_m,261.7269225144755
6,2018,21720,ess_m,653.9530620439358
6,2018,21740,ess_m,115.40899737698646
6,2018,21921,ess_m,133.0768434644377
6,2018,30060,ess_m,219.55745620152857
6,2018,30420,ess_m,43.69283547908702
6,2014,10110,ess_t,117.62855460279364
6,2014,21720,ess_t,94.67689442378945
6,2014,21740,ess_t,29.01709778991792
6,2014,21921,ess_t,78.29749280950456
6,2014,30060,ess_t,159.04633215911159
6,2014,30420,ess_t,189.35518607581545
6,2016,10110,ess_t,146.4357200298718
6,2016,21720,ess_t,371.95963266771776
6,2016,21740,ess_t,51.77694198723934
6,2016,21921,ess_t,102.04096057468504
6,2016,30060,ess_t,634.3606437447273
6,2016,30420,ess_t,359.2961723577908
6,2018,10110,ess_t,355.888214474825
6,2018,21720,ess_t,605.7509375621959
6,2018,21740,ess_t,84.45492752274494
6,2018,21921,ess_t,529.1745638910287
6,2018,30060,ess_t,475.6336651852597
6,2018,30420,ess_t,134.6254229347202
7,2014,10110,ess_f,67.73165646112872
7,2014,21720,ess_f,131.29674302351128
7,2014,21740,ess_f,4.7931444415183195
7,2014,21921,ess_f,85.41744560176028
7,2014,30060,ess_f,147.8843686727905
7,2014,30420,ess_f,107.38165710792362
7,2016,10110,ess_f,123.44068427197233
7,2016,21720,ess_f,162.39134957263835
7,2016,21740,ess_f,86.81155121499252
7,2016,21921,ess_f,121.7172312727047
7,2016,30060,ess_f,144.03424860124386
7,2016,30420,ess_f,128.3433714871667
7,2018,10110,ess_f,171.11102466772127
7,2018,21720,ess_f,45.885398756284616
7,2018,21740,ess_f,270.11532095429396
7,2018,21921,ess_f,19.372705433501086
7,2018,30060,ess_f,229.7012423903859
7,2018,30420,ess_f,158.72745323125733
7,2014,10110,ess_m,112.90687529625372
7,2014,21720,ess_m,711.08125271821
7,2014,21740,ess_m,3.7944564893926325
7,2014,21921,ess_m,85.1045471934402
7,2014,30060,ess_m,179.38077169693102
7,2014,30420,ess_m,138.26212643991317
7,2016,10110,ess_m,66.6477388138415
7,2016,21720,ess_m,369.54155008437914
7,2016,21740,ess_m,50.48652038930568
7,2016,21921,ess_m,25.467138686797714
7,2016,30060,ess_m,278.1322130822166
7,2016,30420,ess_m,64.28194536636421
7,2018,10110,ess_m,207.995853440765
7,2018,21720,ess_m,202.81434651082688
7,2018,21740,ess_m,74.21976563240291
7,2018,21921,ess_m,42.554640957877
7,2018,30060,ess_m,225.5386153437846
7,2018,30420,ess_m,128.2317565937359
7,2014,10110,ess_t,101.84847067032014
7,2014,21720,ess_t,426.3248054217262
7,2014,21740,ess_t,4.415923779437297
7,2014,21921,ess_t,184.5354875127113
7,2014,30060,ess_t,258.40877356246773
7,2014,30420,ess_t,207.96928236138717
7,2016,10110,ess_t,168.5476177638731
7,2016,21720,ess_t,312.3007981666138
7,2016,21740,ess_t,81.52619294270761
7,2016,21921,ess_t,56.35846491684371
7,2016,30060,ess_t,444.53207828359626
7,2016,30420,ess_t,156.06411770174276
7,2018,10110,ess_t,452.4942135620083
7,2018,21720,ess_t,92.59897627090861
7,2018,21740,ess_t,78.67218119272846
7,2018,21921,ess_t,24.56980142068972
7,2018,30060,ess_t,401.18971367934427
7,2018,30420,ess_t,275.40613765032623
8,2014,10110,ess_f,101.4322225438797
8,2014,21720,ess_f,60.668984013204785
8,2014,21740,ess_f,41.38717803254781
8,2014,21921,ess_f,204.16618547392702
8,2014,30060,ess_f,271.06391634478933
8,2014,30420,ess_f,45.13717407787835
8,2016,10110,ess_f,182.5881760485256
8,2016,21720,ess_f,327.49757195227966
8,2016,21740,ess_f,97.63000540372128
8,2016,21921,ess_f,133.22206962500266
8,2016,30060,ess_f,268.55800887120165
8,2016,30420,ess_f,132.74651915587575
8,2018,10110,ess_f,137.16388886135576
8,2018,21720,ess_f,129.84272322634195
8,2018,21740,ess_f,25.177204197477685
8,2018,21921,ess_f,304.202557792556
8,2018,30060,ess_f,151.32563380262744
8,2018,30420,ess_f,148.5754705522828
8,2014,10110,ess_m,57.86549365974754
8,2014,21720,ess_m,53.69538933851852
8,2014,21740,ess_m,31.300989194074873
8,2014,21921,ess_m,153.0555314457674
8,2014,30060,ess_m,120.59520454285904
8,2014,30420,ess_m,119.59859581830511
8,2016,10110,ess_m,48.34025074731134
8,2016,21720,ess_m,109.10875426092126
8,2016,21740,ess_m,57.9768556701056
8,2016,21921,ess_m,35.87904775313149
8,2016,30060,ess_m,419.36080760713503
8,2016,30420,ess_m,124.29795233772663
8,2018,10110,ess_m,316.1776413515871
8,2018,21720,ess_m,70.79615663356826
8,2018,21740,ess_m,17.86086622469969
8,2018,21921,ess_m,127.08491444456763
8,2018,30060,ess_m,224.226638434905
8,2018,30420,ess_m,78.44129542845785
8,2014,10110,ess_t,138.33123553261814
8,2014,21720,ess_t,113.90269857062893
8,2014,21740,ess_t,37.08296346133476
8,2014,21921,ess_t,432.5345462571824
8,2014,30060,ess_t,294.45466257981167
8,2014,30420,ess_t,96.29564360191684
8,2016,10110,ess_t,196.9134490830039
8,2016,21720,ess_t,205.07382738725752
8,2016,21740,ess_t,103.5086225838162
8,2016,21921,ess_t,131.8185871134002
8,2016,30060,ess_t,814.8727113991032
8,2016,30420,ess_t,284.11224988686
8,2018,10110,ess_t,354.04044909120995
8,2018,21720,ess_t,209.87729846213585
8,2018,21740,ess_t,13.891054606009455
8,2018,21921,ess_t,572.3220183424809
8,2018,30060,ess_t,375.3851327424024
8,2018,30420,ess_t,192.1059580037249
9,2014,10110,ess_f,81.11603153255345
9,2014,21720,ess_f,117.59619473331816
9,2014,21740,ess_f,4.037210016251437
9,2014,21921,ess_f,59.732287675993945
9,2014,30060,ess_f,402.1769658575845
9,2014,30420,ess_f,92.22946003261531
9,2016,10110,ess_f,195.05107342652445
9,2016,21720,ess_f,383.23968184648373
9,2016,21740,ess_f,48.041099840244115
9,2016,21921,ess_f,33.700617212559635
9,2016,30060,ess_f,321.2142615744219
9,2016,30420,ess_f,310.35699632841624
9,2018,10110,ess_f,123.17970252322216
9,2018,21720,ess_f,106.61276138157884
9,2018,21740,ess_f,343.98153499084276
9,2018,21921,ess_f,175.41590948292665
9,2018,30060,ess_f,173.7029402564043
9,2018,30420,ess_f,183.03108503556825
9,2014,10110,ess_m,39.49848252688696
9,2014,21720,ess_m,101.23216295663492
9,2014,21740,ess_m,3.183056418552217
9,2014,21921,ess_m,69.5812057583065
9,2014,30060,ess_m,133.9210694973458
9,2014,30420,ess_m,72.55057516933148
9,2016,10110,ess_m,35.47569614679062
9,2016,21720,ess_m,207.77118807142324
9,2016,21740,ess_m,20.052995101601887
9,2016,21921,ess_m,33.646606428791756
9,2016,30060,ess_m,281.6000551967125
9,2016,30420,ess_m,97.47055198172477
9,2018,10110,ess_m,73.92777423961127
9,2018,21720,ess_m,45.6310344086617
9,2018,21740,ess_m,89.84457587112881
9,2018,21921,ess_m,286.46480659776796
9,2018,30060,ess_m,254.91878201238075
9,2018,30420,ess_m,177.9708971803674
9,2014,10110,ess_t,115.02039702574949
9,2014,21720,ess_t,196.54685531531993
9,2014,21740,ess_t,3.6687919354954084
9,2014,21921,ess_t,94.34665787555622
9,2014,30060,ess_t,244.81834038262474
9,2014,30420,ess_t,137.48534799444562
9,2016,10110,ess_t,82.19149269977544
9,2016,21720,ess_t,477.1265343802258
9,2016,21740,ess_t,134.87696987921396
9,2016,21921,ess_t,38.034339311612904
9,2016,30060,ess_t,470.19173027116983
9,2016,30420,ess_t,365.67786453322026
9,2018,10110,ess_t,283.0421596640564
9,2018,21720,ess_t,321.5172230911785
9,2018,21740,ess_t,145.74786873121658
9,2018,21921,ess_t,268.5981892034089
9,2018,30060,ess_t,414.6751058165638
9,2018,30420,ess_t,483.08250677591656
10,2014,10110,ess_f,209.53232275643236
10,2014,21720,ess_f,235.69601601001318
10,2014,21740,ess_f,28.8260310102297
10,2014,21921,ess_f,51.927913186265044
10,2014,30060,ess_f,143.72446380796336
10,2014,30420,ess_f,81.40967686731602
10,2016,10110,ess_f,168.7275610218529
10,2016,21720,ess_f,235.94948747206487
10,2016,21740,ess_f,124.99095365559174
10,2016,21921,ess_f,50.17706958990601
10,2016,30060,ess_f,138.36819576082894
10,2016,30420,ess_f,160.75983461073153
10,2018,10110,ess_f,242.3871963218542
10,2018,21720,ess_f,575.1940946279799
10,2018,21740,ess_f,134.52555347112082
10,2018,21921,ess_f,132.2844205981952
10,2018,30060,ess_f,201.95678876592535
10,2018,30420,ess_f,158.67149931659725
10,2014,10110,ess_m,102.87651848554414
10,2014,21720,ess_m,255.43711271506834
10,2014,21740,ess_m,29.133167727367745
10,2014,21921,ess_m,81.96308376870887
10,2014,30060,ess_m,197.78572556059038
10,2014,30420,ess_m,107.00009962421275
10,2016,10110,ess_m,88.49542521737195
10,2016,21720,ess_m,178.52058253435496
10,2016,21740,ess_m,17.772733514375805
10,2016,21921,ess_m,39.81419733465511
10,2016,30060,ess_m,191.16117397706174
10,2016,30420,ess_m,105.42314489105644
10,2018,10110,ess_m,128.4000968603465
10,2018,21720,ess_m,53.10892269203329
10,2018,21740,ess_m,156.91226901645229
10,2018,21921,ess_m,230.39028930473387
10,2018,30060,ess_m,340.8830642919377
10,2018,30420,ess_m,100.92091121861837
10,2014,10110,ess_t,344.534796289735
10,2014,21720,ess_t,291.94693147170483
10,2014,21740,ess_t,29.386451942960292
10,2014,21921,ess_t,137.32504987536447
10,2014,30060,ess_t,273.7682050577799
10,2014,30420,ess_t,179.06427197492584
10,2016,10110,ess_t,176.63065685177904
10,2016,21720,ess_t,360.94785798581285
10,2016,21740,ess_t,85.8309068230801
10,2016,21921,ess_t,52.73775116365332
10,2016,30060,ess_t,299.00196975022953
10,2016,30420,ess_t,335.89848305457747
10,2018,10110,ess_t,336.475888894298
10,2018,21720,ess_t,122.22908712884312
10,2018,21740,ess_t,119.79253402140257
10,2018,21921,ess_t,192.8366523534443
10,2018,30060,ess_t,579.1177124587002
10,2018,30420,ess_t,366.14139569246873
11,2014,10110,ess_f,187.6485190035987
11,2014,21720,ess_f,112.46451848797686
11,2014,21740,ess_f,35.46789497480218
11,2014,21921,ess_f,93.64043662725199
11,2014,30060,ess_f,312.09855835320354
11,2014,30420,ess_f,64.52809662355612
11,2016,10110,ess_f,367.7456074564213
11,2016,21720,ess_f,40.302787470600144
11,2016,21740,ess_f,37.79965731042784
11,2016,21921,ess_f,66.90329224641488
11,2016,30060,ess_f,286.06503438914365
11,2016,30420,ess_f,170.37230361357513
11,2018,10110,ess_f,125.99058781477954
11,2018,21720,ess_f,53.38140640806569
11,2018,21740,ess_f,213.81573583828308
11,2018,21921,ess_f,125.17636533185147
11,2018,30060,ess_f,227.59137395128903
11,2018,30420,ess_f,173.22099814004167
11,2014,10110,ess_m,30.93167158007675
11,2014,21720,ess_m,64.14169898512453
11,2014,21740,ess_m,12.212735333184751
11,2014,21921,ess_m,142.01173639868347
11,2014,30060,ess_m,111.51267666213633
11,2014,30420,ess_m,37.05603051191366
11,2016,10110,ess_m,62.40977592176576
11,2016,21720,ess_m,56.44656432763596
11,2016,21740,ess_m,9.716052641111352
11,2016,21921,ess_m,51.43342327511935
11,2016,30060,ess_m,149.1006654323522
11,2016,30420,ess_m,78.50621555535608
11,2018,10110,ess_m,143.1149821107213
11,2018,21720,ess_m,69.31187014175788
11,2018,21740,ess_m,37.342162821893616
11,2018,21921,ess_m,223.65198356701467
11,2018,30060,ess_m,507.0022745161884
11,2018,30420,ess_m,54.16359463063675
11,2014,10110,ess_t,138.65383849367487
11,2014,21720,ess_t,90.61276997166674
11,2014,21740,ess_t,21.207729450100345
11,2014,21921,ess_t,179.560195513394
11,2014,30060,ess_t,376.6883698787612
11,2014,30420,ess_t,76.03850984977979
11,2016,10110,ess_t,193.55167254810925
11,2016,21720,ess_t,57.352178564785156
11,2016,21740,ess_t,18.98722678792772
11,2016,21921,ess_t,69.65864133864832
11,2016,30060,ess_t,332.9036412069304
11,2016,30420,ess_t,300.8394004292805
11,2018,10110,ess_t,183.6791871564878
11,2018,21720,ess_t,93.35744530009444
11,2018,21740,ess_t,90.81168228016011
11,2018,21921,ess_t,222.81839481019432
11,2018,30060,ess_t,601.5967481756348
11,2018,30420,ess_t,230.57395759213583
12,2014,10110,ess_f,116.61972511913577
12,2014,21720,ess_f,473.1439865099456
12,2014,21740,ess_f,86.33632526388416
12,2014,21921,ess_f,74.27700587118548
12,2014,30060,ess_f,113.21320403648181
12,2014,30420,ess_f,75.24139129824006
12,2016,10110,ess_f,155.02996753754172
12,2016,21720,ess_f,60.739298376873315
12,2016,21740,ess_f,50.04926964010157
12,2016,21921,ess_f,51.4089363237986
12,2016,30060,ess_f,175.58778212625418
12,2016,30420,ess_f,210.68073706247506
12,2018,10110,ess_f,97.33771768226852
12,2018,21720,ess_f,190.08096007336255
12,2018,21740,ess_f,155.33346117191567
12,2018,21921,ess_f,193.63825671013538
12,2018,30060,ess_f,139.04097977745437
12,2018,30420,ess_f,181.35960559934284
12,2014,10110,ess_m,37.17209165344976
12,2014,21720,ess_m,199.55606737698798
12,2014,21740,ess_m,17.435739030123706
12,2014,21921,ess_m,74.70864710784119
12,2014,30060,ess_m,198.10543326461445
12,2014,30420,ess_m,107.27081197685608
12,2016,10110,ess_m,117.29526172408968
12,2016,21720,ess_m,52.84163091985484
12,2016,21740,ess_m,23.955912664711555
12,2016,21921,ess_m,23.306895211615636
12,2016,30060,ess_m,420.4799374310809
12,2016,30420,ess_m,85.32894586617999
12,2018,10110,ess_m,116.58437283776992
12,2018,21720,ess_m,298.9598143636353
12,2018,21740,ess_m,26.862952674512297
12,2018,21921,ess_m,106.51480664274
12,2018,30060,ess_m,122.60425955704125
12,2018,30420,ess_m,111.07206074764215
12,2014,10110,ess_t,131.4329937716703
12,2014,21720,ess_t,564.3941670505578
12,2014,21740,ess_t,38.07325658911778
12,2014,21921,ess_t,124.45222910279794
12,2014,30060,ess_t,256.41255963359157
12,2014,30420,ess_t,152.88120929602096
12,2016,10110,ess_t,348.6633332452404
12,2016,21720,ess_t,67.16408436768451
12,2016,21740,ess_t,31.66686032047389
12,2016,21921,ess_t,45.99676846269675
12,2016,30060,ess_t,714.7802874021571
12,2016,30420,ess_t,245.6751361603255
12,2018,10110,ess_t,143.4358232964543
12,2018,21720,ess_t,270.3128114601997
12,2018,21740,ess_t,98.09345157971849
12,2018,21921,ess_t,240.64277825410562
12,2018,30060,ess_t,329.3251184406619
12,2018,30420,ess_t,402.2907048440181
13,2014,10110,ess_f,160.32080266649453
13,2014,21720,ess_f,337.1187132409115
13,2014,21740,ess_f,2.38353808171894
13,2014,21921,ess_f,64.66063436706366
13,2014,30060,ess_f,286.1451009357186
13,2014,30420,ess_f,68.93895544440937
13,2016,10110,ess_f,156.31088764894653
13,2016,21720,ess_f,165.38474063326362
13,2016,21740,ess_f,56.90559479830117
13,2016,21921,ess_f,21.781841365715422
13,2016,30060,ess_f,238.95016943802614
13,2016,30420,ess_f,180.00099633057954
13,2018,10110,ess_f,221.62373147503575
13,2018,21720,ess_f,105.11945784068669
13,2018,21740,ess_f,235.33197212089274
13,2018,21921,ess_f,130.77096727176732
13,2018,30060,ess_f,138.94407839723075
