sim,year,species_code,ess,value
137,2014,30420,ess_m,51.13482094897909
137,2016,10110,ess_m,33.51891203717945
137,2016,21720,ess_m,290.9040128170276
137,2016,21740,ess_m,3.628614073186861
137,2016,21921,ess_m,42.65326168673606
137,2016,30060,ess_m,422.11507993842065
137,2016,30420,ess_m,139.8986276644035
137,2018,10110,ess_m,170.66184905540143
137,2018,21720,ess_m,270.61711910055266
137,2018,21740,ess_m,38.761051732694604
137,2018,21921,ess_m,290.3382834674915
137,2018,30060,ess_m,259.69079843457206
137,2018,30420,ess_m,111.11263013596735
137,2014,10110,ess_t,121.8098294671359
137,2014,21720,ess_t,97.13348382042884
137,2014,21740,ess_t,6.3334233407378795
137,2014,21921,ess_t,116.84278407038751
137,2014,30060,ess_t,356.2744210799014
137,2014,30420,ess_t,106.00294846892324
137,2016,10110,ess_t,122.90008453294934
137,2016,21720,ess_t,699.854675274746
137,2016,21740,ess_t,5.45617913240098
137,2016,21921,ess_t,67.22945579506752
137,2016,30060,ess_t,465.37117865212895
137,2016,30420,ess_t,481.52367219183833
137,2018,10110,ess_t,377.39828868233786
137,2018,21720,ess_t,1104.7463748855716
137,2018,21740,ess_t,159.38344887487435
137,2018,21921,ess_t,198.08090589460792
137,2018,30060,ess_t,395.8617653174792
137,2018,30420,ess_t,306.61643395386557
138,2014,10110,ess_f,125.34239372474997
138,2014,21720,ess_f,107.99298244766433
138,2014,21740,ess_f,19.285044877345662
138,2014,21921,ess_f,52.613424130031085
138,2014,30060,ess_f,324.54816939614784
138,2014,30420,ess_f,70.4962996073204
138,2016,10110,ess_f,100.99969765168412
138,2016,21720,ess_f,131.37740046188642
138,2016,21740,ess_f,30.24867992676689
138,2016,21921,ess_f,15.880153241544017
138,2016,30060,ess_f,231.65927210507678
138,2016,30420,ess_f,192.67086276395924
138,2018,10110,ess_f,126.03116397297204
138,2018,21720,ess_f,206.95356489649365
138,2018,21740,ess_f,157.55068862704104
138,2018,21921,ess_f,1154.2076153241683
138,2018,30060,ess_f,156.92438468880806
138,2018,30420,ess_f,99.48631854162662
138,2014,10110,ess_m,49.956474609278786
138,2014,21720,ess_m,168.46564904609707
138,2014,21740,ess_m,7.001897038011104
138,2014,21921,ess_m,35.96382523889153
138,2014,30060,ess_m,155.86726677423823
138,2014,30420,ess_m,63.23414071583355
138,2016,10110,ess_m,68.7450708516052
138,2016,21720,ess_m,307.00546215216826
138,2016,21740,ess_m,21.944631895763877
138,2016,21921,ess_m,21.29266166949979
138,2016,30060,ess_m,222.26866837764373
138,2016,30420,ess_m,51.22784625992265
138,2018,10110,ess_m,87.35945885133705
138,2018,21720,ess_m,161.79663937976287
138,2018,21740,ess_m,39.10115241653454
138,2018,21921,ess_m,149.4328056422409
138,2018,30060,ess_m,170.0194722394414
138,2018,30420,ess_m,99.20351158033155
138,2014,10110,ess_t,363.43557737875943
138,2014,21720,ess_t,294.0848529203528
138,2014,21740,ess_t,12.876421744775328
138,2014,21921,ess_t,101.88831015788924
138,2014,30060,ess_t,353.46851087629454
138,2014,30420,ess_t,98.28661143772389
138,2016,10110,ess_t,124.39899132715922
138,2016,21720,ess_t,361.0564739973767
138,2016,21740,ess_t,29.217892169892067
138,2016,21921,ess_t,23.6939029878981
138,2016,30060,ess_t,361.1845420918838
138,2016,30420,ess_t,185.81882094200213
138,2018,10110,ess_t,160.5924443176236
138,2018,21720,ess_t,237.12141149034764
138,2018,21740,ess_t,232.26913199591743
138,2018,21921,ess_t,559.0609623711032
138,2018,30060,ess_t,342.57800508898583
138,2018,30420,ess_t,239.6070493742228
139,2014,10110,ess_f,74.87193033991689
139,2014,21720,ess_f,74.06374467314721
139,2014,21740,ess_f,4.518858000910537
139,2014,21921,ess_f,46.304112154201256
139,2014,30060,ess_f,143.55745448207642
139,2014,30420,ess_f,72.37507457417432
139,2016,10110,ess_f,165.4927316671551
139,2016,21720,ess_f,109.19776180822181
139,2016,21740,ess_f,103.6954245512
139,2016,21921,ess_f,123.03513216017323
139,2016,30060,ess_f,361.39862137193853
139,2016,30420,ess_f,129.9509704547565
139,2018,10110,ess_f,226.67857743803017
139,2018,21720,ess_f,215.21209931145503
139,2018,21740,ess_f,232.78679592607162
139,2018,21921,ess_f,50.843285579308045
139,2018,30060,ess_f,204.3192501851442
139,2018,30420,ess_f,209.76228610419702
139,2014,10110,ess_m,61.04706226692025
139,2014,21720,ess_m,57.04631416171688
139,2014,21740,ess_m,4.154976585255142
139,2014,21921,ess_m,125.36881614771951
139,2014,30060,ess_m,91.67027174475628
139,2014,30420,ess_m,30.76004519602975
139,2016,10110,ess_m,70.54663868480284
139,2016,21720,ess_m,407.42827274615166
139,2016,21740,ess_m,24.975537145175043
139,2016,21921,ess_m,39.407740030593224
139,2016,30060,ess_m,531.304989940822
139,2016,30420,ess_m,62.83232304588416
139,2018,10110,ess_m,139.6422961818394
139,2018,21720,ess_m,72.74845591638928
139,2018,21740,ess_m,112.38923062198057
139,2018,21921,ess_m,63.36813338899455
139,2018,30060,ess_m,244.84796983062066
139,2018,30420,ess_m,108.81566776421174
139,2014,10110,ess_t,170.52548232108103
139,2014,21720,ess_t,111.7002345788226
139,2014,21740,ess_t,4.488436778600641
139,2014,21921,ess_t,90.26406372254087
139,2014,30060,ess_t,198.77747365407524
139,2014,30420,ess_t,74.80055372799286
139,2016,10110,ess_t,183.92916870295394
139,2016,21720,ess_t,253.7831698149437
139,2016,21740,ess_t,24.6565605191373
139,2016,21921,ess_t,110.15153953904567
139,2016,30060,ess_t,1010.7014283474394
139,2016,30420,ess_t,179.1201668041546
139,2018,10110,ess_t,314.6888495128491
139,2018,21720,ess_t,208.88801583904885
139,2018,21740,ess_t,123.05491418224604
139,2018,21921,ess_t,74.45164155604401
139,2018,30060,ess_t,373.1405405085425
139,2018,30420,ess_t,426.79117275591057
140,2014,10110,ess_f,131.51565448876025
140,2014,21720,ess_f,117.24202813639982
140,2014,21740,ess_f,14.430757612328769
140,2014,21921,ess_f,106.90483296210208
140,2014,30060,ess_f,92.94206011217152
140,2014,30420,ess_f,75.11092863820201
140,2016,10110,ess_f,96.61038577784531
140,2016,21720,ess_f,81.27001629827525
140,2016,21740,ess_f,66.75118182671896
140,2016,21921,ess_f,31.175185328470285
140,2016,30060,ess_f,162.9255456610441
140,2016,30420,ess_f,97.05861740016883
140,2018,10110,ess_f,70.31300130637023
140,2018,21720,ess_f,200.1822462369419
140,2018,21740,ess_f,99.77734907479903
140,2018,21921,ess_f,29.364754144206874
140,2018,30060,ess_f,139.7402785873636
140,2018,30420,ess_f,201.21760250032048
140,2014,10110,ess_m,75.89734438439503
140,2014,21720,ess_m,64.1424212981164
140,2014,21740,ess_m,20.53804169349077
140,2014,21921,ess_m,103.33713173435461
140,2014,30060,ess_m,217.43661564839778
140,2014,30420,ess_m,151.07400899064484
140,2016,10110,ess_m,71.400686797599107
140,2016,21720,ess_m,78.21470081572276
140,2016,21740,ess_m,11.064519910931295
140,2016,21921,ess_m,47.231307810661335
140,2016,30060,ess_m,239.47131936440258
140,2016,30420,ess_m,45.0392738001811
140,2018,10110,ess_m,156.55515210637992
140,2018,21720,ess_m,124.30789591545796
140,2018,21740,ess_m,27.302430413999996
140,2018,21921,ess_m,180.83724228366157
140,2018,30060,ess_m,261.8697281140929
140,2018,30420,ess_m,45.49896091867217
140,2014,10110,ess_t,287.79209681538697
140,2014,21720,ess_t,185.85999028344992
140,2014,21740,ess_t,18.13555603968918
140,2014,21921,ess_t,193.71238048251578
140,2014,30060,ess_t,279.5803516332513
140,2014,30420,ess_t,184.9104948592842
140,2016,10110,ess_t,108.16965422381476
140,2016,21720,ess_t,110.89105107173495
140,2016,21740,ess_t,25.71895567144418
140,2016,21921,ess_t,49.0053951469595
140,2016,30060,ess_t,200.68040453304036
140,2016,30420,ess_t,135.5489978713909
140,2018,10110,ess_t,113.15762731936901
140,2018,21720,ess_t,662.3178417257069
140,2018,21740,ess_t,18.462299467171384
140,2018,21921,ess_t,52.77258939919635
140,2018,30060,ess_t,543.7933423924954
140,2018,30420,ess_t,224.9986201864125
141,2014,10110,ess_f,166.75564164399603
141,2014,21720,ess_f,287.79172429371454
141,2014,21740,ess_f,24.505035031098696
141,2014,21921,ess_f,89.91721443075843
141,2014,30060,ess_f,63.23381256371705
141,2014,30420,ess_f,85.35280283614934
141,2016,10110,ess_f,74.23795063148145
141,2016,21720,ess_f,71.73843107910727
141,2016,21740,ess_f,5.478371744191393
141,2016,21921,ess_f,10.958292139540983
141,2016,30060,ess_f,234.8996523684935
141,2016,30420,ess_f,191.59807169608527
141,2018,10110,ess_f,236.2361630922635
141,2018,21720,ess_f,273.9293314320684
141,2018,21740,ess_f,105.06071995242327
141,2018,21921,ess_f,70.5147103616259
141,2018,30060,ess_f,199.3362022824062
141,2018,30420,ess_f,214.80072625176277
141,2014,10110,ess_m,42.570989796832166
141,2014,21720,ess_m,61.36729182473878
141,2014,21740,ess_m,15.506167728709034
141,2014,21921,ess_m,63.24757907963445
141,2014,30060,ess_m,70.99646462337758
141,2014,30420,ess_m,104.17937096985678
141,2016,10110,ess_m,28.22434647636179
141,2016,21720,ess_m,233.7478299995738
141,2016,21740,ess_m,2.7867628892239016
141,2016,21921,ess_m,10.757482869759363
141,2016,30060,ess_m,189.80155448689422
141,2016,30420,ess_m,57.5353480712293
141,2018,10110,ess_m,70.95422617043317
141,2018,21720,ess_m,228.68464840628022
141,2018,21740,ess_m,18.05648815101731
141,2018,21921,ess_m,75.0855973335846
141,2018,30060,ess_m,298.97530581291994
141,2018,30420,ess_m,69.73918185907921
141,2014,10110,ess_t,230.8634093492036
141,2014,21720,ess_t,114.67485765615575
141,2014,21740,ess_t,20.229189876790876
141,2014,21921,ess_t,153.17751963215002
141,2014,30060,ess_t,83.48897580405479
141,2014,30420,ess_t,164.05887297370103
141,2016,10110,ess_t,78.49452885502673
141,2016,21720,ess_t,128.33581749790395
141,2016,21740,ess_t,465.4001958905739
141,2016,21921,ess_t,15.835560113743384
141,2016,30060,ess_t,578.8537131424553
141,2016,30420,ess_t,242.60826137985282
141,2018,10110,ess_t,287.181322250093
141,2018,21720,ess_t,265.98990312550205
141,2018,21740,ess_t,34.13010086806792
141,2018,21921,ess_t,102.88025718082592
141,2018,30060,ess_t,500.24198684821783
141,2018,30420,ess_t,293.62356606198796
142,2014,10110,ess_f,101.49937167509718
142,2014,21720,ess_f,185.69312366714945
142,2014,21740,ess_f,3.8629432174590956
142,2014,21921,ess_f,44.953248236985544
142,2014,30060,ess_f,290.36126881457847
142,2014,30420,ess_f,119.7300581714619
142,2016,10110,ess_f,150.15588834739026
142,2016,21720,ess_f,54.63815719478435
142,2016,21740,ess_f,36.41980169418267
142,2016,21921,ess_f,32.6787013223272
142,2016,30060,ess_f,200.70083328332365
142,2016,30420,ess_f,145.5557937600939
142,2018,10110,ess_f,85.6745830224981
142,2018,21720,ess_f,281.79600413743697
142,2018,21740,ess_f,91.29463778906538
142,2018,21921,ess_f,152.44887682381642
142,2018,30060,ess_f,185.70340917824961
142,2018,30420,ess_f,148.56122911773195
142,2014,10110,ess_m,181.0381483270477
142,2014,21720,ess_m,58.01246091251066
142,2014,21740,ess_m,4.1457368129354455
142,2014,21921,ess_m,58.11591632951007
142,2014,30060,ess_m,246.3768526593747
142,2014,30420,ess_m,93.80805288165661
142,2016,10110,ess_m,236.77926221398445
142,2016,21720,ess_m,61.1207813659739
142,2016,21740,ess_m,13.765644625357972
142,2016,21921,ess_m,59.06742074434336
142,2016,30060,ess_m,289.32330452764904
142,2016,30420,ess_m,70.74129413973289
142,2018,10110,ess_m,72.96784913279464
142,2018,21720,ess_m,105.20455345202186
142,2018,21740,ess_m,99.64539079868612
142,2018,21921,ess_m,206.88419303710796
142,2018,30060,ess_m,166.46696757187982
142,2018,30420,ess_m,138.895179617439
142,2014,10110,ess_t,193.911336977323
142,2014,21720,ess_t,216.9191208318652
142,2014,21740,ess_t,4.023149391530305
142,2014,21921,ess_t,62.886640112499926
142,2014,30060,ess_t,372.31264526453293
142,2014,30420,ess_t,246.75755015002258
142,2016,10110,ess_t,356.1510257958848
142,2016,21720,ess_t,78.6728671149033
142,2016,21740,ess_t,22.218838694557412
142,2016,21921,ess_t,66.24029864454566
142,2016,30060,ess_t,338.0999662148589
142,2016,30420,ess_t,253.33193162507735
142,2018,10110,ess_t,109.97791389675875
142,2018,21720,ess_t,244.72915908934957
142,2018,21740,ess_t,183.1085484982003
142,2018,21921,ess_t,265.93256453635723
142,2018,30060,ess_t,284.76416895686594
142,2018,30420,ess_t,509.9158374079447
143,2014,10110,ess_f,67.56839493567276
143,2014,21720,ess_f,106.40304642645647
143,2014,21740,ess_f,30.755593740748573
143,2014,21921,ess_f,92.79093162649627
143,2014,30060,ess_f,139.67904154463224
143,2014,30420,ess_f,66.28019317643657
143,2016,10110,ess_f,153.89133598854912
143,2016,21720,ess_f,92.83412548937943
143,2016,21740,ess_f,39.818410687798405
143,2016,21921,ess_f,28.691106880262065
143,2016,30060,ess_f,309.5321861861065
143,2016,30420,ess_f,137.75855134209743
143,2018,10110,ess_f,118.1819598908373
143,2018,21720,ess_f,175.3781718543232
143,2018,21740,ess_f,128.1240439708031
143,2018,21921,ess_f,140.0687747407067
143,2018,30060,ess_f,162.5678309833491
143,2018,30420,ess_f,147.98399503420907
143,2014,10110,ess_m,78.81681152360919
143,2014,21720,ess_m,271.40480138353666
143,2014,21740,ess_m,16.217840791893646
143,2014,21921,ess_m,74.45877954862065
143,2014,30060,ess_m,198.34316102505872
143,2014,30420,ess_m,82.75649887499445
143,2016,10110,ess_m,46.83985353828252
143,2016,21720,ess_m,105.40758662733373
143,2016,21740,ess_m,8.443356618548039
143,2016,21921,ess_m,23.124375054253555
143,2016,30060,ess_m,172.05211669526716
143,2016,30420,ess_m,82.8033834567068
143,2018,10110,ess_m,113.95399921298558
143,2018,21720,ess_m,204.91594446596773
143,2018,21740,ess_m,111.63838538003111
143,2018,21921,ess_m,114.93041848275436
143,2018,30060,ess_m,235.29538297869502
143,2018,30420,ess_m,119.29703355584263
143,2014,10110,ess_t,85.521127502986
143,2014,21720,ess_t,237.24481676583753
143,2014,21740,ess_t,23.01451634838901
143,2014,21921,ess_t,142.5601442035551
143,2014,30060,ess_t,474.8793674545543
143,2014,30420,ess_t,100.00620565097341
143,2016,10110,ess_t,180.4456040847431
143,2016,21720,ess_t,140.8059514554625
143,2016,21740,ess_t,15.102247645221608
143,2016,21921,ess_t,30.889470684136366
143,2016,30060,ess_t,369.9728756180768
143,2016,30420,ess_t,256.66379282982655
143,2018,10110,ess_t,205.53866445278499
143,2018,21720,ess_t,425.6382300555533
143,2018,21740,ess_t,264.10891464298084
143,2018,21921,ess_t,180.76250680355295
143,2018,30060,ess_t,461.95590454420983
143,2018,30420,ess_t,302.3774613272436
144,2014,10110,ess_f,55.723833779687546
144,2014,21720,ess_f,35.04715984997348
144,2014,21740,ess_f,3.345109590718864
144,2014,21921,ess_f,70.4387134234607
144,2014,30060,ess_f,163.12562888827475
144,2014,30420,ess_f,114.95548619447318
144,2016,10110,ess_f,245.66598727389575
144,2016,21720,ess_f,93.37101463628117
144,2016,21740,ess_f,14.272110733149361
144,2016,21921,ess_f,14.073074449320863
144,2016,30060,ess_f,225.52907809736584
144,2016,30420,ess_f,333.19705470505147
144,2018,10110,ess_f,71.47208971966519
144,2018,21720,ess_f,1833.3586993338065
144,2018,21740,ess_f,58.85844027575966
144,2018,21921,ess_f,245.8992424320091
144,2018,30060,ess_f,160.05471058035124
144,2018,30420,ess_f,110.95535596285897
144,2014,10110,ess_m,58.10656976344094
144,2014,21720,ess_m,134.30385712008788
144,2014,21740,ess_m,3.2508925392955335
144,2014,21921,ess_m,129.68223507401487
144,2014,30060,ess_m,107.4232699359965
144,2014,30420,ess_m,71.42805346422352
144,2016,10110,ess_m,50.7882660301907
144,2016,21720,ess_m,64.02747830956297
144,2016,21740,ess_m,4.105973139324982
144,2016,21921,ess_m,31.129798057689648
144,2016,30060,ess_m,223.28684977231208
144,2016,30420,ess_m,99.67411023593098
144,2018,10110,ess_m,215.71883976149292
144,2018,21720,ess_m,133.41346907478615
144,2018,21740,ess_m,50.99094147867331
144,2018,21921,ess_m,977.9889050589356
144,2018,30060,ess_m,249.33397305752302
144,2018,30420,ess_m,164.98019644739674
144,2014,10110,ess_t,110.15526082680496
144,2014,21720,ess_t,72.70712879499776
144,2014,21740,ess_t,3.3283951255455175
144,2014,21921,ess_t,193.16236912908875
144,2014,30060,ess_t,243.000837373806
144,2014,30420,ess_t,183.3127253098215
144,2016,10110,ess_t,226.90697059478208
144,2016,21720,ess_t,82.81186101990538
144,2016,21740,ess_t,94.24605413392099
144,2016,21921,ess_t,31.93348602689991
144,2016,30060,ess_t,246.02705265390492
144,2016,30420,ess_t,331.4005970890216
144,2018,10110,ess_t,125.27705951922893
144,2018,21720,ess_t,521.2403322081981
144,2018,21740,ess_t,117.83355728675367
144,2018,21921,ess_t,450.42333445532205
144,2018,30060,ess_t,404.00477696333496
144,2018,30420,ess_t,236.38936444341118
145,2014,10110,ess_f,220.90675636674442
145,2014,21720,ess_f,46.05001329340859
145,2014,21740,ess_f,17.496234545386212
145,2014,21921,ess_f,63.43194488561152
145,2014,30060,ess_f,134.7778869538791
145,2014,30420,ess_f,92.11519275092188
145,2016,10110,ess_f,144.8828941438593
145,2016,21720,ess_f,130.27065822409344
145,2016,21740,ess_f,41.34517010159355
145,2016,21921,ess_f,47.16269948583374
145,2016,30060,ess_f,169.93509460114117
145,2016,30420,ess_f,190.4178945085014
145,2018,10110,ess_f,261.1875580416255
145,2018,21720,ess_f,532.3834577704713
145,2018,21740,ess_f,174.40984980515262
145,2018,21921,ess_f,167.95432731026776
145,2018,30060,ess_f,145.29818159206596
145,2018,30420,ess_f,71.95460837700396
145,2014,10110,ess_m,73.28590424837816
145,2014,21720,ess_m,269.06915572269725
145,2014,21740,ess_m,35.94270183786215
145,2014,21921,ess_m,59.80314365111171
145,2014,30060,ess_m,87.34706257896748
145,2014,30420,ess_m,58.612520023752126
145,2016,10110,ess_m,57.900822820410056
145,2016,21720,ess_m,1884.015307098075
145,2016,21740,ess_m,9.818839318065143
145,2016,21921,ess_m,68.30950934471045
145,2016,30060,ess_m,279.0985210807679
145,2016,30420,ess_m,73.58676121943361
145,2018,10110,ess_m,143.24423295510815
145,2018,21720,ess_m,182.00158980605596
145,2018,21740,ess_m,44.02572077926267
145,2018,21921,ess_m,208.37566084046745
145,2018,30060,ess_m,251.6759062416659
145,2018,30420,ess_m,73.56144775448084
145,2014,10110,ess_t,158.1217622517856
145,2014,21720,ess_t,138.07228922298563
145,2014,21740,ess_t,24.91426592489849
145,2014,21921,ess_t,127.27672879992214
145,2014,30060,ess_t,148.93674904228197
145,2014,30420,ess_t,135.55708617093893
145,2016,10110,ess_t,163.35495679230314
145,2016,21720,ess_t,587.8004396806164
145,2016,21740,ess_t,20.205123998877248
145,2016,21921,ess_t,75.93170974745071
145,2016,30060,ess_t,818.673395556694
145,2016,30420,ess_t,232.7738626802574
145,2018,10110,ess_t,533.6795562701
145,2018,21720,ess_t,412.6023105988264
145,2018,21740,ess_t,118.90258597703074
145,2018,21921,ess_t,327.3004122002173
145,2018,30060,ess_t,385.72115728730216
145,2018,30420,ess_t,300.8803415499298
146,2014,10110,ess_f,149.68794521348528
146,2014,21720,ess_f,123.7540330206828
146,2014,21740,ess_f,15.168874964480933
146,2014,21921,ess_f,100.50342340639591
146,2014,30060,ess_f,133.54962245433546
146,2014,30420,ess_f,73.47351282882863
146,2016,10110,ess_f,54.62603639482702
146,2016,21720,ess_f,127.16189281302488
146,2016,21740,ess_f,29.15952565728274
146,2016,21921,ess_f,13.098581088443165
146,2016,30060,ess_f,232.9765475118017
146,2016,30420,ess_f,154.52050052875174
146,2018,10110,ess_f,265.1446141634616
146,2018,21720,ess_f,121.83853967795879
146,2018,21740,ess_f,107.83742023620466
146,2018,21921,ess_f,173.03862935241955
146,2018,30060,ess_f,237.15558475161143
146,2018,30420,ess_f,174.42052571752407
146,2014,10110,ess_m,53.69231936346582
146,2014,21720,ess_m,281.7591879112454
146,2014,21740,ess_m,9.561664310760236
146,2014,21921,ess_m,72.30185346508031
146,2014,30060,ess_m,112.00935134471843
146,2014,30420,ess_m,71.08884244131374
146,2016,10110,ess_m,65.80080433785992
146,2016,21720,ess_m,186.2413969662746
146,2016,21740,ess_m,2.2293908287223485
146,2016,21921,ess_m,16.54465983601113
146,2016,30060,ess_m,208.74486170593298
146,2016,30420,ess_m,55.08182515067493
146,2018,10110,ess_m,281.2527536960587
146,2018,21720,ess_m,58.915229034001435
146,2018,21740,ess_m,50.10021096891681
146,2018,21921,ess_m,558.7925962256854
146,2018,30060,ess_m,302.0103488692893
146,2018,30420,ess_m,75.69244598623273
146,2014,10110,ess_t,191.26915547350788
146,2014,21720,ess_t,206.58417664975994
146,2014,21740,ess_t,12.388723857555856
146,2014,21921,ess_t,133.22195996556928
146,2014,30060,ess_t,165.15025858131088
146,2014,30420,ess_t,122.07236130298908
146,2016,10110,ess_t,125.78901114522483
146,2016,21720,ess_t,265.702048205884
146,2016,21740,ess_t,20.602793852361422
146,2016,21921,ess_t,17.771710580753282
146,2016,30060,ess_t,533.3862730779695
146,2016,30420,ess_t,210.86142799276698
146,2018,10110,ess_t,644.5588068015379
146,2018,21720,ess_t,104.70769644799194
146,2018,21740,ess_t,655.7361619305174
146,2018,21921,ess_t,321.82974466615366
146,2018,30060,ess_t,687.1084937652499
146,2018,30420,ess_t,233.86616003578146
147,2014,10110,ess_f,55.41786449842286
147,2014,21720,ess_f,117.02611747996706
147,2014,21740,ess_f,10.855486544483956
147,2014,21921,ess_f,62.967496435828274
147,2014,30060,ess_f,140.55480177178262
147,2014,30420,ess_f,65.48343172053823
147,2016,10110,ess_f,141.00181779858033
147,2016,21720,ess_f,87.76925827047143
147,2016,21740,ess_f,71.23805113109249
147,2016,21921,ess_f,34.44545428468437
147,2016,30060,ess_f,130.2773470110571
147,2016,30420,ess_f,150.67688059583452
147,2018,10110,ess_f,87.72088634663392
147,2018,21720,ess_f,101.65444207038088
147,2018,21740,ess_f,119.60167717469128
147,2018,21921,ess_f,132.1221618595361
147,2018,30060,ess_f,265.8467398746964
147,2018,30420,ess_f,79.93295995327259
147,2014,10110,ess_m,91.17497040944701
147,2014,21720,ess_m,83.54928403929303
147,2014,21740,ess_m,11.774902155458285
147,2014,21921,ess_m,18.90184491462806
147,2014,30060,ess_m,150.46661842838313
147,2014,30420,ess_m,107.55266060299417
147,2016,10110,ess_m,67.01041962611211
147,2016,21720,ess_m,82.45166487500146
147,2016,21740,ess_m,3.3479046982851592
147,2016,21921,ess_m,26.770115903119272
147,2016,30060,ess_m,204.01712853448174
147,2016,30420,ess_m,90.10916827111386
147,2018,10110,ess_m,105.18210719348427
147,2018,21720,ess_m,137.76614486074354
147,2018,21740,ess_m,86.90295082319199
147,2018,21921,ess_m,59.78891356448724
147,2018,30060,ess_m,436.98461691198264
147,2018,30420,ess_m,89.40556364640479
147,2014,10110,ess_t,119.3766219460722
147,2014,21720,ess_t,249.8886021308341
147,2014,21740,ess_t,11.408064415152237
147,2014,21921,ess_t,43.262934558714235
147,2014,30060,ess_t,316.69806552132917
147,2014,30420,ess_t,133.35654172854046
147,2016,10110,ess_t,142.39903714488614
147,2016,21720,ess_t,139.0430978567248
147,2016,21740,ess_t,7.831802455994727
147,2016,21921,ess_t,55.199003877629
147,2016,30060,ess_t,275.42151312365735
147,2016,30420,ess_t,290.02138968537463
147,2018,10110,ess_t,184.25050920465173
147,2018,21720,ess_t,464.87790244428413
147,2018,21740,ess_t,143.75894381732337
147,2018,21921,ess_t,257.91478952015603
147,2018,30060,ess_t,578.8649299853383
147,2018,30420,ess_t,297.16910504240576
148,2014,10110,ess_f,75.1090586551629
148,2014,21720,ess_f,184.32634594929385
148,2014,21740,ess_f,3.1300814227801377
148,2014,21921,ess_f,45.721350442283246
148,2014,30060,ess_f,266.423745952679
148,2014,30420,ess_f,63.092298995375494
148,2016,10110,ess_f,108.11525276377508
148,2016,21720,ess_f,111.93430549335159
148,2016,21740,ess_f,69.15937956981074
148,2016,21921,ess_f,31.352935677831123
148,2016,30060,ess_f,129.9614915774717
148,2016,30420,ess_f,144.0714492081417
148,2018,10110,ess_f,155.0709268616865
148,2018,21720,ess_f,135.3030356357876
148,2018,21740,ess_f,36.98393031911385
148,2018,21921,ess_f,98.80522689744424
148,2018,30060,ess_f,232.9152753890186
148,2018,30420,ess_f,151.88382386077606
148,2014,10110,ess_m,22.826550286369976
148,2014,21720,ess_m,68.3197756603535
148,2014,21740,ess_m,3.6322923167480394
148,2014,21921,ess_m,34.661993496139004
148,2014,30060,ess_m,120.65291377363866
148,2014,30420,ess_m,21.00267776375574
148,2016,10110,ess_m,65.45010492445049
148,2016,21720,ess_m,95.27297764868015
148,2016,21740,ess_m,6.802699998161474
148,2016,21921,ess_m,21.658638055953862
148,2016,30060,ess_m,227.35791472975984
148,2016,30420,ess_m,62.60154784479829
148,2018,10110,ess_m,154.2579739213831
148,2018,21720,ess_m,103.01752697690628
148,2018,21740,ess_m,41.71314597586653
148,2018,21921,ess_m,265.0737887531756
148,2018,30060,ess_m,218.03748916751985
148,2018,30420,ess_m,106.2377477716688
148,2014,10110,ess_t,60.925234101201255
148,2014,21720,ess_t,224.29190786489028
148,2014,21740,ess_t,3.442340677423829
148,2014,21921,ess_t,121.39322771163991
148,2014,30060,ess_t,352.8357852762647
148,2014,30420,ess_t,57.364914125023454
148,2016,10110,ess_t,252.23436323876814
148,2016,21720,ess_t,166.7274954914905
148,2016,21740,ess_t,14.704711696158466
148,2016,21921,ess_t,29.936228845088998
148,2016,30060,ess_t,229.57319149400328
148,2016,30420,ess_t,268.08274590880166
148,2018,10110,ess_t,268.0513116314799
148,2018,21720,ess_t,190.50754799080028
148,2018,21740,ess_t,64.12144409204244
148,2018,21921,ess_t,191.8114647294235
148,2018,30060,ess_t,379.92313719623655
148,2018,30420,ess_t,268.317329536318
149,2014,10110,ess_f,105.73750880672686
149,2014,21720,ess_f,42.55462035601048
149,2014,21740,ess_f,10.739409145921865
149,2014,21921,ess_f,57.26312461399656
149,2014,30060,ess_f,137.96121396979342
149,2014,30420,ess_f,86.65172137265155
149,2016,10110,ess_f,379.83424383335836
149,2016,21720,ess_f,160.6279871554744
149,2016,21740,ess_f,23.423280351794432
149,2016,21921,ess_f,9.912511816756167
149,2016,30060,ess_f,145.7317442689618
149,2016,30420,ess_f,202.64222653346837
149,2018,10110,ess_f,293.8749084802672
149,2018,21720,ess_f,76.09568681742618
149,2018,21740,ess_f,265.147991762244
149,2018,21921,ess_f,187.66290598968564
149,2018,30060,ess_f,69.39731314360351
149,2018,30420,ess_f,200.15482764032805
149,2014,10110,ess_m,22.220655243342506
149,2014,21720,ess_m,137.22934042921253
149,2014,21740,ess_m,7.137008774538698
149,2014,21921,ess_m,33.53077330999484
149,2014,30060,ess_m,210.38502005029977
149,2014,30420,ess_m,128.64938076197876
149,2016,10110,ess_m,58.31133884139595
149,2016,21720,ess_m,177.74427925756595
149,2016,21740,ess_m,17.601377957448914
149,2016,21921,ess_m,10.459050279497983
149,2016,30060,ess_m,193.2485527251037
149,2016,30420,ess_m,63.77744741648233
149,2018,10110,ess_m,133.34954545371082
149,2018,21720,ess_m,225.7599922177247
149,2018,21740,ess_m,49.87228465246994
149,2018,21921,ess_m,100.25835508328153
149,2018,30060,ess_m,259.86114581140254
149,2018,30420,ess_m,84.46663700505815
149,2014,10110,ess_t,81.02631019999805
149,2014,21720,ess_t,86.16943912389584
149,2014,21740,ess_t,9.359086218108843
149,2014,21921,ess_t,64.0722476114461
149,2014,30060,ess_t,223.53095532702955
