sim,year,species_code,ess,value
69,2018,21740,ess_f,201.8150202675573
69,2018,21921,ess_f,99.48563775941984
69,2018,30060,ess_f,168.19289778889157
69,2018,30420,ess_f,214.02926304759163
69,2014,10110,ess_m,45.732236276111045
69,2014,21720,ess_m,87.88014343292716
69,2014,21740,ess_m,4.597010490859544
69,2014,21921,ess_m,70.22228503984255
69,2014,30060,ess_m,558.7506529615858
69,2014,30420,ess_m,92.79799964160917
69,2016,10110,ess_m,37.11912384454253
69,2016,21720,ess_m,52.24532616944893
69,2016,21740,ess_m,19.15567599681852
69,2016,21921,ess_m,39.909895217548176
69,2016,30060,ess_m,267.4225772155506
69,2016,30420,ess_m,63.66395924497097
69,2018,10110,ess_m,56.893019491347474
69,2018,21720,ess_m,279.33930485229854
69,2018,21740,ess_m,83.47250102837324
69,2018,21921,ess_m,105.01933527956537
69,2018,30060,ess_m,513.5132866185559
69,2018,30420,ess_m,68.84391594796867
69,2014,10110,ess_t,189.68163985986342
69,2014,21720,ess_t,122.14254163710312
69,2014,21740,ess_t,4.574888890607461
69,2014,21921,ess_t,98.52311230588766
69,2014,30060,ess_t,556.5996035947429
69,2014,30420,ess_t,125.42952266596201
69,2016,10110,ess_t,69.65797984811378
69,2016,21720,ess_t,74.04992796175935
69,2016,21740,ess_t,23.712708116819275
69,2016,21921,ess_t,139.07423541640912
69,2016,30060,ess_t,541.8253221862019
69,2016,30420,ess_t,216.80987830885186
69,2018,10110,ess_t,155.01596394761214
69,2018,21720,ess_t,269.7764240186545
69,2018,21740,ess_t,296.4940135226434
69,2018,21921,ess_t,158.53952026136096
69,2018,30060,ess_t,635.0163635556055
69,2018,30420,ess_t,231.19104973305718
70,2014,10110,ess_f,218.81815908635716
70,2014,21720,ess_f,185.2028957374489
70,2014,21740,ess_f,13.67403328633906
70,2014,21921,ess_f,102.47167045905842
70,2014,30060,ess_f,136.02964982842533
70,2014,30420,ess_f,66.67502955256288
70,2016,10110,ess_f,290.4547504138671
70,2016,21720,ess_f,126.90323595413497
70,2016,21740,ess_f,7.525011451622885
70,2016,21921,ess_f,79.5967307292421
70,2016,30060,ess_f,676.98067161989
70,2016,30420,ess_f,160.10126245142294
70,2018,10110,ess_f,145.2765829720881
70,2018,21720,ess_f,120.49866218593553
70,2018,21740,ess_f,216.24111088465156
70,2018,21921,ess_f,112.02944557455449
70,2018,30060,ess_f,127.24622150801628
70,2018,30420,ess_f,165.20723693587084
70,2014,10110,ess_m,103.63801813997509
70,2014,21720,ess_m,248.98799099565755
70,2014,21740,ess_m,13.01805894367078
70,2014,21921,ess_m,64.87127851543187
70,2014,30060,ess_m,180.76577389880148
70,2014,30420,ess_m,99.45589900032566
70,2016,10110,ess_m,51.936486505724666
70,2016,21720,ess_m,178.5629081994935
70,2016,21740,ess_m,4.642573101646893
70,2016,21921,ess_m,90.91945417709711
70,2016,30060,ess_m,353.52944945269627
70,2016,30420,ess_m,75.66609121122583
70,2018,10110,ess_m,212.1876267469359
70,2018,21720,ess_m,149.24549176168446
70,2018,21740,ess_m,199.18888579141048
70,2018,21921,ess_m,72.28279864145657
70,2018,30060,ess_m,183.2380323859472
70,2018,30420,ess_m,83.65888092963688
70,2014,10110,ess_t,283.07790253067344
70,2014,21720,ess_t,231.595702743577
70,2014,21740,ess_t,13.711071468576874
70,2014,21921,ess_t,157.78379787412283
70,2014,30060,ess_t,216.7333284151528
70,2014,30420,ess_t,162.3601078915304
70,2016,10110,ess_t,227.12658752208753
70,2016,21720,ess_t,166.52713942330908
70,2016,21740,ess_t,5.141149372125889
70,2016,21921,ess_t,185.65420256050533
70,2016,30060,ess_t,918.168712682679
70,2016,30420,ess_t,323.12942203435057
70,2018,10110,ess_t,546.0673412277459
70,2018,21720,ess_t,244.39003053134223
70,2018,21740,ess_t,311.2157094412765
70,2018,21921,ess_t,148.70332450193828
70,2018,30060,ess_t,464.58963536561834
70,2018,30420,ess_t,331.400819289214
71,2014,10110,ess_f,79.7989566359736
71,2014,21720,ess_f,190.03789960234786
71,2014,21740,ess_f,62.63025264239545
71,2014,21921,ess_f,64.85854307423192
71,2014,30060,ess_f,235.89057793857538
71,2014,30420,ess_f,49.546869793009456
71,2016,10110,ess_f,136.58306289616044
71,2016,21720,ess_f,359.7394136903517
71,2016,21740,ess_f,58.231249137935315
71,2016,21921,ess_f,12.576692182244162
71,2016,30060,ess_f,377.8399369388852
71,2016,30420,ess_f,151.92842389302265
71,2018,10110,ess_f,108.55613712006387
71,2018,21720,ess_f,1412.3281506591484
71,2018,21740,ess_f,200.49135937853745
71,2018,21921,ess_f,604.7577381089128
71,2018,30060,ess_f,100.91514513278642
71,2018,30420,ess_f,156.17661036692078
71,2014,10110,ess_m,98.93346382731467
71,2014,21720,ess_m,62.25173640329173
71,2014,21740,ess_m,32.246301356854026
71,2014,21921,ess_m,49.35636742817844
71,2014,30060,ess_m,267.87920348184474
71,2014,30420,ess_m,66.37148238875997
71,2016,10110,ess_m,33.38005560720413
71,2016,21720,ess_m,374.8167604960859
71,2016,21740,ess_m,11.474495481214626
71,2016,21921,ess_m,10.053217004285397
71,2016,30060,ess_m,271.2332639826165
71,2016,30420,ess_m,62.900434817956004
71,2018,10110,ess_m,300.082864486193
71,2018,21720,ess_m,128.75585162520176
71,2018,21740,ess_m,65.04862142166097
71,2018,21921,ess_m,609.4651270107133
71,2018,30060,ess_m,343.9430256795587
71,2018,30420,ess_m,106.26896559824951
71,2014,10110,ess_t,262.0667136044264
71,2014,21720,ess_t,317.03486088364485
71,2014,21740,ess_t,50.60468610834203
71,2014,21921,ess_t,82.02246521075715
71,2014,30060,ess_t,964.2934574668852
71,2014,30420,ess_t,97.82604907601345
71,2016,10110,ess_t,98.3397986373493
71,2016,21720,ess_t,448.99831869142554
71,2016,21740,ess_t,28.856185683050718
71,2016,21921,ess_t,11.86478616024767
71,2016,30060,ess_t,607.7735938017316
71,2016,30420,ess_t,176.5910174327392
71,2018,10110,ess_t,218.15801105228152
71,2018,21720,ess_t,467.1291764145614
71,2018,21740,ess_t,335.0542747949648
71,2018,21921,ess_t,814.3638716091119
71,2018,30060,ess_t,545.6306389060628
71,2018,30420,ess_t,176.24081113742685
72,2014,10110,ess_f,116.77671939633125
72,2014,21720,ess_f,233.02587312467196
72,2014,21740,ess_f,33.31200596466606
72,2014,21921,ess_f,40.664053848850216
72,2014,30060,ess_f,147.8144181619933
72,2014,30420,ess_f,102.84119643401156
72,2016,10110,ess_f,123.25282279687761
72,2016,21720,ess_f,70.10577683845422
72,2016,21740,ess_f,44.042043080041914
72,2016,21921,ess_f,27.6396072471179
72,2016,30060,ess_f,92.90340291398864
72,2016,30420,ess_f,125.8902148284744
72,2018,10110,ess_f,264.95619603179074
72,2018,21720,ess_f,146.67541413316349
72,2018,21740,ess_f,15.846096737083009
72,2018,21921,ess_f,127.48007034429688
72,2018,30060,ess_f,51.39594832730571
72,2018,30420,ess_f,223.51327002680122
72,2014,10110,ess_m,63.1728852344306
72,2014,21720,ess_m,114.01672307634988
72,2014,21740,ess_m,25.35823051841122
72,2014,21921,ess_m,55.94983786565787
72,2014,30060,ess_m,275.6306764695207
72,2014,30420,ess_m,70.43447613303975
72,2016,10110,ess_m,47.6735609399834
72,2016,21720,ess_m,120.28753151172656
72,2016,21740,ess_m,15.74431026639166
72,2016,21921,ess_m,123.25363402790943
72,2016,30060,ess_m,207.32638573724338
72,2016,30420,ess_m,88.21100860953378
72,2018,10110,ess_m,196.17110076627117
72,2018,21720,ess_m,70.18402644079025
72,2018,21740,ess_m,16.031297479547085
72,2018,21921,ess_m,209.754096809467
72,2018,30060,ess_m,197.0215759337061
72,2018,30420,ess_m,92.23737301440393
72,2014,10110,ess_t,155.74970336007348
72,2014,21720,ess_t,399.29270026475905
72,2014,21740,ess_t,32.31123155638007
72,2014,21921,ess_t,62.291405873955256
72,2014,30060,ess_t,373.1988432964906
72,2014,30420,ess_t,144.7312143328785
72,2016,10110,ess_t,112.66339194983958
72,2016,21720,ess_t,186.17861112595597
72,2016,21740,ess_t,25.99703787770048
72,2016,21921,ess_t,96.27961216275534
72,2016,30060,ess_t,389.18778933429917
72,2016,30420,ess_t,221.5665186103358
72,2018,10110,ess_t,478.5839732225556
72,2018,21720,ess_t,181.63417483821516
72,2018,21740,ess_t,12.681093563769808
72,2018,21921,ess_t,266.2573053957696
72,2018,30060,ess_t,189.8264948333263
72,2018,30420,ess_t,335.77946972086556
73,2014,10110,ess_f,260.7851838537406
73,2014,21720,ess_f,116.52651265682881
73,2014,21740,ess_f,37.63899683003014
73,2014,21921,ess_f,47.87741703800669
73,2014,30060,ess_f,282.655982677913
73,2014,30420,ess_f,53.32414151798826
73,2016,10110,ess_f,99.19777139052617
73,2016,21720,ess_f,95.90390686695892
73,2016,21740,ess_f,29.288869415994117
73,2016,21921,ess_f,35.81691188482124
73,2016,30060,ess_f,340.6284169978776
73,2016,30420,ess_f,174.61198457623001
73,2018,10110,ess_f,405.3512860900852
73,2018,21720,ess_f,103.44643395626977
73,2018,21740,ess_f,53.76724816220705
73,2018,21921,ess_f,178.13797917532816
73,2018,30060,ess_f,140.45839415101585
73,2018,30420,ess_f,136.12038866484485
73,2014,10110,ess_m,139.65309789403545
73,2014,21720,ess_m,406.3408272221618
73,2014,21740,ess_m,9.466971754027517
73,2014,21921,ess_m,157.0793613801069
73,2014,30060,ess_m,79.86297017943112
73,2014,30420,ess_m,33.672646991199365
73,2016,10110,ess_m,58.81239932918537
73,2016,21720,ess_m,83.30326070679342
73,2016,21740,ess_m,11.709097912260962
73,2016,21921,ess_m,23.343276009675634
73,2016,30060,ess_m,338.3282468856484
73,2016,30420,ess_m,86.45117076089046
73,2018,10110,ess_m,101.36896148007808
73,2018,21720,ess_m,83.80273397895148
73,2018,21740,ess_m,12.16397298727321
73,2018,21921,ess_m,113.97505134640893
73,2018,30060,ess_m,264.47057306039136
73,2018,30420,ess_m,114.66469146103312
73,2014,10110,ess_t,467.458885190193
73,2014,21720,ess_t,369.65781236619966
73,2014,21740,ess_t,20.869414914171557
73,2014,21921,ess_t,116.74692631278035
73,2014,30060,ess_t,172.73202397993052
73,2014,30420,ess_t,72.5212176767607
73,2016,10110,ess_t,129.8900577770669
73,2016,21720,ess_t,118.91681997052748
73,2016,21740,ess_t,84.12013980605857
73,2016,21921,ess_t,32.399738387830475
73,2016,30060,ess_t,405.05935017714626
73,2016,30420,ess_t,212.2478628456272
73,2018,10110,ess_t,353.85090008710927
73,2018,21720,ess_t,135.37470827817793
73,2018,21740,ess_t,52.29941613124151
73,2018,21921,ess_t,161.63418391859898
73,2018,30060,ess_t,580.6869258525362
73,2018,30420,ess_t,312.6586051130173
74,2014,10110,ess_f,60.207338441716296
74,2014,21720,ess_f,113.75649238719772
74,2014,21740,ess_f,25.39742925682733
74,2014,21921,ess_f,73.84368170621477
74,2014,30060,ess_f,106.36461150510435
74,2014,30420,ess_f,104.60323792615658
74,2016,10110,ess_f,132.8566202407919
74,2016,21720,ess_f,47.916606847807046
74,2016,21740,ess_f,45.68891328613213
74,2016,21921,ess_f,15.310753949047735
74,2016,30060,ess_f,289.5545377803722
74,2016,30420,ess_f,173.31067608232166
74,2018,10110,ess_f,125.51196257386049
74,2018,21720,ess_f,63.32042053512012
74,2018,21740,ess_f,1300.8888915501423
74,2018,21921,ess_f,147.85031007722523
74,2018,30060,ess_f,159.36385109135955
74,2018,30420,ess_f,183.71645348720014
74,2014,10110,ess_m,39.756419193584414
74,2014,21720,ess_m,116.34023708795247
74,2014,21740,ess_m,13.715527506342987
74,2014,21921,ess_m,31.748559256791033
74,2014,30060,ess_m,188.47574433846933
74,2014,30420,ess_m,129.68333523956312
74,2016,10110,ess_m,55.554368724637165
74,2016,21720,ess_m,67.38201889619829
74,2016,21740,ess_m,31.822830618346707
74,2016,21921,ess_m,12.044803923094113
74,2016,30060,ess_m,373.79201078918567
74,2016,30420,ess_m,79.4858688726288
74,2018,10110,ess_m,94.92243114200079
74,2018,21720,ess_m,188.6412422159795
74,2018,21740,ess_m,114.77001236670426
74,2018,21921,ess_m,107.25487787922062
74,2018,30060,ess_m,233.5969739655921
74,2018,30420,ess_m,72.37533928156141
74,2014,10110,ess_t,95.62795665243863
74,2014,21720,ess_t,130.35753508026056
74,2014,21740,ess_t,19.466574255043522
74,2014,21921,ess_t,69.00902661407208
74,2014,30060,ess_t,207.71463880861887
74,2014,30420,ess_t,275.6473618641337
74,2016,10110,ess_t,132.2744943202796
74,2016,21720,ess_t,99.2328187993997
74,2016,21740,ess_t,205.70238415390483
74,2016,21921,ess_t,15.363812567104384
74,2016,30060,ess_t,506.89282958035267
74,2016,30420,ess_t,211.36197131678284
74,2018,10110,ess_t,133.43591810477986
74,2018,21720,ess_t,129.690748190831
74,2018,21740,ess_t,520.4965220409498
74,2018,21921,ess_t,267.36576675127395
74,2018,30060,ess_t,295.2933715669546
74,2018,30420,ess_t,194.78077671080376
75,2014,10110,ess_f,72.31573081921735
75,2014,21720,ess_f,47.047857615043775
75,2014,21740,ess_f,2.666386998201485
75,2014,21921,ess_f,136.73627223814447
75,2014,30060,ess_f,252.46941606123306
75,2014,30420,ess_f,109.62036294494237
75,2016,10110,ess_f,191.33046208858008
75,2016,21720,ess_f,131.6256093813044
75,2016,21740,ess_f,75.58383906238802
75,2016,21921,ess_f,65.49312903920313
75,2016,30060,ess_f,318.85410615669304
75,2016,30420,ess_f,147.77869471082448
75,2018,10110,ess_f,82.46763010369845
75,2018,21720,ess_f,78.843068104651
75,2018,21740,ess_f,131.81882317849477
75,2018,21921,ess_f,62.65696638005221
75,2018,30060,ess_f,251.54993133136597
75,2018,30420,ess_f,161.87706639131974
75,2014,10110,ess_m,41.82969239784828
75,2014,21720,ess_m,435.25382904505614
75,2014,21740,ess_m,2.9938359567099306
75,2014,21921,ess_m,60.244301192496415
75,2014,30060,ess_m,162.2787184786834
75,2014,30420,ess_m,85.93657653259105
75,2016,10110,ess_m,66.39457970870586
75,2016,21720,ess_m,40.62163398276135
75,2016,21740,ess_m,11.94930682211916
75,2016,21921,ess_m,58.49371808141041
75,2016,30060,ess_m,431.611367554813
75,2016,30420,ess_m,63.99455811794746
75,2018,10110,ess_m,200.27179557661128
75,2018,21720,ess_m,251.18464583693822
75,2018,21740,ess_m,56.29222426975883
75,2018,21921,ess_m,69.20312821235724
75,2018,30060,ess_m,252.56058813131162
75,2018,30420,ess_m,58.20426933682524
75,2014,10110,ess_t,105.3055005247536
75,2014,21720,ess_t,143.67936153402982
75,2014,21740,ess_t,2.8864060432470358
75,2014,21921,ess_t,115.65441496293906
75,2014,30060,ess_t,305.150535355287
75,2014,30420,ess_t,207.58897185256754
75,2016,10110,ess_t,234.38415312001644
75,2016,21720,ess_t,82.96113478898337
75,2016,21740,ess_t,28.850468915548213
75,2016,21921,ess_t,139.07513799030053
75,2016,30060,ess_t,497.11380915346376
75,2016,30420,ess_t,231.41305249619666
75,2018,10110,ess_t,184.42945626948804
75,2018,21720,ess_t,214.21112492647086
75,2018,21740,ess_t,238.82910514678306
75,2018,21921,ess_t,84.13753033147306
75,2018,30060,ess_t,313.89006781122526
75,2018,30420,ess_t,212.74163111637822
76,2014,10110,ess_f,131.56040060708315
76,2014,21720,ess_f,40.43552890784191
76,2014,21740,ess_f,2.8435662248934532
76,2014,21921,ess_f,98.34519548997834
76,2014,30060,ess_f,132.20860745709513
76,2014,30420,ess_f,142.42429034644337
76,2016,10110,ess_f,172.10412760819835
76,2016,21720,ess_f,397.251044200434
76,2016,21740,ess_f,62.300491842418324
76,2016,21921,ess_f,10.62989999688915
76,2016,30060,ess_f,95.05243134412211
76,2016,30420,ess_f,167.97555518153897
76,2018,10110,ess_f,113.57394915647647
76,2018,21720,ess_f,235.20893178285243
76,2018,21740,ess_f,82.76443746874298
76,2018,21921,ess_f,341.0941929778978
76,2018,30060,ess_f,211.52651326415554
76,2018,30420,ess_f,137.61133657291742
76,2014,10110,ess_m,34.470924655547066
76,2014,21720,ess_m,90.6889673480676
76,2014,21740,ess_m,3.52992143621174
76,2014,21921,ess_m,34.597891943453895
76,2014,30060,ess_m,166.7395646442308
76,2014,30420,ess_m,95.66363190524237
76,2016,10110,ess_m,33.49369663154683
76,2016,21720,ess_m,84.52965896258576
76,2016,21740,ess_m,23.336055306720112
76,2016,21921,ess_m,19.816864880565767
76,2016,30060,ess_m,290.1895135625066
76,2016,30420,ess_m,87.27239523168912
76,2018,10110,ess_m,223.9452111366707
76,2018,21720,ess_m,89.81380923178065
76,2018,21740,ess_m,39.971783246752295
76,2018,21921,ess_m,116.75028889732673
76,2018,30060,ess_m,179.66542029970464
76,2018,30420,ess_m,148.05909802592507
76,2014,10110,ess_t,97.00987417803437
76,2014,21720,ess_t,66.89372800487624
76,2014,21740,ess_t,3.202257703945387
76,2014,21921,ess_t,76.16235184202421
76,2014,30060,ess_t,351.98680149156996
76,2014,30420,ess_t,191.18180666012637
76,2016,10110,ess_t,95.98274146963627
76,2016,21720,ess_t,252.89678713856216
76,2016,21740,ess_t,34.6232295264432
76,2016,21921,ess_t,19.209020907119605
76,2016,30060,ess_t,369.3201523970957
76,2016,30420,ess_t,208.0378387082573
76,2018,10110,ess_t,255.0423402393691
76,2018,21720,ess_t,584.8103415665315
76,2018,21740,ess_t,190.5846417881615
76,2018,21921,ess_t,269.17932776676224
76,2018,30060,ess_t,297.6705920963684
76,2018,30420,ess_t,304.3700001149339
77,2014,10110,ess_f,218.04320397206823
77,2014,21720,ess_f,242.19599244051147
77,2014,21740,ess_f,251.24350439454525
77,2014,21921,ess_f,63.89770878422552
77,2014,30060,ess_f,302.6903423540026
77,2014,30420,ess_f,63.12157556938734
77,2016,10110,ess_f,239.74229751696888
77,2016,21720,ess_f,175.80613650732417
77,2016,21740,ess_f,70.66572791998175
77,2016,21921,ess_f,48.43941778974839
77,2016,30060,ess_f,247.0167602436377
77,2016,30420,ess_f,148.95842809537342
77,2018,10110,ess_f,121.57277868134294
77,2018,21720,ess_f,189.24261965838465
77,2018,21740,ess_f,207.6418154940074
77,2018,21921,ess_f,197.64359099268918
77,2018,30060,ess_f,102.77170777427266
77,2018,30420,ess_f,125.55513478674806
77,2014,10110,ess_m,116.49046560683178
77,2014,21720,ess_m,81.35349114677392
77,2014,21740,ess_m,118.06735855171335
77,2014,21921,ess_m,62.87037480951199
77,2014,30060,ess_m,158.2327823964296
77,2014,30420,ess_m,51.57238231877421
77,2016,10110,ess_m,70.4440927545147
77,2016,21720,ess_m,488.3658556870282
77,2016,21740,ess_m,16.00206097928084
77,2016,21921,ess_m,64.33239981575979
77,2016,30060,ess_m,300.9666894234252
77,2016,30420,ess_m,84.26061524420317
77,2018,10110,ess_m,110.94897419237815
77,2018,21720,ess_m,137.67477747010358
77,2018,21740,ess_m,96.21377849645026
77,2018,21921,ess_m,385.5672636103637
77,2018,30060,ess_m,200.635202494225
77,2018,30420,ess_m,125.30912448002438
77,2014,10110,ess_t,266.93170065099116
77,2014,21720,ess_t,135.44819904456534
77,2014,21740,ess_t,182.46271285876315
77,2014,21921,ess_t,81.14724768342137
77,2014,30060,ess_t,275.59356708920944
77,2014,30420,ess_t,99.30692692314314
77,2016,10110,ess_t,192.28112593567622
77,2016,21720,ess_t,433.70163114696516
77,2016,21740,ess_t,36.15432058727343
77,2016,21921,ess_t,84.8593588764265
77,2016,30060,ess_t,477.1023864163861
77,2016,30420,ess_t,194.58778547674805
77,2018,10110,ess_t,268.5268086551953
77,2018,21720,ess_t,176.9504093783048
77,2018,21740,ess_t,93.84633164258767
77,2018,21921,ess_t,439.9897600750902
77,2018,30060,ess_t,251.99643741263637
77,2018,30420,ess_t,211.17992533356852
78,2014,10110,ess_f,56.89010905896121
78,2014,21720,ess_f,116.18059732069575
78,2014,21740,ess_f,42.006469063792544
78,2014,21921,ess_f,90.55405350094657
78,2014,30060,ess_f,73.57563986862698
78,2014,30420,ess_f,100.4155232146281
78,2016,10110,ess_f,109.38396644840353
78,2016,21720,ess_f,127.4036082348092
78,2016,21740,ess_f,18.961564024696226
78,2016,21921,ess_f,12.636804062827041
78,2016,30060,ess_f,198.357197150593
78,2016,30420,ess_f,130.55859868251932
78,2018,10110,ess_f,196.73448258550104
78,2018,21720,ess_f,177.47707703232984
78,2018,21740,ess_f,223.59569889229263
78,2018,21921,ess_f,453.651525148713
78,2018,30060,ess_f,88.56808842781048
78,2018,30420,ess_f,178.33322948402068
78,2014,10110,ess_m,63.01167673293601
78,2014,21720,ess_m,197.34945823328093
78,2014,21740,ess_m,10.50406723009179
78,2014,21921,ess_m,100.58939463057484
78,2014,30060,ess_m,207.95446700375348
78,2014,30420,ess_m,52.04720082392118
78,2016,10110,ess_m,94.06841854072188
78,2016,21720,ess_m,283.6458007756487
78,2016,21740,ess_m,4.73119464000426
78,2016,21921,ess_m,54.055110105594885
78,2016,30060,ess_m,311.66629987890104
78,2016,30420,ess_m,54.920408852480726
78,2018,10110,ess_m,71.69586451250356
78,2018,21720,ess_m,716.3453080009625
78,2018,21740,ess_m,52.07150979824529
78,2018,21921,ess_m,225.61192177173788
78,2018,30060,ess_m,262.6889057333209
78,2018,30420,ess_m,83.80778495101107
78,2014,10110,ess_t,120.45038754783289
78,2014,21720,ess_t,243.45381865838695
78,2014,21740,ess_t,19.828457452603
78,2014,21921,ess_t,203.97369112098386
78,2014,30060,ess_t,152.9793171535869
78,2014,30420,ess_t,149.60531847784395
78,2016,10110,ess_t,143.88624638807835
78,2016,21720,ess_t,217.57062611884987
78,2016,21740,ess_t,35.8852524058349
78,2016,21921,ess_t,23.6783208857435
78,2016,30060,ess_t,334.71808544294083
78,2016,30420,ess_t,136.60422569743352
78,2018,10110,ess_t,239.21211436086614
78,2018,21720,ess_t,721.7894309277333
78,2018,21740,ess_t,140.18538927118848
78,2018,21921,ess_t,437.83802218055024
78,2018,30060,ess_t,587.7643700784258
78,2018,30420,ess_t,257.9957506977421
79,2014,10110,ess_f,81.48212364431829
79,2014,21720,ess_f,96.830181982981685
79,2014,21740,ess_f,36.24872599401479
79,2014,21921,ess_f,35.06950868758531
79,2014,30060,ess_f,132.47513372519137
79,2014,30420,ess_f,150.97002476449086
79,2016,10110,ess_f,321.25001771022477
79,2016,21720,ess_f,237.50719993903454
79,2016,21740,ess_f,27.379636489876155
79,2016,21921,ess_f,47.58250455793341
79,2016,30060,ess_f,289.31558355398016
79,2016,30420,ess_f,223.89630629519843
79,2018,10110,ess_f,191.8702421459834
79,2018,21720,ess_f,403.0258362684741
79,2018,21740,ess_f,179.32816611958015
79,2018,21921,ess_f,206.19466741435176
79,2018,30060,ess_f,204.3930227476994
79,2018,30420,ess_f,151.3243307713589
79,2014,10110,ess_m,32.21977204624072
79,2014,21720,ess_m,68.53190395964413
79,2014,21740,ess_m,21.3609628481986
79,2014,21921,ess_m,20.514323945262927
79,2014,30060,ess_m,130.9514459664772
79,2014,30420,ess_m,147.2882329587859
79,2016,10110,ess_m,96.62289967951749
79,2016,21720,ess_m,1069.85642778571
79,2016,21740,ess_m,4.837555417556264
79,2016,21921,ess_m,24.76663825115842
79,2016,30060,ess_m,381.977157401196
79,2016,30420,ess_m,102.47269014757882
79,2018,10110,ess_m,40.03508225837781
79,2018,21720,ess_m,106.09169390964175
79,2018,21740,ess_m,66.2168877965922
79,2018,21921,ess_m,120.32999853440131
79,2018,30060,ess_m,172.48592226935457
79,2018,30420,ess_m,109.1286383763144
79,2014,10110,ess_t,121.4415444381726
79,2014,21720,ess_t,94.24725912276106
79,2014,21740,ess_t,29.35699129030675
79,2014,21921,ess_t,29.47864500512929
79,2014,30060,ess_t,212.132758559769
79,2014,30420,ess_t,243.8473874508623
79,2016,10110,ess_t,277.8446119729008
79,2016,21720,ess_t,885.8435140549683
79,2016,21740,ess_t,39.435870531984214
79,2016,21921,ess_t,235.41614647593562
79,2016,30060,ess_t,1013.0790051419767
79,2016,30420,ess_t,289.2019174700429
79,2018,10110,ess_t,207.52691629397304
79,2018,21720,ess_t,408.9938764067264
79,2018,21740,ess_t,45.798608961749636
79,2018,21921,ess_t,210.5096083817287
79,2018,30060,ess_t,206.0860411403983
79,2018,30420,ess_t,263.96070365035627
80,2014,10110,ess_f,72.03634968159668
80,2014,21720,ess_f,64.82886831360427
80,2014,21740,ess_f,5.936784417569999
80,2014,21921,ess_f,125.65750559117822
80,2014,30060,ess_f,212.37295644851204
80,2014,30420,ess_f,121.73544152146678
80,2016,10110,ess_f,313.5741122921053
80,2016,21720,ess_f,129.44024529439994
80,2016,21740,ess_f,171.30223028224242
80,2016,21921,ess_f,14.190197939131364
80,2016,30060,ess_f,374.946918681928
80,2016,30420,ess_f,167.32776860624224
80,2018,10110,ess_f,116.5606786421889
80,2018,21720,ess_f,560.7388535109877
80,2018,21740,ess_f,229.74978343342136
80,2018,21921,ess_f,211.8869258714037
80,2018,30060,ess_f,161.56071969150253
80,2018,30420,ess_f,313.725654702908
80,2014,10110,ess_m,53.0941163514163
80,2014,21720,ess_m,363.5480323024782
80,2014,21740,ess_m,3.591619771487641
80,2014,21921,ess_m,396.0655137279727
80,2014,30060,ess_m,64.7671733079534
80,2014,30420,ess_m,126.10441356895458
80,2016,10110,ess_m,166.64133611077816
80,2016,21720,ess_m,263.1236728315416
80,2016,21740,ess_m,50.039134829662316
80,2016,21921,ess_m,29.04102174331745
80,2016,30060,ess_m,280.7653765818692
80,2016,30420,ess_m,57.08560987061846
80,2018,10110,ess_m,95.92459136159034
80,2018,21720,ess_m,203.1096235336239
80,2018,21740,ess_m,152.4193470847574
80,2018,21921,ess_m,216.65867331264903
80,2018,30060,ess_m,221.66184979187463
80,2018,30420,ess_m,67.2920518297922
80,2014,10110,ess_t,110.93132833995813
80,2014,21720,ess_t,181.44440033499794
80,2014,21740,ess_t,4.744040415108331
80,2014,21921,ess_t,263.47664486312783
80,2014,30060,ess_t,120.10933679798552
80,2014,30420,ess_t,280.3871500520757
80,2016,10110,ess_t,479.7655656802666
80,2016,21720,ess_t,296.60937954738483
80,2016,21740,ess_t,186.85743432628485
80,2016,21921,ess_t,24.23149446397796
80,2016,30060,ess_t,594.4881314479368
80,2016,30420,ess_t,324.42561981096463
80,2018,10110,ess_t,175.70459929443047
80,2018,21720,ess_t,861.3034170175514
80,2018,21740,ess_t,452.5147844443175
80,2018,21921,ess_t,337.9434475047794
80,2018,30060,ess_t,300.8662538978249
80,2018,30420,ess_t,256.4898414678896
81,2014,10110,ess_f,297.1372982845887
81,2014,21720,ess_f,118.19603327213864
81,2014,21740,ess_f,5.2058378943894645
81,2014,21921,ess_f,93.12826939261093
81,2014,30060,ess_f,99.33337137851447
81,2014,30420,ess_f,84.06050406590467
81,2016,10110,ess_f,94.99421533079123
81,2016,21720,ess_f,280.8016385731493
81,2016,21740,ess_f,82.87229578304971
81,2016,21921,ess_f,26.437098568847468
81,2016,30060,ess_f,280.88350035927647
81,2016,30420,ess_f,322.48160790550173
81,2018,10110,ess_f,147.94827158082308
81,2018,21720,ess_f,239.0963816814574
81,2018,21740,ess_f,199.32120603110445
81,2018,21921,ess_f,151.9972927665292
81,2018,30060,ess_f,152.25352810086497
81,2018,30420,ess_f,281.3328848709897
81,2014,10110,ess_m,92.84941774972962
81,2014,21720,ess_m,129.62662741097196
81,2014,21740,ess_m,3.9145253588422935
81,2014,21921,ess_m,91.47205797806002
81,2014,30060,ess_m,113.20057271888973
81,2014,30420,ess_m,81.30001317061198
81,2016,10110,ess_m,74.92696247973026
81,2016,21720,ess_m,69.17473857080017
81,2016,21740,ess_m,58.32078159371379
81,2016,21921,ess_m,50.57468264765965
81,2016,30060,ess_m,190.74386507707814
81,2016,30420,ess_m,70.21568806370388
81,2018,10110,ess_m,104.99001271650042
81,2018,21720,ess_m,396.1378683684919
