sim,year,species_code,ess,value
1,2018,30420,ess_t,251.31457753697939
2,2014,10110,ess_f,60.124595471391054
2,2014,21720,ess_f,208.46249377758843
2,2014,21740,ess_f,12.223583704518248
2,2014,21921,ess_f,28.031138892655846
2,2014,30060,ess_f,131.32000460870466
2,2014,30420,ess_f,107.95436932360488
2,2016,10110,ess_f,154.42595327364495
2,2016,21720,ess_f,281.1899233476475
2,2016,21740,ess_f,10.313981094100267
2,2016,21921,ess_f,6.064627728862392
2,2016,30060,ess_f,177.57237144101776
2,2016,30420,ess_f,91.00767418370597
2,2018,10110,ess_f,208.32205218923028
2,2018,21720,ess_f,215.14980209668477
2,2018,21740,ess_f,561.5253671426074
2,2018,21921,ess_f,60.47599850803067
2,2018,30060,ess_f,117.62763505324105
2,2018,30420,ess_f,146.30257673672426
2,2014,10110,ess_m,161.68649756531312
2,2014,21720,ess_m,74.06500700621194
2,2014,21740,ess_m,9.35576206374949
2,2014,21921,ess_m,19.147967394841757
2,2014,30060,ess_m,105.20323314277977
2,2014,30420,ess_m,67.24935950114383
2,2016,10110,ess_m,35.94119521003895
2,2016,21720,ess_m,63.75213339033826
2,2016,21740,ess_m,3.9316551835499047
2,2016,21921,ess_m,11.684898678666386
2,2016,30060,ess_m,188.96479236789764
2,2016,30420,ess_m,49.09551431312851
2,2018,10110,ess_m,88.1237787854039
2,2018,21720,ess_m,443.7579575767479
2,2018,21740,ess_m,78.60573420474934
2,2018,21921,ess_m,30.133183124990012
2,2018,30060,ess_m,196.01759441860702
2,2018,30420,ess_m,91.52617247501152
2,2014,10110,ess_t,136.25822835783958
2,2014,21720,ess_t,128.80162743570725
2,2014,21740,ess_t,10.999025610757688
2,2014,21921,ess_t,34.52005540842311
2,2014,30060,ess_t,147.16062789319437
2,2014,30420,ess_t,156.93868068854076
2,2016,10110,ess_t,102.83531263037845
2,2016,21720,ess_t,415.25422667336164
2,2016,21740,ess_t,5.43948856037359
2,2016,21921,ess_t,8.94900434780857
2,2016,30060,ess_t,360.3910042134479
2,2016,30420,ess_t,138.2215242584782
2,2018,10110,ess_t,206.34069373588517
2,2018,21720,ess_t,1397.9528850634408
2,2018,21740,ess_t,397.7387691562227
2,2018,21921,ess_t,57.89996917231773
2,2018,30060,ess_t,391.13545638339906
2,2018,30420,ess_t,282.34991242140717
3,2014,10110,ess_f,81.86219093942378
3,2014,21720,ess_f,138.96026494513504
3,2014,21740,ess_f,17.8913993891433
3,2014,21921,ess_f,72.43102636129689
3,2014,30060,ess_f,161.1802752050944
3,2014,30420,ess_f,123.8780956514041
3,2016,10110,ess_f,166.64540578334834
3,2016,21720,ess_f,223.07050133549737
3,2016,21740,ess_f,89.43208918310735
3,2016,21921,ess_f,9.714308432086277
3,2016,30060,ess_f,219.78096006624267
3,2016,30420,ess_f,199.23298367058086
3,2018,10110,ess_f,223.63165472175515
3,2018,21720,ess_f,698.9776608181248
3,2018,21740,ess_f,331.4679360286553
3,2018,21921,ess_f,101.85116470877271
3,2018,30060,ess_f,173.2335715206785
3,2018,30420,ess_f,210.61239963725012
3,2014,10110,ess_m,46.26071502222115
3,2014,21720,ess_m,56.92724477572085
3,2014,21740,ess_m,16.637371055248167
3,2014,21921,ess_m,85.22290874148435
3,2014,30060,ess_m,172.52181278260676
3,2014,30420,ess_m,91.90942669708944
3,2016,10110,ess_m,52.21961119607645
3,2016,21720,ess_m,180.1110740096698
3,2016,21740,ess_m,27.720626256934104
3,2016,21921,ess_m,19.253599364471828
3,2016,30060,ess_m,338.58309151396844
3,2016,30420,ess_m,115.16698299171914
3,2018,10110,ess_m,67.04716265222656
3,2018,21720,ess_m,563.2656352313574
3,2018,21740,ess_m,221.2584374042089
3,2018,21921,ess_m,391.58191872580153
3,2018,30060,ess_m,210.5935934661543
3,2018,30420,ess_m,123.60397020007963
3,2014,10110,ess_t,109.57340400831724
3,2014,21720,ess_t,93.76398353724714
3,2014,21740,ess_t,17.86923727741822
3,2014,21921,ess_t,140.20431110739645
3,2014,30060,ess_t,249.21419933024436
3,2014,30420,ess_t,158.14113023654124
3,2016,10110,ess_t,143.698598262798
3,2016,21720,ess_t,275.53743671692973
3,2016,21740,ess_t,30.268411214981615
3,2016,21921,ess_t,37.97406448952957
3,2016,30060,ess_t,469.71127544874446
3,2016,30420,ess_t,392.07680367018816
3,2018,10110,ess_t,172.00587604917462
3,2018,21720,ess_t,674.4681281198962
3,2018,21740,ess_t,642.2286536988075
3,2018,21921,ess_t,189.29936578336236
3,2018,30060,ess_t,297.55542270123976
3,2018,30420,ess_t,308.4202913232328
4,2014,10110,ess_f,56.5291513376949
4,2014,21720,ess_f,26.472517192402872
4,2014,21740,ess_f,35.83906946604275
4,2014,21921,ess_f,76.40584696879843
4,2014,30060,ess_f,233.12936511621712
4,2014,30420,ess_f,66.15024757523786
4,2016,10110,ess_f,190.5697819484227
4,2016,21720,ess_f,63.92144010652829
4,2016,21740,ess_f,192.497635799255
4,2016,21921,ess_f,73.69557001020169
4,2016,30060,ess_f,70.57457149539496
4,2016,30420,ess_f,152.38626372887327
4,2018,10110,ess_f,51.44092581420913
4,2018,21720,ess_f,244.13941749251717
4,2018,21740,ess_f,238.84498809465495
4,2018,21921,ess_f,32.38081991702705
4,2018,30060,ess_f,168.27390747662852
4,2018,30420,ess_f,171.50719707690266
4,2014,10110,ess_m,29.808967923073237
4,2014,21720,ess_m,85.6057750350776
4,2014,21740,ess_m,24.063375336658623
4,2014,21921,ess_m,76.95280764095028
4,2014,30060,ess_m,274.5248909969917
4,2014,30420,ess_m,119.83019350275096
4,2016,10110,ess_m,38.459585515460894
4,2016,21720,ess_m,61.98353939550009
4,2016,21740,ess_m,95.38518239168515
4,2016,21921,ess_m,22.756315340904784
4,2016,30060,ess_m,205.38149261690975
4,2016,30420,ess_m,18.846855851467062
4,2018,10110,ess_m,137.42390120641363
4,2018,21720,ess_m,64.9313221109607
4,2018,21740,ess_m,80.81606242720068
4,2018,21921,ess_m,200.53829408224692
4,2018,30060,ess_m,154.4963222964201
4,2018,30420,ess_m,93.52318133281139
4,2014,10110,ess_t,56.071867122254076
4,2014,21720,ess_t,58.674122848564174
4,2014,21740,ess_t,30.54885937058474
4,2014,21921,ess_t,507.14111765855097
4,2014,30060,ess_t,470.3357749867227
4,2014,30420,ess_t,147.576375770354
4,2016,10110,ess_t,111.72907944822003
4,2016,21720,ess_t,68.57417190564615
4,2016,21740,ess_t,55.76148504276774
4,2016,21921,ess_t,63.855237475224534
4,2016,30060,ess_t,294.5911844865851
4,2016,30420,ess_t,96.96114677364037
4,2018,10110,ess_t,93.94417263601095
4,2018,21720,ess_t,168.78389987426016
4,2018,21740,ess_t,271.6152809125087
4,2018,21921,ess_t,69.39576534697689
4,2018,30060,ess_t,518.0846256956953
4,2018,30420,ess_t,269.32662839981043
5,2014,10110,ess_f,147.51406577393067
5,2014,21720,ess_f,201.20191156623537
5,2014,21740,ess_f,3.86839119559312
5,2014,21921,ess_f,82.77819043868263
5,2014,30060,ess_f,285.97698284038125
5,2014,30420,ess_f,79.27971586233804
5,2016,10110,ess_f,202.1122601032312
5,2016,21720,ess_f,59.97123831933277
5,2016,21740,ess_f,41.82869996719341
5,2016,21921,ess_f,13.006236787340228
5,2016,30060,ess_f,263.52985441629977
5,2016,30420,ess_f,122.61285433867573
5,2018,10110,ess_f,152.83791099245482
5,2018,21720,ess_f,341.4250374678667
5,2018,21740,ess_f,198.4422062874214
5,2018,21921,ess_f,181.37353283237113
5,2018,30060,ess_f,328.6732619001236
5,2018,30420,ess_f,222.88512123991333
5,2014,10110,ess_m,45.93675084690897
5,2014,21720,ess_m,131.2378232838181
5,2014,21740,ess_m,5.001492840941461
5,2014,21921,ess_m,160.96848689691348
5,2014,30060,ess_m,120.50510368496006
5,2014,30420,ess_m,57.22323651439458
5,2016,10110,ess_m,101.31109472167293
5,2016,21720,ess_m,64.55843902604977
5,2016,21740,ess_m,21.812650703626527
5,2016,21921,ess_m,117.05772153040799
5,2016,30060,ess_m,224.97997550298675
5,2016,30420,ess_m,55.74314966608081
5,2018,10110,ess_m,56.63777486943635
5,2018,21720,ess_m,800.489752074326
5,2018,21740,ess_m,37.99533572359965
5,2018,21921,ess_m,123.99517077917159
5,2018,30060,ess_m,234.5524447950393
5,2018,30420,ess_m,58.754793683894654
5,2014,10110,ess_t,227.73092943838424
5,2014,21720,ess_t,439.86039246186704
5,2014,21740,ess_t,4.491197910830715
5,2014,21921,ess_t,219.1440481005358
5,2014,30060,ess_t,407.4090198100195
5,2014,30420,ess_t,110.89628088104965
5,2016,10110,ess_t,274.68216040320675
5,2016,21720,ess_t,79.18210267319475
5,2016,21740,ess_t,81.49792518156356
5,2016,21921,ess_t,27.951028718620634
5,2016,30060,ess_t,421.27223722136875
5,2016,30420,ess_t,186.9742697365786
5,2018,10110,ess_t,126.44199735527859
5,2018,21720,ess_t,1022.8256009164727
5,2018,21740,ess_t,49.24560146938151
5,2018,21921,ess_t,255.38725410133515
5,2018,30060,ess_t,538.446324177525
5,2018,30420,ess_t,301.85710424512285
6,2014,10110,ess_f,63.2676354962033
6,2014,21720,ess_f,375.0210351717242
6,2014,21740,ess_f,103.21094476351504
6,2014,21921,ess_f,33.69259281620701
6,2014,30060,ess_f,204.81845771881365
6,2014,30420,ess_f,68.43191193224015
6,2016,10110,ess_f,237.65664329812543
6,2016,21720,ess_f,204.27630663851988
6,2016,21740,ess_f,35.88339097935151
6,2016,21921,ess_f,5.846735528772188
6,2016,30060,ess_f,239.76728575242416
6,2016,30420,ess_f,113.72681152485985
6,2018,10110,ess_f,209.73294867101652
6,2018,21720,ess_f,717.3161317987045
6,2018,21740,ess_f,237.20742729076545
6,2018,21921,ess_f,205.14050032589756
6,2018,30060,ess_f,252.0705063702555
6,2018,30420,ess_f,135.31897869878466
6,2014,10110,ess_m,29.1197648631633
6,2014,21720,ess_m,769.9881607772121
6,2014,21740,ess_m,141.28572588521263
6,2014,21921,ess_m,17.72348247907599
6,2014,30060,ess_m,75.53353173106252
6,2014,30420,ess_m,35.03926368353568
6,2016,10110,ess_m,63.210471798984145
6,2016,21720,ess_m,109.62527076973834
6,2016,21740,ess_m,13.714541329084339
6,2016,21921,ess_m,7.421038518863057
6,2016,30060,ess_m,173.58043683712972
6,2016,30420,ess_m,81.68333041605828
6,2018,10110,ess_m,62.216041954479515
6,2018,21720,ess_m,132.64276461800748
6,2018,21740,ess_m,61.568077083838865
6,2018,21921,ess_m,253.8706289126786
6,2018,30060,ess_m,219.7182535342796
6,2018,30420,ess_m,106.04459242309792
6,2014,10110,ess_t,85.02397612525169
6,2014,21720,ess_t,1709.577044565138
6,2014,21740,ess_t,148.18264805449886
6,2014,21921,ess_t,25.854681796341456
6,2014,30060,ess_t,250.02310144304408
6,2014,30420,ess_t,86.95415925367136
6,2016,10110,ess_t,188.38499461861085
6,2016,21720,ess_t,185.97236959848635
6,2016,21740,ess_t,23.149734430660892
6,2016,21921,ess_t,7.367744490839083
6,2016,30060,ess_t,351.5298355991366
6,2016,30420,ess_t,206.57672213869827
6,2018,10110,ess_t,345.15731343462414
6,2018,21720,ess_t,545.552772896486
6,2018,21740,ess_t,222.5827737982448
6,2018,21921,ess_t,526.0192573112489
6,2018,30060,ess_t,292.20762584070724
6,2018,30420,ess_t,230.5848125465088
7,2014,10110,ess_f,105.04091364455466
7,2014,21720,ess_f,195.5542710463963
7,2014,21740,ess_f,17.286696025187332
7,2014,21921,ess_f,46.6276437431965
7,2014,30060,ess_f,116.91770739978769
7,2014,30420,ess_f,102.72413888679984
7,2016,10110,ess_f,124.68605982798951
7,2016,21720,ess_f,73.81057682634031
7,2016,21740,ess_f,58.465885930610206
7,2016,21921,ess_f,11.707680587155897
7,2016,30060,ess_f,181.8827950240803
7,2016,30420,ess_f,121.35183602520519
7,2018,10110,ess_f,296.74833113177976
7,2018,21720,ess_f,106.04916812232005
7,2018,21740,ess_f,463.3788875159002
7,2018,21921,ess_f,213.3666982320875
7,2018,30060,ess_f,179.76261559707712
7,2018,30420,ess_f,215.63697946821955
7,2014,10110,ess_m,85.47174490899452
7,2014,21720,ess_m,215.69739258980803
7,2014,21740,ess_m,23.935142770177855
7,2014,21921,ess_m,85.6465107868288
7,2014,30060,ess_m,108.48485539807596
7,2014,30420,ess_m,84.12146644920158
7,2016,10110,ess_m,41.597003478825435
7,2016,21720,ess_m,102.45525306521513
7,2016,21740,ess_m,11.080662911185263
7,2016,21921,ess_m,29.45474496093451
7,2016,30060,ess_m,339.01046127838674
7,2016,30420,ess_m,122.37243006470658
7,2018,10110,ess_m,161.13195934441248
7,2018,21720,ess_m,150.97350919430428
7,2018,21740,ess_m,106.7006942304305
7,2018,21921,ess_m,155.31361248953337
7,2018,30060,ess_m,192.8739369096331
7,2018,30420,ess_m,79.63288874206808
7,2014,10110,ess_t,495.51982634386627
7,2014,21720,ess_t,926.8585169007831
7,2014,21740,ess_t,20.950683797834955
7,2014,21921,ess_t,109.04604756029538
7,2014,30060,ess_t,198.6975070277619
7,2014,30420,ess_t,295.2679173226989
7,2016,10110,ess_t,139.97255527483466
7,2016,21720,ess_t,221.88804832651567
7,2016,21740,ess_t,25.666163331249052
7,2016,21921,ess_t,16.453311212602383
7,2016,30060,ess_t,417.69493871676616
7,2016,30420,ess_t,288.21401548206256
7,2018,10110,ess_t,273.145921428382
7,2018,21720,ess_t,223.7183038379384
7,2018,21740,ess_t,288.7714441459634
7,2018,21921,ess_t,322.0285858861247
7,2018,30060,ess_t,190.61991758915025
7,2018,30420,ess_t,230.06684728103937
8,2014,10110,ess_f,47.773686636886154
8,2014,21720,ess_f,356.18745372739824
8,2014,21740,ess_f,4.633399461459631
8,2014,21921,ess_f,95.93767908576487
8,2014,30060,ess_f,89.364094204169
8,2014,30420,ess_f,45.02149435451443
8,2016,10110,ess_f,123.33170047001143
8,2016,21720,ess_f,187.1191911044862
8,2016,21740,ess_f,85.52276462131422
8,2016,21921,ess_f,51.965562121632
8,2016,30060,ess_f,256.8419281139005
8,2016,30420,ess_f,176.20582939019818
8,2018,10110,ess_f,110.68519897736779
8,2018,21720,ess_f,190.67728714081738
8,2018,21740,ess_f,58.64147225432044
8,2018,21921,ess_f,33.842375094727565
8,2018,30060,ess_f,231.6375423983514
8,2018,30420,ess_f,142.91931345311704
8,2014,10110,ess_m,39.977749063753606
8,2014,21720,ess_m,104.53888177700433
8,2014,21740,ess_m,3.775151356302041
8,2014,21921,ess_m,95.88656976164019
8,2014,30060,ess_m,96.12735076251192
8,2014,30420,ess_m,116.90034742369625
8,2016,10110,ess_m,121.74003948470809
8,2016,21720,ess_m,260.1097313861266
8,2016,21740,ess_m,64.40471321864148
8,2016,21921,ess_m,72.34505914403736
8,2016,30060,ess_m,191.5539995671002
8,2016,30420,ess_m,28.186742701017927
8,2018,10110,ess_m,83.15972568952287
8,2018,21720,ess_m,42.52938438629493
8,2018,21740,ess_m,82.0922013660638
8,2018,21921,ess_m,472.58472880390127
8,2018,30060,ess_m,308.58241556625904
8,2018,30420,ess_m,53.53918011183367
8,2014,10110,ess_t,76.80735364669506
8,2014,21720,ess_t,291.13729801567564
8,2014,21740,ess_t,4.27202673132529
8,2014,21921,ess_t,125.14216395076454
8,2014,30060,ess_t,120.46080349812335
8,2014,30420,ess_t,105.91135061433584
8,2016,10110,ess_t,182.00416084238685
8,2016,21720,ess_t,320.3561703142395
8,2016,21740,ess_t,67.74568821149673
8,2016,21921,ess_t,78.6944757606133
8,2016,30060,ess_t,388.93775134141305
8,2016,30420,ess_t,110.2300945833063
8,2018,10110,ess_t,159.24840796510804
8,2018,21720,ess_t,120.44195318113478
8,2018,21740,ess_t,176.17373175503164
8,2018,21921,ess_t,82.45843238849776
8,2018,30060,ess_t,598.4867201886325
8,2018,30420,ess_t,208.66726053164206
9,2014,10110,ess_f,45.841554325491636
9,2014,21720,ess_f,48.292479242730586
9,2014,21740,ess_f,3.5177338583443905
9,2014,21921,ess_f,82.1180267242051
9,2014,30060,ess_f,129.66886862100787
9,2014,30420,ess_f,102.56938907145421
9,2016,10110,ess_f,60.32768833523955
9,2016,21720,ess_f,69.7384023641426
9,2016,21740,ess_f,250.56651731205
9,2016,21921,ess_f,16.67949801007305
9,2016,30060,ess_f,330.27253694920097
9,2016,30420,ess_f,233.72980502842182
9,2018,10110,ess_f,96.04868119139482
9,2018,21720,ess_f,75.07938030213188
9,2018,21740,ess_f,57.60301347922986
9,2018,21921,ess_f,49.446606727886824
9,2018,30060,ess_f,233.54519382779182
9,2018,30420,ess_f,167.60118112783957
9,2014,10110,ess_m,29.694895820066762
9,2014,21720,ess_m,130.18524360495275
9,2014,21740,ess_m,3.755785003008613
9,2014,21921,ess_m,57.4843564765802
9,2014,30060,ess_m,125.37575618421515
9,2014,30420,ess_m,103.65431621413342
9,2016,10110,ess_m,51.811335004957996
9,2016,21720,ess_m,118.41233663082207
9,2016,21740,ess_m,71.96601204118959
9,2016,21921,ess_m,20.76683579246063
9,2016,30060,ess_m,547.0004408738308
9,2016,30420,ess_m,48.10458723423216
9,2018,10110,ess_m,168.95776405614805
9,2018,21720,ess_m,132.4414813558746
9,2018,21740,ess_m,18.3004310020529
9,2018,21921,ess_m,92.3420669394096
9,2018,30060,ess_m,426.70598554458405
9,2018,30420,ess_m,63.35296651528992
9,2014,10110,ess_t,72.58997469446076
9,2014,21720,ess_t,106.0523241744431
9,2014,21740,ess_t,3.7915457070633716
9,2014,21921,ess_t,150.22916064387013
9,2014,30060,ess_t,351.54722802301524
9,2014,30420,ess_t,159.8500201787047
9,2016,10110,ess_t,85.95278280262451
9,2016,21720,ess_t,116.91504000734112
9,2016,21740,ess_t,218.86353902282406
9,2016,21921,ess_t,21.329399898910793
9,2016,30060,ess_t,682.1460575950962
9,2016,30420,ess_t,225.0648127438417
9,2018,10110,ess_t,376.3098723159601
9,2018,21720,ess_t,94.728227147994
9,2018,21740,ess_t,28.104029884837992
9,2018,21921,ess_t,100.99394217442637
9,2018,30060,ess_t,534.4517929927521
9,2018,30420,ess_t,237.70391001352831
10,2014,10110,ess_f,81.90801037576327
10,2014,21720,ess_f,126.84527211242225
10,2014,21740,ess_f,2.5866202207889835
10,2014,21921,ess_f,105.5251112409261
10,2014,30060,ess_f,101.39572403775982
10,2014,30420,ess_f,87.97580195891736
10,2016,10110,ess_f,73.12375687117385
10,2016,21720,ess_f,812.2398420302305
10,2016,21740,ess_f,11.04168271077281
10,2016,21921,ess_f,22.50833692163321
10,2016,30060,ess_f,108.63968573564503
10,2016,30420,ess_f,113.19401749474619
10,2018,10110,ess_f,489.1004911310173
10,2018,21720,ess_f,76.43313320060646
10,2018,21740,ess_f,215.31638739810964
10,2018,21921,ess_f,647.8834838130183
10,2018,30060,ess_f,222.01180724863192
10,2018,30420,ess_f,236.61034638911002
10,2014,10110,ess_m,51.85744184139841
10,2014,21720,ess_m,272.1881013013262
10,2014,21740,ess_m,2.9124341607062716
10,2014,21921,ess_m,23.68557885759211
10,2014,30060,ess_m,141.8894035123475
10,2014,30420,ess_m,110.05120383390815
10,2016,10110,ess_m,43.00631214330724
10,2016,21720,ess_m,157.89364745335047
10,2016,21740,ess_m,3.9957700496339124
10,2016,21921,ess_m,44.72135170881918
10,2016,30060,ess_m,187.80639476234035
10,2016,30420,ess_m,68.39512633133334
10,2018,10110,ess_m,144.73794836205323
10,2018,21720,ess_m,169.71400807175183
10,2018,21740,ess_m,95.0655740422526
10,2018,21921,ess_m,118.32100412116549
10,2018,30060,ess_m,207.90852153956513
10,2018,30420,ess_m,160.39690312641446
10,2014,10110,ess_t,124.94437053355543
10,2014,21720,ess_t,272.8610013561326
10,2014,21740,ess_t,2.793388083845097
10,2014,21921,ess_t,55.843520831524174
10,2014,30060,ess_t,216.45425395378533
10,2014,30420,ess_t,197.01264512022757
10,2016,10110,ess_t,72.54176582444826
10,2016,21720,ess_t,327.0193560892033
10,2016,21740,ess_t,7.135301651343878
10,2016,21921,ess_t,35.49481686842215
10,2016,30060,ess_t,206.6492130189841
10,2016,30420,ess_t,183.3273044508244
10,2018,10110,ess_t,664.2344123583564
10,2018,21720,ess_t,123.86980577997222
10,2018,21740,ess_t,136.84236623724172
10,2018,21921,ess_t,513.7305445873866
10,2018,30060,ess_t,430.33154450366214
10,2018,30420,ess_t,372.72927731777617
11,2014,10110,ess_f,57.30486902888713
11,2014,21720,ess_f,118.55192644997626
11,2014,21740,ess_f,25.519980761360504
11,2014,21921,ess_f,21.445977164955586
11,2014,30060,ess_f,359.9549916476395
11,2014,30420,ess_f,106.36412242830373
11,2016,10110,ess_f,204.77603673942377
11,2016,21720,ess_f,74.22858416342025
11,2016,21740,ess_f,142.1833432347362
11,2016,21921,ess_f,45.92609695416409
11,2016,30060,ess_f,318.63253202308954
11,2016,30420,ess_f,130.43810179194517
11,2018,10110,ess_f,60.358743936284775
11,2018,21720,ess_f,114.46308504576889
11,2018,21740,ess_f,91.1084757445378
11,2018,21921,ess_f,167.10802028622203
11,2018,30060,ess_f,292.80224522187655
11,2018,30420,ess_f,200.35397196409147
11,2014,10110,ess_m,50.12409212134046
11,2014,21720,ess_m,88.0061473016528
11,2014,21740,ess_m,6.516572134213357
11,2014,21921,ess_m,16.465608031743013
11,2014,30060,ess_m,217.33283869942412
11,2014,30420,ess_m,91.21923928697447
11,2016,10110,ess_m,51.52820069899866
11,2016,21720,ess_m,116.20993529109253
11,2016,21740,ess_m,49.60241786135092
11,2016,21921,ess_m,59.39980925514308
11,2016,30060,ess_m,412.73250629809786
11,2016,30420,ess_m,47.593205871020025
11,2018,10110,ess_m,127.54760654959192
11,2018,21720,ess_m,204.18121899211684
11,2018,21740,ess_m,63.393256704864214
11,2018,21921,ess_m,338.84920532124585
11,2018,30060,ess_m,255.3279013723008
11,2018,30420,ess_m,123.7066710919291
11,2014,10110,ess_t,75.48349321546162
11,2014,21720,ess_t,124.44474084405
11,2014,21740,ess_t,14.13411301423942
11,2014,21921,ess_t,21.924601188234828
11,2014,30060,ess_t,511.76884119082234
11,2014,30420,ess_t,207.11199412700333
11,2016,10110,ess_t,245.66841111816603
11,2016,21720,ess_t,431.11718492556867
11,2016,21740,ess_t,97.32517814856087
11,2016,21921,ess_t,49.024849618491196
11,2016,30060,ess_t,531.4592587166217
11,2016,30420,ess_t,165.9192906683702
11,2018,10110,ess_t,182.59942128649368
11,2018,21720,ess_t,195.90484759095185
11,2018,21740,ess_t,125.91376908649234
11,2018,21921,ess_t,223.28378097030202
11,2018,30060,ess_t,531.8227286039734
11,2018,30420,ess_t,342.16997726944663
12,2014,10110,ess_f,102.04675300731309
12,2014,21720,ess_f,86.89817978921434
12,2014,21740,ess_f,5.1928838160077335
12,2014,21921,ess_f,24.73017838540835
12,2014,30060,ess_f,97.56345409787795
12,2014,30420,ess_f,36.68827829350745
12,2016,10110,ess_f,122.57837290277286
12,2016,21720,ess_f,83.46953738492708
12,2016,21740,ess_f,41.202162315124454
12,2016,21921,ess_f,46.480748084873404
12,2016,30060,ess_f,570.7482674114628
12,2016,30420,ess_f,209.92144301186383
12,2018,10110,ess_f,108.11709026264273
12,2018,21720,ess_f,142.40427369735258
12,2018,21740,ess_f,275.6361489270876
12,2018,21921,ess_f,86.02388947625637
12,2018,30060,ess_f,115.42435321703701
12,2018,30420,ess_f,99.81906529879437
12,2014,10110,ess_m,30.552437890786585
12,2014,21720,ess_m,35.649184529725076
12,2014,21740,ess_m,4.864253590695635
12,2014,21921,ess_m,53.853995850433165
12,2014,30060,ess_m,124.14733212203704
12,2014,30420,ess_m,97.90762751781158
12,2016,10110,ess_m,50.41105469586073
12,2016,21720,ess_m,238.83667734411932
12,2016,21740,ess_m,10.492956505919693
12,2016,21921,ess_m,56.68353994850531
12,2016,30060,ess_m,312.6087871771276
12,2016,30420,ess_m,83.24790317174805
12,2018,10110,ess_m,119.62494542380111
12,2018,21720,ess_m,142.80890821776467
12,2018,21740,ess_m,95.60555535453155
12,2018,21921,ess_m,54.96025093598639
12,2018,30060,ess_m,219.33403554466202
12,2018,30420,ess_m,85.90400708318134
12,2014,10110,ess_t,116.53118665415057
12,2014,21720,ess_t,56.12832337559805
12,2014,21740,ess_t,5.1156247265363035
12,2014,21921,ess_t,49.40223121750412
12,2014,30060,ess_t,154.73335611173488
12,2014,30420,ess_t,89.40886432089067
12,2016,10110,ess_t,126.52637648710507
12,2016,21720,ess_t,184.72104189108586
12,2016,21740,ess_t,21.097926150219227
12,2016,21921,ess_t,71.8989359498665
12,2016,30060,ess_t,420.82144621520325
12,2016,30420,ess_t,303.0394134705236
12,2018,10110,ess_t,159.29276716257343
12,2018,21720,ess_t,314.1802625583336
12,2018,21740,ess_t,314.64261359147054
12,2018,21921,ess_t,86.97138062095681
12,2018,30060,ess_t,335.20315864657334
12,2018,30420,ess_t,195.28367003390102
13,2014,10110,ess_f,135.76587394457246
13,2014,21720,ess_f,295.10633998520416
13,2014,21740,ess_f,40.50082277077897
13,2014,21921,ess_f,60.0268081751801
13,2014,30060,ess_f,201.85301135427707
13,2014,30420,ess_f,77.51198579861874
13,2016,10110,ess_f,263.98967916654055
13,2016,21720,ess_f,68.7331211698416
13,2016,21740,ess_f,26.760488084645214
13,2016,21921,ess_f,76.70080255118656
13,2016,30060,ess_f,282.14178343165406
13,2016,30420,ess_f,218.28167840086797
13,2018,10110,ess_f,185.39190466853475
13,2018,21720,ess_f,437.67230064818443
13,2018,21740,ess_f,163.4963550664063
13,2018,21921,ess_f,86.5511383081916
13,2018,30060,ess_f,110.53420344161643
