sim,year,species_code,ess,value
46,2014,21720,ess_m,172.80662355548526
46,2014,21740,ess_m,4.046467498925143
46,2014,21921,ess_m,218.29418571852463
46,2014,30060,ess_m,118.64456422038062
46,2014,30420,ess_m,103.20991314414523
46,2016,10110,ess_m,72.6602263889448
46,2016,21720,ess_m,171.37219644347508
46,2016,21740,ess_m,16.06085320782877
46,2016,21921,ess_m,17.54087757353676
46,2016,30060,ess_m,253.9820883091578
46,2016,30420,ess_m,92.86143542031861
46,2018,10110,ess_m,113.60574279822093
46,2018,21720,ess_m,650.6638724575749
46,2018,21740,ess_m,80.97240039907103
46,2018,21921,ess_m,462.24026018098044
46,2018,30060,ess_m,159.98238886140948
46,2018,30420,ess_m,94.66148383119194
46,2014,10110,ess_t,118.90450641209627
46,2014,21720,ess_t,126.7738404506736
46,2014,21740,ess_t,3.7869224702505755
46,2014,21921,ess_t,238.78876239318936
46,2014,30060,ess_t,123.99795967423657
46,2014,30420,ess_t,183.88435324037718
46,2016,10110,ess_t,230.87169555419467
46,2016,21720,ess_t,125.1077962210336
46,2016,21740,ess_t,17.107672697051893
46,2016,21921,ess_t,35.43435077229514
46,2016,30060,ess_t,800.8523138262382
46,2016,30420,ess_t,363.5788607773669
46,2018,10110,ess_t,106.63198559395975
46,2018,21720,ess_t,539.5541812840864
46,2018,21740,ess_t,84.7661596709982
46,2018,21921,ess_t,863.3846647752249
46,2018,30060,ess_t,282.4458391511616
46,2018,30420,ess_t,462.6893366165594
47,2014,10110,ess_f,124.13708490795946
47,2014,21720,ess_f,78.38136313942165
47,2014,21740,ess_f,25.005876246684995
47,2014,21921,ess_f,121.71219008456025
47,2014,30060,ess_f,87.32763563128263
47,2014,30420,ess_f,44.05955054008283
47,2016,10110,ess_f,131.605687433752
47,2016,21720,ess_f,77.01436516357576
47,2016,21740,ess_f,286.2578016171311
47,2016,21921,ess_f,35.441122466551896
47,2016,30060,ess_f,292.99337093674177
47,2016,30420,ess_f,164.4765196875144
47,2018,10110,ess_f,238.8022438559479
47,2018,21720,ess_f,265.1847188064985
47,2018,21740,ess_f,231.23236882753142
47,2018,21921,ess_f,336.66540535263806
47,2018,30060,ess_f,189.742945604187
47,2018,30420,ess_f,60.80596669670001
47,2014,10110,ess_m,91.82604933939541
47,2014,21720,ess_m,109.31229919131756
47,2014,21740,ess_m,58.31233029448056
47,2014,21921,ess_m,155.94945907993102
47,2014,30060,ess_m,187.34248082684385
47,2014,30420,ess_m,69.19995066285222
47,2016,10110,ess_m,56.38668573180513
47,2016,21720,ess_m,101.43422262497008
47,2016,21740,ess_m,57.30356322039556
47,2016,21921,ess_m,52.053233813986644
47,2016,30060,ess_m,234.34743160708194
47,2016,30420,ess_m,100.17944672323307
47,2018,10110,ess_m,164.88261628194846
47,2018,21720,ess_m,167.55446180623255
47,2018,21740,ess_m,232.05055900480212
47,2018,21921,ess_m,119.55865174647559
47,2018,30060,ess_m,267.67789237560476
47,2018,30420,ess_m,107.11092798504015
47,2014,10110,ess_t,148.942582578373
47,2014,21720,ess_t,242.61427375803214
47,2014,21740,ess_t,41.08001657023144
47,2014,21921,ess_t,265.4889650488554
47,2014,30060,ess_t,207.04162947977
47,2014,30420,ess_t,87.28829249658344
47,2016,10110,ess_t,135.3057433950137
47,2016,21720,ess_t,102.62077065087165
47,2016,21740,ess_t,181.70345118280466
47,2016,21921,ess_t,77.48765607416867
47,2016,30060,ess_t,535.4970221730566
47,2016,30420,ess_t,217.59821118787778
47,2018,10110,ess_t,518.4290888210685
47,2018,21720,ess_t,360.9158950657753
47,2018,21740,ess_t,290.255988780068
47,2018,21921,ess_t,485.4426912053564
47,2018,30060,ess_t,559.6262106387315
47,2018,30420,ess_t,121.92312697538426
48,2014,10110,ess_f,68.28110928432105
48,2014,21720,ess_f,102.7734866308165
48,2014,21740,ess_f,196.97230280506267
48,2014,21921,ess_f,33.86602262705835
48,2014,30060,ess_f,117.42805884327264
48,2014,30420,ess_f,61.48660622627249
48,2016,10110,ess_f,198.94246866776456
48,2016,21720,ess_f,130.68066876137974
48,2016,21740,ess_f,86.66138887731537
48,2016,21921,ess_f,14.330889746890929
48,2016,30060,ess_f,193.44013121978824
48,2016,30420,ess_f,225.1119966103134
48,2018,10110,ess_f,191.03212309745547
48,2018,21720,ess_f,128.51873786222734
48,2018,21740,ess_f,192.2899688871263
48,2018,21921,ess_f,154.09829904988553
48,2018,30060,ess_f,141.30219626458015
48,2018,30420,ess_f,193.3505928720005
48,2014,10110,ess_m,34.6414092392004
48,2014,21720,ess_m,140.01140334790628
48,2014,21740,ess_m,114.2847815721486
48,2014,21921,ess_m,17.205868978190985
48,2014,30060,ess_m,93.34879077051752
48,2014,30420,ess_m,51.958069230660115
48,2016,10110,ess_m,156.59553677829558
48,2016,21720,ess_m,738.2418791053922
48,2016,21740,ess_m,352.17774776307436
48,2016,21921,ess_m,43.24196988448311
48,2016,30060,ess_m,198.3123276413888
48,2016,30420,ess_m,106.23442471825354
48,2018,10110,ess_m,219.5505335805594
48,2018,21720,ess_m,152.6876893312425
48,2018,21740,ess_m,64.97186978867649
48,2018,21921,ess_m,83.49974763868357
48,2018,30060,ess_m,264.27815982785705
48,2018,30420,ess_m,129.44485491899223
48,2014,10110,ess_t,129.9691526489622
48,2014,21720,ess_t,152.67539661344233
48,2014,21740,ess_t,211.8783484805197
48,2014,21921,ess_t,27.937550959633633
48,2014,30060,ess_t,177.92885662108105
48,2014,30420,ess_t,75.84722818527624
48,2016,10110,ess_t,278.22457841791424
48,2016,21720,ess_t,303.1959776664761
48,2016,21740,ess_t,265.80061240035127
48,2016,21921,ess_t,24.520189225054054
48,2016,30060,ess_t,467.1076458698568
48,2016,30420,ess_t,274.5117873811287
48,2018,10110,ess_t,369.9789436499914
48,2018,21720,ess_t,403.9121140678951
48,2018,21740,ess_t,82.06705954964089
48,2018,21921,ess_t,132.58128836958107
48,2018,30060,ess_t,623.3524722821389
48,2018,30420,ess_t,312.71908385901514
49,2014,10110,ess_f,83.45624642390548
49,2014,21720,ess_f,106.95477688406035
49,2014,21740,ess_f,4.002297198339591
49,2014,21921,ess_f,168.64950552218656
49,2014,30060,ess_f,181.84595730146336
49,2014,30420,ess_f,101.6183455734715
49,2016,10110,ess_f,258.4461249437615
49,2016,21720,ess_f,78.00767061426741
49,2016,21740,ess_f,28.03495289301564
49,2016,21921,ess_f,6.814777940072181
49,2016,30060,ess_f,227.29219759257893
49,2016,30420,ess_f,356.67139177042696
49,2018,10110,ess_f,133.09761666083938
49,2018,21720,ess_f,319.072942237604
49,2018,21740,ess_f,98.24838617478486
49,2018,21921,ess_f,136.55704254979665
49,2018,30060,ess_f,91.28414150577942
49,2018,30420,ess_f,99.87317102833295
49,2014,10110,ess_m,13.536715973047592
49,2014,21720,ess_m,166.07270082784015
49,2014,21740,ess_m,5.134306311621764
49,2014,21921,ess_m,679.6193766659496
49,2014,30060,ess_m,234.95825993710508
49,2014,30420,ess_m,101.86988646351588
49,2016,10110,ess_m,142.87300665369494
49,2016,21720,ess_m,128.6578680450474
49,2016,21740,ess_m,3.3239660005864327
49,2016,21921,ess_m,9.746097103486658
49,2016,30060,ess_m,186.02216263981217
49,2016,30420,ess_m,81.27072954464418
49,2018,10110,ess_m,337.6657238638985
49,2018,21720,ess_m,155.1814975091811
49,2018,21740,ess_m,29.37945947588094
49,2018,21921,ess_m,64.15015542691675
49,2018,30060,ess_m,271.5846251819692
49,2018,30420,ess_m,75.60969844310097
49,2014,10110,ess_t,154.8561448211917
49,2014,21720,ess_t,149.4269294311735
49,2014,21740,ess_t,4.566058034300858
49,2014,21921,ess_t,397.52413279268865
49,2014,30060,ess_t,365.9635851161456
49,2014,30420,ess_t,165.93569272957717
49,2016,10110,ess_t,361.25515355984425
49,2016,21720,ess_t,594.4100498549606
49,2016,21740,ess_t,6.430873423126457
49,2016,21921,ess_t,8.919856092431486
49,2016,30060,ess_t,320.75600601379625
49,2016,30420,ess_t,339.84912292729183
49,2018,10110,ess_t,505.5782221000289
49,2018,21720,ess_t,446.3551902301243
49,2018,21740,ess_t,181.45580307694365
49,2018,21921,ess_t,205.4026795222477
49,2018,30060,ess_t,397.0086642901527
49,2018,30420,ess_t,155.03089076560119
50,2014,10110,ess_f,121.21685549008853
50,2014,21720,ess_f,27.16495103262734
50,2014,21740,ess_f,4.737971507453517
50,2014,21921,ess_f,26.54048188288246
50,2014,30060,ess_f,105.07751039508531
50,2014,30420,ess_f,81.80960358288276
50,2016,10110,ess_f,342.970171918478
50,2016,21720,ess_f,165.86903908773994
50,2016,21740,ess_f,39.624150783899694
50,2016,21921,ess_f,43.39258134641439
50,2016,30060,ess_f,230.44752852517766
50,2016,30420,ess_f,159.48066904530359
50,2018,10110,ess_f,128.8404508908113
50,2018,21720,ess_f,142.521464304221
50,2018,21740,ess_f,249.61730789168075
50,2018,21921,ess_f,105.87852424115961
50,2018,30060,ess_f,206.2394451092186
50,2018,30420,ess_f,185.4126674203677
50,2014,10110,ess_m,25.80363202133188
50,2014,21720,ess_m,52.009583473737734
50,2014,21740,ess_m,4.894394892092767
50,2014,21921,ess_m,28.026956769057374
50,2014,30060,ess_m,186.56162268488842
50,2014,30420,ess_m,126.42438191688497
50,2016,10110,ess_m,48.05042987113957
50,2016,21720,ess_m,38.508531973365464
50,2016,21740,ess_m,9.293424846315128
50,2016,21921,ess_m,61.818541668385684
50,2016,30060,ess_m,332.1828228005126
50,2016,30420,ess_m,58.53898999597147
50,2018,10110,ess_m,108.04941585601719
50,2018,21720,ess_m,125.54080321534168
50,2018,21740,ess_m,74.07282811109151
50,2018,21921,ess_m,88.05027940848665
50,2018,30060,ess_m,289.5754957750852
50,2018,30420,ess_m,86.6479054924407
50,2014,10110,ess_t,198.2994986075307
50,2014,21720,ess_t,58.63295913061165
50,2014,21740,ess_t,4.868006868292347
50,2014,21921,ess_t,29.022453456277283
50,2014,30060,ess_t,211.62648139142297
50,2014,30420,ess_t,158.3618054893812
50,2016,10110,ess_t,449.91814305447525
50,2016,21720,ess_t,97.107722053396
50,2016,21740,ess_t,16.587731412069196
50,2016,21921,ess_t,62.32499338063016
50,2016,30060,ess_t,574.3903950379428
50,2016,30420,ess_t,230.94559609699124
50,2018,10110,ess_t,190.12228990912578
50,2018,21720,ess_t,364.19868332322477
50,2018,21740,ess_t,205.5678206074704
50,2018,21921,ess_t,160.86307928070275
50,2018,30060,ess_t,571.7982103633838
50,2018,30420,ess_t,246.35703300701906
51,2014,10110,ess_f,89.21864940892226
51,2014,21720,ess_f,139.83745312797296
51,2014,21740,ess_f,6.616749613871118
51,2014,21921,ess_f,36.467813125208856
51,2014,30060,ess_f,85.54687002986606
51,2014,30420,ess_f,235.00245167985867
51,2016,10110,ess_f,422.6137237961519
51,2016,21720,ess_f,222.46241996047797
51,2016,21740,ess_f,93.93493143807615
51,2016,21921,ess_f,54.71363929852479
51,2016,30060,ess_f,170.00448839326432
51,2016,30420,ess_f,131.81240145841585
51,2018,10110,ess_f,89.12576676987844
51,2018,21720,ess_f,146.47943152889508
51,2018,21740,ess_f,73.34523747190826
51,2018,21921,ess_f,251.13454962540703
51,2018,30060,ess_f,111.95632098080756
51,2018,30420,ess_f,108.82032729673178
51,2014,10110,ess_m,53.271036305754244
51,2014,21720,ess_m,60.33384620122512
51,2014,21740,ess_m,4.137199670721288
51,2014,21921,ess_m,137.77890397360667
51,2014,30060,ess_m,158.87195643543504
51,2014,30420,ess_m,61.10966193650057
51,2016,10110,ess_m,52.29612298022349
51,2016,21720,ess_m,140.76497650207386
51,2016,21740,ess_m,11.135491221371641
51,2016,21921,ess_m,97.27295328413207
51,2016,30060,ess_m,371.6072306301935
51,2016,30420,ess_m,65.40280990095376
51,2018,10110,ess_m,246.98291544221775
51,2018,21720,ess_m,411.2649260919658
51,2018,21740,ess_m,39.34164823963597
51,2018,21921,ess_m,199.00134145227278
51,2018,30060,ess_m,276.0308769236242
51,2018,30420,ess_m,105.53042598045849
51,2014,10110,ess_t,421.94338331133395
51,2014,21720,ess_t,108.37508797237044
51,2014,21740,ess_t,5.215898118084063
51,2014,21921,ess_t,82.18322016001765
51,2014,30060,ess_t,152.43661747598597
51,2014,30420,ess_t,340.880646639917
51,2016,10110,ess_t,238.20024135636422
51,2016,21720,ess_t,270.14525998588084
51,2016,21740,ess_t,17.69025816850583
51,2016,21921,ess_t,171.1519111355372
51,2016,30060,ess_t,731.9928784844482
51,2016,30420,ess_t,174.8580092722176
51,2018,10110,ess_t,325.58745262592487
51,2018,21720,ess_t,260.23919722742056
51,2018,21740,ess_t,29.839466450644537
51,2018,21921,ess_t,280.06355920334977
51,2018,30060,ess_t,533.3894451965683
51,2018,30420,ess_t,266.2927103380234
52,2014,10110,ess_f,89.76620765945566
52,2014,21720,ess_f,113.059476701369
52,2014,21740,ess_f,5.179741856220572
52,2014,21921,ess_f,54.004189379161005
52,2014,30060,ess_f,151.609702377613
52,2014,30420,ess_f,131.9918892140712
52,2016,10110,ess_f,128.44030159784032
52,2016,21720,ess_f,436.9568286819073
52,2016,21740,ess_f,56.859099391009124
52,2016,21921,ess_f,19.167945239278126
52,2016,30060,ess_f,163.47480695982483
52,2016,30420,ess_f,209.94592176912388
52,2018,10110,ess_f,383.338124377082
52,2018,21720,ess_f,148.42299553913605
52,2018,21740,ess_f,130.87916309122653
52,2018,21921,ess_f,86.12297932091703
52,2018,30060,ess_f,223.19304011334873
52,2018,30420,ess_f,320.4785751129931
52,2014,10110,ess_m,36.30115674269024
52,2014,21720,ess_m,246.69649178071842
52,2014,21740,ess_m,5.541903289535157
52,2014,21921,ess_m,56.03956268331564
52,2014,30060,ess_m,88.63150257111232
52,2014,30420,ess_m,118.40245930643336
52,2016,10110,ess_m,76.84087334570295
52,2016,21720,ess_m,130.94565907177827
52,2016,21740,ess_m,26.754661950424776
52,2016,21921,ess_m,42.21649006402825
52,2016,30060,ess_m,423.7012628696725
52,2016,30420,ess_m,91.88582442185609
52,2018,10110,ess_m,137.5737753890647
52,2018,21720,ess_m,123.52879150189374
52,2018,21740,ess_m,50.28491901197443
52,2018,21921,ess_m,201.56335015395564
52,2018,30060,ess_m,320.60677318797855
52,2018,30420,ess_m,87.32201356578577
52,2014,10110,ess_t,163.0579405770064
52,2014,21720,ess_t,188.21560843360527
52,2014,21740,ess_t,5.4484369686774
52,2014,21921,ess_t,95.42858693509885
52,2014,30060,ess_t,147.14304153758337
52,2014,30420,ess_t,254.8066089768351
52,2016,10110,ess_t,147.59053535675721
52,2016,21720,ess_t,255.87982291522883
52,2016,21740,ess_t,298.05117194722243
52,2016,21921,ess_t,38.91033518432262
52,2016,30060,ess_t,454.950350269625
52,2016,30420,ess_t,298.0894340023272
52,2018,10110,ess_t,467.3801361554304
52,2018,21720,ess_t,258.19488559879693
52,2018,21740,ess_t,68.56707295928443
52,2018,21921,ess_t,149.4558125719181
52,2018,30060,ess_t,508.3569225722948
52,2018,30420,ess_t,392.6977441559162
53,2014,10110,ess_f,70.07546755976975
53,2014,21720,ess_f,147.8161931804278
53,2014,21740,ess_f,69.52858179088902
53,2014,21921,ess_f,102.54381900909672
53,2014,30060,ess_f,203.32117650797193
53,2014,30420,ess_f,119.15762169374676
53,2016,10110,ess_f,193.99365214990831
53,2016,21720,ess_f,61.47228950291958
53,2016,21740,ess_f,6.687994927009509
53,2016,21921,ess_f,31.392784917837297
53,2016,30060,ess_f,154.3653825927151
53,2016,30420,ess_f,252.54892540935694
53,2018,10110,ess_f,208.6605683301296
53,2018,21720,ess_f,211.30041278560282
53,2018,21740,ess_f,70.99954947582987
53,2018,21921,ess_f,219.81662295311406
53,2018,30060,ess_f,260.5139171068109
53,2018,30420,ess_f,176.9242730954844
53,2014,10110,ess_m,112.14430007549082
53,2014,21720,ess_m,271.3621640927639
53,2014,21740,ess_m,26.543019266417023
53,2014,21921,ess_m,35.24203011303164
53,2014,30060,ess_m,156.46544074767587
53,2014,30420,ess_m,94.61268413479237
53,2016,10110,ess_m,91.20701190959863
53,2016,21720,ess_m,272.3440789285741
53,2016,21740,ess_m,6.078833034985545
53,2016,21921,ess_m,71.66877551332645
53,2016,30060,ess_m,253.3257628634976
53,2016,30420,ess_m,91.2719609202549
53,2018,10110,ess_m,145.81694609018348
53,2018,21720,ess_m,96.11151961910758
53,2018,21740,ess_m,49.01561466805615
53,2018,21921,ess_m,101.29770192037735
53,2018,30060,ess_m,231.7080333564001
53,2018,30420,ess_m,80.92338613158974
53,2014,10110,ess_t,129.08183543884851
53,2014,21720,ess_t,1049.4577434064108
53,2014,21740,ess_t,47.24949022997014
53,2014,21921,ess_t,70.79498501010472
53,2014,30060,ess_t,270.60598906225334
53,2014,30420,ess_t,198.36143975163776
53,2016,10110,ess_t,343.6537998723032
53,2016,21720,ess_t,144.15978205022708
53,2016,21740,ess_t,26.921569208878065
53,2016,21921,ess_t,106.30781506625841
53,2016,30060,ess_t,404.73863186725174
53,2016,30420,ess_t,289.78628077491817
53,2018,10110,ess_t,338.7832296519219
53,2018,21720,ess_t,154.02484479597243
53,2018,21740,ess_t,385.7429611333203
53,2018,21921,ess_t,292.06911166002317
53,2018,30060,ess_t,568.4862708067342
53,2018,30420,ess_t,218.01880944590386
54,2014,10110,ess_f,102.86045328668317
54,2014,21720,ess_f,125.65469313991852
54,2014,21740,ess_f,3.8177041935709886
54,2014,21921,ess_f,55.28796526880801
54,2014,30060,ess_f,333.0577139669806
54,2014,30420,ess_f,88.96906988744338
54,2016,10110,ess_f,135.339287776835
54,2016,21720,ess_f,453.41382127193066
54,2016,21740,ess_f,134.87190017600466
54,2016,21921,ess_f,85.6157925976223
54,2016,30060,ess_f,163.54423582551058
54,2016,30420,ess_f,165.8653132287818
54,2018,10110,ess_f,205.4846207007709
54,2018,21720,ess_f,246.7593608748212
54,2018,21740,ess_f,458.0495928434765
54,2018,21921,ess_f,214.45404433612416
54,2018,30060,ess_f,222.6431464945616
54,2018,30420,ess_f,171.11982496277543
54,2014,10110,ess_m,59.99386155637952
54,2014,21720,ess_m,258.5787310188248
54,2014,21740,ess_m,3.823812597407954
54,2014,21921,ess_m,44.17693454462214
54,2014,30060,ess_m,95.31207304898697
54,2014,30420,ess_m,54.29603599326048
54,2016,10110,ess_m,47.71166600103871
54,2016,21720,ess_m,174.09137753628693
54,2016,21740,ess_m,4.935456170028974
54,2016,21921,ess_m,45.11129246908289
54,2016,30060,ess_m,399.4576212717854
54,2016,30420,ess_m,47.46553666038452
54,2018,10110,ess_m,210.36905364634933
54,2018,21720,ess_m,104.31639967228149
54,2018,21740,ess_m,256.87993850998515
54,2018,21921,ess_m,60.88563672408884
54,2018,30060,ess_m,138.1132486769763
54,2018,30420,ess_m,162.09661158592183
54,2014,10110,ess_t,102.3200086185535
54,2014,21720,ess_t,383.52719869086394
54,2014,21740,ess_t,3.840017561335703
54,2014,21921,ess_t,81.38629262048794
54,2014,30060,ess_t,287.86064728170584
54,2014,30420,ess_t,112.17915600317733
54,2016,10110,ess_t,127.6297526664362
54,2016,21720,ess_t,300.74552967159417
54,2016,21740,ess_t,10.738385572997116
54,2016,21921,ess_t,109.65646027435103
54,2016,30060,ess_t,602.8235756284136
54,2016,30420,ess_t,178.28051660785448
54,2018,10110,ess_t,516.6294385012142
54,2018,21720,ess_t,165.22836996644781
54,2018,21740,ess_t,327.9032608457246
54,2018,21921,ess_t,192.31815678098445
54,2018,30060,ess_t,477.7325329088007
54,2018,30420,ess_t,357.33740195886037
55,2014,10110,ess_f,113.53949346782032
55,2014,21720,ess_f,172.54798998298182
55,2014,21740,ess_f,3.0073382003791913
55,2014,21921,ess_f,58.256746048229765
55,2014,30060,ess_f,111.1945682326643
55,2014,30420,ess_f,40.50138656132253
55,2016,10110,ess_f,149.4806963120017
55,2016,21720,ess_f,127.27981664962813
55,2016,21740,ess_f,28.38797010981621
55,2016,21921,ess_f,32.38255607694561
55,2016,30060,ess_f,197.57055807660515
55,2016,30420,ess_f,215.72574229301333
55,2018,10110,ess_f,48.06956395831621
55,2018,21720,ess_f,78.64599538165058
55,2018,21740,ess_f,101.97856776782004
55,2018,21921,ess_f,261.7424726508038
55,2018,30060,ess_f,172.6076282656717
55,2018,30420,ess_f,178.45084433148827
55,2014,10110,ess_m,72.8996483368444
55,2014,21720,ess_m,268.4210120745161
55,2014,21740,ess_m,3.0325123409484087
55,2014,21921,ess_m,166.00492699753627
55,2014,30060,ess_m,98.543163667664615
55,2014,30420,ess_m,37.89703947742285
55,2016,10110,ess_m,61.0568905419979
55,2016,21720,ess_m,110.17972081198694
55,2016,21740,ess_m,12.901054052998557
55,2016,21921,ess_m,132.24512502209862
55,2016,30060,ess_m,408.13359048129155
55,2016,30420,ess_m,134.0119997140075
55,2018,10110,ess_m,127.90120986306447
55,2018,21720,ess_m,724.1924770246665
55,2018,21740,ess_m,33.13758234698532
55,2018,21921,ess_m,192.72570274818338
55,2018,30060,ess_m,244.48249771803847
55,2018,30420,ess_m,81.79419554616366
55,2014,10110,ess_t,252.5669297687602
55,2014,21720,ess_t,1339.9119587929165
55,2014,21740,ess_t,3.0689009113174524
55,2014,21921,ess_t,156.63370010631135
55,2014,30060,ess_t,192.14918334837375
55,2014,30420,ess_t,59.10989147226034
55,2016,10110,ess_t,170.5992949345212
55,2016,21720,ess_t,123.6631187221388
55,2016,21740,ess_t,175.08974710879744
55,2016,21921,ess_t,98.82303465436115
55,2016,30060,ess_t,529.2718744275484
55,2016,30420,ess_t,263.40965351111873
55,2018,10110,ess_t,79.52683936577118
55,2018,21720,ess_t,306.6978753752887
55,2018,21740,ess_t,44.22635152384946
55,2018,21921,ess_t,482.47120270575175
55,2018,30060,ess_t,414.21811353316497
55,2018,30420,ess_t,231.74339140943658
56,2014,10110,ess_f,52.228800690681965
56,2014,21720,ess_f,315.65341211017096
56,2014,21740,ess_f,4.286011121393555
56,2014,21921,ess_f,30.15843236861535
56,2014,30060,ess_f,88.14824519249369
56,2014,30420,ess_f,171.33587163952686
56,2016,10110,ess_f,166.5631153153693
56,2016,21720,ess_f,131.6710163684058
56,2016,21740,ess_f,201.34864685241385
56,2016,21921,ess_f,31.403826385430442
56,2016,30060,ess_f,296.6534931370027
56,2016,30420,ess_f,156.53116735509715
56,2018,10110,ess_f,242.6304053591665
56,2018,21720,ess_f,135.16816831794281
56,2018,21740,ess_f,93.8593430899681
56,2018,21921,ess_f,26.400322660154856
56,2018,30060,ess_f,113.83451552134905
56,2018,30420,ess_f,209.72053912168158
56,2014,10110,ess_m,78.4264439225304
56,2014,21720,ess_m,267.46271748195414
56,2014,21740,ess_m,6.2974120889595495
56,2014,21921,ess_m,79.66382948727583
56,2014,30060,ess_m,105.2939361388561
56,2014,30420,ess_m,72.59681514308737
56,2016,10110,ess_m,55.342411617693664
56,2016,21720,ess_m,231.77863896589716
56,2016,21740,ess_m,16.27489744132391
56,2016,21921,ess_m,129.24985605068383
56,2016,30060,ess_m,254.36757638030596
56,2016,30420,ess_m,43.40492031033611
56,2018,10110,ess_m,239.72930350561847
56,2018,21720,ess_m,200.28739542838866
56,2018,21740,ess_m,16.445435303718707
56,2018,21921,ess_m,56.259728767258736
56,2018,30060,ess_m,94.93343870813338
56,2018,30420,ess_m,153.0707365851543
56,2014,10110,ess_t,140.41036064802725
56,2014,21720,ess_t,1041.6075734573742
56,2014,21740,ess_t,5.245245717208012
56,2014,21921,ess_t,79.19386875497003
56,2014,30060,ess_t,150.23397978084645
56,2014,30420,ess_t,172.69564892945596
56,2016,10110,ess_t,281.08307015137166
56,2016,21720,ess_t,210.87078724491113
56,2016,21740,ess_t,38.53755867973345
56,2016,21921,ess_t,137.02373291545297
56,2016,30060,ess_t,514.5525951414079
56,2016,30420,ess_t,155.28590404732307
56,2018,10110,ess_t,489.2252335198356
56,2018,21720,ess_t,295.2696473229569
56,2018,21740,ess_t,28.292212942504648
56,2018,21921,ess_t,34.113652885450186
56,2018,30060,ess_t,206.61110944887005
56,2018,30420,ess_t,435.00256296737825
57,2014,10110,ess_f,82.5229665865382
57,2014,21720,ess_f,373.9963811962549
57,2014,21740,ess_f,9.74136425885705
57,2014,21921,ess_f,78.4639318468676
57,2014,30060,ess_f,268.9630188441759
57,2014,30420,ess_f,80.2840567054568
57,2016,10110,ess_f,119.2664253970412
57,2016,21720,ess_f,168.521137892997
57,2016,21740,ess_f,58.105679905597
57,2016,21921,ess_f,15.435727517438899
57,2016,30060,ess_f,312.09398741980647
57,2016,30420,ess_f,152.19661475425102
57,2018,10110,ess_f,195.70335942843357
57,2018,21720,ess_f,74.6973518731858
57,2018,21740,ess_f,23.546166710124286
57,2018,21921,ess_f,172.95137076520382
57,2018,30060,ess_f,198.95053876865023
57,2018,30420,ess_f,169.124518084128
57,2014,10110,ess_m,92.36561865646466
57,2014,21720,ess_m,299.0535941840187
57,2014,21740,ess_m,19.25125536643172
57,2014,21921,ess_m,270.20455525051426
57,2014,30060,ess_m,291.1777795514974
57,2014,30420,ess_m,30.418964644824566
57,2016,10110,ess_m,113.41287865560982
57,2016,21720,ess_m,147.79261682690066
57,2016,21740,ess_m,11.260957187452055
57,2016,21921,ess_m,25.231017305737673
57,2016,30060,ess_m,265.4645022427388
57,2016,30420,ess_m,113.18536384920957
57,2018,10110,ess_m,174.8661967133695
57,2018,21720,ess_m,89.46238312283343
57,2018,21740,ess_m,42.91676852216648
57,2018,21921,ess_m,79.39899937603316
57,2018,30060,ess_m,149.0517751725137
57,2018,30420,ess_m,58.0368173337723
57,2014,10110,ess_t,285.3744163951858
57,2014,21720,ess_t,460.07379602172017
57,2014,21740,ess_t,13.22698508936701
57,2014,21921,ess_t,192.23965771081055
57,2014,30060,ess_t,640.5435757879958
57,2014,30420,ess_t,111.42304588292647
57,2016,10110,ess_t,286.23455804349
57,2016,21720,ess_t,213.89615980122792
57,2016,21740,ess_t,21.132165932682533
57,2016,21921,ess_t,30.976995217706104
57,2016,30060,ess_t,375.18328312681047
57,2016,30420,ess_t,250.53992508350052
57,2018,10110,ess_t,342.2659739798748
57,2018,21720,ess_t,90.76671970515687
57,2018,21740,ess_t,17.221769533027274
57,2018,21921,ess_t,153.76929139626034
57,2018,30060,ess_t,432.62732623842896
57,2018,30420,ess_t,199.9175871635958
58,2014,10110,ess_f,67.07696347756439
58,2014,21720,ess_f,73.72493415002754
58,2014,21740,ess_f,12.735772218613576
58,2014,21921,ess_f,100.14724664489401
58,2014,30060,ess_f,169.26298203895058
58,2014,30420,ess_f,112.01998748225505
58,2016,10110,ess_f,128.05144865929236
58,2016,21720,ess_f,123.91164155142067
58,2016,21740,ess_f,93.91641521342633
58,2016,21921,ess_f,38.29415334210501
58,2016,30060,ess_f,121.81465103894597
58,2016,30420,ess_f,98.26292754328969
58,2018,10110,ess_f,73.04117430128649
58,2018,21720,ess_f,235.4622240213318
58,2018,21740,ess_f,271.7188108694102
58,2018,21921,ess_f,110.40699849100893
58,2018,30060,ess_f,265.5785649372532
58,2018,30420,ess_f,141.98735295543642
58,2014,10110,ess_m,149.43853666596672
58,2014,21720,ess_m,93.60886719055405
58,2014,21740,ess_m,20.235885303111097
58,2014,21921,ess_m,182.13290766004127
58,2014,30060,ess_m,192.7333631536338
58,2014,30420,ess_m,42.14602934533407
58,2016,10110,ess_m,85.34150627352561
58,2016,21720,ess_m,166.25290472579943
58,2016,21740,ess_m,107.43020841427764
58,2016,21921,ess_m,32.419390650387186
58,2016,30060,ess_m,276.1063759773111
58,2016,30420,ess_m,97.42794115847109
58,2018,10110,ess_m,95.78254919332417
58,2018,21720,ess_m,167.3392712647895
58,2018,21740,ess_m,211.72201385523854
58,2018,21921,ess_m,73.11834237924215
58,2018,30060,ess_m,309.70611279916943
58,2018,30420,ess_m,102.56565510221331
58,2014,10110,ess_t,170.02093712191618
