sim,year,species_code,ess,value,in_out
1,2014,30420,ess_m,139.24716194622027,in
1,2016,30420,ess_m,123.95062794776544,in
1,2018,30420,ess_m,348.6273556967857,in
1,2014,10110,ess_t,1889.0346402559483,in
1,2016,10110,ess_t,1720.6857533960708,in
1,2018,10110,ess_t,879.0351144964261,in
1,2014,10130,ess_t,1031.7603775021828,in
1,2016,10130,ess_t,752.6633352318582,in
1,2018,10130,ess_t,639.0316636032234,in
1,2014,21720,ess_t,1769.508629055422,in
1,2016,21720,ess_t,728.5612350932308,in
1,2018,21720,ess_t,1254.404153647823,in
1,2014,21740,ess_t,68.60945211035379,in
1,2016,21740,ess_t,240.54734783509355,in
1,2018,21740,ess_t,352.07326118588264,in
1,2014,21921,ess_t,541.6589490431346,in
1,2016,21921,ess_t,363.9380740203487,in
1,2018,21921,ess_t,91.71213099463645,in
1,2014,30020,ess_t,225.60127049590378,in
1,2016,30020,ess_t,228.08963587063747,in
1,2018,30020,ess_t,241.7141395435941,in
1,2014,30060,ess_t,184.3442176715199,in
1,2016,30060,ess_t,2802.5440635142554,in
1,2018,30060,ess_t,646.1688569220651,in
1,2014,30420,ess_t,367.1520662550349,in
1,2016,30420,ess_t,513.9460202724812,in
1,2018,30420,ess_t,204.02194681687763,in
2,2014,10110,ess_f,628.7868726830031,in
2,2016,10110,ess_f,572.1149167844571,in
2,2018,10110,ess_f,544.4599773063665,in
2,2014,10130,ess_f,512.7353722431382,in
2,2016,10130,ess_f,127.91584287669585,in
2,2018,10130,ess_f,234.9158062915847,in
2,2014,21720,ess_f,669.0848206381576,in
2,2016,21720,ess_f,376.17580677777136,in
2,2018,21720,ess_f,335.4023726955438,in
2,2014,21740,ess_f,106.7468528594618,in
2,2016,21740,ess_f,46.797512204305065,in
2,2018,21740,ess_f,298.2930866036686,in
2,2014,21921,ess_f,144.79479937550545,in
2,2016,21921,ess_f,167.07998562013904,in
2,2018,21921,ess_f,97.8088820088482,in
2,2014,30020,ess_f,99.56875945098153,in
2,2016,30020,ess_f,18.062793700339906,in
2,2018,30020,ess_f,19.559226086018953,in
2,2014,30060,ess_f,79.17592374070357,in
2,2016,30060,ess_f,971.5331711517205,in
2,2018,30060,ess_f,541.1632444483273,in
2,2014,30420,ess_f,169.44945612331676,in
2,2016,30420,ess_f,598.2024741907932,in
2,2018,30420,ess_f,177.35519323288992,in
2,2014,10110,ess_m,304.01737797778696,in
2,2016,10110,ess_m,103.59025519941159,in
2,2018,10110,ess_m,219.16770667930038,in
2,2014,10130,ess_m,395.0545782760652,in
2,2016,10130,ess_m,101.93970796391208,in
2,2018,10130,ess_m,271.2630045792464,in
2,2014,21720,ess_m,410.5463713754912,in
2,2016,21720,ess_m,518.1424285590434,in
2,2018,21720,ess_m,349.1999675836415,in
2,2014,21740,ess_m,50.94788075403075,in
2,2016,21740,ess_m,37.34078358178798,in
2,2018,21740,ess_m,225.22993577364463,in
2,2014,21921,ess_m,97.02719856050483,in
2,2016,21921,ess_m,229.98738182869346,in
2,2018,21921,ess_m,45.00341381066484,in
2,2014,30020,ess_m,189.99301086669539,in
2,2016,30020,ess_m,13.492747237158003,in
2,2018,30020,ess_m,10.85888915442833,in
2,2014,30060,ess_m,110.47491646434574,in
2,2016,30060,ess_m,353.499186537199,in
2,2018,30060,ess_m,1550.62377162977,in
2,2014,30420,ess_m,67.87846189680441,in
2,2016,30420,ess_m,320.57530995833395,in
2,2018,30420,ess_m,80.31503115719404,in
2,2014,10110,ess_t,582.1852919648644,in
2,2016,10110,ess_t,377.31232489224874,in
2,2018,10110,ess_t,842.8814953066754,in
2,2014,10130,ess_t,1436.1325757580692,in
2,2016,10130,ess_t,220.28402927438873,in
2,2018,10130,ess_t,662.2384870156673,in
2,2014,21720,ess_t,718.6666355799753,in
2,2016,21720,ess_t,881.534174640332,in
2,2018,21720,ess_t,796.2651032927794,in
2,2014,21740,ess_t,479.5501100387173,in
2,2016,21740,ess_t,622.3808097895178,in
2,2018,21740,ess_t,285.50978627547835,in
2,2014,21921,ess_t,163.3404328421034,in
2,2016,21921,ess_t,427.07493269967034,in
2,2018,21921,ess_t,279.76913559261476,in
2,2014,30020,ess_t,456.89366041540524,in
2,2016,30020,ess_t,129.66672459647106,in
2,2018,30020,ess_t,229.99826399535993,in
2,2014,30060,ess_t,141.51472383723237,in
2,2016,30060,ess_t,1306.904702979186,in
2,2018,30060,ess_t,8061.96480360489,in
2,2014,30420,ess_t,889.9284881234811,in
2,2016,30420,ess_t,972.7324258840457,in
2,2018,30420,ess_t,396.57183795003226,in
3,2014,10110,ess_f,512.0589617684991,in
3,2016,10110,ess_f,817.6653103628245,in
3,2018,10110,ess_f,573.9769875379438,in
3,2014,10130,ess_f,239.23336847285196,in
3,2016,10130,ess_f,180.2832163120352,in
3,2018,10130,ess_f,243.0394884328406,in
3,2014,21720,ess_f,745.3721886678925,in
3,2016,21720,ess_f,448.3925822237528,in
3,2018,21720,ess_f,639.117435862122,in
3,2014,21740,ess_f,57.665132174858975,in
3,2016,21740,ess_f,34.26111770522634,in
3,2018,21740,ess_f,385.1680455054792,in
3,2014,21921,ess_f,75.52877521126726,in
3,2016,21921,ess_f,112.67766498419299,in
3,2018,21921,ess_f,130.68533729925193,in
3,2014,30020,ess_f,190.1180693892244,in
3,2016,30020,ess_f,14.748754422967425,in
3,2018,30020,ess_f,12.26308160812526,in
3,2014,30060,ess_f,621.2847187866984,in
3,2016,30060,ess_f,743.6161952793097,in
3,2018,30060,ess_f,519.1481970757984,in
3,2014,30420,ess_f,113.8847731387245,in
3,2016,30420,ess_f,536.0062010711446,in
3,2018,30420,ess_f,249.37041399866425,in
3,2014,10110,ess_m,279.8206562918635,in
3,2016,10110,ess_m,428.5816620103764,in
3,2018,10110,ess_m,467.9715844285482,in
3,2014,10130,ess_m,167.83798909483218,in
3,2016,10130,ess_m,123.85234033612339,in
3,2018,10130,ess_m,251.72112143732775,in
3,2014,21720,ess_m,1088.2169635441678,in
3,2016,21720,ess_m,776.5164582254021,in
3,2018,21720,ess_m,530.5306096707303,in
3,2014,21740,ess_m,178.21545458383622,in
3,2016,21740,ess_m,21.583418218535066,in
3,2018,21740,ess_m,315.1010666825769,in
3,2014,21921,ess_m,98.43664570477375,in
3,2016,21921,ess_m,92.53732277633044,in
3,2018,21921,ess_m,47.690175583751184,in
3,2014,30020,ess_m,251.21137965307838,in
3,2016,30020,ess_m,60.46897907542614,in
3,2018,30020,ess_m,7.775031798103608,in
3,2014,30060,ess_m,482.0404540139431,in
3,2016,30060,ess_m,822.1210553908415,in
3,2018,30060,ess_m,535.0042983199513,in
3,2014,30420,ess_m,41.22552762284338,in
3,2016,30420,ess_m,706.1232260197731,in
3,2018,30420,ess_m,145.54099921162845,in
3,2014,10110,ess_t,1505.413754782233,in
3,2016,10110,ess_t,1710.1337029126162,in
3,2018,10110,ess_t,1495.5674807191458,in
3,2014,10130,ess_t,1138.5062464189773,in
3,2016,10130,ess_t,945.2719553075259,in
3,2018,10130,ess_t,1111.3832264234243,in
3,2014,21720,ess_t,1840.483083883761,in
3,2016,21720,ess_t,1840.1117192394715,in
3,2018,21720,ess_t,1359.4603217705212,in
3,2014,21740,ess_t,301.65076780041716,in
3,2016,21740,ess_t,81.9317527346373,in
3,2018,21740,ess_t,1400.9611850273957,in
3,2014,21921,ess_t,71.26107534966496,in
3,2016,21921,ess_t,187.03989355371726,in
3,2018,21921,ess_t,267.68485472391734,in
3,2014,30020,ess_t,748.9407920146031,in
3,2016,30020,ess_t,312.5280292018536,in
3,2018,30020,ess_t,281.95058791969626,in
3,2014,30060,ess_t,894.9281208580934,in
3,2016,30060,ess_t,3137.001541621403,in
3,2018,30060,ess_t,2084.498588402001,in
3,2014,30420,ess_t,74.13842593256848,in
3,2016,30420,ess_t,580.3687461764448,in
3,2018,30420,ess_t,194.29063438613372,in
4,2014,10110,ess_f,1116.2003551889295,in
4,2016,10110,ess_f,510.0323637249942,in
4,2018,10110,ess_f,449.53815868133074,in
4,2014,10130,ess_f,272.9834816417988,in
4,2016,10130,ess_f,192.25182513466066,in
4,2018,10130,ess_f,211.89589177694995,in
4,2014,21720,ess_f,562.3259869549066,in
4,2016,21720,ess_f,611.6443271910786,in
4,2018,21720,ess_f,417.37612595322435,in
4,2014,21740,ess_f,17.701028845358177,in
4,2016,21740,ess_f,91.8894009066875,in
4,2018,21740,ess_f,179.50600975323746,in
4,2014,21921,ess_f,451.2699656147635,in
4,2016,21921,ess_f,326.7477027136602,in
4,2018,21921,ess_f,122.99812665780661,in
4,2014,30020,ess_f,129.46900752592515,in
4,2016,30020,ess_f,53.1597342159543,in
4,2018,30020,ess_f,47.56824299951394,in
4,2014,30060,ess_f,364.39441902541756,in
4,2016,30060,ess_f,458.8090244357106,in
4,2018,30060,ess_f,320.32815361324526,in
4,2014,30420,ess_f,168.32184162524894,in
4,2016,30420,ess_f,315.59768858240255,in
4,2018,30420,ess_f,267.45532658335844,in
4,2014,10110,ess_m,254.69581380702525,in
4,2016,10110,ess_m,408.0901770172065,in
4,2018,10110,ess_m,567.6894683046496,in
4,2014,10130,ess_m,294.7256786772321,in
4,2016,10130,ess_m,138.32668629546316,in
4,2018,10130,ess_m,133.26678724006766,in
4,2014,21720,ess_m,645.480760925114,in
4,2016,21720,ess_m,1050.5067094751337,in
4,2018,21720,ess_m,257.84706176240616,in
4,2014,21740,ess_m,24.97414633715272,in
4,2016,21740,ess_m,39.72961898265987,in
4,2018,21740,ess_m,142.5761192164272,in
4,2014,21921,ess_m,290.6411653973189,in
4,2016,21921,ess_m,116.64367099650796,in
4,2018,21921,ess_m,66.10712868368661,in
4,2014,30020,ess_m,99.47235672713853,in
4,2016,30020,ess_m,97.93623528702673,in
4,2018,30020,ess_m,29.80966517709901,in
4,2014,30060,ess_m,403.7792343004414,in
4,2016,30060,ess_m,1154.2825101838964,in
4,2018,30060,ess_m,571.9561759564613,in
4,2014,30420,ess_m,190.81566239202115,in
4,2016,30420,ess_m,221.87206692470835,in
4,2018,30420,ess_m,245.2929852514514,in
4,2014,10110,ess_t,1001.7903939529906,in
4,2016,10110,ess_t,1667.8575671308222,in
4,2018,10110,ess_t,1286.3762387900235,in
4,2014,10130,ess_t,545.5330468888553,in
4,2016,10130,ess_t,711.4035735022829,in
4,2018,10130,ess_t,656.1186283437578,in
4,2014,21720,ess_t,668.1406474600452,in
4,2016,21720,ess_t,1634.2074826737144,in
4,2018,21720,ess_t,711.497639956631,in
4,2014,21740,ess_t,26.944875890108435,in
4,2016,21740,ess_t,365.4394801548792,in
4,2018,21740,ess_t,442.21109111962807,in
4,2014,21921,ess_t,240.66242329871605,in
4,2016,21921,ess_t,315.82633615887994,in
4,2018,21921,ess_t,122.28067295611773,in
4,2014,30020,ess_t,517.3028412568326,in
4,2016,30020,ess_t,831.4740126449082,in
4,2018,30020,ess_t,925.0791518535539,in
4,2014,30060,ess_t,214.79890386500432,in
4,2016,30060,ess_t,4001.1571762865688,in
4,2018,30060,ess_t,765.595486456331,in
4,2014,30420,ess_t,834.1576470728693,in
4,2016,30420,ess_t,202.72544350208352,in
4,2018,30420,ess_t,319.4638032864229,in
5,2014,10110,ess_f,682.9437768441636,in
5,2016,10110,ess_f,461.6385602764446,in
5,2018,10110,ess_f,1036.8130523617133,in
5,2014,10130,ess_f,168.31350377481547,in
5,2016,10130,ess_f,297.05445017466633,in
5,2018,10130,ess_f,155.85995041318714,in
5,2014,21720,ess_f,530.2659895458245,in
5,2016,21720,ess_f,540.2038987139653,in
5,2018,21720,ess_f,506.4600533832332,in
5,2014,21740,ess_f,44.31845412644458,in
5,2016,21740,ess_f,19.573249200621188,in
5,2018,21740,ess_f,204.33924889677522,in
5,2014,21921,ess_f,224.8715397130222,in
5,2016,21921,ess_f,50.34056317631394,in
5,2018,21921,ess_f,225.98937002181353,in
5,2014,30020,ess_f,61.24948360125957,in
5,2016,30020,ess_f,16.779408543260395,in
5,2018,30020,ess_f,58.37466447577361,in
5,2014,30060,ess_f,327.58154184224793,in
5,2016,30060,ess_f,501.547315942331,in
5,2018,30060,ess_f,337.3961054176468,in
5,2014,30420,ess_f,111.32505074483224,in
5,2016,30420,ess_f,93.0483184800183,in
5,2018,30420,ess_f,512.1443301490852,in
5,2014,10110,ess_m,415.77567176109125,in
5,2016,10110,ess_m,335.66299813703665,in
5,2018,10110,ess_m,348.8506274447628,in
5,2014,10130,ess_m,149.16270615363902,in
5,2016,10130,ess_m,182.4449451271808,in
5,2018,10130,ess_m,136.48955023201916,in
5,2014,21720,ess_m,715.0380411634696,in
5,2016,21720,ess_m,601.3473616762919,in
5,2018,21720,ess_m,670.1782996557176,in
5,2014,21740,ess_m,108.10280663776297,in
5,2016,21740,ess_m,25.895445761719163,in
5,2018,21740,ess_m,141.88650932454667,in
5,2014,21921,ess_m,162.66809654537866,in
5,2016,21921,ess_m,77.44828963710458,in
5,2018,21921,ess_m,211.34420353513582,in
5,2014,30020,ess_m,103.23545990660236,in
5,2016,30020,ess_m,27.586821100169093,in
5,2018,30020,ess_m,43.042188431189544,in
5,2014,30060,ess_m,817.5234980337432,in
5,2016,30060,ess_m,814.0099030561788,in
5,2018,30060,ess_m,1561.8444353288558,in
5,2014,30420,ess_m,108.27461979796773,in
5,2016,30420,ess_m,80.61369468960568,in
5,2018,30420,ess_m,405.4002123874414,in
5,2014,10110,ess_t,1545.615268219532,in
5,2016,10110,ess_t,1722.302948867619,in
5,2018,10110,ess_t,2860.6897835520012,in
5,2014,10130,ess_t,541.6054015007379,in
5,2016,10130,ess_t,328.5844310839163,in
5,2018,10130,ess_t,730.9987760406445,in
5,2014,21720,ess_t,1588.8211980729607,in
5,2016,21720,ess_t,708.293725028814,in
5,2018,21720,ess_t,1267.1422349750828,in
5,2014,21740,ess_t,479.7895680639309,in
5,2016,21740,ess_t,113.91612492386774,in
5,2018,21740,ess_t,542.2853176757257,in
5,2014,21921,ess_t,402.77624469184116,in
5,2016,21921,ess_t,58.95596079402029,in
5,2018,21921,ess_t,971.3553790383079,in
5,2014,30020,ess_t,159.6491001637893,in
5,2016,30020,ess_t,953.2295616196993,in
5,2018,30020,ess_t,302.26103646097397,in
5,2014,30060,ess_t,130.4145593892989,in
5,2016,30060,ess_t,824.4006608865203,in
5,2018,30060,ess_t,802.8584021465916,in
5,2014,30420,ess_t,592.6763107750447,in
5,2016,30420,ess_t,83.52957676711698,in
5,2018,30420,ess_t,377.4763160389245,in
6,2014,10110,ess_f,661.9145354074435,in
6,2016,10110,ess_f,374.1635000319079,in
6,2018,10110,ess_f,816.0763171401575,in
6,2014,10130,ess_f,128.43145338782514,in
6,2016,10130,ess_f,196.09171861467678,in
6,2018,10130,ess_f,176.373150436294,in
6,2014,21720,ess_f,618.3957282962907,in
6,2016,21720,ess_f,178.51477276084302,in
6,2018,21720,ess_f,795.909698851019,in
6,2014,21740,ess_f,75.14880498248338,in
6,2016,21740,ess_f,102.51169788994386,in
6,2018,21740,ess_f,182.716425550791,in
6,2014,21921,ess_f,203.57728390431976,in
6,2016,21921,ess_f,63.123836417624375,in
6,2018,21921,ess_f,125.15517509060298,in
6,2014,30020,ess_f,102.37795113566993,in
6,2016,30020,ess_f,33.609679821017586,in
6,2018,30020,ess_f,59.610495584243004,in
6,2014,30060,ess_f,122.5089111853549,in
6,2016,30060,ess_f,884.063782231773,in
6,2018,30060,ess_f,707.1106117572343,in
6,2014,30420,ess_f,153.19761486160294,in
6,2016,30420,ess_f,153.7810485741826,in
6,2018,30420,ess_f,167.0682288212791,in
6,2014,10110,ess_m,436.9199858639867,in
6,2016,10110,ess_m,65.43047054451094,in
6,2018,10110,ess_m,263.64975240596044,in
6,2014,10130,ess_m,169.44443156792994,in
6,2016,10130,ess_m,107.49907503279245,in
6,2018,10130,ess_m,106.71983586289342,in
6,2014,21720,ess_m,754.1516730296933,in
6,2016,21720,ess_m,283.331685212052,in
6,2018,21720,ess_m,564.7796466764167,in
6,2014,21740,ess_m,125.7806939558676,in
6,2016,21740,ess_m,60.80205317589342,in
6,2018,21740,ess_m,120.03063421281038,in
6,2014,21921,ess_m,232.18774434999295,in
6,2016,21921,ess_m,58.882150996777426,in
6,2018,21921,ess_m,118.52162389930383,in
6,2014,30020,ess_m,77.03001498059825,in
6,2016,30020,ess_m,24.659874290823424,in
6,2018,30020,ess_m,24.798728942829154,in
6,2014,30060,ess_m,232.76741922621764,in
6,2016,30060,ess_m,213.44028664124704,in
6,2018,30060,ess_m,466.50307465432587,in
6,2014,30420,ess_m,86.50195737791508,in
6,2016,30420,ess_m,371.0377682092359,in
6,2018,30420,ess_m,170.09335359482827,in
6,2014,10110,ess_t,1798.940334307782,in
6,2016,10110,ess_t,187.84448107655908,in
6,2018,10110,ess_t,1580.8609203261378,in
6,2014,10130,ess_t,490.9869651349597,in
6,2016,10130,ess_t,1378.283178408582,in
6,2018,10130,ess_t,497.16252578958796,in
6,2014,21720,ess_t,976.4951652204597,in
6,2016,21720,ess_t,964.3828477320982,in
6,2018,21720,ess_t,1516.1472151720118,in
6,2014,21740,ess_t,716.7353890769382,in
6,2016,21740,ess_t,335.5630996802728,in
6,2018,21740,ess_t,596.6782294971221,in
6,2014,21921,ess_t,294.8673920542623,in
6,2016,21921,ess_t,78.15936684833113,in
6,2018,21921,ess_t,437.8820056271231,in
6,2014,30020,ess_t,472.270734476763,in
6,2016,30020,ess_t,1078.5448605725646,in
6,2018,30020,ess_t,446.46404097352683,in
6,2014,30060,ess_t,244.37397509490935,in
6,2016,30060,ess_t,501.8124305009176,in
6,2018,30060,ess_t,1848.2501645599916,in
6,2014,30420,ess_t,694.951406424223,in
6,2016,30420,ess_t,398.13680555277284,in
6,2018,30420,ess_t,417.9102170145058,in
7,2014,10110,ess_f,617.7322279978346,in
7,2016,10110,ess_f,478.8803294477402,in
7,2018,10110,ess_f,408.66255988570094,in
7,2014,10130,ess_f,454.86113857724683,in
7,2016,10130,ess_f,187.78814265180281,in
7,2018,10130,ess_f,284.7244754493546,in
7,2014,21720,ess_f,386.91573413378654,in
7,2016,21720,ess_f,372.01230827980817,in
7,2018,21720,ess_f,376.3533561393125,in
7,2014,21740,ess_f,14.871794446370076,in
7,2016,21740,ess_f,35.056925947521265,in
7,2018,21740,ess_f,102.56966233756256,in
7,2014,21921,ess_f,116.21283492376989,in
7,2016,21921,ess_f,202.64045618364355,in
7,2018,21921,ess_f,293.43480627175774,in
7,2014,30020,ess_f,102.6938298555995,in
7,2016,30020,ess_f,108.72074304148283,in
7,2018,30020,ess_f,25.554785865576502,in
7,2014,30060,ess_f,321.71458434587765,in
7,2016,30060,ess_f,596.6631097874406,in
7,2018,30060,ess_f,223.56374715017438,in
7,2014,30420,ess_f,100.15374759577544,in
7,2016,30420,ess_f,440.52098160851693,in
7,2018,30420,ess_f,196.27807076513423,in
7,2014,10110,ess_m,427.57398614910727,in
7,2016,10110,ess_m,388.75298060905845,in
7,2018,10110,ess_m,429.517956258526,in
7,2014,10130,ess_m,278.6243272261382,in
7,2016,10130,ess_m,191.56536220980593,in
7,2018,10130,ess_m,82.67704085898636,in
7,2014,21720,ess_m,636.6123234912218,in
7,2016,21720,ess_m,610.0673081241131,in
7,2018,21720,ess_m,393.2934981785778,in
7,2014,21740,ess_m,19.997498715072506,in
7,2016,21740,ess_m,42.63435842637468,in
7,2018,21740,ess_m,119.94990604339591,in
7,2014,21921,ess_m,172.59947481398038,in
7,2016,21921,ess_m,145.6200753973356,in
7,2018,21921,ess_m,107.86211040610333,in
7,2014,30020,ess_m,119.24773294084058,in
7,2016,30020,ess_m,67.85872312779097,in
7,2018,30020,ess_m,14.763184354491827,in
7,2014,30060,ess_m,405.2625651682763,in
7,2016,30060,ess_m,562.7181004235982,in
7,2018,30060,ess_m,953.8143887530445,in
7,2014,30420,ess_m,93.31706962493962,in
7,2016,30420,ess_m,174.32664060042435,in
7,2018,30420,ess_m,177.2650742743619,in
7,2014,10110,ess_t,1338.116011772765,in
7,2016,10110,ess_t,402.7272166893001,in
7,2018,10110,ess_t,1744.0405007916556,in
7,2014,10130,ess_t,1016.6615520684942,in
7,2016,10130,ess_t,474.9570061630289,in
7,2018,10130,ess_t,705.8950593346644,in
7,2014,21720,ess_t,757.101535891821,in
7,2016,21720,ess_t,1143.7248808080415,in
7,2018,21720,ess_t,736.746282297484,in
7,2014,21740,ess_t,18.348240436466217,in
7,2016,21740,ess_t,1290.7123334383284,in
7,2018,21740,ess_t,124.3599933116414,in
7,2014,21921,ess_t,454.6771240571789,in
7,2016,21921,ess_t,556.2568489258168,in
7,2018,21921,ess_t,319.06005970479714,in
7,2014,30020,ess_t,358.8789573789798,in
7,2016,30020,ess_t,231.38338024961584,in
7,2018,30020,ess_t,186.78542440505075,in
7,2014,30060,ess_t,482.5269151425638,in
7,2016,30060,ess_t,807.3354283824897,in
7,2018,30060,ess_t,812.7409415448592,in
7,2014,30420,ess_t,73.25603956707256,in
7,2016,30420,ess_t,667.3460392153628,in
7,2018,30420,ess_t,1377.2679569788768,in
8,2014,10110,ess_f,767.268603751968,in
8,2016,10110,ess_f,1070.1593173736258,in
8,2018,10110,ess_f,578.3459846742602,in
8,2014,10130,ess_f,245.18745689467727,in
8,2016,10130,ess_f,210.6223608816922,in
8,2018,10130,ess_f,172.91765293098544,in
8,2014,21720,ess_f,487.68733269912394,in
8,2016,21720,ess_f,402.7724113052845,in
8,2018,21720,ess_f,711.7511078642957,in
8,2014,21740,ess_f,64.01466026414808,in
8,2016,21740,ess_f,73.27288262283118,in
8,2018,21740,ess_f,383.18721114114555,in
8,2014,21921,ess_f,187.9986882524151,in
8,2016,21921,ess_f,120.09477141694953,in
8,2018,21921,ess_f,73.66764825461789,in
8,2014,30020,ess_f,239.34222517218356,in
8,2016,30020,ess_f,39.26888761417566,in
8,2018,30020,ess_f,104.27549181508353,in
8,2014,30060,ess_f,185.0854516350316,in
8,2016,30060,ess_f,296.7940584169375,in
8,2018,30060,ess_f,401.4720177016955,in
8,2014,30420,ess_f,153.1940711117492,in
8,2016,30420,ess_f,606.0332349270897,in
8,2018,30420,ess_f,290.6491447379842,in
8,2014,10110,ess_m,364.35072745406694,in
8,2016,10110,ess_m,203.13454498018558,in
8,2018,10110,ess_m,434.02956440003084,in
8,2014,10130,ess_m,124.26788631572002,in
8,2016,10130,ess_m,114.68322280825294,in
8,2018,10130,ess_m,116.93553345304592,in
8,2014,21720,ess_m,581.6964577924177,in
8,2016,21720,ess_m,445.8608430449546,in
8,2018,21720,ess_m,519.1256077317702,in
8,2014,21740,ess_m,153.54895772823045,in
8,2016,21740,ess_m,88.09537037276311,in
8,2018,21740,ess_m,171.3127075450605,in
8,2014,21921,ess_m,217.190472218227,in
8,2016,21921,ess_m,79.11368295012988,in
8,2018,21921,ess_m,140.38659626783794,in
8,2014,30020,ess_m,273.8547644070232,in
8,2016,30020,ess_m,32.81265603293416,in
8,2018,30020,ess_m,28.034209953912406,in
8,2014,30060,ess_m,399.6262796851837,in
8,2016,30060,ess_m,414.3635789226016,in
8,2018,30060,ess_m,650.961124922002,in
8,2014,30420,ess_m,58.133809357632025,in
8,2016,30420,ess_m,303.34741872632964,in
8,2018,30420,ess_m,437.9376884500335,in
8,2014,10110,ess_t,1833.1766810175259,in
8,2016,10110,ess_t,833.5109199038255,in
8,2018,10110,ess_t,2629.6881846433735,in
8,2014,10130,ess_t,275.56764256892774,in
8,2016,10130,ess_t,204.37915348095066,in
8,2018,10130,ess_t,401.15292561002417,in
8,2014,21720,ess_t,896.1943994069389,in
8,2016,21720,ess_t,1435.5338326471485,in
8,2018,21720,ess_t,1110.618185003578,in
8,2014,21740,ess_t,73.69236732051495,in
8,2016,21740,ess_t,388.89117178463783,in
8,2018,21740,ess_t,186.6364823341617,in
8,2014,21921,ess_t,275.1231067138416,in
8,2016,21921,ess_t,146.12133026968303,in
8,2018,21921,ess_t,1506.4575774201908,in
8,2014,30020,ess_t,593.3388192180608,in
8,2016,30020,ess_t,617.8923088676654,in
8,2018,30020,ess_t,340.66510505097216,in
8,2014,30060,ess_t,846.227020002233,in
8,2016,30060,ess_t,1711.7317161110002,in
8,2018,30060,ess_t,1638.3158676594821,in
8,2014,30420,ess_t,249.19945370040503,in
8,2016,30420,ess_t,111.81431454338899,in
8,2018,30420,ess_t,1665.861783255323,in
9,2014,10110,ess_f,557.3134051320498,in
9,2016,10110,ess_f,517.5400414924012,in
9,2018,10110,ess_f,767.1125653206118,in
9,2014,10130,ess_f,172.41863686771623,in
9,2016,10130,ess_f,127.23830221354923,in
9,2018,10130,ess_f,148.01855492393742,in
9,2014,21720,ess_f,288.5645105819058,in
9,2016,21720,ess_f,441.54706516412057,in
9,2018,21720,ess_f,900.2489388133496,in
9,2014,21740,ess_f,15.456371500353109,in
9,2016,21740,ess_f,19.62962593838647,in
9,2018,21740,ess_f,169.1003008278055,in
9,2014,21921,ess_f,342.22180303651015,in
9,2016,21921,ess_f,62.66572625350277,in
9,2018,21921,ess_f,80.21309889962495,in
9,2014,30020,ess_f,251.43049698556956,in
9,2016,30020,ess_f,43.115367603271466,in
9,2018,30020,ess_f,30.46537252356383,in
9,2014,30060,ess_f,124.97827145396553,in
9,2016,30060,ess_f,1065.7137776533534,in
9,2018,30060,ess_f,167.24972153895575,in
9,2014,30420,ess_f,288.0576575665025,in
9,2016,30420,ess_f,390.3971763583281,in
9,2018,30420,ess_f,328.9738481725796,in
9,2014,10110,ess_m,655.7420886645685,in
9,2016,10110,ess_m,221.98301274978863,in
9,2018,10110,ess_m,532.4846636348167,in
9,2014,10130,ess_m,237.49467851112507,in
9,2016,10130,ess_m,103.2954310171822,in
9,2018,10130,ess_m,140.7980471636724,in
