sim,year,species_code,ess,value
3,2018,21921,ess_f,245.1248137609577
3,2018,30060,ess_f,170.302948469236
3,2018,30420,ess_f,216.01711227640862
3,2014,10110,ess_m,30.571938695249685
3,2014,21720,ess_m,130.46149843684503
3,2014,21740,ess_m,95.4820689643482
3,2014,21921,ess_m,38.32734631512759
3,2014,30060,ess_m,206.95721985984437
3,2014,30420,ess_m,83.30534177172431
3,2016,10110,ess_m,60.842048668497256
3,2016,21720,ess_m,63.6990552958242
3,2016,21740,ess_m,8.792211192233498
3,2016,21921,ess_m,5.649419873148705
3,2016,30060,ess_m,220.4531636995188
3,2016,30420,ess_m,111.2182454913182
3,2018,10110,ess_m,54.613377739333885
3,2018,21720,ess_m,280.79635101792053
3,2018,21740,ess_m,39.29358288555347
3,2018,21921,ess_m,139.1019778458436
3,2018,30060,ess_m,267.7474799394646
3,2018,30420,ess_m,45.65732753288896
3,2014,10110,ess_t,128.8802294909632
3,2014,21720,ess_t,248.10374712900978
3,2014,21740,ess_t,92.1257538428278
3,2014,21921,ess_t,67.65190064074551
3,2014,30060,ess_t,347.30580671632066
3,2014,30420,ess_t,137.76787364603706
3,2016,10110,ess_t,214.18753995778445
3,2016,21720,ess_t,59.03805626994512
3,2016,21740,ess_t,10.527540091250362
3,2016,21921,ess_t,10.700172944271644
3,2016,30060,ess_t,668.9233884983868
3,2016,30420,ess_t,358.091080045429
3,2018,10110,ess_t,150.57823113082435
3,2018,21720,ess_t,372.15318904229093
3,2018,21740,ess_t,83.29667358627589
3,2018,21921,ess_t,276.5955357572007
3,2018,30060,ess_t,450.4199126579274
3,2018,30420,ess_t,248.18389083640514
4,2014,10110,ess_f,52.206496674795275
4,2014,21720,ess_f,111.71284329482607
4,2014,21740,ess_f,2.277760388746029
4,2014,21921,ess_f,81.67491995177738
4,2014,30060,ess_f,246.25492153554447
4,2014,30420,ess_f,75.11500152451525
4,2016,10110,ess_f,277.7877602517244
4,2016,21720,ess_f,309.94308758510863
4,2016,21740,ess_f,9.990418280696872
4,2016,21921,ess_f,59.14709994306093
4,2016,30060,ess_f,214.48801436427206
4,2016,30420,ess_f,224.94741887096933
4,2018,10110,ess_f,283.67231184836453
4,2018,21720,ess_f,570.5958017283621
4,2018,21740,ess_f,329.3096678607544
4,2018,21921,ess_f,88.22011762824884
4,2018,30060,ess_f,113.08124284940224
4,2018,30420,ess_f,285.1569983618912
4,2014,10110,ess_m,49.97853460759502
4,2014,21720,ess_m,313.4114596467195
4,2014,21740,ess_m,2.5300108373482977
4,2014,21921,ess_m,51.38286044759203
4,2014,30060,ess_m,126.50169743135123
4,2014,30420,ess_m,52.334250335909104
4,2016,10110,ess_m,86.76282027337746
4,2016,21720,ess_m,171.35463758224557
4,2016,21740,ess_m,8.73839870791112
4,2016,21921,ess_m,55.093661313352065
4,2016,30060,ess_m,347.69196453930397
4,2016,30420,ess_m,102.68649736738752
4,2018,10110,ess_m,63.598878996684924
4,2018,21720,ess_m,171.52424989042007
4,2018,21740,ess_m,60.4698048395472
4,2018,21921,ess_m,82.51380745935862
4,2018,30060,ess_m,241.5298896612771
4,2018,30420,ess_m,101.42649261140649
4,2014,10110,ess_t,89.51966840808242
4,2014,21720,ess_t,527.5700544814823
4,2014,21740,ess_t,2.4497275828676024
4,2014,21921,ess_t,95.76887548002708
4,2014,30060,ess_t,244.7773017115047
4,2014,30420,ess_t,108.86001404867511
4,2016,10110,ess_t,453.72039981922177
4,2016,21720,ess_t,423.21081815047955
4,2016,21740,ess_t,17.55271991384584
4,2016,21921,ess_t,72.22950445856506
4,2016,30060,ess_t,436.99374091531314
4,2016,30420,ess_t,383.28678400987474
4,2018,10110,ess_t,465.6476816507647
4,2018,21720,ess_t,383.63607786590933
4,2018,21740,ess_t,79.2288275628866
4,2018,21921,ess_t,113.42239195505023
4,2018,30060,ess_t,371.1157405991022
4,2018,30420,ess_t,367.9420684564317
5,2014,10110,ess_f,110.05257292866362
5,2014,21720,ess_f,236.28116063396183
5,2014,21740,ess_f,27.284383925526225
5,2014,21921,ess_f,77.07422738296162
5,2014,30060,ess_f,141.04529022398265
5,2014,30420,ess_f,81.32008517362745
5,2016,10110,ess_f,134.62214897386926
5,2016,21720,ess_f,153.1166028783688
5,2016,21740,ess_f,32.6075218920839
5,2016,21921,ess_f,87.36347998185092
5,2016,30060,ess_f,266.6596148459872
5,2016,30420,ess_f,77.17986117478993
5,2018,10110,ess_f,229.09818912726115
5,2018,21720,ess_f,91.84591342018449
5,2018,21740,ess_f,297.48665166770394
5,2018,21921,ess_f,105.24006818871328
5,2018,30060,ess_f,218.18400562910753
5,2018,30420,ess_f,148.60529262928398
5,2014,10110,ess_m,21.512350460140233
5,2014,21720,ess_m,172.58569556843202
5,2014,21740,ess_m,19.27669821395352
5,2014,21921,ess_m,52.20918265236032
5,2014,30060,ess_m,120.32780992889644
5,2014,30420,ess_m,106.80219918095186
5,2016,10110,ess_m,22.615562490187024
5,2016,21720,ess_m,171.28064675930736
5,2016,21740,ess_m,9.34922336851995
5,2016,21921,ess_m,55.15986726754312
5,2016,30060,ess_m,405.8421699381526
5,2016,30420,ess_m,27.76136501929143
5,2018,10110,ess_m,69.18095646964782
5,2018,21720,ess_m,77.35454254778963
5,2018,21740,ess_m,160.60198717255352
5,2018,21921,ess_m,85.46325284271802
5,2018,30060,ess_m,168.7006992111986
5,2018,30420,ess_m,51.32920944257017
5,2014,10110,ess_t,125.43956678337231
5,2014,21720,ess_t,446.7598840692735
5,2014,21740,ess_t,23.658738434592962
5,2014,21921,ess_t,68.3820922213724
5,2014,30060,ess_t,254.5738734589999
5,2014,30420,ess_t,130.06343743971993
5,2016,10110,ess_t,68.56217359454119
5,2016,21720,ess_t,196.36070768272165
5,2016,21740,ess_t,16.692941618585305
5,2016,21921,ess_t,85.25486987398676
5,2016,30060,ess_t,669.8401702628794
5,2016,30420,ess_t,101.82845710472665
5,2018,10110,ess_t,264.2782794602929
5,2018,21720,ess_t,101.10686589714322
5,2018,21740,ess_t,457.21116353140707
5,2018,21921,ess_t,143.87991834691638
5,2018,30060,ess_t,340.64609781116764
5,2018,30420,ess_t,180.1296964426665
6,2014,10110,ess_f,45.262725894966
6,2014,21720,ess_f,146.18850888590413
6,2014,21740,ess_f,3.798388034692171
6,2014,21921,ess_f,201.92620590175792
6,2014,30060,ess_f,170.39448268347425
6,2014,30420,ess_f,78.02645183524814
6,2016,10110,ess_f,233.5688570092138
6,2016,21720,ess_f,55.99831178249189
6,2016,21740,ess_f,147.476789597331
6,2016,21921,ess_f,69.17652871748507
6,2016,30060,ess_f,251.2640649073259
6,2016,30420,ess_f,163.2266097548093
6,2018,10110,ess_f,126.09309291650409
6,2018,21720,ess_f,904.8016808426812
6,2018,21740,ess_f,749.1026619862741
6,2018,21921,ess_f,271.8209240851452
6,2018,30060,ess_f,231.86670335351073
6,2018,30420,ess_f,99.71092048972491
6,2014,10110,ess_m,15.927644545081328
6,2014,21720,ess_m,258.0328116677905
6,2014,21740,ess_m,4.176837436073001
6,2014,21921,ess_m,63.37448570324842
6,2014,30060,ess_m,196.21068650464906
6,2014,30420,ess_m,71.2570695471885
6,2016,10110,ess_m,79.59785700264916
6,2016,21720,ess_m,67.10440675171628
6,2016,21740,ess_m,81.10384680345766
6,2016,21921,ess_m,191.94035533592844
6,2016,30060,ess_m,212.48897501743795
6,2016,30420,ess_m,68.70759938230505
6,2018,10110,ess_m,95.93253317651399
6,2018,21720,ess_m,150.19039547862107
6,2018,21740,ess_m,116.48991514971529
6,2018,21921,ess_m,130.69457419537363
6,2018,30060,ess_m,168.70158752394474
6,2018,30420,ess_m,49.71427221257301
6,2014,10110,ess_t,60.57555790370691
6,2014,21720,ess_t,1049.2053825883593
6,2014,21740,ess_t,4.082015606463611
6,2014,21921,ess_t,187.94586693023868
6,2014,30060,ess_t,300.47504203699884
6,2014,30420,ess_t,144.57353656318242
6,2016,10110,ess_t,253.35899762056826
6,2016,21720,ess_t,84.36246331222189
6,2016,21740,ess_t,131.4097569762975
6,2016,21921,ess_t,228.8998635224305
6,2016,30060,ess_t,530.1453931449525
6,2016,30420,ess_t,227.8346687154123
6,2018,10110,ess_t,216.105587837569
6,2018,21720,ess_t,351.2384058004576
6,2018,21740,ess_t,53.26117243010183
6,2018,21921,ess_t,287.7321318761679
6,2018,30060,ess_t,396.38548844840477
6,2018,30420,ess_t,130.04926079406886
7,2014,10110,ess_f,97.57289971653546
7,2014,21720,ess_f,131.8210671773559
7,2014,21740,ess_f,4.024798715928568
7,2014,21921,ess_f,74.14781626111292
7,2014,30060,ess_f,109.06155555125741
7,2014,30420,ess_f,122.98416179352995
7,2016,10110,ess_f,128.28987949367624
7,2016,21720,ess_f,336.6899710740093
7,2016,21740,ess_f,129.9243901585749
7,2016,21921,ess_f,15.178728974399132
7,2016,30060,ess_f,118.9990200932351
7,2016,30420,ess_f,160.48447473536643
7,2018,10110,ess_f,55.39493493312001
7,2018,21720,ess_f,275.3783486948664
7,2018,21740,ess_f,307.86765991300734
7,2018,21921,ess_f,40.958221854144256
7,2018,30060,ess_f,152.66835842874923
7,2018,30420,ess_f,283.05310551624234
7,2014,10110,ess_m,130.52768080335093
7,2014,21720,ess_m,102.98444072640834
7,2014,21740,ess_m,4.000484962056253
7,2014,21921,ess_m,119.71282121144911
7,2014,30060,ess_m,235.126261887765
7,2014,30420,ess_m,61.35900102058948
7,2016,10110,ess_m,44.92366519564573
7,2016,21720,ess_m,123.63688367447645
7,2016,21740,ess_m,205.21386897034523
7,2016,21921,ess_m,7.5178928185890195
7,2016,30060,ess_m,217.27132454143035
7,2016,30420,ess_m,99.80472592826541
7,2018,10110,ess_m,152.49926100178018
7,2018,21720,ess_m,101.81331958836157
7,2018,21740,ess_m,70.56416317781009
7,2018,21921,ess_m,72.45989080522999
7,2018,30060,ess_m,261.3348201092267
7,2018,30420,ess_m,101.57948039469696
7,2014,10110,ess_t,135.0246905929876
7,2014,21720,ess_t,154.3169927894476
7,2014,21740,ess_t,4.044993689903153
7,2014,21921,ess_t,182.84195044123942
7,2014,30060,ess_t,256.2309661386753
7,2014,30420,ess_t,175.2626974502179
7,2016,10110,ess_t,146.2412035369762
7,2016,21720,ess_t,223.57801609109546
7,2016,21740,ess_t,109.82192408044416
7,2016,21921,ess_t,12.939014586765266
7,2016,30060,ess_t,287.51743668834354
7,2016,30420,ess_t,217.37685997871654
7,2018,10110,ess_t,94.12158988870776
7,2018,21720,ess_t,170.3265362018369
7,2018,21740,ess_t,95.41362407023222
7,2018,21921,ess_t,83.3697148805684
7,2018,30060,ess_t,348.0357509905224
7,2018,30420,ess_t,310.3601821221676
8,2014,10110,ess_f,114.63069361243112
8,2014,21720,ess_f,51.3774786466378
8,2014,21740,ess_f,31.358251599329108
8,2014,21921,ess_f,214.6569412259052
8,2014,30060,ess_f,68.20888095058768
8,2014,30420,ess_f,43.535834767178784
8,2016,10110,ess_f,86.94041850592205
8,2016,21720,ess_f,376.77786155209986
8,2016,21740,ess_f,60.57901262894166
8,2016,21921,ess_f,11.877759529371254
8,2016,30060,ess_f,257.695733426202
8,2016,30420,ess_f,222.0362000915848
8,2018,10110,ess_f,207.03644206002514
8,2018,21720,ess_f,420.0670080248574
8,2018,21740,ess_f,82.29248933475806
8,2018,21921,ess_f,184.05331171799835
8,2018,30060,ess_f,187.51169431641557
8,2018,30420,ess_f,167.9569936558394
8,2014,10110,ess_m,57.49017032724043
8,2014,21720,ess_m,107.24303629778345
8,2014,21740,ess_m,104.21864025026083
8,2014,21921,ess_m,128.5318561013023
8,2014,30060,ess_m,86.4244134301087
8,2014,30420,ess_m,40.96707385434744
8,2016,10110,ess_m,45.355253206810985
8,2016,21720,ess_m,222.69695399613644
8,2016,21740,ess_m,14.366452845802002
8,2016,21921,ess_m,169.95192452561906
8,2016,30060,ess_m,257.0673627442729
8,2016,30420,ess_m,115.4071127973324
8,2018,10110,ess_m,76.24539325588974
8,2018,21720,ess_m,128.68659716546438
8,2018,21740,ess_m,29.816948489486716
8,2018,21921,ess_m,214.6804121261127
8,2018,30060,ess_m,148.77366807033292
8,2018,30420,ess_m,70.48960303110212
8,2014,10110,ess_t,146.04207106944378
8,2014,21720,ess_t,100.63440779274075
8,2014,21740,ess_t,58.49566351286182
8,2014,21921,ess_t,310.3106195803835
8,2014,30060,ess_t,97.36414278867629
8,2014,30420,ess_t,90.07211314645544
8,2016,10110,ess_t,149.42162984627907
8,2016,21720,ess_t,397.2240207711247
8,2016,21740,ess_t,20.591488862808756
8,2016,21921,ess_t,32.84467236224129
8,2016,30060,ess_t,400.4292228606144
8,2016,30420,ess_t,402.61151631147004
8,2018,10110,ess_t,200.44881357576315
8,2018,21720,ess_t,422.8838557829275
8,2018,21740,ess_t,33.6378051030767
8,2018,21921,ess_t,225.76859500469448
8,2018,30060,ess_t,299.0713787802779
8,2018,30420,ess_t,298.13677195274914
9,2014,10110,ess_f,91.92583043734454
9,2014,21720,ess_f,61.652333038281256
9,2014,21740,ess_f,39.277474927458194
9,2014,21921,ess_f,24.685460868351676
9,2014,30060,ess_f,67.37367096626336
9,2014,30420,ess_f,80.90714687597995
9,2016,10110,ess_f,184.96885069943193
9,2016,21720,ess_f,151.0347907164851
9,2016,21740,ess_f,77.72824558271928
9,2016,21921,ess_f,68.54109025292354
9,2016,30060,ess_f,344.86629082286623
9,2016,30420,ess_f,178.25158603653614
9,2018,10110,ess_f,76.88234625477527
9,2018,21720,ess_f,172.10327990241706
9,2018,21740,ess_f,318.81556884572666
9,2018,21921,ess_f,150.71888451060644
9,2018,30060,ess_f,172.49235388678497
9,2018,30420,ess_f,153.93542289897871
9,2014,10110,ess_m,23.08861723433537
9,2014,21720,ess_m,101.19500295132426
9,2014,21740,ess_m,16.299517881803247
9,2014,21921,ess_m,108.35601761123479
9,2014,30060,ess_m,273.0202725574623
9,2014,30420,ess_m,59.46347618592414
9,2016,10110,ess_m,169.35359989440798
9,2016,21720,ess_m,211.29526052331414
9,2016,21740,ess_m,43.791129992520794
9,2016,21921,ess_m,35.655544851375026
9,2016,30060,ess_m,224.7828757576659
9,2016,30420,ess_m,98.5890948124113
9,2018,10110,ess_m,43.234575175588226
9,2018,21720,ess_m,242.1811775241883
9,2018,21740,ess_m,112.86520941136632
9,2018,21921,ess_m,127.16307726284023
9,2018,30060,ess_m,217.14055972160182
9,2018,30420,ess_m,112.56675603149488
9,2014,10110,ess_t,73.84772499047347
9,2014,21720,ess_t,127.1535688599667
9,2014,21740,ess_t,26.27248131404579
9,2014,21921,ess_t,86.49124047579193
9,2014,30060,ess_t,291.00034713635966
9,2014,30420,ess_t,120.8667961738192
9,2016,10110,ess_t,322.06023729435924
9,2016,21720,ess_t,216.17986975211687
9,2016,21740,ess_t,56.63845056424189
9,2016,21921,ess_t,55.53470281601213
9,2016,30060,ess_t,579.9235719743494
9,2016,30420,ess_t,283.2003021451788
9,2018,10110,ess_t,74.03287693640532
9,2018,21720,ess_t,293.17362931054674
9,2018,21740,ess_t,264.3489554199258
9,2018,21921,ess_t,237.8584211979656
9,2018,30060,ess_t,392.04891648660686
9,2018,30420,ess_t,241.14979146542422
10,2014,10110,ess_f,48.50791494894245
10,2014,21720,ess_f,254.03656838505376
10,2014,21740,ess_f,3.4025883020814716
10,2014,21921,ess_f,76.78470337949692
10,2014,30060,ess_f,130.72773775105048
10,2014,30420,ess_f,87.1183433918523
10,2016,10110,ess_f,232.19232512901556
10,2016,21720,ess_f,126.30208420585929
10,2016,21740,ess_f,83.48383409732247
10,2016,21921,ess_f,103.26198864424283
10,2016,30060,ess_f,288.75747670902393
10,2016,30420,ess_f,81.05386915471647
10,2018,10110,ess_f,61.15875399870019
10,2018,21720,ess_f,163.33456538411832
10,2018,21740,ess_f,238.60946685648602
10,2018,21921,ess_f,33.5071315968302
10,2018,30060,ess_f,220.16308359172518
10,2018,30420,ess_f,193.55912593584938
10,2014,10110,ess_m,194.19094771194486
10,2014,21720,ess_m,59.85436496633287
10,2014,21740,ess_m,3.836365161560871
10,2014,21921,ess_m,45.53176867698765
10,2014,30060,ess_m,170.2969907739691
10,2014,30420,ess_m,104.17060961016936
10,2016,10110,ess_m,32.61618736615719
10,2016,21720,ess_m,112.184997981827
10,2016,21740,ess_m,19.944751803766284
10,2016,21921,ess_m,62.04041374261811
10,2016,30060,ess_m,224.08763621586428
10,2016,30420,ess_m,70.97162240474582
10,2018,10110,ess_m,76.82963728135894
10,2018,21720,ess_m,118.5074979731276
10,2018,21740,ess_m,239.30611738318925
10,2018,21921,ess_m,72.88464932472831
10,2018,30060,ess_m,187.61830307410838
10,2018,30420,ess_m,50.9274593010301
10,2014,10110,ess_t,104.39783575867777
10,2014,21720,ess_t,254.14723503550883
10,2014,21740,ess_t,3.6808077910379153
10,2014,21921,ess_t,69.32556941155048
10,2014,30060,ess_t,220.5501802444666
10,2014,30420,ess_t,172.00161214343336
10,2016,10110,ess_t,234.40733508955822
10,2016,21720,ess_t,134.43467706851027
10,2016,21740,ess_t,186.9705855876871
10,2016,21921,ess_t,120.08825223381417
10,2016,30060,ess_t,397.14741553330583
10,2016,30420,ess_t,128.45566304206216
10,2018,10110,ess_t,181.15435969094483
10,2018,21720,ess_t,149.57194186112727
10,2018,21740,ess_t,1058.7162463239617
10,2018,21921,ess_t,60.88533257121505
10,2018,30060,ess_t,509.1648662764042
10,2018,30420,ess_t,160.28805804537214
11,2014,10110,ess_f,59.843975669361804
11,2014,21720,ess_f,113.40706344850791
11,2014,21740,ess_f,3.823809890222811
11,2014,21921,ess_f,65.79918199336446
11,2014,30060,ess_f,135.95020665490236
11,2014,30420,ess_f,66.63511754218578
11,2016,10110,ess_f,139.40483036636277
11,2016,21720,ess_f,100.83490102237384
11,2016,21740,ess_f,102.92153185470015
11,2016,21921,ess_f,20.040734119369993
11,2016,30060,ess_f,244.0497845216443
11,2016,30420,ess_f,213.13767762461615
11,2018,10110,ess_f,117.61824220448398
11,2018,21720,ess_f,230.0634529154382
11,2018,21740,ess_f,131.04099403918286
11,2018,21921,ess_f,42.01612776876277
11,2018,30060,ess_f,307.8271692879901
11,2018,30420,ess_f,133.22415843103553
11,2014,10110,ess_m,32.85579981641619
11,2014,21720,ess_m,300.3376474562086
11,2014,21740,ess_m,6.250994883071048
11,2014,21921,ess_m,60.84335339693608
11,2014,30060,ess_m,199.8340206662994
11,2014,30420,ess_m,77.57102981735524
11,2016,10110,ess_m,70.46878566822788
11,2016,21720,ess_m,561.0357465357794
11,2016,21740,ess_m,16.616911748765702
11,2016,21921,ess_m,293.13833198241025
11,2016,30060,ess_m,238.46186863243588
11,2016,30420,ess_m,74.38901927649138
11,2018,10110,ess_m,101.94460825613412
11,2018,21720,ess_m,50.527519213061595
11,2018,21740,ess_m,82.2615683860238
11,2018,21921,ess_m,61.921459162830566
11,2018,30060,ess_m,282.7862468385997
11,2018,30420,ess_m,117.99806585644659
11,2014,10110,ess_t,226.76750840243935
11,2014,21720,ess_t,229.89034336014464
11,2014,21740,ess_t,4.84028921073527
11,2014,21921,ess_t,111.07706046016357
11,2014,30060,ess_t,225.0631283433533
11,2014,30420,ess_t,158.33137153407375
11,2016,10110,ess_t,115.7601922371591
11,2016,21720,ess_t,574.5077079102293
11,2016,21740,ess_t,42.40330633350971
11,2016,21921,ess_t,55.244688847140985
11,2016,30060,ess_t,496.1640226294201
11,2016,30420,ess_t,242.8318302334468
11,2018,10110,ess_t,154.105779645192
11,2018,21720,ess_t,116.11941836493209
11,2018,21740,ess_t,251.11157207475952
11,2018,21921,ess_t,61.59747049666317
11,2018,30060,ess_t,684.7871882198665
11,2018,30420,ess_t,329.0716134810881
12,2014,10110,ess_f,97.31720668705499
12,2014,21720,ess_f,58.72917307803003
12,2014,21740,ess_f,75.9745876832338
12,2014,21921,ess_f,77.18670735198765
12,2014,30060,ess_f,168.33831511293477
12,2014,30420,ess_f,74.71954852181604
12,2016,10110,ess_f,152.1352175803539
12,2016,21720,ess_f,378.09901828125254
12,2016,21740,ess_f,111.63558140760358
12,2016,21921,ess_f,125.25883812703306
12,2016,30060,ess_f,631.177899775968
12,2016,30420,ess_f,117.03221204492277
12,2018,10110,ess_f,205.7236009527576
12,2018,21720,ess_f,372.87107552408423
12,2018,21740,ess_f,251.32268869717356
12,2018,21921,ess_f,146.0233577973065
12,2018,30060,ess_f,389.2002247149793
12,2018,30420,ess_f,152.24590056953835
12,2014,10110,ess_m,34.36943980804394
12,2014,21720,ess_m,94.7949291858884
12,2014,21740,ess_m,172.0504853951912
12,2014,21921,ess_m,80.73735921130397
12,2014,30060,ess_m,212.37828481203047
12,2014,30420,ess_m,83.44543702032367
12,2016,10110,ess_m,89.48396801926121
12,2016,21720,ess_m,1851.785392190984
12,2016,21740,ess_m,15.467732827826618
12,2016,21921,ess_m,146.4448449278998
12,2016,30060,ess_m,372.4037023241281
12,2016,30420,ess_m,115.38884487548758
12,2018,10110,ess_m,66.93031779805973
12,2018,21720,ess_m,147.95217074832627
12,2018,21740,ess_m,68.85935364751604
12,2018,21921,ess_m,183.56784017876126
12,2018,30060,ess_m,383.5375230390417
12,2018,30420,ess_m,97.42829687268032
12,2014,10110,ess_t,115.0957326381764
12,2014,21720,ess_t,82.85252030572826
12,2014,21740,ess_t,135.38369464691357
12,2014,21921,ess_t,124.12151938839789
12,2014,30060,ess_t,337.64588018970835
12,2014,30420,ess_t,144.7504286873533
12,2016,10110,ess_t,259.48954511498505
12,2016,21720,ess_t,1643.873950188549
12,2016,21740,ess_t,31.512318698540636
12,2016,21921,ess_t,267.59034128597114
12,2016,30060,ess_t,1029.3526896863661
12,2016,30420,ess_t,212.67319090953913
12,2018,10110,ess_t,217.647893183197
12,2018,21720,ess_t,580.0050857355819
12,2018,21740,ess_t,96.88094915816806
12,2018,21921,ess_t,192.02626383844995
12,2018,30060,ess_t,354.76141147016864
12,2018,30420,ess_t,198.73637334618448
13,2014,10110,ess_f,155.39137619804794
13,2014,21720,ess_f,133.94152811704635
13,2014,21740,ess_f,379.7472334820754
13,2014,21921,ess_f,40.06859107257688
13,2014,30060,ess_f,134.8626147156365
13,2014,30420,ess_f,114.17868930123973
13,2016,10110,ess_f,152.11705501747414
13,2016,21720,ess_f,61.23932359493817
13,2016,21740,ess_f,129.84673509802886
13,2016,21921,ess_f,41.93478998307781
13,2016,30060,ess_f,201.10180983443271
13,2016,30420,ess_f,201.51876364722182
13,2018,10110,ess_f,228.47762704706324
13,2018,21720,ess_f,255.10247685769795
13,2018,21740,ess_f,98.13550875613491
13,2018,21921,ess_f,44.02301746781701
13,2018,30060,ess_f,176.6732407686406
