sim,year,species_code,ess,value,in_out
2,2016,30060,ess_f,1583.9179209335912,in
2,2018,30060,ess_f,712.2604664858175,in
2,2014,30420,ess_f,256.2005681999459,in
2,2016,30420,ess_f,326.1168175049249,in
2,2018,30420,ess_f,318.4658994941657,in
2,2014,10110,ess_m,1162.032793743095,in
2,2016,10110,ess_m,408.794176470729,in
2,2018,10110,ess_m,485.85646615797555,in
2,2014,10130,ess_m,379.75555815136283,in
2,2016,10130,ess_m,250.56534891336983,in
2,2018,10130,ess_m,407.83582360343723,in
2,2014,21720,ess_m,520.9757667839931,in
2,2016,21720,ess_m,306.89879477474386,in
2,2018,21720,ess_m,869.4569712499658,in
2,2014,21740,ess_m,20.422019042847502,in
2,2016,21740,ess_m,42.95304045479347,in
2,2018,21740,ess_m,414.6577663409873,in
2,2014,21921,ess_m,395.56310532818736,in
2,2016,21921,ess_m,427.7749187026647,in
2,2018,21921,ess_m,223.29795484160937,in
2,2014,30020,ess_m,226.07774779384096,in
2,2016,30020,ess_m,97.2858670683891,in
2,2018,30020,ess_m,23.072468159132292,in
2,2014,30060,ess_m,1484.466546808674,in
2,2016,30060,ess_m,850.5141667815993,in
2,2018,30060,ess_m,647.4754891873206,in
2,2014,30420,ess_m,66.10000586822385,in
2,2016,30420,ess_m,253.74133276999345,in
2,2018,30420,ess_m,979.725296578461,in
2,2014,10110,ess_t,2033.512021223206,in
2,2016,10110,ess_t,1115.6516150852217,in
2,2018,10110,ess_t,1567.111039495782,in
2,2014,10130,ess_t,1166.0670466058034,in
2,2016,10130,ess_t,324.7354317813031,in
2,2018,10130,ess_t,603.7454617246349,in
2,2014,21720,ess_t,674.2072456290067,in
2,2016,21720,ess_t,491.8307638183241,in
2,2018,21720,ess_t,1060.1816781978755,in
2,2014,21740,ess_t,17.97302922398491,in
2,2016,21740,ess_t,124.37771236635736,in
2,2018,21740,ess_t,891.4382959580211,in
2,2014,21921,ess_t,186.7726052043599,in
2,2016,21921,ess_t,294.1408391820814,in
2,2018,21921,ess_t,512.0578479571905,in
2,2014,30020,ess_t,619.3252032659952,in
2,2016,30020,ess_t,1041.8552540105563,in
2,2018,30020,ess_t,419.34889256515436,in
2,2014,30060,ess_t,305.6416520103688,in
2,2016,30060,ess_t,1138.6009095841025,in
2,2018,30060,ess_t,3916.377151055599,in
2,2014,30420,ess_t,75.44888035377214,in
2,2016,30420,ess_t,171.35262718971092,in
2,2018,30420,ess_t,280.12397138644894,in
3,2014,10110,ess_f,895.0800943099889,in
3,2016,10110,ess_f,875.0239741356809,in
3,2018,10110,ess_f,1705.7894067424456,in
3,2014,10130,ess_f,269.1227106351872,in
3,2016,10130,ess_f,251.7286468563838,in
3,2018,10130,ess_f,595.8272653604829,in
3,2014,21720,ess_f,574.7334598270257,in
3,2016,21720,ess_f,548.4465559317756,in
3,2018,21720,ess_f,550.3127139584626,in
3,2014,21740,ess_f,217.6939776821204,in
3,2016,21740,ess_f,19.80048798505702,in
3,2018,21740,ess_f,441.8221285481023,in
3,2014,21921,ess_f,61.808004884248476,in
3,2016,21921,ess_f,220.715473278189,in
3,2018,21921,ess_f,442.6572058376121,in
3,2014,30020,ess_f,145.2162867501944,in
3,2016,30020,ess_f,75.88842459433546,in
3,2018,30020,ess_f,40.66488494331932,in
3,2014,30060,ess_f,189.58565769359808,in
3,2016,30060,ess_f,2060.7564077052907,in
3,2018,30060,ess_f,562.002656118057,in
3,2014,30420,ess_f,121.31794618033935,in
3,2016,30420,ess_f,275.12934286547886,in
3,2018,30420,ess_f,252.30761380724508,in
3,2014,10110,ess_m,639.9654760707041,in
3,2016,10110,ess_m,392.0362684446493,in
3,2018,10110,ess_m,696.3230642895991,in
3,2014,10130,ess_m,191.16792565873058,in
3,2016,10130,ess_m,227.15131634860845,in
3,2018,10130,ess_m,780.134163531784,in
3,2014,21720,ess_m,796.4103515824148,in
3,2016,21720,ess_m,1192.2506806823706,in
3,2018,21720,ess_m,523.456099626854,in
3,2014,21740,ess_m,149.61961677642216,in
3,2016,21740,ess_m,17.09192262120094,in
3,2018,21740,ess_m,235.05382757181803,in
3,2014,21921,ess_m,54.82425657064709,in
3,2016,21921,ess_m,74.05720318699896,in
3,2018,21921,ess_m,167.45825805868574,in
3,2014,30020,ess_m,85.48290268121089,in
3,2016,30020,ess_m,106.07142603156464,in
3,2018,30020,ess_m,40.40813954900457,in
3,2014,30060,ess_m,217.16805118857977,in
3,2016,30060,ess_m,1086.5037189463812,in
3,2018,30060,ess_m,1417.846256796385,in
3,2014,30420,ess_m,96.74343182144698,in
3,2016,30420,ess_m,744.9056799848224,in
3,2018,30420,ess_m,507.4304444153429,in
3,2014,10110,ess_t,1080.3511652193577,in
3,2016,10110,ess_t,791.0881523191805,in
3,2018,10110,ess_t,1772.9436448727968,in
3,2014,10130,ess_t,457.7440437076901,in
3,2016,10130,ess_t,470.9000359295827,in
3,2018,10130,ess_t,1092.73999337555,in
3,2014,21720,ess_t,957.7527291595127,in
3,2016,21720,ess_t,1215.972774465904,in
3,2018,21720,ess_t,1320.1827633550477,in
3,2014,21740,ess_t,225.77510458885962,in
3,2016,21740,ess_t,16.934765013312,in
3,2018,21740,ess_t,633.8114872657876,in
3,2014,21921,ess_t,58.4246373538524,in
3,2016,21921,ess_t,169.38987325220492,in
3,2018,21921,ess_t,620.2458326633672,in
3,2014,30020,ess_t,257.15096946415105,in
3,2016,30020,ess_t,912.2356599636444,in
3,2018,30020,ess_t,759.2565281508552,in
3,2014,30060,ess_t,253.42199358686509,in
3,2016,30060,ess_t,6143.772326026085,in
3,2018,30060,ess_t,1960.7620295670272,in
3,2014,30420,ess_t,128.52397309313724,in
3,2016,30420,ess_t,176.30151840848671,in
3,2018,30420,ess_t,529.9525885810278,in
4,2014,10110,ess_f,804.422095211219,in
4,2016,10110,ess_f,1065.59278852509,in
4,2018,10110,ess_f,1008.1672090527051,in
4,2014,10130,ess_f,963.4600234579908,in
4,2016,10130,ess_f,758.2070433745358,in
4,2018,10130,ess_f,627.447422414733,in
4,2014,21720,ess_f,634.8211297880629,in
4,2016,21720,ess_f,272.38533628564,in
4,2018,21720,ess_f,525.234630880896,in
4,2014,21740,ess_f,19.442062302300773,in
4,2016,21740,ess_f,146.86744963762357,in
4,2018,21740,ess_f,411.05349493880857,in
4,2014,21921,ess_f,158.01912129294956,in
4,2016,21921,ess_f,62.76798565666138,in
4,2018,21921,ess_f,295.68573709485946,in
4,2014,30020,ess_f,187.67358885766387,in
4,2016,30020,ess_f,33.7541003084549,in
4,2018,30020,ess_f,64.57163757043983,in
4,2014,30060,ess_f,476.1276606012692,in
4,2016,30060,ess_f,1328.647598631767,in
4,2018,30060,ess_f,1220.507269355646,in
4,2014,30420,ess_f,230.96117769266212,in
4,2016,30420,ess_f,309.6460473180633,in
4,2018,30420,ess_f,390.11710546622356,in
4,2014,10110,ess_m,1134.6788722861866,in
4,2016,10110,ess_m,728.6630562132029,in
4,2018,10110,ess_m,478.7012352481615,in
4,2014,10130,ess_m,748.1591503263863,in
4,2016,10130,ess_m,743.4706405611154,in
4,2018,10130,ess_m,400.5313126815998,in
4,2014,21720,ess_m,1134.7157388460334,in
4,2016,21720,ess_m,346.2408362392202,in
4,2018,21720,ess_m,490.02842737536776,in
4,2014,21740,ess_m,33.4809697843507,in
4,2016,21740,ess_m,90.30886955778344,in
4,2018,21740,ess_m,478.260588007754,in
4,2014,21921,ess_m,139.00466114666457,in
4,2016,21921,ess_m,49.45305278536864,in
4,2018,21921,ess_m,351.90297105374344,in
4,2014,30020,ess_m,191.63600690856808,in
4,2016,30020,ess_m,70.37983397148129,in
4,2018,30020,ess_m,19.848402580118993,in
4,2014,30060,ess_m,289.78111916493606,in
4,2016,30060,ess_m,931.4499222470138,in
4,2018,30060,ess_m,2294.0909221325683,in
4,2014,30420,ess_m,155.90391266334706,in
4,2016,30420,ess_m,479.91441426792517,in
4,2018,30420,ess_m,343.84048209932905,in
4,2014,10110,ess_t,1777.0821774061906,in
4,2016,10110,ess_t,771.8402633177627,in
4,2018,10110,ess_t,1587.5037527810118,in
4,2014,10130,ess_t,1363.1097020256034,in
4,2016,10130,ess_t,933.5223785254695,in
4,2018,10130,ess_t,882.7867162841419,in
4,2014,21720,ess_t,1811.5361146048217,in
4,2016,21720,ess_t,673.8412389587069,in
4,2018,21720,ess_t,1060.698406270617,in
4,2014,21740,ess_t,33.48374271301497,in
4,2016,21740,ess_t,98.09038784316492,in
4,2018,21740,ess_t,1418.2056503297456,in
4,2014,21921,ess_t,244.11129475636872,in
4,2016,21921,ess_t,126.62434982403695,in
4,2018,21921,ess_t,713.9335307746368,in
4,2014,30020,ess_t,208.92450284533135,in
4,2016,30020,ess_t,235.400299408385,in
4,2018,30020,ess_t,350.93529793390115,in
4,2014,30060,ess_t,940.5144096034553,in
4,2016,30060,ess_t,2066.301466379767,in
4,2018,30060,ess_t,1559.222031645091,in
4,2014,30420,ess_t,516.2742564588909,in
4,2016,30420,ess_t,1169.7537024716573,in
4,2018,30420,ess_t,1129.475176958638,in
5,2014,10110,ess_f,505.96186607354093,in
5,2016,10110,ess_f,361.6576031384482,in
5,2018,10110,ess_f,1412.2830982362773,in
5,2014,10130,ess_f,533.6830440412328,in
5,2016,10130,ess_f,371.0562434264944,in
5,2018,10130,ess_f,1470.2973845660047,in
5,2014,21720,ess_f,547.196158573605,in
5,2016,21720,ess_f,563.463545196679,in
5,2018,21720,ess_f,561.6739677546309,in
5,2014,21740,ess_f,15.200218770144723,in
5,2016,21740,ess_f,317.1495611529876,in
5,2018,21740,ess_f,444.2741147497804,in
5,2014,21921,ess_f,218.71191402189947,in
5,2016,21921,ess_f,64.26181931451862,in
5,2018,21921,ess_f,30.72184771021036,in
5,2014,30020,ess_f,382.26235895883366,in
5,2016,30020,ess_f,66.09480479322747,in
5,2018,30020,ess_f,70.08823489483655,in
5,2014,30060,ess_f,92.62297629925611,in
5,2016,30060,ess_f,573.4227605504727,in
5,2018,30060,ess_f,1054.0120744910441,in
5,2014,30420,ess_f,137.39122809191448,in
5,2016,30420,ess_f,1035.9640192937256,in
5,2018,30420,ess_f,445.2135343288221,in
5,2014,10110,ess_m,363.7515657325023,in
5,2016,10110,ess_m,186.7472208830904,in
5,2018,10110,ess_m,1006.2021358765973,in
5,2014,10130,ess_m,617.4184989882413,in
5,2016,10130,ess_m,129.16026544880364,in
5,2018,10130,ess_m,693.4776569710998,in
5,2014,21720,ess_m,623.4697445973633,in
5,2016,21720,ess_m,574.670781549664,in
5,2018,21720,ess_m,378.31809428080555,in
5,2014,21740,ess_m,19.500265325557187,in
5,2016,21740,ess_m,181.25704983261696,in
5,2018,21740,ess_m,107.31999855720323,in
5,2014,21921,ess_m,265.47547995715433,in
5,2016,21921,ess_m,120.59912438698034,in
5,2018,21921,ess_m,72.06114262240004,in
5,2014,30020,ess_m,272.2093853477156,in
5,2016,30020,ess_m,93.20927949523443,in
5,2018,30020,ess_m,6.395342873853054,in
5,2014,30060,ess_m,107.10775635422674,in
5,2016,30060,ess_m,1392.1548286745228,in
5,2018,30060,ess_m,494.4747641044416,in
5,2014,30420,ess_m,510.1455396338516,in
5,2016,30420,ess_m,606.4500407286749,in
5,2018,30420,ess_m,665.2091655645561,in
5,2014,10110,ess_t,659.439539070227,in
5,2016,10110,ess_t,366.78410673506465,in
5,2018,10110,ess_t,1781.021170414363,in
5,2014,10130,ess_t,1440.643348913875,in
5,2016,10130,ess_t,316.53284810996985,in
5,2018,10130,ess_t,1969.366651659617,in
5,2014,21720,ess_t,1010.6000299229638,in
5,2016,21720,ess_t,672.8536583448756,in
5,2018,21720,ess_t,914.5151915827704,in
5,2014,21740,ess_t,18.10636354328736,in
5,2016,21740,ess_t,891.906777288288,in
5,2018,21740,ess_t,523.0279166665132,in
5,2014,21921,ess_t,465.5413655502558,in
5,2016,21921,ess_t,93.77404646209393,in
5,2018,21921,ess_t,51.914877977330086,in
5,2014,30020,ess_t,660.2101435267798,in
5,2016,30020,ess_t,382.0128609374491,in
5,2018,30020,ess_t,291.0281800145124,in
5,2014,30060,ess_t,187.4160001721726,in
5,2016,30060,ess_t,1675.454647360891,in
5,2018,30060,ess_t,877.306153610299,in
5,2014,30420,ess_t,218.6842622799454,in
5,2016,30420,ess_t,843.4367975093071,in
5,2018,30420,ess_t,2006.4753305002928,in
6,2014,10110,ess_f,1001.9593212885248,in
6,2016,10110,ess_f,869.69581864597,in
6,2018,10110,ess_f,1096.4381343844257,in
6,2014,10130,ess_f,821.4897203713317,in
6,2016,10130,ess_f,440.1702568365133,in
6,2018,10130,ess_f,460.0631541945408,in
6,2014,21720,ess_f,428.11249926123196,in
6,2016,21720,ess_f,818.8964012507375,in
6,2018,21720,ess_f,982.1695834674854,in
6,2014,21740,ess_f,123.31551001181089,in
6,2016,21740,ess_f,195.70277058898188,in
6,2018,21740,ess_f,210.61475291048185,in
6,2014,21921,ess_f,338.96458765708644,in
6,2016,21921,ess_f,252.59797278308227,in
6,2018,21921,ess_f,346.1508025472004,in
6,2014,30020,ess_f,356.32900169726275,in
6,2016,30020,ess_f,42.570318626845975,in
6,2018,30020,ess_f,84.07391139218677,in
6,2014,30060,ess_f,549.2821331841258,in
6,2016,30060,ess_f,921.6123089501398,in
6,2018,30060,ess_f,1082.24057670488,in
6,2014,30420,ess_f,81.4314101711135,in
6,2016,30420,ess_f,648.4054299136573,in
6,2018,30420,ess_f,307.8743882235354,in
6,2014,10110,ess_m,816.2787035677817,in
6,2016,10110,ess_m,119.1335930134673,in
6,2018,10110,ess_m,784.1464620461713,in
6,2014,10130,ess_m,424.9827010176839,in
6,2016,10130,ess_m,245.03732897548954,in
6,2018,10130,ess_m,716.2676439458241,in
6,2014,21720,ess_m,421.999215772035,in
6,2016,21720,ess_m,914.9900398432504,in
6,2018,21720,ess_m,387.8586735996135,in
6,2014,21740,ess_m,136.65163723970218,in
6,2016,21740,ess_m,105.63494833225757,in
6,2018,21740,ess_m,323.8984170742847,in
6,2014,21921,ess_m,207.41272599003028,in
6,2016,21921,ess_m,230.1025835289728,in
6,2018,21921,ess_m,225.77941962266527,in
6,2014,30020,ess_m,185.64994490444676,in
6,2016,30020,ess_m,55.83733904681616,in
6,2018,30020,ess_m,17.502523392544518,in
6,2014,30060,ess_m,384.3499821343731,in
6,2016,30060,ess_m,843.3553799558451,in
6,2018,30060,ess_m,2163.8219534786635,in
6,2014,30420,ess_m,81.38254494710041,in
6,2016,30420,ess_m,571.1214302902466,in
6,2018,30420,ess_m,323.20615872281314,in
6,2014,10110,ess_t,910.2793539657848,in
6,2016,10110,ess_t,357.667984732067,in
6,2018,10110,ess_t,1318.1346455972778,in
6,2014,10130,ess_t,716.4314115709242,in
6,2016,10130,ess_t,511.507478452748,in
6,2018,10130,ess_t,544.2533864257475,in
6,2014,21720,ess_t,1139.6276624215814,in
6,2016,21720,ess_t,1213.653076063477,in
6,2018,21720,ess_t,1003.4241895683992,in
6,2014,21740,ess_t,462.99187328105836,in
6,2016,21740,ess_t,132.59220192886607,in
6,2018,21740,ess_t,233.36813509485813,in
6,2014,21921,ess_t,230.99383229445894,in
6,2016,21921,ess_t,724.6105136511791,in
6,2018,21921,ess_t,187.89938596490862,in
6,2014,30020,ess_t,589.8409946125199,in
6,2016,30020,ess_t,151.59779271013178,in
6,2018,30020,ess_t,212.44739427564545,in
6,2014,30060,ess_t,149.18053799743814,in
6,2016,30060,ess_t,2474.0666492590044,in
6,2018,30060,ess_t,2348.7581866100536,in
6,2014,30420,ess_t,212.7011001396651,in
6,2016,30420,ess_t,241.20424808033778,in
6,2018,30420,ess_t,243.11577046058733,in
7,2014,10110,ess_f,811.0063637271583,in
7,2016,10110,ess_f,825.9807715632627,in
7,2018,10110,ess_f,1147.4853644536881,in
7,2014,10130,ess_f,503.64263020506644,in
7,2016,10130,ess_f,393.6429221803568,in
7,2018,10130,ess_f,480.1304533593164,in
7,2014,21720,ess_f,633.0974879080001,in
7,2016,21720,ess_f,1111.758567259894,in
7,2018,21720,ess_f,743.3393861811252,in
7,2014,21740,ess_f,18.94271346617574,in
7,2016,21740,ess_f,212.05367111964432,in
7,2018,21740,ess_f,331.3864913646203,in
7,2014,21921,ess_f,513.6850601672913,in
7,2016,21921,ess_f,277.4744970239446,in
7,2018,21921,ess_f,34.18364863756231,in
7,2014,30020,ess_f,147.19040801112064,in
7,2016,30020,ess_f,73.28327518267487,in
7,2018,30020,ess_f,71.80938220793387,in
7,2014,30060,ess_f,384.1317171902977,in
7,2016,30060,ess_f,634.6687456370252,in
7,2018,30060,ess_f,915.4792232702366,in
7,2014,30420,ess_f,434.8829203623999,in
7,2016,30420,ess_f,247.55752181401473,in
7,2018,30420,ess_f,383.06936133546094,in
7,2014,10110,ess_m,546.9302711849059,in
7,2016,10110,ess_m,626.9796615596242,in
7,2018,10110,ess_m,1017.5446092653507,in
7,2014,10130,ess_m,251.59086319809774,in
7,2016,10130,ess_m,251.09427269762975,in
7,2018,10130,ess_m,508.78050399005036,in
7,2014,21720,ess_m,720.390851818492,in
7,2016,21720,ess_m,1316.9532131462283,in
7,2018,21720,ess_m,461.9195569860154,in
7,2014,21740,ess_m,31.71730234954267,in
7,2016,21740,ess_m,97.27385969423176,in
7,2018,21740,ess_m,82.05852013504357,in
7,2014,21921,ess_m,274.0114823080319,in
7,2016,21921,ess_m,69.8868771823146,in
7,2018,21921,ess_m,45.38575449866311,in
7,2014,30020,ess_m,181.9467740092597,in
7,2016,30020,ess_m,48.71408385915769,in
7,2018,30020,ess_m,37.85003744445231,in
7,2014,30060,ess_m,904.98226597897,in
7,2016,30060,ess_m,1128.0837002794703,in
7,2018,30060,ess_m,813.478066180771,in
7,2014,30420,ess_m,125.13313646479554,in
7,2016,30420,ess_m,521.116381607903,in
7,2018,30420,ess_m,629.4356507358364,in
7,2014,10110,ess_t,900.5189722854868,in
7,2016,10110,ess_t,226.01566297049942,in
7,2018,10110,ess_t,1678.6196426922854,in
7,2014,10130,ess_t,785.46408398035,in
7,2016,10130,ess_t,476.34037704152183,in
7,2018,10130,ess_t,985.6773943094861,in
7,2014,21720,ess_t,982.1640700800557,in
7,2016,21720,ess_t,3494.1043576349425,in
7,2018,21720,ess_t,1652.756884764571,in
7,2014,21740,ess_t,36.508491848903674,in
7,2016,21740,ess_t,307.848852863903,in
7,2018,21740,ess_t,239.141446695175,in
7,2014,21921,ess_t,333.7300145649851,in
7,2016,21921,ess_t,263.5929349565663,in
7,2018,21921,ess_t,57.44169739272929,in
7,2014,30020,ess_t,259.57985139632774,in
7,2016,30020,ess_t,553.4309287724153,in
7,2018,30020,ess_t,298.84011729130725,in
7,2014,30060,ess_t,1169.5774871373658,in
7,2016,30060,ess_t,1943.7264505652342,in
7,2018,30060,ess_t,3294.672100439479,in
7,2014,30420,ess_t,332.71767373106775,in
7,2016,30420,ess_t,459.9896001251102,in
7,2018,30420,ess_t,327.0899517719296,in
8,2014,10110,ess_f,1066.6421719255238,in
8,2016,10110,ess_f,1269.9289511474321,in
8,2018,10110,ess_f,1361.0293532732205,in
8,2014,10130,ess_f,551.5034531619245,in
8,2016,10130,ess_f,772.4302308862314,in
8,2018,10130,ess_f,438.6354641662658,in
8,2014,21720,ess_f,482.09987531444,in
8,2016,21720,ess_f,586.1947956217886,in
8,2018,21720,ess_f,552.917677220159,in
8,2014,21740,ess_f,190.46095576722206,in
8,2016,21740,ess_f,235.2364549897907,in
8,2018,21740,ess_f,114.00591258883631,in
8,2014,21921,ess_f,334.2544558223545,in
8,2016,21921,ess_f,683.6768279491619,in
8,2018,21921,ess_f,537.1526114951748,in
8,2014,30020,ess_f,449.361504154604,in
8,2016,30020,ess_f,37.87472112201692,in
8,2018,30020,ess_f,58.84458530759195,in
8,2014,30060,ess_f,1474.1230537930996,in
8,2016,30060,ess_f,1889.66455853733,in
8,2018,30060,ess_f,1405.158215238805,in
8,2014,30420,ess_f,1242.5991142594419,in
8,2016,30420,ess_f,189.47143244526416,in
8,2018,30420,ess_f,816.8370967584908,in
8,2014,10110,ess_m,348.2447876159141,in
8,2016,10110,ess_m,407.3126107008983,in
8,2018,10110,ess_m,775.3056088614837,in
8,2014,10130,ess_m,240.84326806160306,in
8,2016,10130,ess_m,627.9194561087345,in
8,2018,10130,ess_m,472.44905027958146,in
8,2014,21720,ess_m,649.3202785768323,in
8,2016,21720,ess_m,725.8858631499646,in
8,2018,21720,ess_m,380.6972772295932,in
8,2014,21740,ess_m,163.1533074013633,in
8,2016,21740,ess_m,155.94748451328434,in
8,2018,21740,ess_m,59.30383130158259,in
8,2014,21921,ess_m,485.2353362696667,in
8,2016,21921,ess_m,163.97061782829684,in
8,2018,21921,ess_m,531.6045528726493,in
8,2014,30020,ess_m,182.53363623782343,in
8,2016,30020,ess_m,46.72843975400056,in
8,2018,30020,ess_m,12.614671663177655,in
8,2014,30060,ess_m,492.6958332300811,in
8,2016,30060,ess_m,1408.1658186308257,in
8,2018,30060,ess_m,698.2460250604987,in
8,2014,30420,ess_m,899.8692335487983,in
8,2016,30420,ess_m,127.68436104331323,in
8,2018,30420,ess_m,859.0668028090806,in
8,2014,10110,ess_t,793.665233369458,in
8,2016,10110,ess_t,410.90791692157967,in
8,2018,10110,ess_t,1836.4720294695105,in
8,2014,10130,ess_t,733.7546214955106,in
8,2016,10130,ess_t,915.196902360729,in
8,2018,10130,ess_t,717.8408657461611,in
8,2014,21720,ess_t,933.3490127531061,in
8,2016,21720,ess_t,1153.3731877559126,in
8,2018,21720,ess_t,840.0883548121656,in
8,2014,21740,ess_t,157.19382739568726,in
8,2016,21740,ess_t,167.6661248121715,in
8,2018,21740,ess_t,62.69430332127601,in
8,2014,21921,ess_t,445.3568458849394,in
8,2016,21921,ess_t,158.09769909036643,in
8,2018,21921,ess_t,747.3382271402039,in
8,2014,30020,ess_t,275.3774460474632,in
8,2016,30020,ess_t,714.30411593079,in
8,2018,30020,ess_t,353.32123807969526,in
8,2014,30060,ess_t,2442.627141504855,in
8,2016,30060,ess_t,1870.1910768122289,in
8,2018,30060,ess_t,3703.7916913439376,in
8,2014,30420,ess_t,293.0176942514159,in
8,2016,30420,ess_t,343.8102206435472,in
8,2018,30420,ess_t,750.1469850223024,in
9,2014,10110,ess_f,754.0276000190689,in
9,2016,10110,ess_f,783.6384779108349,in
9,2018,10110,ess_f,1524.819754417364,in
9,2014,10130,ess_f,176.18605260743095,in
9,2016,10130,ess_f,394.36477514867096,in
9,2018,10130,ess_f,803.6660736720569,in
9,2014,21720,ess_f,405.6981863203684,in
9,2016,21720,ess_f,747.4433707677605,in
9,2018,21720,ess_f,751.2983942558202,in
9,2014,21740,ess_f,18.39140786064719,in
9,2016,21740,ess_f,111.48040136760594,in
9,2018,21740,ess_f,302.767257279903,in
9,2014,21921,ess_f,742.8576418088428,in
9,2016,21921,ess_f,48.65175383833285,in
9,2018,21921,ess_f,238.22956418860085,in
9,2014,30020,ess_f,298.07505215006233,in
9,2016,30020,ess_f,26.64045227233078,in
9,2018,30020,ess_f,37.93902481286981,in
9,2014,30060,ess_f,682.0447020358666,in
9,2016,30060,ess_f,1110.16645502125,in
9,2018,30060,ess_f,646.5169990879384,in
9,2014,30420,ess_f,343.03666714420314,in
9,2016,30420,ess_f,112.3633542084375,in
9,2018,30420,ess_f,544.9828665417709,in
9,2014,10110,ess_m,384.195134784891,in
9,2016,10110,ess_m,429.5780155171014,in
9,2018,10110,ess_m,475.9098186564941,in
9,2014,10130,ess_m,226.1070491072133,in
9,2016,10130,ess_m,191.09751428298048,in
