year,species_code,comp_type,region,iss_age,base_iss_length,sub_iss_length,sub_samp
2017,10130,male,egoa,5.065445290116273,154.56366837261234,152.90035268915105,t150
2017,10130,male,wgoa,24.364979367594437,346.901932920423,339.5999220641805,t150
2017,10130,total,cgoa,104.75300256255152,1447.5800054694282,1443.4325199251352,t150
2017,10130,total,egoa,15.963040181444082,260.8612059267924,259.09772213417904,t150
2017,10130,total,wgoa,49.61956238069678,647.8073211258907,633.0722877734462,t150
2017,10200,female,cgoa,82.58513205507514,559.72767757018,559.72767757018,t150
2017,10200,female,egoa,31.38499454531047,314.1626953031828,313.43503474682893,t150
2017,10200,female,wgoa,31.68697861250557,350.1384181500503,350.1384181500503,t150
2017,10200,male,cgoa,51.869610643056575,283.44850555444367,283.44850555444367,t150
2017,10200,male,egoa,40.58194793081346,265.24598700908575,264.5613406856585,t150
2017,10200,male,wgoa,16.6070888283775,152.8470735245278,152.8470735245278,t150
2017,10200,total,cgoa,111.3117199975739,646.3729786256387,646.3729786256387,t150
2017,10200,total,egoa,68.058812509285,507.8723522859946,507.2064218878602,t150
2017,10200,total,wgoa,47.5723880376706,386.7969572793229,386.7969572793229,t150
2017,10261,female,cgoa,98.39949965874388,276.85281375470026,276.7367987557986,t150
2017,10261,female,wgoa,35.792160405148415,533.5404739460585,524.121449053954,t150
2017,10261,male,cgoa,69.4138739028441,218.28279365305693,217.87878733277628,t150
2017,10261,male,wgoa,17.027364083031646,359.64549596289163,353.29302509733094,t150
2017,10261,total,cgoa,152.74247218516345,422.8326023591583,422.34329291519776,t150
2017,10261,total,wgoa,48.20983424968441,721.7190608912572,709.5470012450846,t150
2017,21720,female,cgoa,28.065541859169283,251.08019440933785,251.08019440933785,t150
2017,21720,female,egoa,3.3949274930801816,29.680239683772097,29.680239683772097,t150
2017,21720,female,wgoa,33.690697855281265,226.9144104993174,226.9144104993174,t150
2017,21720,male,cgoa,25.124245644376696,191.2866163743607,191.2866163743607,t150
2017,21720,male,egoa,3.026444429464758,34.011956417595094,34.011956417595094,t150
2017,21720,male,wgoa,27.873580784312686,206.5720792000432,206.5720792000432,t150
2017,21720,total,cgoa,40.69252520991911,366.29968041645947,366.29968041645947,t150
2017,21720,total,egoa,3.993837303985674,64.35243607525999,64.35243607525999,t150
2017,21720,total,wgoa,53.29492643111288,371.8275902927111,371.8275902927111,t150
2017,21740,female,cgoa,42.991839094771706,160.2383508685244,158.66497534199146,t150
2017,21740,female,egoa,22.9878458317483,41.286324498487595,41.29771261365144,t150
2017,21740,female,wgoa,49.88762823792029,150.18552679456454,135.6904585886452,t150
2017,21740,male,cgoa,26.593334840521283,99.71999073411752,98.67421393637264,t150
2017,21740,male,egoa,23.58229365934883,34.38854736514933,34.3483854013396,t150
2017,21740,male,wgoa,35.78137719647838,96.85654785281488,87.75680360156332,t150
2017,21740,total,cgoa,45.90219321618902,234.5290670732361,232.01730458967927,t150
2017,21740,total,egoa,49.85283173741238,47.413055073138906,47.42106339560357,t150
2017,21740,total,wgoa,74.71165144247229,188.36218826732613,173.83106232252393,t150
2017,30060,female,cgoa,92.1268854624011,169.76785227494057,168.44752565671027,t150
2017,30060,female,egoa,44.465984487886395,206.89803727889213,202.5542208694851,t150
2017,30060,female,wgoa,16.876696398740876,57.472863969282614,54.209743164456874,t150
2017,30060,male,cgoa,85.77380988946294,210.48083372337183,209.36977540180712,t150
2017,30060,male,egoa,45.98504568302121,249.78829900282363,241.75732894470588,t150
2017,30060,male,wgoa,17.593631576070692,48.866852745860655,46.36487915434764,t150
2017,30060,total,cgoa,157.76542683025883,282.25742043112433,281.1309173421826,t150
2017,30060,total,egoa,84.13467882723376,329.751389008866,323.47865967468374,t150
2017,30060,total,wgoa,25.624180962855924,64.164635734642,62.0239987115555,t150
2017,30420,female,cgoa,61.0899394187465,53.30321038191535,52.94082261103765,t150
2017,30420,female,wgoa,32.274873648646974,52.91906247092595,52.821537786490154,t150
2017,30420,male,cgoa,43.36262964948273,79.95093238943278,79.12754974529366,t150
2017,30420,male,wgoa,33.10757005871276,110.45380023826309,108.81841580031596,t150
2017,30420,total,cgoa,93.77468541450746,103.828784760511,103.1345332109246,t150
2017,30420,total,wgoa,63.576831961527695,118.54183688730122,117.910408630264,t150
2019,10110,female,cgoa,194.56194851225365,2532.2195945200992,2465.3072679675315,t150
2019,10110,female,egoa,49.66773912104402,548.7118658382387,548.0702894446264,t150
2019,10110,female,wgoa,82.59793748436896,1504.9422333259458,1415.260801837578,t150
2019,10110,male,cgoa,109.11720127524424,1271.9670648276294,1235.3647413096546,t150
2019,10110,male,egoa,43.96594787285699,658.5683089036079,658.510370114743,t150
2019,10110,male,wgoa,38.95057821280259,980.8123451934082,879.5809795746468,t150
2019,10110,total,cgoa,288.99815728021036,3092.7853637146386,3020.5009642728255,t150
2019,10110,total,egoa,85.09901420148442,993.770249417975,993.1359447114974,t150
2019,10110,total,wgoa,118.11264338975816,2089.5107722902426,1955.140260258221,t150
2019,10130,female,cgoa,45.37973807458794,606.0149090050769,604.800825677139,t150
2019,10130,female,egoa,8.469955718322636,122.48110192190283,121.83152627383126,t150
2019,10130,female,wgoa,21.702436620068926,423.818319546083,423.5796745661887,t150
2019,10130,male,cgoa,46.21853861019592,446.6067679074177,442.5987937560241,t150
2019,10130,male,egoa,9.811793111555652,85.2038469476159,84.75956698910974,t150
2019,10130,male,wgoa,27.28655474750614,438.1881709906571,438.01863636490697,t150
2019,10130,total,cgoa,83.19864702081337,803.5954242716531,799.9491569700037,t150
2019,10130,total,egoa,16.15067127837298,152.1544587534407,151.35818939330525,t150
2019,10130,total,wgoa,45.40527190309578,740.4729716389772,740.2669453538804,t150
2019,10200,female,cgoa,103.00927030229798,700.9585079224366,699.3605525302123,t150
2019,10200,female,egoa,48.430925115122264,359.92544773569404,356.34010746958523,t150
2019,10200,female,wgoa,33.5693681159695,386.6738168099339,386.6738168099339,t150
2019,10200,male,cgoa,71.82116689858236,458.5038328295639,457.67634288577057,t150
2019,10200,male,egoa,50.62278807415097,362.4845081426177,361.96771965485505,t150
2019,10200,male,wgoa,22.43143045159816,233.58668829816173,233.58668829816173,t150
2019,10200,total,cgoa,161.67528614562923,977.0068306255408,975.6283495890582,t150
2019,10200,total,egoa,94.12122820135112,572.2434801394304,569.0182399462433,t150
2019,10200,total,wgoa,55.27988626148877,550.7183348796214,550.7183348796214,t150
2019,21720,female,cgoa,31.726283311162454,176.76745626369407,173.86536806190193,t150
2019,21720,female,egoa,6.8666749577746105,58.38296160501814,58.38296160501814,t150
2019,21720,female,wgoa,17.022301787887503,167.1793609149326,167.1793609149326,t150
2019,21720,male,cgoa,34.61924473871234,185.762827759318,182.8357900940955,t150
2019,21720,male,egoa,7.0807819412190796,54.83981293729784,54.83981293729784,t150
2019,21720,male,wgoa,17.94206351585112,142.16785544836733,142.16785544836733,t150
2019,21720,total,cgoa,41.70768356963743,237.60093640311905,234.9925597941776,t150
2019,21720,total,egoa,11.799717842027462,103.21546716317395,103.21546716317395,t150
2019,21720,total,wgoa,31.77019178803023,280.06649128283516,280.06649128283516,t150
2019,21740,female,cgoa,41.1882774770391,247.18110002843875,237.1963515349876,t150
2019,21740,female,egoa,34.0099698486492,269.9656968166832,257.0865403785028,t150
2019,21740,female,wgoa,46.130730557004874,184.6419741700748,172.70524351355724,t150
2019,21740,male,cgoa,41.24289868671434,205.39031542055784,198.89011306628535,t150
2019,21740,male,egoa,34.55071170723583,241.53399637882103,225.73055167588132,t150
2019,21740,male,wgoa,29.775051708170007,130.83437326791486,123.43062426371417,t150
2019,21740,total,cgoa,36.89633850173422,169.61191751126643,167.8564720187622,t150
2019,21740,total,egoa,39.655928874508625,320.67861130143615,309.49976578228336,t150
2019,21740,total,wgoa,72.00254656235846,187.1754821580923,179.9007042159766,t150
2019,30060,female,cgoa,131.9275631941295,582.28645778916,559.6453493973993,t150
2019,30060,female,egoa,61.51534308026214,232.65088183980353,228.6707812506153,t150
2019,30060,female,wgoa,26.282184213486083,122.61481198308616,117.7262284357863,t150
2019,30060,male,cgoa,151.4601263922619,467.5798538429874,455.0216779358198,t150
2019,30060,male,egoa,56.44873138951629,206.3857303545218,202.94286025585023,t150
2019,30060,male,wgoa,34.516164282738195,224.5739174527125,212.3775920664069,t150
2019,30060,total,cgoa,265.9300997676042,752.3286188385769,735.0786346487369,t150
2019,30060,total,egoa,76.89862316748949,255.75525107935283,253.20770564115335,t150
2019,30060,total,wgoa,55.10581060934947,240.0612311861779,231.56285963537184,t150
2019,30420,female,cgoa,35.74974536973026,59.69454441755134,59.15328438561836,t150
2019,30420,female,wgoa,50.934224024333254,210.3669618104832,205.8356795206428,t150
2019,30420,male,cgoa,34.912179678998925,92.92537524891044,90.6821401438512,t150
2019,30420,male,wgoa,24.98290016205234,152.95879426930355,148.63570155714072,t150
2019,30420,total,cgoa,64.77285145538242,116.35199064483692,115.02836927164472,t150
2019,30420,total,wgoa,68.27676680910561,390.0549791939219,378.7287828844568,t150
2021,10130,female,cgoa,64.8543105557536,706.4111243577019,696.105073414035,t150
2021,10130,female,egoa,14.359391240272936,240.01789437004308,238.8768167880592,t150
2021,10130,female,wgoa,31.80992207129301,400.36554031853905,381.7492426290788,t150
2021,10130,male,cgoa,50.19750269828515,732.4744957487892,716.9616317258087,t150
2021,10130,male,egoa,14.515148752391804,211.65750500458432,210.16272809851463,t150
2021,10130,male,wgoa,19.619505749913426,374.0854315230676,354.2302784044684,t150
2021,10130,total,cgoa,107.71276683815734,1229.7082147973942,1210.640590116847,t150
2021,10130,total,egoa,27.80905475221936,366.9340223661323,364.5939511216182,t150
2021,10130,total,wgoa,51.32384854452722,623.203785680438,597.503828345523,t150
2021,21720,female,cgoa,72.39184942709842,419.2618390881443,419.2618390881443,t150
2021,21720,female,egoa,14.770069525540386,91.07492175832247,91.07492175832247,t150
2021,21720,female,wgoa,31.775388377204123,250.98537395079023,250.81033504016705,t150
2021,21720,male,cgoa,56.60294596134225,381.1987323505941,381.1987323505941,t150
2021,21720,male,egoa,9.06901561746966,79.65964389918986,79.65964389918986,t150
2021,21720,male,wgoa,38.393991653288055,225.66725956439225,224.75353958996337,t150
2021,21720,total,cgoa,100.73214492509116,703.0648507382923,703.0648507382923,t150
2021,21720,total,egoa,20.741037775994293,155.70983004575194,155.70983004575194,t150
2021,21720,total,wgoa,57.53825476702887,393.4611571205757,392.589180901417,t150
2021,21740,female,cgoa,35.00630365164028,175.42031118962288,173.0346019984914,t150
2021,21740,female,egoa,37.82185705369924,185.84965185165552,173.98747678337605,t150
2021,21740,female,wgoa,28.98637502114157,250.36306420943856,228.08556635358485,t150
2021,21740,male,cgoa,33.3614080101605,139.44336520313692,137.88087308848347,t150
2021,21740,male,egoa,28.19475495104535,114.53287082916016,109.50295206352384,t150
2021,21740,male,wgoa,30.51423650330217,214.06620149698563,198.2745128288148,t150
2021,21740,total,cgoa,36.26251157463168,185.68156476919216,184.33872854917635,t150
2021,21740,total,egoa,35.9087043251021,154.9104947696863,150.73516695417032,t150
2021,21740,total,wgoa,39.587995647228624,283.2932101662427,270.30728109224106,t150
2021,30060,female,cgoa,80.0401708698543,172.83139377569498,171.2241909792124,t150
2021,30060,female,egoa,78.59121946981116,333.5495267755064,320.98985344944293,t150
2021,30060,female,wgoa,21.526819891825895,96.7328434456099,88.61345742879409,t150
2021,30060,male,cgoa,124.21766098269752,179.8543016488054,179.43291141804357,t150
2021,30060,male,egoa,75.13012820185662,291.9938481516169,284.69259852176054,t150
2021,30060,male,wgoa,21.96330019512741,115.38976006363052,107.49465802648308,t150
2021,30060,total,cgoa,170.62488722379163,232.54345981760733,231.4209543505712,t150
2021,30060,total,egoa,118.91173745117511,375.53133432311887,368.8613103222347,t150
2021,30060,total,wgoa,41.52382716869656,143.87413778081927,136.17306654289817,t150
2021,30420,female,cgoa,27.463743251672685,31.030693710433017,30.359967181080084,t150
2021,30420,female,wgoa,65.56594024818436,164.70223306717622,159.33195675023694,t150
2021,30420,male,cgoa,37.26004038687035,97.02211488729148,93.6338167443165,t150
2021,30420,male,wgoa,61.4269193545427,153.66013268248733,151.53862280234125,t150
2021,30420,total,cgoa,59.374699365601096,110.35028497071036,107.72538704923817,t150
2021,30420,total,wgoa,123.53326316773692,238.18450769382363,233.20503130948,t150
2017,10110,female,cgoa,200.302140348213,2660.67049643408,2654.8336318715487,t200
2017,10110,female,egoa,51.73482739217259,590.5458722708759,585.7725174571765,t200
2017,10110,female,wgoa,67.9970779619171,592.8722090375454,591.118328056879,t200
2017,10110,male,cgoa,87.96793581556176,1337.407679907548,1331.3113607783814,t200
2017,10110,male,egoa,38.03708974761343,352.98385872429964,351.55912077132547,t200
2017,10110,male,wgoa,33.65181362781821,416.992111840408,415.540724489504,t200
2017,10110,total,cgoa,287.75746712763004,3491.1223542257726,3479.341187824291,t200
2017,10110,total,egoa,77.51278185953367,715.4468084540671,712.5996878238504,t200
2017,10110,total,wgoa,95.51045885119844,930.9799530752816,928.152416651628,t200
2017,10130,female,cgoa,55.774007250097576,807.1685013689689,806.8064445428656,t200
2017,10130,female,egoa,11.888207494750386,137.16251773561086,137.16251773561086,t200
2017,10130,female,wgoa,28.323480433701032,458.50874462363697,456.0920048533917,t200
2017,10130,male,cgoa,55.26865301666087,821.0110735235123,820.406988762526,t200
2017,10130,male,egoa,5.60967273444936,164.46899663175617,164.46899663175617,t200
2017,10130,male,wgoa,25.06516705365408,343.6236551793496,342.82539792307847,t200
2017,10130,total,cgoa,106.06172247073998,1480.9939258576435,1480.0550142088528,t200
2017,10130,total,egoa,20.01620656155906,275.6362263184139,275.6362263184139,t200
2017,10130,total,wgoa,48.98320610261552,645.8573341228899,644.3380171422335,t200
2017,10200,female,cgoa,85.79024603080872,565.4738734963615,565.4738734963615,t200
2017,10200,female,egoa,32.59123753545714,301.8550256786488,301.8550256786488,t200
2017,10200,female,wgoa,32.22479643877139,360.70634042204665,360.70634042204665,t200
2017,10200,male,cgoa,53.163728171592304,282.36742757436673,282.36742757436673,t200
2017,10200,male,egoa,41.20378523433102,259.19365765476255,259.19365765476255,t200
2017,10200,male,wgoa,17.463901982372942,147.773641853749,147.773641853749,t200
2017,10200,total,cgoa,114.35659757692876,637.7816923669271,637.7816923669271,t200
2017,10200,total,egoa,67.21785854241033,497.6026845115295,497.6026845115295,t200
2017,10200,total,wgoa,48.343651496468226,371.1981409681171,371.1981409681171,t200
2017,10261,female,cgoa,99.6110120529038,269.3248523658324,269.3248523658324,t200
2017,10261,female,wgoa,34.541930105653705,544.9197554401472,544.5901110117027,t200
2017,10261,male,cgoa,66.54103859313206,207.8809158326617,207.8809158326617,t200
2017,10261,male,wgoa,16.434683031657393,357.5522930600383,356.75846455170296,t200
2017,10261,total,cgoa,145.0016745265419,410.4542678647629,410.4542678647629,t200
2017,10261,total,wgoa,47.115653268402234,718.802428960741,718.2582538426358,t200
2017,21720,female,cgoa,27.84164061489271,244.706462552341,244.706462552341,t200
2017,21720,female,egoa,3.454072470121464,31.188698223368387,31.188698223368387,t200
2017,21720,female,wgoa,31.901013311326995,213.3283981849399,213.3283981849399,t200
2017,21720,male,cgoa,24.204840941499356,184.61108121210964,184.61108121210964,t200
2017,21720,male,egoa,2.7011348199440803,34.534431939646744,34.534431939646744,t200
2017,21720,male,wgoa,26.51655638691466,191.78955054412276,191.78955054412276,t200
2017,21720,total,cgoa,39.38230641657336,358.4099931233717,358.4099931233717,t200
2017,21720,total,egoa,3.785994607812596,67.85717810018754,67.85717810018754,t200
2017,21720,total,wgoa,51.029829414305375,338.0456826601926,338.0456826601926,t200
2017,21740,female,cgoa,42.203376875912674,165.1504362804673,164.91260243338567,t200
2017,21740,female,egoa,19.688489751451492,46.20844677581891,46.20373664309621,t200
2017,21740,female,wgoa,45.71808636464534,141.62133669872193,142.06809914410587,t200
2017,21740,male,cgoa,31.58915905224343,110.07386465148495,109.37109124356208,t200
2017,21740,male,egoa,21.10999390974865,37.972766147815165,37.97054400125692,t200
2017,21740,male,wgoa,34.469146471194406,93.58461794669688,92.95868619973704,t200
2017,21740,total,cgoa,48.6904377697952,253.38409265135283,251.81319435540843,t200
2017,21740,total,egoa,47.0316416357447,53.65595126746226,53.67284164914696,t200
2017,21740,total,wgoa,73.40721888070462,176.69966622148766,176.1794712603954,t200
2017,30060,female,cgoa,95.38533435796283,174.67479357124105,174.62876931947144,t200
2017,30060,female,egoa,41.883513834123946,221.64362330951175,221.61311169358,t200
2017,30060,female,wgoa,16.68632324656769,52.2940837216335,51.772001755142675,t200
2017,30060,male,cgoa,84.49931041271216,189.2684681914519,189.12979618933312,t200
2017,30060,male,egoa,43.60893350025737,247.98188084103543,247.8665107165073,t200
2017,30060,male,wgoa,16.968128831735076,44.445052272196065,43.865465936976626,t200
2017,30060,total,cgoa,159.14194708037235,270.27240626884657,270.2742066065672,t200
2017,30060,total,egoa,81.40172557021762,350.44788067255524,350.3930443485376,t200
2017,30060,total,wgoa,26.602470288475473,58.58575290086355,58.151253508978506,t200
2017,30420,female,cgoa,59.91419433504364,57.17478465306788,57.17478465306788,t200
2017,30420,female,wgoa,32.23213146995051,50.02784599824792,50.02784599824792,t200
2017,30420,male,cgoa,44.972456604090254,89.31884299664742,89.31884299664742,t200
2017,30420,male,wgoa,34.43620653380591,105.94305906113476,105.94305906113476,t200
2017,30420,total,cgoa,93.72536891153784,111.7654732417114,111.7654732417114,t200
2017,30420,total,wgoa,63.43538007621557,111.33734952662871,111.33734952662871,t200
2019,10110,female,cgoa,194.36694585026652,2403.443350841459,2390.123350519681,t200
2019,10110,female,egoa,47.825316856625705,544.9250166924186,544.9250166924186,t200
2019,10110,female,wgoa,87.44098150871565,1479.4245935351598,1448.4223645463198,t200
2019,10110,male,cgoa,107.59875165465374,1250.091120287707,1242.7349592882856,t200
2019,10110,male,egoa,44.57733477668063,640.4297052331318,640.4297052331318,t200
2019,10110,male,wgoa,35.5021869268779,938.3733035859298,909.3096439135892,t200
2019,10110,total,cgoa,287.1973653475347,2919.614983295988,2906.7092977389666,t200
2019,10110,total,egoa,81.19600500452566,964.0399784197176,964.0399784197176,t200
2019,10110,total,wgoa,116.961358690373,2030.2587707394173,1991.8585897471296,t200
2019,10130,female,cgoa,45.12327114862991,627.7924919498846,627.1124041302271,t200
2019,10130,female,egoa,8.225691833204618,125.88982459991678,125.85330488405438,t200
2019,10130,female,wgoa,23.21397335429774,434.79989253789114,434.79989253789114,t200
2019,10130,male,cgoa,46.26259339698019,469.8152238892429,469.0289898548066,t200
2019,10130,male,egoa,11.016074342000964,88.87833766807094,88.73324760112625,t200
2019,10130,male,wgoa,28.40771133798444,454.50039612260974,454.50039612260974,t200
2019,10130,total,cgoa,86.40548803108184,859.092845357743,858.2706619005039,t200
2019,10130,total,egoa,17.79683669285002,160.21722316568275,160.10570171004684,t200
2019,10130,total,wgoa,47.90723442344562,784.7834545086846,784.7834545086846,t200
2019,10200,female,cgoa,107.9339055046733,693.9228627316835,693.9228627316835,t200
2019,10200,female,egoa,50.18508237130411,351.4923659296786,351.4923659296786,t200
2019,10200,female,wgoa,34.62977211882208,385.6862805176694,385.6862805176694,t200
2019,10200,male,cgoa,70.65986645413295,429.05096142816456,429.05096142816456,t200
2019,10200,male,egoa,50.66039128825,358.57162964319576,358.57162964319576,t200
2019,10200,male,wgoa,23.06836121760703,224.4775119121374,224.4775119121374,t200
2019,10200,total,cgoa,158.2955078958573,917.322758770782,917.322758770782,t200
2019,10200,total,egoa,94.84534917736968,567.9228404520043,567.9228404520043,t200
2019,10200,total,wgoa,58.68388046235574,544.4187080042235,544.4187080042235,t200
2019,21720,female,cgoa,33.30614766028755,189.37359772372292,189.37359772372292,t200
2019,21720,female,egoa,7.099580726479768,58.97618182449653,58.97618182449653,t200
2019,21720,female,wgoa,16.691106122281663,167.66213107940246,167.66213107940246,t200
2019,21720,male,cgoa,36.816311311517026,200.31805774153705,200.31805774153705,t200
2019,21720,male,egoa,7.162055587772824,54.86765874141465,54.86765874141465,t200
2019,21720,male,wgoa,18.36567105832278,141.5671383726814,141.5671383726814,t200
2019,21720,total,cgoa,44.47954726057793,259.51446463027787,259.51446463027787,t200
2019,21720,total,egoa,12.013351374483603,101.88924603122634,101.88924603122634,t200
2019,21720,total,wgoa,31.87711327516893,280.75895454532986,280.75895454532986,t200
2019,21740,female,cgoa,40.43261224327827,250.0957215214416,247.07914741224704,t200
2019,21740,female,egoa,36.62056498096515,277.0217778019738,271.24570138160414,t200
2019,21740,female,wgoa,44.54961660654284,199.18461280506247,198.93328757269657,t200
2019,21740,male,cgoa,40.90019978813845,214.405800681722,212.17839323457713,t200
2019,21740,male,egoa,35.91952973905609,251.21109416848932,246.41157740484883,t200
2019,21740,male,wgoa,31.81274923450147,132.61689310078165,132.74091124133832,t200
2019,21740,total,cgoa,37.79164098436543,174.52576813498882,173.96743181171072,t200
2019,21740,total,egoa,42.511360904643134,332.4714043278396,328.18734988684406,t200
2019,21740,total,wgoa,70.74995496134062,195.94388885589532,196.0609113269228,t200
2019,30060,female,cgoa,125.83136099896076,612.1659355227533,611.6146394047784,t200
2019,30060,female,egoa,59.66077951571475,225.71548545936247,225.1240560749661,t200
2019,30060,female,wgoa,26.907250553797308,118.65784352520438,118.39083315062258,t200
2019,30060,male,cgoa,149.47255580822184,496.4624450816533,496.2587565099527,t200
2019,30060,male,egoa,54.17062527574265,194.2490104634743,194.0208567579479,t200
2019,30060,male,wgoa,35.099964013088034,218.5819507813335,217.8793549619173,t200
2019,30060,total,cgoa,261.55851152706475,795.7330496773493,795.5583242504812,t200
2019,30060,total,egoa,74.0956964263328,241.37216315674212,241.14451580229587,t200
2019,30060,total,wgoa,58.6057336845097,228.09222637620508,227.63617474774023,t200
2019,30420,female,cgoa,33.723527780429585,66.04071039835006,66.04071039835006,t200
2019,30420,female,wgoa,50.11018254361452,200.3146143549212,200.3146143549212,t200
2019,30420,male,cgoa,33.02315389788547,90.99029805101212,90.99029805101212,t200
2019,30420,male,wgoa,24.163344092836592,135.6630093570087,135.6630093570087,t200
2019,30420,total,cgoa,60.88921749969022,127.70827461764428,127.70827461764428,t200
2019,30420,total,wgoa,68.74549257231772,341.47476274679667,341.47476274679667,t200
2021,10130,female,cgoa,62.24962076169231,718.5861360309239,716.0006612760245,t200
2021,10130,female,egoa,14.856584237945723,234.723895108,234.723895108,t200
2021,10130,female,wgoa,31.95026722435132,404.5228639627875,404.5228639627875,t200
2021,10130,male,cgoa,49.23892675413326,730.4358078778349,728.4258097217506,t200
2021,10130,male,egoa,14.97906534670334,216.9822644292157,216.9822644292157,t200
2021,10130,male,wgoa,20.922190652083216,376.1861736247843,376.1861736247843,t200
2021,10130,total,cgoa,101.63088463284942,1220.5581614388502,1217.6191905741834,t200
2021,10130,total,egoa,29.315659465464684,372.4416291367391,372.4416291367391,t200
2021,10130,total,wgoa,50.28521170892482,614.0644681515889,614.0644681515889,t200
2021,21720,female,cgoa,74.68795984244261,428.2575223929496,428.2575223929496,t200
2021,21720,female,egoa,15.080035473920788,92.50083174992596,92.50083174992596,t200
2021,21720,female,wgoa,33.933158594065404,249.88417050089723,249.88417050089723,t200
2021,21720,male,cgoa,63.258507984592256,386.1356887453966,386.1356887453966,t200
2021,21720,male,egoa,8.190049915513463,81.76159413291717,81.76159413291717,t200
2021,21720,male,wgoa,39.62644315865328,223.80182933693592,223.80182933693592,t200
2021,21720,total,cgoa,110.187580134236,723.1509774502864,723.1509774502864,t200
2021,21720,total,egoa,21.15644291182232,157.72266488930728,157.72266488930728,t200
2021,21720,total,wgoa,61.265966660884935,392.27645478379577,392.27645478379577,t200
2021,21740,female,cgoa,33.56760444706617,172.91801910329298,172.7112612199995,t200
2021,21740,female,egoa,38.577874375450115,181.1646009548208,174.3368195520065,t200
2021,21740,female,wgoa,30.13274891529405,265.56679018688175,257.63311265325547,t200
2021,21740,male,cgoa,30.73665121759889,136.28056282883443,136.22952187231283,t200
2021,21740,male,egoa,29.9858201532825,112.86562404056556,110.27934083776348,t200
2021,21740,male,wgoa,33.5360355050892,234.03990989176407,227.8033461709745,t200
2021,21740,total,cgoa,34.09976286331559,182.21683157977637,182.10227227632865,t200
2021,21740,total,egoa,37.34853805365809,152.21531861840296,150.06135629250787,t200
2021,21740,total,wgoa,41.9922235706964,301.5583577975364,297.03499902328144,t200
2021,30060,female,cgoa,80.80386045689866,162.43776688523403,162.42792521662426,t200
2021,30060,female,egoa,77.78544423021116,320.4017099976559,319.2646550105158,t200
2021,30060,female,wgoa,22.63504405978829,91.28587639021688,91.28587639021688,t200
2021,30060,male,cgoa,123.73707785730257,176.55890657435418,176.55202953645002,t200
2021,30060,male,egoa,74.12902266631082,278.8813240238364,278.26697452365875,t200
2021,30060,male,wgoa,23.59233805287486,111.90015094071364,111.90015094071364,t200
2021,30060,total,cgoa,174.9877897461385,225.3366877802601,225.333176569969,t200
2021,30060,total,egoa,115.30503783278928,357.98859277844525,357.4288614749354,t200
2021,30060,total,wgoa,43.950732901901496,137.07864278596617,137.07864278596617,t200
2021,30420,female,cgoa,27.274374577397584,31.857769884867828,31.857769884867828,t200
2021,30420,female,wgoa,68.75916338743731,179.14078483190576,179.08329580588045,t200
2021,30420,male,cgoa,38.1662673474767,112.96419790759356,112.96419790759356,t200
2021,30420,male,wgoa,63.16873023152976,154.94236182793966,154.7007678620399,t200
2021,30420,total,cgoa,59.37386969805698,115.84931044190138,115.84931044190138,t200
2021,30420,total,wgoa,129.70698708146756,248.1348054768518,247.86189796039375,t200
2017,10110,female,cgoa,205.85844737074524,2683.5486138029005,2682.9421475329736,t250
2017,10110,female,egoa,52.63564693116628,599.1466140152453,597.99763455059,t250
2017,10110,female,wgoa,68.4690009585384,621.1776861164755,620.9445850404667,t250
2017,10110,male,cgoa,91.07447211557574,1333.552337211745,1332.9118317274151,t250
2017,10110,male,egoa,39.482066380126895,356.1660609114285,355.9048904242351,t250
2017,10110,male,wgoa,34.97964181318764,434.65727247743223,434.132540167754,t250
2017,10110,total,cgoa,280.54653589149893,3526.0617652234027,3524.8970186510765,t250
2017,10110,total,egoa,81.05727267854995,730.349035558782,729.9574020346897,t250
2017,10110,total,wgoa,101.66847830866872,991.2451376778672,990.7917044158272,t250
2017,10130,female,cgoa,55.137151159912406,813.9969287160195,813.9969287160195,t250
2017,10130,female,egoa,12.0932784546032,137.3516015350814,137.3516015350814,t250
2017,10130,female,wgoa,29.078849909294643,470.1892446574096,470.1892446574096,t250
2017,10130,male,cgoa,56.58609432925827,829.6519527814143,829.6519527814143,t250
2017,10130,male,egoa,5.019023915671756,157.7581676654682,157.7581676654682,t250
2017,10130,male,wgoa,26.6522141496509,373.8133957191723,373.8133957191723,t250
2017,10130,total,cgoa,110.46836203281728,1514.2591023900527,1514.2591023900527,t250
2017,10130,total,egoa,16.28022047199514,269.9356055309896,269.9356055309896,t250
2017,10130,total,wgoa,51.95271077689089,686.4955463958757,686.4955463958757,t250
2017,10200,female,cgoa,84.40227708978075,533.0196738183124,533.0196738183124,t250
2017,10200,female,egoa,31.34901709092075,317.059983656782,317.059983656782,t250
2017,10200,female,wgoa,31.869402490838223,350.5025187980409,350.5025187980409,t250
2017,10200,male,cgoa,53.482346927374955,263.1326092319843,263.1326092319843,t250
2017,10200,male,egoa,40.46409653190067,264.1518366365216,264.1518366365216,t250
2017,10200,male,wgoa,15.858919861700786,142.38080138808627,142.38080138808627,t250
2017,10200,total,cgoa,115.13403766551627,602.0040856367066,602.0040856367066,t250
2017,10200,total,egoa,64.91338209279859,517.4141559611854,517.4141559611854,t250
2017,10200,total,wgoa,46.753710291304465,375.7353326680852,375.7353326680852,t250
2017,10261,female,cgoa,100.11917700557562,279.25528606724487,279.25528606724487,t250
