year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
1999,10130,female,111.23487703139575,1526.3344838168755,1406.1921240583042,s100,goa
1999,10130,male,83.31046814167057,1331.34866956501,1307.497349544832,s100,goa
1999,10130,total,160.43021234193256,2431.4492163916643,2431.449232030053,s100,goa
1999,10200,female,78.17875533517075,1462.754114518038,1520.9244896581663,s100,goa
1999,10200,male,68.52732016133461,1036.2937997522265,1085.9141106884213,s100,goa
1999,10200,total,141.77353142950244,2023.1430814045648,2023.143063599425,s100,goa
1999,10261,female,69.33390697126838,310.77596862046244,337.0889460062076,s100,goa
1999,10261,male,44.452319674117206,289.3086042488615,311.9902415464361,s100,goa
1999,10261,total,100.53697075488256,490.5589801231934,490.5589974472158,s100,goa
1999,10262,female,84.42356144861056,1461.0728941264883,1405.1228309283365,s100,goa
1999,10262,male,48.67750436647662,392.6943105678443,411.8354536722631,s100,goa
1999,10262,total,131.4106693252088,1628.7871267184494,1628.7871276650978,s100,goa
2001,10110,female,368.7673036124762,2914.867740722,2600.783160846261,s100,goa
2001,10110,male,250.8347740645268,1414.6410725174426,1322.941674120209,s100,goa
2001,10110,total,520.047274327254,3665.263321125634,3665.2634095280114,s100,goa
2001,10130,female,159.9083512245174,1242.098739269369,1202.9212508351582,s100,goa
2001,10130,male,134.36122484549392,982.9015786759522,975.0695561301542,s100,goa
2001,10130,total,258.21101194093217,2003.4039331919737,2003.403779457159,s100,goa
2001,10200,female,146.22393729788723,859.1896559437885,891.3473066026396,s100,goa
2001,10200,male,101.80323601143245,558.9920863259669,593.751106412006,s100,goa
2001,10200,total,214.86031993376028,1119.242458074659,1119.2424677395802,s100,goa
2001,10261,female,118.55027544032714,996.8878548998462,1008.7383825027066,s100,goa
2001,10261,male,86.40098548807211,618.3791856483848,618.152567766361,s100,goa
2001,10261,total,185.45931101015185,1418.4410694355738,1418.4410553745051,s100,goa
2001,10262,female,145.6253108600767,1145.903669792103,1138.7495841540651,s100,goa
2001,10262,male,90.66086213819452,408.00401302257706,398.8156144595189,s100,goa
2001,10262,total,223.5297819222662,1439.1091409137105,1439.1090986155643,s100,goa
2003,10110,female,197.49178719026096,2227.186625931902,1395.8914256995497,s100,goa
2003,10110,male,151.72311886530215,1134.3215921583728,899.9732111722712,s100,goa
2003,10110,total,286.1168095317342,2563.9626846334104,2563.9626836759335,s100,goa
2003,10130,female,93.18466232777892,2262.66976777184,1705.9033782808744,s100,goa
2003,10130,male,101.82975631232569,2018.622426763286,1544.5574082824785,s100,goa
2003,10130,total,191.39574527525104,3617.64653604573,3617.64664414198,s100,goa
2003,10200,female,109.11334151674862,1696.4076597702035,1590.37354920929,s100,goa
2003,10200,male,88.44510758912179,1379.7003244834966,1270.451372892956,s100,goa
2003,10200,total,177.95171380178147,2490.4364522223927,2490.4365535161937,s100,goa
2003,10261,female,106.79040797087738,1122.407188478939,970.5812006088844,s100,goa
2003,10261,male,61.85715680959952,367.1066505807432,318.4926379844486,s100,goa
2003,10261,total,147.81161488149553,898.3661206602991,898.3661515701784,s100,goa
2003,10262,female,167.6457361641224,2171.9449136787057,2205.7418276486696,s100,goa
2003,10262,male,85.70843817466965,872.3356893558093,866.1747763677588,s100,goa
2003,10262,total,231.06124470651815,2806.9940090459654,2806.9938154937345,s100,goa
2005,10110,female,182.3082856807552,5390.852204578657,4071.080105584127,s100,goa
2005,10110,male,140.54318147355133,2396.7326610462896,2072.1693384441096,s100,goa
2005,10110,total,283.5907872571254,6474.3088825258055,6474.308959746877,s100,goa
2005,10130,female,99.81667676150778,2473.1713538373538,1743.988533138098,s100,goa
2005,10130,male,75.35836447116957,1820.177412869923,1359.8242725286982,s100,goa
2005,10130,total,152.9973136247886,3535.1441411085675,3535.1440448478725,s100,goa
2005,10200,female,111.804931248246,2092.8875057379414,1787.951114262854,s100,goa
2005,10200,male,88.1630100152683,1333.51085745336,1332.6218745039037,s100,goa
2005,10200,total,185.2736247597566,2934.4095242882076,2934.40942681022,s100,goa
2005,10261,female,84.35824954640039,1205.3886376015816,1142.6625921818188,s100,goa
2005,10261,male,56.32190027086561,639.446688287558,589.1559016767687,s100,goa
2005,10261,total,125.75150570970116,1393.9773372688685,1393.9774532969484,s100,goa
2005,10262,female,99.2403198628606,1771.042826175307,1645.3028209134045,s100,goa
2005,10262,male,46.24319573144966,461.77562850544496,461.0397344454403,s100,goa
2005,10262,total,132.3393549065556,1708.79866382285,1708.798661962407,s100,goa
2007,10110,female,181.5370341594212,4700.314378409855,3389.3543046140767,s100,goa
2007,10110,male,119.7134405891656,1938.9747387099949,1809.15466617096,s100,goa
2007,10110,total,286.67387684437995,5325.833862775099,5325.833887442257,s100,goa
2007,10130,female,169.6124117265194,2102.59814481631,1503.163068459324,s100,goa
2007,10130,male,120.5103193275649,1476.3599363421329,1237.3315264863254,s100,goa
2007,10130,total,260.75499577265305,2934.9839594144364,2934.983933684753,s100,goa
2007,10200,female,86.2179219994216,1350.6332414670078,1545.280182220843,s100,goa
2007,10200,male,67.2266281699976,1125.999493438544,1212.2115371596142,s100,goa
2007,10200,total,135.7635043121802,1826.7890063668312,1826.788984513389,s100,goa
2007,10261,female,98.39733107018378,1085.485283953184,860.6046589541303,s100,goa
2007,10261,male,51.02688578425886,599.8369082632872,418.0215487841286,s100,goa
2007,10261,total,139.65167673234328,1239.5607107248634,1239.5607519500895,s100,goa
2007,10262,female,95.96068337917455,2858.275020255149,2766.5825635755364,s100,goa
2007,10262,male,66.79182519878749,1039.6546534785698,1022.1723948720758,s100,goa
2007,10262,total,154.7186241052811,3505.4607281780586,3505.460604185017,s100,goa
2009,10110,female,189.05609126592915,2575.2789152106034,2319.146509014049,s100,goa
2009,10110,male,146.1377900052675,1420.943183896291,1331.3863511149366,s100,goa
2009,10110,total,288.37752357845034,2843.178865728478,2843.178947874626,s100,goa
2009,10130,female,142.7488228086606,973.8852788572004,785.9893017156379,s100,goa
2009,10130,male,116.25525204298988,1075.7862150924825,863.4507254672716,s100,goa
2009,10130,total,232.8559043086814,1749.8394653147734,1749.8394612671946,s100,goa
2009,10200,female,105.06945550393014,2134.749367152299,2213.510145768638,s100,goa
2009,10200,male,71.06378937736996,1406.578715684204,1503.086670131671,s100,goa
2009,10200,total,156.37311250463387,2801.4802162711035,2801.480398650937,s100,goa
2009,10261,female,103.3013977191022,779.508896139937,724.0087701194333,s100,goa
2009,10261,male,50.984570320371226,345.7600188988425,300.99434599645815,s100,goa
2009,10261,total,118.35271940733934,569.2176291460053,569.2176265857615,s100,goa
2009,10262,female,113.11532728500052,1402.695585295745,1248.5582664377291,s100,goa
2009,10262,male,70.9651973976393,372.65435885373586,372.7930273547044,s100,goa
2009,10262,total,162.57330655604895,1262.772311011424,1262.7723290438284,s100,goa
2011,10110,female,191.8357860327885,2937.0826020242143,2435.1884782684565,s100,goa
2011,10110,male,138.35742136736906,1689.513302143555,1517.4571554434362,s100,goa
2011,10110,total,303.901629678252,3758.6681073909062,3758.668172145377,s100,goa
2011,10130,female,119.84695973651688,835.0298646608784,726.7173383639076,s100,goa
2011,10130,male,68.86697522936798,477.93152813984017,407.610610799415,s100,goa
2011,10130,total,161.3125670802276,947.4525808431492,947.45257521641,s100,goa
2011,10200,female,83.31166499931655,1611.1317621088406,1630.0764528060909,s100,goa
2011,10200,male,76.83074883071471,1232.865039999174,1262.6106814942943,s100,goa
2011,10200,total,142.28983869992868,2458.4507218218587,2458.4506675528887,s100,goa
2011,10261,female,68.70596463715947,644.5672279992466,657.6453564169774,s100,goa
2011,10261,male,40.28329714038976,378.2964086274003,377.1663648249949,s100,goa
2011,10261,total,103.06595438765072,980.429157645062,980.4291709039036,s100,goa
2011,10262,female,77.09781493204827,1714.4947139385329,1717.5571006095822,s100,goa
2011,10262,male,41.47204377634175,441.9499369827168,446.5646862260066,s100,goa
2011,10262,total,112.2988625939624,1772.95250129862,1772.9524606549955,s100,goa
2013,10110,female,173.1681793281038,1841.232409131992,1802.4379099039031,s100,goa
2013,10110,male,132.1012213397104,1155.7870773542782,1099.2307485482904,s100,goa
2013,10110,total,276.4316974090571,2472.252049207763,2472.2520535270824,s100,goa
2013,10130,female,108.62079393143146,1581.2027411781803,1362.6228219068391,s100,goa
2013,10130,male,83.81131656186795,762.7957910305178,595.8551667363319,s100,goa
2013,10130,total,191.50309257912576,1743.988767328579,1743.9887041433783,s100,goa
2013,10200,female,98.99460290951308,839.2658069650757,829.2778654443088,s100,goa
2013,10200,male,68.54527079037396,583.6690595358791,647.8272064749872,s100,goa
2013,10200,total,149.9225862519609,1105.6883299670803,1105.6883323172326,s100,goa
2013,10261,female,63.602767384022,497.41705003775934,521.6018205261576,s100,goa
2013,10261,male,42.8522712545552,229.6571603695051,225.3704138269876,s100,goa
2013,10261,total,97.29052517198744,422.2021649223903,422.2021689976847,s100,goa
2013,10262,female,92.03048732141474,1163.6185790206548,1241.7110515655495,s100,goa
2013,10262,male,56.51809101576698,605.1754253752187,600.2940473858804,s100,goa
2013,10262,total,140.49444702935637,1537.4101923335047,1537.410193455302,s100,goa
2015,10110,female,151.86275926465018,3518.963095553752,2395.710204787737,s100,goa
2015,10110,male,100.71872628020368,1506.2191401210357,1243.2505018140323,s100,goa
2015,10110,total,240.01305709130136,4069.4483201433895,4069.448233409795,s100,goa
2015,10130,female,198.14584384244455,2157.9185626572876,1777.5628620095188,s100,goa
2015,10130,male,147.26252133784973,1703.7618484686056,1545.9090987695947,s100,goa
2015,10130,total,318.2423702135062,3373.4124476591687,3373.4125409388243,s100,goa
2015,10200,female,57.88289539314259,1437.439050268595,1459.996613726434,s100,goa
2015,10200,male,42.06686930421395,741.2169036793737,740.9354305433841,s100,goa
2015,10200,total,92.21516308787469,1550.5034180754626,1550.503272674296,s100,goa
2015,10261,female,93.8236317752743,691.994271525332,642.3766528644995,s100,goa
2015,10261,male,67.57408534293059,386.919226479914,389.72936595220904,s100,goa
2015,10261,total,138.2353587521938,806.9064363584952,806.9064672673659,s100,goa
2015,10262,female,97.45215259993724,1387.650479737556,1372.1350599782036,s100,goa
2015,10262,male,62.42222205720702,685.0764476908246,676.6577493411941,s100,goa
2015,10262,total,150.58447029799285,1983.487255979379,1983.4871851554192,s100,goa
2017,10110,female,348.29244014093274,2832.2968564884873,2596.8195976669062,s150,goa
2017,10110,male,153.00369492931452,1520.8235857039926,1432.4466899124263,s150,goa
2017,10110,total,472.0470288536033,3934.9608589814657,3934.9608137701503,s150,goa
2017,10130,female,84.4125597447628,1256.1656160734087,1224.8192429432006,s150,goa
2017,10130,male,88.86183862827099,1015.7460194751516,981.566792502627,s150,goa
2017,10130,total,167.3744275386464,1827.8171744503095,1827.817181841795,s150,goa
2017,10180,female,71.40764881169049,375.51326773280823,375.51326773280823,s150,goa
2017,10180,male,85.05893801756505,326.7881124188399,326.7881124188399,s150,goa
2017,10180,total,150.42982078018142,659.98675871323,659.98675871323,s150,goa
2017,10200,female,156.37079774637,993.133408717997,994.9776234626572,s150,goa
2017,10200,male,113.62695569986414,499.8052275493662,501.6850216670146,s150,goa
2017,10200,total,244.399528822537,1205.6850842942576,1205.6850822165304,s150,goa
2017,10261,female,129.1726388770207,684.7798913728842,671.8985641481518,s150,goa
2017,10261,male,66.37923835903247,407.1248554756778,410.4372532845881,s150,goa
2017,10261,total,164.6432356487741,922.8461275466436,922.8461188732776,s150,goa
2017,10262,female,159.66351232684934,821.3432422904797,821.3395879103986,s150,goa
2017,10262,male,98.25667293962502,402.2500830279107,401.995530199912,s150,goa
2017,10262,total,226.77999005037384,1058.7864607488616,1058.7864576285642,s150,goa
2017,21720,female,62.52841683178676,475.2925055221032,475.2925055221032,s150,goa
2017,21720,male,57.69676900575286,391.7618588211435,391.7618588211435,s150,goa
2017,21720,total,97.43925055686292,729.3601206391785,729.3601206391785,s150,goa
2017,21740,female,10.271233784661776,70.96292477822415,64.13180393850271,s150,goa
2017,21740,male,12.55151858603159,69.35315198826609,63.43502296299587,s150,goa
2017,21740,total,12.530471807300389,88.60099285799545,88.60099300815732,s150,goa
2017,30060,female,164.04212790427744,307.65699409138625,289.28980232744357,s150,goa
2017,30060,male,145.05720139626845,234.4800965778108,234.44114663818456,s150,goa
2017,30060,total,264.9964685228517,383.6265254068064,383.62652461449096,s150,goa
2017,30420,female,93.06171099940964,92.19265962754648,91.42119161953396,s150,goa
2017,30420,male,76.75468984445952,173.63794351575658,168.4485084044928,s150,goa
2017,30420,total,157.61866353975478,190.30473739450915,190.30473857472415,s150,goa
2019,10110,female,354.66247995954114,4267.968936740227,3722.801326487013,s150,goa
2019,10110,male,210.58736080769975,2570.482383467158,2267.4856359447226,s150,goa
2019,10110,total,530.0454633332421,5644.656626148316,5644.656625344204,s150,goa
2019,10130,female,70.331419731549,966.0849289690952,954.1621547780676,s150,goa
2019,10130,male,78.34942651301586,696.6088532747345,672.3031157164685,s150,goa
2019,10130,total,135.42818097391776,1216.79172150997,1216.7917152091975,s150,goa
2019,10180,female,66.25643398979524,420.2905838212591,420.2905838212591,s150,goa
2019,10180,male,74.9502799234463,447.77272002972046,447.77272002972046,s150,goa
2019,10180,total,136.28076973732118,773.1642448438632,773.1642448438632,s150,goa
2019,10200,female,206.37920187135344,1183.62159564963,1212.2611094410088,s150,goa
2019,10200,male,138.1596937345256,774.5516975151143,773.4670728556761,s150,goa
2019,10200,total,314.9509199146962,1515.4783697755963,1515.4783716235029,s150,goa
2019,10262,female,229.42358906502707,1343.1384215292098,1336.885802805277,s150,goa
2019,10262,male,110.25627255900812,635.1275553608764,631.4173076779321,s150,goa
2019,10262,total,325.76730333796286,1905.2743220684424,1905.274247883336,s150,goa
2019,21720,female,44.446797426861174,257.46727983850735,265.0646700384035,s150,goa
2019,21720,male,49.833894284677456,267.80751771079855,277.55728792337857,s150,goa
2019,21720,total,58.803546638857256,352.2286476700345,352.22864381330095,s150,goa
2019,21740,female,107.54912013923952,468.37438421057794,525.690278586391,s150,goa
2019,21740,male,87.75624008943556,295.0098807185202,323.49399558056365,s150,goa
2019,21740,total,87.29419525640704,366.4390344377348,366.4390291004239,s150,goa
2019,30060,female,218.02665895559903,697.5987888548999,638.7773709906959,s150,goa
2019,30060,male,227.37930220025157,511.3616060036395,479.9034517661637,s150,goa
2019,30060,total,334.51404828363746,743.283064420249,743.2830597030252,s150,goa
2019,30420,female,84.73667747822456,127.10476754147288,125.4216547463509,s150,goa
2019,30420,male,62.63856072061882,201.5517998974313,197.78997189664813,s150,goa
2019,30420,total,146.1349380540776,259.8487551516302,259.8487524887727,s150,goa
2021,10130,female,90.65283322284364,1302.6791824880204,1273.608841834904,s150,goa
2021,10130,male,84.23926993880032,1258.6069527577183,1221.053084398646,s150,goa
2021,10130,total,166.25576041979494,2107.1523469406006,2107.1523956925885,s150,goa
2021,10262,female,250.9786937627134,1663.311138297254,1661.022515688876,s150,goa
2021,10262,male,109.49765510247954,578.7297119261967,579.673747545294,s150,goa
2021,10262,total,345.1358697081662,1890.3636383528096,1890.3636417260743,s150,goa
2021,21720,female,107.64392271296504,719.5568292784925,722.8667289164903,s150,goa
2021,21720,male,103.44259992848444,639.5922343430223,646.7564276487242,s150,goa
2021,21720,total,160.52467125100756,1140.0908957413274,1140.0908749142552,s150,goa
2021,21740,female,91.75710144987806,444.07763769349725,401.05774431645574,s150,goa
2021,21740,male,83.24381567580289,364.91378672129593,338.9011708580989,s150,goa
2021,21740,total,94.70853911227032,487.49765231355315,487.4976472135228,s150,goa
2021,30060,female,185.76906411309025,303.25856880391393,277.2759778173017,s150,goa
2021,30060,male,225.6528124342722,336.89032664310355,306.4825257630422,s150,goa
2021,30060,total,341.74822147073274,429.2131476602167,429.2131443055387,s150,goa
2021,30420,female,99.57410176354992,144.36005814182272,145.86902749251237,s150,goa
2021,30420,male,101.87182625886872,251.24218716956725,248.71076043834316,s150,goa
2021,30420,total,190.0927592076877,311.78220640128586,311.78220959475584,s150,goa
1990,10180,female,42.84669324609688,547.8031214922975,547.4829365610424,s150,goa
1990,10180,male,24.774724453963376,238.5209175340165,238.52412896432924,s150,goa
1990,10180,total,65.45681569638637,626.305368794601,626.3053756366293,s150,goa
1990,21720,female,73.17275492472847,455.83305311114515,450.5013249303284,s150,goa
1990,21720,male,62.09609013478329,387.9413140426418,382.1653438307893,s150,goa
1990,21720,total,100.42611789815484,547.4060888085401,547.4060769753987,s150,goa
1990,21740,female,106.32701942922364,686.9736006534349,592.1739212448448,s150,goa
1990,21740,male,77.65087077337722,474.4254691863443,405.789816036912,s150,goa
1990,21740,total,107.5593063629895,440.32205078939046,440.3220481582659,s150,goa
1990,30060,female,102.4930991628704,137.02604546575853,157.7161274542803,s150,goa
1990,30060,male,162.008989628866,231.2785042436666,259.73683033284277,s150,goa
1990,30060,total,157.1189235718718,234.2974040722835,234.29740713335903,s150,goa
1990,30420,female,39.9992008564047,62.89784060840157,63.06493167607563,s150,goa
1990,30420,male,29.436008296736013,70.4226745727186,71.13141237551642,s150,goa
1990,30420,total,56.90434136122395,94.16235445964726,94.16235532177656,s150,goa
1993,10180,female,55.85831023082344,1121.6226162073351,1120.2938296754332,s150,goa
1993,10180,male,35.07357735628688,1075.2789471460617,1067.374701329192,s150,goa
1993,10180,total,86.38300822809425,2073.7212736002366,2073.7214327595507,s150,goa
1993,21720,female,120.0776668692284,677.7921154510711,690.2321952779545,s150,goa
1993,21720,male,112.24364746886484,626.009886124055,627.9700731992813,s150,goa
1993,21720,total,169.93026094007047,958.9998364810564,958.9998055553242,s150,goa
1993,21740,female,180.47846024907733,669.6627206579665,530.1512445132727,s150,goa
1993,21740,male,134.30953000194893,474.7129306456235,336.03124989400845,s150,goa
1993,21740,total,182.77761818347523,859.3265712500113,859.3265918462773,s150,goa
1993,30060,female,143.14716896815565,224.5232017034747,178.09478460775347,s150,goa
1993,30060,male,162.42321676340376,272.72352195223914,205.38222096592196,s150,goa
1993,30060,total,223.09362517260575,307.2811236971215,307.28112249229747,s150,goa
1993,30420,female,21.39002237826272,89.91679325779171,82.26938609197644,s150,goa
1993,30420,male,19.0488563410852,139.44156291222865,139.78127675116468,s150,goa
1993,30420,total,43.2973174342883,164.1469604916033,164.14696033533855,s150,goa
1996,10180,female,84.79007348776871,1035.45989184139,1035.653296178623,s150,goa
1996,10180,male,61.244709800282,933.8381118573024,934.2326385355508,s150,goa
1996,10180,total,141.8815249849198,1721.3135377507094,1721.3135101616715,s150,goa
1996,20510,female,75.0238594682762,383.2550623637991,374.2784526225471,s150,goa
1996,20510,male,71.46055766239795,591.9700440229628,587.3293917758165,s150,goa
1996,20510,total,115.4969690826523,709.9645933692368,709.9645499443377,s150,goa
1996,21720,female,56.81365480278146,382.55691613347375,419.1979410230121,s150,goa
1996,21720,male,25.869724072938123,188.0708467591619,203.32452493878935,s150,goa
1996,21720,total,41.18819416513702,305.945580658768,305.94558102982523,s150,goa
1996,21740,female,78.75569313116247,338.6853594844235,334.1945165091215,s150,goa
1996,21740,male,56.44598039484886,263.5347920684157,233.9618212677223,s150,goa
1996,21740,total,38.841412685180906,122.21557685865947,122.21557715934289,s150,goa
1996,30060,female,68.86461672258048,225.0312494158906,194.2536373182193,s150,goa
1996,30060,male,68.28895806672904,180.46215620543327,167.95760346218694,s150,goa
1996,30060,total,107.26655861094088,251.43314230941456,251.4331460795982,s150,goa
1996,30420,female,61.21836236833077,86.8226844776472,78.61894859646861,s150,goa
1996,30420,male,72.57881294233579,116.42195331115106,104.1244101647752,s150,goa
1996,30420,total,128.57201907381486,174.5670042180837,174.5670022246315,s150,goa
1999,10180,female,73.89174044901335,969.6508712314844,969.6508712314844,s150,goa
1999,10180,male,53.85649193560069,932.407973745172,932.407973745172,s150,goa
1999,10180,total,116.60529270122376,1650.5199785016964,1650.5199785016964,s150,goa
1999,20510,female,65.11442671207774,592.7589902405376,605.2897029053524,s150,goa
1999,20510,male,72.41061557440801,738.5701567132319,763.5348860044685,s150,goa
1999,20510,total,97.81680746522994,963.27964240102,963.2796636501632,s150,goa
1999,21720,female,126.11850155712328,1097.2084207217324,1125.9774360488352,s150,goa
1999,21720,male,115.99160504940669,992.599042873868,1017.698396653805,s150,goa
1999,21720,total,183.2474355220303,1486.6395473752,1486.639483234139,s150,goa
1999,21740,female,115.93551344054517,541.0809157464594,539.4024247750489,s150,goa
1999,21740,male,63.61584187394573,239.6942193176473,235.8784251658921,s150,goa
1999,21740,total,101.87545261526093,432.607242133896,432.60724916010327,s150,goa
1999,30060,female,80.80577708637955,174.39763715908742,160.3540382304172,s150,goa
1999,30060,male,78.23814775853589,114.9231973604697,118.277215051591,s150,goa
1999,30060,total,114.7923528457784,216.5084933261509,216.5084924834263,s150,goa
1999,30420,female,33.4022078727254,69.63643805733284,70.92948239558369,s150,goa
1999,30420,male,40.12778979128415,82.80067610496712,81.88870077825065,s150,goa
1999,30420,total,61.992375168618715,154.4161071284781,154.41610683369814,s150,goa
2001,10180,female,119.01384328846964,370.9985959452671,370.9985959452671,s150,goa
2001,10180,male,80.77390186202595,354.6479339536949,354.6479339536949,s150,goa
2001,10180,total,190.10466228234523,673.7572282907935,673.7572282907935,s150,goa
2001,21720,female,100.84320010336724,565.5415091056398,551.6787886131699,s150,goa
2001,21720,male,98.24457612636768,528.6429145604108,516.503039671369,s150,goa
2001,21720,total,124.63866419264234,768.1729258792681,768.1729107157433,s150,goa
2001,21740,female,35.99941612098677,88.64294471803983,61.133262834350965,s150,goa
2001,21740,male,27.607301574846684,93.20932677150032,62.783421355621286,s150,goa
2001,21740,total,32.89119819833301,99.71488714510669,99.71488656462935,s150,goa
2001,30420,female,53.85414566526183,80.34205790775032,83.4816477067817,s150,goa
2001,30420,male,55.559228025779355,149.4166857088122,137.72744684595557,s150,goa
2001,30420,total,101.5387812467616,159.7453619701693,159.7453617876377,s150,goa
2003,10180,female,111.15537124466492,485.1094475380059,534.834578169016,s150,goa
2003,10180,male,84.36169279275042,507.96204356477057,549.208113472985,s150,goa
2003,10180,total,168.5977154552583,732.725352509829,732.7253613848775,s150,goa
2003,21720,female,151.52726604357494,1054.487319477763,1064.7495012748109,s150,goa
2003,21720,male,117.76069911266876,1173.4890142382776,1159.3916010339383,s150,goa
2003,21720,total,220.83281812073784,1777.0126595486572,1777.0127302458775,s150,goa
2003,21740,female,151.54293462884615,833.7237995511009,711.2938478934849,s150,goa
2003,21740,male,130.6074751267097,735.4523514966213,631.7617236218827,s150,goa
2003,21740,total,168.76632480178228,875.963473819387,875.9634683514023,s150,goa
2003,30060,female,160.27451976329755,372.4006489418512,331.49704830041117,s150,goa
2003,30060,male,157.65985812322094,412.27871445000864,367.6500573703513,s150,goa
2003,30060,total,260.2982529471344,511.2184701461961,511.2184814812995,s150,goa
2003,30420,female,16.556669555278532,149.9351372240404,154.13579268193638,s150,goa
2003,30420,male,24.675914855771172,153.67147362064802,156.00700801033304,s150,goa
2003,30420,total,43.36331837399791,242.00325763707085,242.0032565253024,s150,goa
2005,10180,female,124.14016352655374,895.9780470453783,895.9510049184835,s150,goa
2005,10180,male,89.88980432599871,1046.0062719572368,1045.9495356815758,s150,goa
2005,10180,total,191.61434242095345,1788.9814890124262,1788.981494327749,s150,goa
2005,21720,female,61.20730584431435,380.39112775237373,394.94217747216527,s150,goa
2005,21720,male,71.3237743297505,423.171511399708,444.9402278509689,s150,goa
2005,21720,total,89.66725779204084,519.0846867462443,519.0846968756474,s150,goa
2005,21740,female,189.02923851559316,850.8829032764926,812.9936749338846,s150,goa
2005,21740,male,141.50456134148322,684.9861498105364,602.6283060660159,s150,goa
2005,21740,total,78.24982507182662,411.5034138208438,411.5034166201223,s150,goa
2005,30060,female,171.37238962285042,495.3498856978087,465.4466208872759,s150,goa
2005,30060,male,170.50147417317956,499.2353280464501,466.5307656182874,s150,goa
2005,30060,total,280.14873541607125,640.5926401235067,640.5926462197124,s150,goa
2005,30420,female,36.49250745484808,21.55397715943636,20.09581549355884,s150,goa
2005,30420,male,50.6433634897458,103.06937843522005,99.64767588378236,s150,goa
2005,30420,total,68.96417372326079,45.469813666465,45.46981416407733,s150,goa
2007,10180,female,85.24958274200873,640.109836317492,640.109836317492,s150,goa
2007,10180,male,76.02797311447179,804.5123836364028,804.5123836364028,s150,goa
2007,10180,total,149.75384573037834,1328.5471159518534,1328.5471159518534,s150,goa
2007,21720,female,32.983799502916106,344.5730044318284,346.81309389128955,s150,goa
2007,21720,male,35.25295650548359,366.686129999514,378.9691257256107,s150,goa
2007,21720,total,38.061542557644174,426.23004596416297,426.23003756712706,s150,goa
2007,21740,female,77.52410190072263,350.07813741549586,375.785387273848,s150,goa
2007,21740,male,77.78500977430556,328.7336913602715,335.7181347189923,s150,goa
2007,21740,total,90.1353722245544,426.8039301554765,426.803927080267,s150,goa
2007,30060,female,174.81011767305165,427.8097058067517,358.75088965552743,s150,goa
2007,30060,male,150.89520616747475,421.6667417189984,352.2841616677938,s150,goa
2007,30060,total,287.04799148992987,515.0066311411467,515.0066312761717,s150,goa
2007,30420,female,119.54020712384892,215.17180368406528,220.67480572607428,s150,goa
2007,30420,male,102.998041017864,172.96041463144635,179.44533860078968,s150,goa
2007,30420,total,200.56793201162233,268.98977479667514,268.98977921489063,s150,goa
2009,10180,female,116.18827018112177,868.0426118225703,868.0426118225703,s150,goa
2009,10180,male,91.20601297258844,940.523722747205,940.523722747205,s150,goa
2009,10180,total,193.64383131311916,1707.7295444142555,1707.7295444142555,s150,goa
2009,21720,female,74.32222221030348,493.4648127894107,488.0274547905322,s150,goa
2009,21720,male,69.18586743904815,465.58180327925226,464.389735252076,s150,goa
2009,21720,total,14.378590477720351,111.18717280272335,111.18717266077692,s150,goa
2009,21740,female,105.99512899904472,451.5838058811696,453.7819948040291,s150,goa
2009,21740,male,90.35986667893516,335.68416732487634,305.95847745643414,s150,goa
2009,21740,total,73.45191820174765,388.05434991025686,388.05434990355,s150,goa
2009,30060,female,58.968797014989754,526.3398937168445,478.6220518513224,s150,goa
2009,30060,male,44.01499884210824,551.6738856279351,537.2475617583837,s150,goa
2009,30060,total,94.09244514480366,723.2898055697918,723.2898052160103,s150,goa
2009,30420,female,115.67576187495024,152.84977985694914,146.56178652068064,s150,goa
2009,30420,male,115.94982944523774,193.92205698178932,189.02890746706947,s150,goa
2009,30420,total,207.53765025062972,310.78125251831517,310.781258040877,s150,goa
2011,10180,female,109.16902751227413,688.9674955010294,688.9674955010294,s150,goa
2011,10180,male,75.45299886284312,734.2174425100358,734.2174425100358,s150,goa
2011,10180,total,160.65168473697278,1309.8874313495637,1309.8874313495637,s150,goa
2011,21720,female,93.86857500474504,470.3055931158626,495.3933325378971,s150,goa
2011,21720,male,101.03938589533712,544.3466059012293,576.8289956558798,s150,goa
2011,21720,total,125.7342994207083,648.0389468453171,648.0389466781195,s150,goa
2011,21740,female,100.25806376123984,426.2810573513882,382.03800359584466,s150,goa
2011,21740,male,81.70351811347159,345.67816703586266,321.011205562767,s150,goa
2011,21740,total,106.36095558870174,435.5720539999297,435.5720552636906,s150,goa
2011,30060,female,111.94964023066149,277.0147404205941,254.119019373198,s150,goa
2011,30060,male,122.95008438973169,284.9578875393193,263.5249343877563,s150,goa
2011,30060,total,178.01552337045618,336.019551201488,336.0195510784912,s150,goa
2011,30420,female,76.58612986855466,152.90614571646006,156.58029579990247,s150,goa
2011,30420,male,54.915684128931765,138.3626613164683,134.03336582807793,s150,goa
2011,30420,total,121.44906768622316,323.99692229728004,323.99693259174984,s150,goa
2013,10180,female,82.14923801147559,408.04693622276653,408.04693622276653,s150,goa
2013,10180,male,78.92666251349323,313.7100761281458,313.7100761281458,s150,goa
2013,10180,total,154.9934028157184,558.8726292720108,558.8726292720108,s150,goa
2013,21720,female,74.55460280218462,418.7965725178617,406.65436786260625,s150,goa
