sim,year,sub_samp,species_code,relb_males,relb_females
10,2019,t150,21720,-0.001166732501580087,-0.0018650588760736708
10,2019,t100,21740,-0.10474972892309584,-0.07458378311845244
10,2019,t150,21740,-0.10474972892309584,-0.07458378311845244
10,2019,t100,30060,0.027293185339460155,0.014762091045559556
10,2019,t150,30060,0.027293185339460155,0.014762091045559556
10,2019,t100,30420,-0.011908987386076198,-0.004168118954195333
10,2019,t150,30420,-0.011908987386076198,-0.004168118954195333
10,2021,t100,10110,0.006563392550207152,-6.029754033240647e-4
10,2021,t150,10110,0.006563392550207152,-6.029754033240647e-4
10,2021,t100,10130,0.005424124796065683,-5.317777736858193e-4
10,2021,t150,10130,0.005424124796065683,-5.317777736858193e-4
10,2021,t100,10200,-0.005478557434995632,0.004959186533000359
10,2021,t150,10200,-0.005478557434995632,0.004959186533000359
10,2021,t100,10261,-0.014568502334681476,-9.218316584985624e-4
10,2021,t150,10261,-0.014568502334681476,-9.218316584985624e-4
10,2021,t100,21720,0.0031062192847233993,0.015774379242557278
10,2021,t150,21720,0.0031062192847233993,0.015774379242557278
10,2021,t100,21740,-0.10315645998519267,-0.04920647109959265
10,2021,t150,21740,-0.10315645998519267,-0.04920647109959265
10,2021,t100,30060,0.018275062844493074,0.0192215054348483
10,2021,t150,30060,0.018275062844493074,0.0192215054348483
10,2021,t100,30420,0.001215377320456379,-0.0050723209588350165
10,2021,t150,30420,0.001215377320456379,-0.0050723209588350165
11,2017,t100,10110,0.018741487304011296,0.016112334335334117
11,2017,t150,10110,0.018741487304011296,0.016112334335334117
11,2017,t100,10130,0.023920372569311392,0.011674042433417166
11,2017,t150,10130,0.023920372569311392,0.011674042433417166
11,2017,t100,10200,-0.029739108543254886,-0.045583489007551624
11,2017,t150,10200,-0.029739108543254886,-0.045583489007551624
11,2017,t100,10261,0.004245212853662372,0.002877974626632422
11,2017,t150,10261,0.004245212853662372,0.002877974626632422
11,2017,t100,21720,0.009752259741770644,0.0037036269010185417
11,2017,t150,21720,0.009752259741770644,0.0037036269010185417
11,2017,t100,21740,-0.062356671892409433,-0.08540092154674246
11,2017,t150,21740,-0.062356671892409433,-0.08540092154674246
11,2017,t100,30060,0.006692585867032124,0.009081361354907221
11,2017,t150,30060,0.006692585867032124,0.009081361354907221
11,2017,t100,30420,-0.015274521353002724,-0.0035565841312737993
11,2017,t150,30420,-0.015274521353002724,-0.0035565841312737993
11,2019,t100,10110,-0.03633754287180399,-0.02950420053477709
11,2019,t150,10110,-0.03633754287180399,-0.02950420053477709
11,2019,t100,10130,-0.009313467743855556,-0.022123809036593674
11,2019,t150,10130,-0.009313467743855556,-0.022123809036593674
11,2019,t100,10200,-0.013003380607319825,-0.029735711852352263
11,2019,t150,10200,-0.013003380607319825,-0.029735711852352263
11,2019,t100,10261,-0.009771667738560509,0.0047431915098675075
11,2019,t150,10261,-0.009771667738560509,0.0047431915098675075
11,2019,t100,21720,-0.015856194410079204,-0.010724170341753393
11,2019,t150,21720,-0.015856194410079204,-0.010724170341753393
11,2019,t100,21740,-0.01886404117879377,-0.043866808445233295
11,2019,t150,21740,-0.01886404117879377,-0.043866808445233295
11,2019,t100,30060,-0.031259696374783805,-0.01149585736602589
11,2019,t150,30060,-0.031259696374783805,-0.01149585736602589
11,2019,t100,30420,-0.005254273482367141,0.007431296486787995
11,2019,t150,30420,-0.005254273482367141,0.007431296486787995
11,2021,t100,10110,-0.02075490366331463,-0.02594441142806359
11,2021,t150,10110,-0.02075490366331463,-0.02594441142806359
11,2021,t100,10130,0.009907738269266718,0.006416809941466526
11,2021,t150,10130,0.009907738269266718,0.006416809941466526
11,2021,t100,10200,0.006088631164053419,0.00894955409201828
11,2021,t150,10200,0.006088631164053419,0.00894955409201828
11,2021,t100,10261,0.06834129960047212,0.02155485591227153
11,2021,t150,10261,0.06834129960047212,0.02155485591227153
11,2021,t100,21720,-0.017493556644436123,-1.562460458520009e-4
11,2021,t150,21720,-0.017493556644436123,-1.562460458520009e-4
11,2021,t100,21740,0.038849252364496316,0.03596549513953671
11,2021,t150,21740,0.038849252364496316,0.03596549513953671
11,2021,t100,30060,-0.01643017239813825,-0.015669687365000996
11,2021,t150,30060,-0.01643017239813825,-0.015669687365000996
11,2021,t100,30420,5.992880561197302e-4,0.008832366638994968
11,2021,t150,30420,5.992880561197302e-4,0.008832366638994968
12,2017,t100,10110,0.023191986769891725,0.014556007114782773
12,2017,t150,10110,0.023191986769891725,0.014556007114782773
12,2017,t100,10130,-0.004143184251822646,-0.014798752601805477
12,2017,t150,10130,-0.004143184251822646,-0.014798752601805477
12,2017,t100,10200,-0.010290710753206563,3.2865991415214274e-4
12,2017,t150,10200,-0.010290710753206563,3.2865991415214274e-4
12,2017,t100,10261,-7.967883769599781e-4,0.002159324739197323
12,2017,t150,10261,-7.967883769599781e-4,0.002159324739197323
12,2017,t100,21720,0.013548219151133477,0.01602598564663572
12,2017,t150,21720,0.013548219151133477,0.01602598564663572
12,2017,t100,21740,-0.08755739531793622,-0.10914528313650944
12,2017,t150,21740,-0.08755739531793622,-0.10914528313650944
12,2017,t100,30060,-0.02788323182113636,-0.012821310384084744
12,2017,t150,30060,-0.02788323182113636,-0.012821310384084744
12,2017,t100,30420,-0.01885081136094426,-0.026878533184764696
12,2017,t150,30420,-0.01885081136094426,-0.026878533184764696
12,2019,t100,10110,-0.004362502298330689,-0.020686582942339528
12,2019,t150,10110,-0.004362502298330689,-0.020686582942339528
12,2019,t100,10130,0.03401235515860909,0.017123567008201904
12,2019,t150,10130,0.03401235515860909,0.017123567008201904
12,2019,t100,10200,-0.01720474127561731,-0.00910997501618229
12,2019,t150,10200,-0.01720474127561731,-0.00910997501618229
12,2019,t100,10261,-0.006504538167932831,-0.00543727099996549
12,2019,t150,10261,-0.006504538167932831,-0.00543727099996549
12,2019,t100,21720,0.07234009319531756,0.08109053111044451
12,2019,t150,21720,0.07234009319531756,0.08109053111044451
12,2019,t100,21740,0.02146338488285577,0.01525508253888954
12,2019,t150,21740,0.02146338488285577,0.01525508253888954
12,2019,t100,30060,-0.015347163763997482,-0.01902656361110722
12,2019,t150,30060,-0.015347163763997482,-0.01902656361110722
12,2019,t100,30420,-0.008036055367416275,0.001510766807600628
12,2019,t150,30420,-0.008036055367416275,0.001510766807600628
12,2021,t100,10110,0.005282799649562559,0.00900963150012512
12,2021,t150,10110,0.005282799649562559,0.00900963150012512
12,2021,t100,10130,0.00584378096983993,0.001825255786253306
12,2021,t150,10130,0.00584378096983993,0.001825255786253306
12,2021,t100,10200,-0.005214170401942975,-0.010252886464078884
12,2021,t150,10200,-0.005214170401942975,-0.010252886464078884
12,2021,t100,10261,0.04110763118635535,0.021865349506388906
12,2021,t150,10261,0.04110763118635535,0.021865349506388906
12,2021,t100,21720,-0.006513380994469167,0.02117399872109068
12,2021,t150,21720,-0.006513380994469167,0.02117399872109068
12,2021,t100,21740,-0.04021571428309786,-0.029300913422959124
12,2021,t150,21740,-0.04021571428309786,-0.029300913422959124
12,2021,t100,30060,0.007376347474695602,0.009862761748816331
12,2021,t150,30060,0.007376347474695602,0.009862761748816331
12,2021,t100,30420,-0.013261961985380351,-0.03781286689372966
12,2021,t150,30420,-0.013261961985380351,-0.03781286689372966
13,2017,t100,10110,-0.015126813945861014,-0.002688961513803802
13,2017,t150,10110,-0.015126813945861014,-0.002688961513803802
13,2017,t100,10130,0.012040685565209552,0.01844065821487889
13,2017,t150,10130,0.012040685565209552,0.01844065821487889
13,2017,t100,10200,0.013788346473878868,0.012406751479169635
13,2017,t150,10200,0.013788346473878868,0.012406751479169635
13,2017,t100,10261,-0.03142819474902783,-0.03324855511884638
13,2017,t150,10261,-0.03142819474902783,-0.03324855511884638
13,2017,t100,21720,-0.0013218213881677438,-0.032137786842308606
13,2017,t150,21720,-0.0013218213881677438,-0.032137786842308606
13,2017,t100,21740,-0.21263705989887233,-0.25018350712709697
13,2017,t150,21740,-0.21263705989887233,-0.25018350712709697
13,2017,t100,30060,-0.03099244512464579,-0.03577669874652357
13,2017,t150,30060,-0.03099244512464579,-0.03577669874652357
13,2017,t100,30420,-0.002856175245401994,0.0066480528990888925
13,2017,t150,30420,-0.002856175245401994,0.0066480528990888925
13,2019,t100,10110,0.022619367186909125,0.012251246659778168
13,2019,t150,10110,0.022619367186909125,0.012251246659778168
13,2019,t100,10130,0.010210819384691167,0.012699535982859094
13,2019,t150,10130,0.010210819384691167,0.012699535982859094
13,2019,t100,10200,-0.021613041120913595,0.015293426114891342
13,2019,t150,10200,-0.021613041120913595,0.015293426114891342
13,2019,t100,10261,-0.0156928567500091,-0.01838741400413572
13,2019,t150,10261,-0.0156928567500091,-0.01838741400413572
13,2019,t100,21720,0.04665343204840534,0.021932252540438228
13,2019,t150,21720,0.04665343204840534,0.021932252540438228
13,2019,t100,21740,0.035483669009016935,0.019184689160486358
13,2019,t150,21740,0.035483669009016935,0.019184689160486358
13,2019,t100,30060,-0.018602402213750497,-0.020543558904876268
13,2019,t150,30060,-0.018602402213750497,-0.020543558904876268
13,2019,t100,30420,-0.0012096846561885748,-0.0035736296093579895
13,2019,t150,30420,-0.0012096846561885748,-0.0035736296093579895
13,2021,t100,10110,-0.005854311052265275,0.010599173375205688
13,2021,t150,10110,-0.005854311052265275,0.010599173375205688
13,2021,t100,10130,0.02073482131330652,0.04663595432240877
13,2021,t150,10130,0.02073482131330652,0.04663595432240877
13,2021,t100,10200,0.023954424498743684,-0.002799258237533139
13,2021,t150,10200,0.023954424498743684,-0.002799258237533139
13,2021,t100,10261,0.05532994620782274,0.0917153681481415
13,2021,t150,10261,0.05532994620782274,0.0917153681481415
13,2021,t100,21720,0.033133780069977,0.011356037947148533
13,2021,t150,21720,0.033133780069977,0.011356037947148533
13,2021,t100,21740,0.019142542483572694,0.043420701044311547
13,2021,t150,21740,0.019142542483572694,0.043420701044311547
13,2021,t100,30060,0.005165179982863909,0.0035670871145721877
13,2021,t150,30060,0.005165179982863909,0.0035670871145721877
13,2021,t100,30420,0.008979039335581545,0.0333442978489538
13,2021,t150,30420,0.008979039335581545,0.0333442978489538
14,2017,t100,10110,-0.0022588698691751695,0.003431053398706573
14,2017,t150,10110,-0.0022588698691751695,0.003431053398706573
14,2017,t100,10130,-2.2487948806535035e-4,0.004235157746846142
14,2017,t150,10130,-2.2487948806535035e-4,0.004235157746846142
14,2017,t100,10200,0.02312696040276172,0.044754415480782024
14,2017,t150,10200,0.02312696040276172,0.044754415480782024
14,2017,t100,10261,-4.334532636981052e-4,-0.006368059673563965
14,2017,t150,10261,-4.334532636981052e-4,-0.006368059673563965
14,2017,t100,21720,0.004986141346432684,0.023102800602069005
14,2017,t150,21720,0.004986141346432684,0.023102800602069005
14,2017,t100,21740,-0.017678222039191244,-0.04436282069864723
14,2017,t150,21740,-0.017678222039191244,-0.04436282069864723
14,2017,t100,30060,0.021434651635068972,0.019714111796887774
14,2017,t150,30060,0.021434651635068972,0.019714111796887774
14,2017,t100,30420,2.5400068828710883e-4,-5.531707793192268e-4
14,2017,t150,30420,2.5400068828710883e-4,-5.531707793192268e-4
14,2019,t100,10110,-5.662508713050253e-4,-0.0027077586932328633
14,2019,t150,10110,-5.662508713050253e-4,-0.0027077586932328633
14,2019,t100,10130,0.013691794897186423,0.012835623811822305
14,2019,t150,10130,0.013691794897186423,0.012835623811822305
14,2019,t100,10200,-0.02795934900943887,-0.028197731231719397
14,2019,t150,10200,-0.02795934900943887,-0.028197731231719397
14,2019,t100,10261,-0.0019394277673698559,-0.0130891389725822
14,2019,t150,10261,-0.0019394277673698559,-0.0130891389725822
14,2019,t100,21720,0.04143817019733717,0.048250694480557785
14,2019,t150,21720,0.04143817019733717,0.048250694480557785
14,2019,t100,21740,0.03436913503629346,-0.014808924828756129
14,2019,t150,21740,0.03436913503629346,-0.014808924828756129
14,2019,t100,30060,0.044164365958978526,0.03724652880652485
14,2019,t150,30060,0.044164365958978526,0.03724652880652485
14,2019,t100,30420,-9.977680750393142e-4,-0.00683596062174463
14,2019,t150,30420,-9.977680750393142e-4,-0.00683596062174463
14,2021,t100,10110,0.018015265891844965,0.015191024705104545
14,2021,t150,10110,0.018015265891844965,0.015191024705104545
14,2021,t100,10130,-0.007308652476739898,-0.013597847707408366
14,2021,t150,10130,-0.007308652476739898,-0.013597847707408366
14,2021,t100,10200,0.006606074826314972,0.018976687250967805
14,2021,t150,10200,0.006606074826314972,0.018976687250967805
14,2021,t100,10261,0.020862197752664815,0.04218805683603895
14,2021,t150,10261,0.020862197752664815,0.04218805683603895
14,2021,t100,21720,-0.029369460868506003,-0.010810516329952752
14,2021,t150,21720,-0.029369460868506003,-0.010810516329952752
14,2021,t100,21740,-0.12863266298930828,-0.08747037274399107
14,2021,t150,21740,-0.12863266298930828,-0.08747037274399107
14,2021,t100,30060,0.004220114881359342,0.011905789965091718
14,2021,t150,30060,0.004220114881359342,0.011905789965091718
14,2021,t100,30420,-0.004222829026442389,-0.025219970262349626
14,2021,t150,30420,-0.004222829026442389,-0.025219970262349626
15,2017,t100,10110,-0.008452424945327462,-0.027177845924383576
15,2017,t150,10110,-0.008452424945327462,-0.027177845924383576
15,2017,t100,10130,0.003464682162060456,0.007674107863979584
15,2017,t150,10130,0.003464682162060456,0.007674107863979584
15,2017,t100,10200,0.012359164132141068,0.007374240613579488
15,2017,t150,10200,0.012359164132141068,0.007374240613579488
15,2017,t100,10261,-0.0038256858042219006,-0.01317041614813692
15,2017,t150,10261,-0.0038256858042219006,-0.01317041614813692
15,2017,t100,21720,0.05447443636482097,0.0531069844869792
15,2017,t150,21720,0.05447443636482097,0.0531069844869792
15,2017,t100,21740,-0.13741562286990697,-0.14886369719108947
15,2017,t150,21740,-0.13741562286990697,-0.14886369719108947
15,2017,t100,30060,0.0063611220932862835,0.008057854873061477
15,2017,t150,30060,0.0063611220932862835,0.008057854873061477
15,2017,t100,30420,-0.0030925072209879137,0.01059579633499514
15,2017,t150,30420,-0.0030925072209879137,0.01059579633499514
15,2019,t100,10110,-0.042905273514579644,-0.020976032115543983
15,2019,t150,10110,-0.042905273514579644,-0.020976032115543983
15,2019,t100,10130,0.0013637674000331922,0.0158981383517653
15,2019,t150,10130,0.0013637674000331922,0.0158981383517653
15,2019,t100,10200,0.0020358102774266904,0.011499187008976348
15,2019,t150,10200,0.0020358102774266904,0.011499187008976348
15,2019,t100,10261,0.011127790958714774,0.0014987982547420367
15,2019,t150,10261,0.011127790958714774,0.0014987982547420367
15,2019,t100,21720,-0.0286744849644085,-0.029170419545818393
15,2019,t150,21720,-0.0286744849644085,-0.029170419545818393
15,2019,t100,21740,-0.07186444300880543,-0.06473187723458407
15,2019,t150,21740,-0.07186444300880543,-0.06473187723458407
15,2019,t100,30060,-0.03214626371314878,-0.020165931615239996
15,2019,t150,30060,-0.03214626371314878,-0.020165931615239996
15,2019,t100,30420,0.0018275360862469437,0.005521877615959024
15,2019,t150,30420,0.0018275360862469437,0.005521877615959024
15,2021,t100,10110,0.013892923604712074,-0.006893418361929242
15,2021,t150,10110,0.013892923604712074,-0.006893418361929242
15,2021,t100,10130,0.0015393576671124385,0.012034918585779611
15,2021,t150,10130,0.0015393576671124385,0.012034918585779611
15,2021,t100,10200,0.008198968114620711,0.0012644439758924234
15,2021,t150,10200,0.008198968114620711,0.0012644439758924234
15,2021,t100,10261,-0.03783582532042266,-0.03891681363591023
15,2021,t150,10261,-0.03783582532042266,-0.03891681363591023
15,2021,t100,21720,-0.04328048060725789,-0.033525601561556664
15,2021,t150,21720,-0.04328048060725789,-0.033525601561556664
15,2021,t100,21740,0.0884816739269801,0.07081317630223133
15,2021,t150,21740,0.0884816739269801,0.07081317630223133
15,2021,t100,30060,0.014373518191030683,0.003337705776618023
15,2021,t150,30060,0.014373518191030683,0.003337705776618023
15,2021,t100,30420,0.006748485782189518,0.003854294950560218
15,2021,t150,30420,0.006748485782189518,0.003854294950560218
16,2017,t100,10110,-0.016739067118405088,-0.0236946868482351
16,2017,t150,10110,-0.016739067118405088,-0.0236946868482351
16,2017,t100,10130,0.03238160304320683,0.02136238870400904
16,2017,t150,10130,0.03238160304320683,0.02136238870400904
16,2017,t100,10200,-0.009423914577316181,-0.01064797189321121
16,2017,t150,10200,-0.009423914577316181,-0.01064797189321121
16,2017,t100,10261,0.03182915138693137,0.005659166909313903
16,2017,t150,10261,0.03182915138693137,0.005659166909313903
16,2017,t100,21720,0.019219217578812994,0.009179755121491641
16,2017,t150,21720,0.019219217578812994,0.009179755121491641
16,2017,t100,21740,-0.08391969360724973,-0.11306470557380749
16,2017,t150,21740,-0.08391969360724973,-0.11306470557380749
16,2017,t100,30060,0.01693278589725484,0.017659852644950385
16,2017,t150,30060,0.01693278589725484,0.017659852644950385
16,2017,t100,30420,-0.008928431037482023,0.009898075461686688
16,2017,t150,30420,-0.008928431037482023,0.009898075461686688
16,2019,t100,10110,0.012819988486689488,0.013157726831420984
16,2019,t150,10110,0.012819988486689488,0.013157726831420984
