sim,year,species_code,sub_samp,relb_sexr
15,2017,10261,t150,0.03200114563935969
15,2017,21720,t100,0.043726583185472706
15,2017,21720,t150,0.043726583185472706
15,2017,21740,t100,-0.05997753839541628
15,2017,21740,t150,-0.05997753839541628
15,2017,30060,t100,-0.08429567189462116
15,2017,30060,t150,-0.08429567189462116
15,2017,30420,t100,-0.34141532423297244
15,2017,30420,t150,-0.34141532423297244
15,2019,10110,t100,-0.02682670403840933
15,2019,10110,t150,-0.02682670403840933
15,2019,10130,t100,0.026201296192505146
15,2019,10130,t150,0.026201296192505146
15,2019,10200,t100,0.08039894650305067
15,2019,10200,t150,0.08039894650305067
15,2019,10261,t100,0.023662368666078522
15,2019,10261,t150,0.023662368666078522
15,2019,21720,t100,0.0806548415870349
15,2019,21720,t150,0.0806548415870349
15,2019,21740,t100,0.07685080265735716
15,2019,21740,t150,0.07685080265735716
15,2019,30060,t100,-0.027169579005110606
15,2019,30060,t150,-0.027169579005110606
15,2019,30420,t100,0.3620017726449581
15,2019,30420,t150,0.3620017726449581
15,2021,10110,t100,0.015032353632950508
15,2021,10110,t150,0.015032353632950508
15,2021,10130,t100,-0.03264290102352617
15,2021,10130,t150,-0.03264290102352617
15,2021,10200,t100,-0.08964660101926901
15,2021,10200,t150,-0.08964660101926901
15,2021,10261,t100,0.15624339109494895
15,2021,10261,t150,0.15624339109494895
15,2021,21720,t100,0.03602566227038818
15,2021,21720,t150,0.03602566227038818
15,2021,21740,t100,0.02882611220608194
15,2021,21740,t150,0.02882611220608194
15,2021,30060,t100,0.11790706449368303
15,2021,30060,t150,0.11790706449368303
15,2021,30420,t100,0.1588315539713644
15,2021,30420,t150,0.1588315539713644
16,2017,10110,t100,-0.05286119245146964
16,2017,10110,t150,-0.05286119245146964
16,2017,10130,t100,-0.10972000743467629
16,2017,10130,t150,-0.10972000743467629
16,2017,10200,t100,-0.08783706437944243
16,2017,10200,t150,-0.08783706437944243
16,2017,10261,t100,0.06765752657544052
16,2017,10261,t150,0.06765752657544052
16,2017,21720,t100,0.00234656822467196
16,2017,21720,t150,0.00234656822467196
16,2017,21740,t100,-0.04082074352173828
16,2017,21740,t150,-0.04082074352173828
16,2017,30060,t100,-0.044604847232191346
16,2017,30060,t150,-0.044604847232191346
16,2017,30420,t100,-0.30927727481430223
16,2017,30420,t150,-0.30927727481430223
16,2019,10110,t100,0.005219751499597315
16,2019,10110,t150,0.005219751499597315
16,2019,10130,t100,0.0075588833049663375
16,2019,10130,t150,0.0075588833049663375
16,2019,10200,t100,0.2928667664084348
16,2019,10200,t150,0.2928667664084348
16,2019,10261,t100,0.10366625907954044
16,2019,10261,t150,0.10366625907954044
16,2019,21720,t100,0.11232358943557991
16,2019,21720,t150,0.11232358943557991
16,2019,21740,t100,-0.08538227575918544
16,2019,21740,t150,-0.08538227575918544
16,2019,30060,t100,-0.041729621577543605
16,2019,30060,t150,-0.041729621577543605
16,2019,30420,t100,0.06430196294738662
16,2019,30420,t150,0.06430196294738662
16,2021,10110,t100,0.04970106223167486
16,2021,10110,t150,0.04970106223167486
16,2021,10130,t100,0.07590189143561847
16,2021,10130,t150,0.07590189143561847
16,2021,10200,t100,0.022470515563313
16,2021,10200,t150,0.022470515563313
16,2021,10261,t100,0.11529433581694774
16,2021,10261,t150,0.11529433581694774
16,2021,21720,t100,0.04168600143934601
16,2021,21720,t150,0.04168600143934601
16,2021,21740,t100,0.022104547585840968
16,2021,21740,t150,0.022104547585840968
16,2021,30060,t100,-0.1418369768584182
16,2021,30060,t150,-0.1418369768584182
16,2021,30420,t100,0.2777696356383128
16,2021,30420,t150,0.2777696356383128
17,2017,10110,t100,-0.14496560634854636
17,2017,10110,t150,-0.14496560634854636
17,2017,10130,t100,0.12462246768729442
17,2017,10130,t150,0.12462246768729442
17,2017,10200,t100,-0.07781382674540177
17,2017,10200,t150,-0.07781382674540177
17,2017,10261,t100,-0.10705446261220572
17,2017,10261,t150,-0.10705446261220572
17,2017,21720,t100,0.126929707594228
17,2017,21720,t150,0.126929707594228
17,2017,21740,t100,0.1811731211114353
17,2017,21740,t150,0.1811731211114353
17,2017,30060,t100,0.1153995179899157
17,2017,30060,t150,0.1153995179899157
17,2017,30420,t100,-0.3875675279915026
17,2017,30420,t150,-0.3875675279915026
17,2019,10110,t100,-0.006420470937978863
17,2019,10110,t150,-0.006420470937978863
17,2019,10130,t100,-0.09694407215905401
17,2019,10130,t150,-0.09694407215905401
17,2019,10200,t100,0.09126858190524542
17,2019,10200,t150,0.09126858190524542
17,2019,10261,t100,-0.09633776260443268
17,2019,10261,t150,-0.09633776260443268
17,2019,21720,t100,0.05164443142129974
17,2019,21720,t150,0.05164443142129974
17,2019,21740,t100,0.008910528250076358
17,2019,21740,t150,0.008910528250076358
17,2019,30060,t100,-0.019651890588260158
17,2019,30060,t150,-0.019651890588260158
17,2019,30420,t100,-0.06727771701659198
17,2019,30420,t150,-0.06727771701659198
17,2021,10110,t100,-0.08490323393208841
17,2021,10110,t150,-0.08490323393208841
17,2021,10130,t100,0.016588777687886174
17,2021,10130,t150,0.016588777687886174
17,2021,10200,t100,0.10270272387029923
17,2021,10200,t150,0.10270272387029923
17,2021,10261,t100,0.07608814184729207
17,2021,10261,t150,0.07608814184729207
17,2021,21720,t100,0.01463318730398149
17,2021,21720,t150,0.01463318730398149
17,2021,21740,t100,0.131719304825153
17,2021,21740,t150,0.131719304825153
17,2021,30060,t100,0.017097915222023117
17,2021,30060,t150,0.017097915222023117
17,2021,30420,t100,-0.10413140813362474
17,2021,30420,t150,-0.10413140813362474
18,2017,10110,t100,0.03327012809265398
18,2017,10110,t150,0.03327012809265398
18,2017,10130,t100,0.057427630731139614
18,2017,10130,t150,0.057427630731139614
18,2017,10200,t100,0.2891958332068543
18,2017,10200,t150,0.2891958332068543
18,2017,10261,t100,-0.009664501319606857
18,2017,10261,t150,-0.009664501319606857
18,2017,21720,t100,0.03326999838958434
18,2017,21720,t150,0.03326999838958434
18,2017,21740,t100,-0.23006761590308653
18,2017,21740,t150,-0.23006761590308653
18,2017,30060,t100,-0.10255612648690958
18,2017,30060,t150,-0.10255612648690958
18,2017,30420,t100,0.5800310630013514
18,2017,30420,t150,0.5800310630013514
18,2019,10110,t100,-0.048793118075920856
18,2019,10110,t150,-0.048793118075920856
18,2019,10130,t100,0.1327359770746671
18,2019,10130,t150,0.1327359770746671
18,2019,10200,t100,0.1116799566824652
18,2019,10200,t150,0.1116799566824652
18,2019,10261,t100,0.08183290754663902
18,2019,10261,t150,0.08183290754663902
18,2019,21720,t100,0.14484091185808107
18,2019,21720,t150,0.14484091185808107
18,2019,21740,t100,-0.11880453494522422
18,2019,21740,t150,-0.11880453494522422
18,2019,30060,t100,-0.16048250693198055
18,2019,30060,t150,-0.16048250693198055
18,2019,30420,t100,-0.06711360455358463
18,2019,30420,t150,-0.06711360455358463
18,2021,10110,t100,-0.014558587410932598
18,2021,10110,t150,-0.014558587410932598
18,2021,10130,t100,0.020784167054199065
18,2021,10130,t150,0.020784167054199065
18,2021,10200,t100,0.01667524352126878
18,2021,10200,t150,0.01667524352126878
18,2021,10261,t100,0.17641493661228244
18,2021,10261,t150,0.17641493661228244
18,2021,21720,t100,-0.056048324261463
18,2021,21720,t150,-0.056048324261463
18,2021,21740,t100,0.0037415882240650422
18,2021,21740,t150,0.0037415882240650422
18,2021,30060,t100,-0.07768096739862952
18,2021,30060,t150,-0.07768096739862952
18,2021,30420,t100,-0.1652980309129137
18,2021,30420,t150,-0.1652980309129137
19,2017,10110,t100,0.15025052426809424
19,2017,10110,t150,0.15025052426809424
19,2017,10130,t100,0.012655292878118018
19,2017,10130,t150,0.012655292878118018
19,2017,10200,t100,0.137793129570985
19,2017,10200,t150,0.137793129570985
19,2017,10261,t100,0.04127292967511237
19,2017,10261,t150,0.04127292967511237
19,2017,21720,t100,-0.08008988611213912
19,2017,21720,t150,-0.08008988611213912
19,2017,21740,t100,0.022645517665162734
19,2017,21740,t150,0.022645517665162734
19,2017,30060,t100,-0.0655517427830451
19,2017,30060,t150,-0.0655517427830451
19,2017,30420,t100,0.3730222810604716
19,2017,30420,t150,0.3730222810604716
19,2019,10110,t100,-0.03467067110522472
19,2019,10110,t150,-0.03467067110522472
19,2019,10130,t100,-0.03363861844743071
19,2019,10130,t150,-0.03363861844743071
19,2019,10200,t100,0.12817164888222998
19,2019,10200,t150,0.12817164888222998
19,2019,10261,t100,-0.09304050376659846
19,2019,10261,t150,-0.09304050376659846
19,2019,21720,t100,-0.00946247371538985
19,2019,21720,t150,-0.00946247371538985
19,2019,21740,t100,0.02077948872683659
19,2019,21740,t150,0.02077948872683659
19,2019,30060,t100,-0.027877651559055833
19,2019,30060,t150,-0.027877651559055833
19,2019,30420,t100,0.2046017869371946
19,2019,30420,t150,0.2046017869371946
19,2021,10110,t100,0.058900802843483153
19,2021,10110,t150,0.058900802843483153
19,2021,10130,t100,-0.05484900583322087
19,2021,10130,t150,-0.05484900583322087
19,2021,10200,t100,0.02518186956857948
19,2021,10200,t150,0.02518186956857948
19,2021,10261,t100,0.29325010559096787
19,2021,10261,t150,0.29325010559096787
19,2021,21720,t100,-0.005336440002239091
19,2021,21720,t150,-0.005336440002239091
19,2021,21740,t100,-0.03175204145867895
19,2021,21740,t150,-0.03175204145867895
19,2021,30060,t100,0.10803308037062011
19,2021,30060,t150,0.10803308037062011
19,2021,30420,t100,-0.19221363399065916
19,2021,30420,t150,-0.19221363399065916
20,2017,10110,t100,-0.010657694995245642
20,2017,10110,t150,-0.010657694995245642
20,2017,10130,t100,-0.14730892070173995
20,2017,10130,t150,-0.14730892070173995
20,2017,10200,t100,0.005460525213963725
20,2017,10200,t150,0.005460525213963725
20,2017,10261,t100,0.049015537984061774
20,2017,10261,t150,0.049015537984061774
20,2017,21720,t100,-0.022619070260064447
20,2017,21720,t150,-0.022619070260064447
20,2017,21740,t100,-0.013494344891788848
20,2017,21740,t150,-0.013494344891788848
20,2017,30060,t100,-0.06667983656515716
20,2017,30060,t150,-0.06667983656515716
20,2017,30420,t100,-0.2564474911057612
20,2017,30420,t150,-0.2564474911057612
20,2019,10110,t100,0.09053175944221242
20,2019,10110,t150,0.09053175944221242
20,2019,10130,t100,-0.048918157293305814
20,2019,10130,t150,-0.048918157293305814
20,2019,10200,t100,0.07359753758886999
20,2019,10200,t150,0.07359753758886999
20,2019,10261,t100,0.2192360369348527
20,2019,10261,t150,0.2192360369348527
20,2019,21720,t100,0.044768472918440175
20,2019,21720,t150,0.044768472918440175
20,2019,21740,t100,-0.031581057578358135
20,2019,21740,t150,-0.031581057578358135
20,2019,30060,t100,-0.040197682950494175
20,2019,30060,t150,-0.040197682950494175
20,2019,30420,t100,-0.24381803875101485
20,2019,30420,t150,-0.24381803875101485
20,2021,10110,t100,0.03779594014980671
20,2021,10110,t150,0.03779594014980671
20,2021,10130,t100,0.19538625000750567
20,2021,10130,t150,0.19538625000750567
20,2021,10200,t100,0.02617237467004113
20,2021,10200,t150,0.02617237467004113
20,2021,10261,t100,0.1180738718429221
20,2021,10261,t150,0.1180738718429221
20,2021,21720,t100,0.02815983431793046
20,2021,21720,t150,0.02815983431793046
20,2021,21740,t100,0.06416002190393622
20,2021,21740,t150,0.06416002190393622
20,2021,30060,t100,0.0030124793863667214
20,2021,30060,t150,0.0030124793863667214
20,2021,30420,t100,-0.029881420574151527
20,2021,30420,t150,-0.029881420574151527
21,2017,10110,t100,0.11071317479917755
21,2017,10110,t150,0.11071317479917755
21,2017,10130,t100,0.10227292415934788
21,2017,10130,t150,0.10227292415934788
21,2017,10200,t100,-0.0643603114938984
21,2017,10200,t150,-0.0643603114938984
21,2017,10261,t100,-0.10621433380542199
21,2017,10261,t150,-0.10621433380542199
21,2017,21720,t100,0.0013639524812060115
21,2017,21720,t150,0.0013639524812060115
21,2017,21740,t100,0.030034448578215578
21,2017,21740,t150,0.030034448578215578
21,2017,30060,t100,-0.10721422187979962
21,2017,30060,t150,-0.10721422187979962
21,2017,30420,t100,0.04023071052176675
21,2017,30420,t150,0.04023071052176675
21,2019,10110,t100,0.11201025207818166
21,2019,10110,t150,0.11201025207818166
21,2019,10130,t100,-0.16241261009495
21,2019,10130,t150,-0.16241261009495
21,2019,10200,t100,0.013184982873946425
21,2019,10200,t150,0.013184982873946425
21,2019,10261,t100,0.11003028319088858
21,2019,10261,t150,0.11003028319088858
21,2019,21720,t100,-0.028574109210959833
21,2019,21720,t150,-0.028574109210959833
21,2019,21740,t100,0.03502534877529377
21,2019,21740,t150,0.03502534877529377
21,2019,30060,t100,0.08963312454894513
21,2019,30060,t150,0.08963312454894513
21,2019,30420,t100,0.02753387798516856
21,2019,30420,t150,0.02753387798516856
21,2021,10110,t100,0.04981445782041598
21,2021,10110,t150,0.04981445782041598
21,2021,10130,t100,-0.03425099446310327
21,2021,10130,t150,-0.03425099446310327
21,2021,10200,t100,-0.04849437312813496
21,2021,10200,t150,-0.04849437312813496
21,2021,10261,t100,0.06325193702142196
21,2021,10261,t150,0.06325193702142196
21,2021,21720,t100,0.03778580132337852
21,2021,21720,t150,0.03778580132337852
21,2021,21740,t100,0.017918962641726707
21,2021,21740,t150,0.017918962641726707
21,2021,30060,t100,0.009855660764871292
21,2021,30060,t150,0.009855660764871292
21,2021,30420,t100,-0.5993839609519368
21,2021,30420,t150,-0.5993839609519368
22,2017,10110,t100,-0.1308522733700764
22,2017,10110,t150,-0.1308522733700764
22,2017,10130,t100,-0.1589202848884652
22,2017,10130,t150,-0.1589202848884652
22,2017,10200,t100,-0.12992720775766084
22,2017,10200,t150,-0.12992720775766084
22,2017,10261,t100,-0.12077707529580226
22,2017,10261,t150,-0.12077707529580226
22,2017,21720,t100,0.1778625537309186
22,2017,21720,t150,0.1778625537309186
22,2017,21740,t100,0.017751372791325253
22,2017,21740,t150,0.017751372791325253
22,2017,30060,t100,0.02769619150552243
22,2017,30060,t150,0.02769619150552243
22,2017,30420,t100,-0.17279913460654298
22,2017,30420,t150,-0.17279913460654298
22,2019,10110,t100,-0.06551845649532592
22,2019,10110,t150,-0.06551845649532592
22,2019,10130,t100,0.02110110599218602
22,2019,10130,t150,0.02110110599218602
22,2019,10200,t100,-0.005624799773874026
22,2019,10200,t150,-0.005624799773874026
22,2019,10261,t100,-0.10127328821737318
22,2019,10261,t150,-0.10127328821737318
22,2019,21720,t100,0.048979025950581866
22,2019,21720,t150,0.048979025950581866
22,2019,21740,t100,-0.017970941678297624
22,2019,21740,t150,-0.017970941678297624
22,2019,30060,t100,0.016143791778902062
22,2019,30060,t150,0.016143791778902062
22,2019,30420,t100,-0.2093111013669953
22,2019,30420,t150,-0.2093111013669953
22,2021,10110,t100,-0.010061510250598203
22,2021,10110,t150,-0.010061510250598203
22,2021,10130,t100,0.06208049639579136
22,2021,10130,t150,0.06208049639579136
22,2021,10200,t100,-0.04690435699328225
22,2021,10200,t150,-0.04690435699328225
22,2021,10261,t100,-0.3202091606491547
22,2021,10261,t150,-0.3202091606491547
22,2021,21720,t100,0.007036381719200499
22,2021,21720,t150,0.007036381719200499
22,2021,21740,t100,-0.04846039775311715
22,2021,21740,t150,-0.04846039775311715
22,2021,30060,t100,-0.140882686005694
22,2021,30060,t150,-0.140882686005694
22,2021,30420,t100,0.33052273654181236
22,2021,30420,t150,0.33052273654181236
23,2017,10110,t100,-0.002897127845166517
23,2017,10110,t150,-0.002897127845166517
23,2017,10130,t100,0.027696502865583072
23,2017,10130,t150,0.027696502865583072
23,2017,10200,t100,-0.11341517090806595
23,2017,10200,t150,-0.11341517090806595
23,2017,10261,t100,-0.007332428888924253
23,2017,10261,t150,-0.007332428888924253
23,2017,21720,t100,-0.17664783768966477
23,2017,21720,t150,-0.17664783768966477
23,2017,21740,t100,-0.04543627948932159
23,2017,21740,t150,-0.04543627948932159
23,2017,30060,t100,0.2315567485406246
23,2017,30060,t150,0.2315567485406246
23,2017,30420,t100,0.6568672616441259
23,2017,30420,t150,0.6568672616441259
23,2019,10110,t100,-0.0830502283018118
23,2019,10110,t150,-0.0830502283018118
23,2019,10130,t100,0.05136618746386454
23,2019,10130,t150,0.05136618746386454
23,2019,10200,t100,0.0817679344450279
23,2019,10200,t150,0.0817679344450279
23,2019,10261,t100,0.06951879696720652
23,2019,10261,t150,0.06951879696720652
23,2019,21720,t100,-0.07251503133520024
23,2019,21720,t150,-0.07251503133520024
23,2019,21740,t100,0.0034427871064582377
23,2019,21740,t150,0.0034427871064582377
23,2019,30060,t100,-0.03683600717108763
23,2019,30060,t150,-0.03683600717108763
23,2019,30420,t100,-0.03540910412484957
23,2019,30420,t150,-0.03540910412484957
23,2021,10110,t100,-0.0018117328010464465
23,2021,10110,t150,-0.0018117328010464465
23,2021,10130,t100,0.008026090190781356
23,2021,10130,t150,0.008026090190781356
23,2021,10200,t100,0.12604061055372626
23,2021,10200,t150,0.12604061055372626
23,2021,10261,t100,-0.041518636271580665
23,2021,10261,t150,-0.041518636271580665
23,2021,21720,t100,0.010708289188413876
23,2021,21720,t150,0.010708289188413876
23,2021,21740,t100,8.633190282174262e-4
23,2021,21740,t150,8.633190282174262e-4
23,2021,30060,t100,-0.013249294951804737
23,2021,30060,t150,-0.013249294951804737
23,2021,30420,t100,-0.3731712987749918
23,2021,30420,t150,-0.3731712987749918
24,2017,10110,t100,-0.00585298884678209
24,2017,10110,t150,-0.00585298884678209
24,2017,10130,t100,0.08601102448528568
24,2017,10130,t150,0.08601102448528568
24,2017,10200,t100,0.07823515320433685
24,2017,10200,t150,0.07823515320433685
24,2017,10261,t100,-0.015050791500832014
24,2017,10261,t150,-0.015050791500832014
24,2017,21720,t100,-0.10875416496398894
24,2017,21720,t150,-0.10875416496398894
24,2017,21740,t100,-0.0010003886919453108
24,2017,21740,t150,-0.0010003886919453108
24,2017,30060,t100,-0.03639990393863641
24,2017,30060,t150,-0.03639990393863641
24,2017,30420,t100,-0.3128457319257061
24,2017,30420,t150,-0.3128457319257061
24,2019,10110,t100,0.027390890354459792
24,2019,10110,t150,0.027390890354459792
24,2019,10130,t100,-0.006540003805553029
24,2019,10130,t150,-0.006540003805553029
24,2019,10200,t100,0.0338151908807652
24,2019,10200,t150,0.0338151908807652
24,2019,10261,t100,-0.06780372914647553
24,2019,10261,t150,-0.06780372914647553
24,2019,21720,t100,0.15942952384673476
24,2019,21720,t150,0.15942952384673476
24,2019,21740,t100,-0.029872344931998685
24,2019,21740,t150,-0.029872344931998685
24,2019,30060,t100,0.019131229023397957
24,2019,30060,t150,0.019131229023397957
24,2019,30420,t100,0.0793451179827882
24,2019,30420,t150,0.0793451179827882
24,2021,10110,t100,-0.07886164194896618
24,2021,10110,t150,-0.07886164194896618
24,2021,10130,t100,0.055461891416752965
24,2021,10130,t150,0.055461891416752965
24,2021,10200,t100,0.08387907395470477
24,2021,10200,t150,0.08387907395470477
24,2021,10261,t100,-0.0495852960634419
24,2021,10261,t150,-0.0495852960634419
24,2021,21720,t100,-0.006146055924671943
24,2021,21720,t150,-0.006146055924671943
