year,species_code,comp_type,base_iss_age,sub_iss_age,sub_samp,region
2003,10130,female,51.970123063868776,21.1710070535019,a25,bs
2003,10130,male,45.724587313476455,17.643603681647093,a25,bs
2003,10130,total,89.26996843771725,40.019498344484475,a25,bs
2003,10210,female,164.92992677686334,61.04540135730197,a25,bs
2003,10210,male,113.26405638834528,39.35263036276877,a25,bs
2003,10210,total,234.33354821914443,95.1892521276909,a25,bs
2003,10261,female,116.01512181830532,37.01725210166578,a25,bs
2003,10261,male,88.20669958312962,28.73240023284424,a25,bs
2003,10261,total,184.19228849189415,64.5938688544447,a25,bs
2003,21720,female,165.9475943300436,79.17640231768326,a25,bs
2003,21720,male,205.06713994131553,87.78677274748,a25,bs
2003,21720,total,262.42009233587885,131.48348379845697,a25,bs
2004,10115,female,45.94268197594698,16.025811720787683,a25,bs
2004,10115,male,43.520254096943816,15.009071291195372,a25,bs
2004,10115,total,80.88895149555947,29.46578503161191,a25,bs
2004,10130,female,90.84729581095765,35.89520201636916,a25,bs
2004,10130,male,75.26032198356064,25.953663585757383,a25,bs
2004,10130,total,139.14617927447003,58.67169050139368,a25,bs
2004,10210,female,149.74065117524128,57.43374375854836,a25,bs
2004,10210,male,107.2206591197325,37.12850513828218,a25,bs
2004,10210,total,238.92652976556064,95.1543135652088,a25,bs
2004,10261,female,75.95576920026849,26.018870669543812,a25,bs
2004,10261,male,53.306602472863034,20.300406254793643,a25,bs
2004,10261,total,111.00721519212412,47.69876980377508,a25,bs
2004,21720,female,221.70771179034205,76.25622332450915,a25,bs
2004,21720,male,220.32496881602805,80.9277713330437,a25,bs
2004,21720,total,301.8430512999021,127.51109374329847,a25,bs
2005,10115,female,46.31068474799755,16.520979297634316,a25,bs
2005,10115,male,40.66896461269437,13.934879229382847,a25,bs
2005,10115,total,77.84540164901472,30.674568113868993,a25,bs
2005,10130,female,94.79976168545294,39.16746861624813,a25,bs
2005,10130,male,64.62307438443585,28.016011686405243,a25,bs
2005,10130,total,133.3687450794206,62.16664232924254,a25,bs
2005,10210,female,154.6626718782238,52.949759842344086,a25,bs
2005,10210,male,116.79831662154275,40.967747254411776,a25,bs
2005,10210,total,249.0674074289888,95.5878646263442,a25,bs
2005,10261,female,110.41192160139003,37.88582005723061,a25,bs
2005,10261,male,75.23392381644733,21.54407494508906,a25,bs
2005,10261,total,129.88699226694604,45.04590565854705,a25,bs
2005,21720,female,159.43126942035173,88.74152133407736,a25,bs
2005,21720,male,192.857192042757,91.73840758028312,a25,bs
2005,21720,total,222.5493672199892,136.28147985918326,a25,bs
2006,10115,female,44.838500380015525,15.633484596721528,a25,bs
2006,10115,male,32.628308083735895,9.883567856871242,a25,bs
2006,10115,total,81.51399838632119,29.11351108200204,a25,bs
2006,10130,female,122.15946195747146,43.72645160555132,a25,bs
2006,10130,male,99.2761213677181,33.68200882564847,a25,bs
2006,10130,total,187.033258190045,73.19939621500839,a25,bs
2006,10210,female,95.64249947604831,33.58353201100884,a25,bs
2006,10210,male,83.88988148787419,27.913639434515577,a25,bs
2006,10210,total,171.41404677153085,63.644220556642416,a25,bs
2006,10261,female,110.23821968044216,41.4182848096961,a25,bs
2006,10261,male,96.01323285027632,36.560130440187386,a25,bs
2006,10261,total,148.20780391891225,65.84275543283424,a25,bs
2006,21720,female,383.86509493446704,128.189883952254,a25,bs
2006,21720,male,360.7031048269092,111.32432565725586,a25,bs
2006,21720,total,507.8497923017612,197.4614394413205,a25,bs
2007,10115,female,42.883852855964,16.221895030313917,a25,bs
2007,10115,male,32.22979205287287,12.616443157177043,a25,bs
2007,10115,total,76.63512970294654,32.92578500963254,a25,bs
2007,10130,female,120.7139905376971,44.78710103623327,a25,bs
2007,10130,male,91.13366422081836,33.82402903926441,a25,bs
2007,10130,total,178.98907334742935,75.94295880281653,a25,bs
2007,10210,female,195.01998451993757,67.67152013226153,a25,bs
2007,10210,male,149.3163959601154,50.4154705911483,a25,bs
2007,10210,total,297.54098772297164,114.36357626459436,a25,bs
2007,10261,female,107.13248743731536,38.247891521398344,a25,bs
2007,10261,male,85.55984803741472,28.513258058922737,a25,bs
2007,10261,total,171.358585616252,62.97133971040059,a25,bs
2007,21720,female,96.54791213189834,58.69625997983288,a25,bs
2007,21720,male,96.26608850035144,62.49384932274488,a25,bs
2007,21720,total,60.79354752462128,50.789590567482,a25,bs
2008,10115,female,30.146846934908528,9.673776759048437,a25,bs
2008,10115,male,22.675914965657256,8.15127463423033,a25,bs
2008,10115,total,66.06660478908438,25.75729258648222,a25,bs
2008,10130,female,97.14631838582372,37.27097902348315,a25,bs
2008,10130,male,76.55714648554985,27.613256528835365,a25,bs
2008,10130,total,147.0776908447101,60.33795695383461,a25,bs
2008,10210,female,213.1811964222007,79.51486624726256,a25,bs
2008,10210,male,170.72501239176358,62.24818012144521,a25,bs
2008,10210,total,335.8720939603134,136.2335778735297,a25,bs
2008,10261,female,90.50886254217966,31.866889398199763,a25,bs
2008,10261,male,55.33334097676981,21.423447255065465,a25,bs
2008,10261,total,122.48322282816336,50.79898212951213,a25,bs
2008,21720,female,182.99307180971968,70.58111317834117,a25,bs
2008,21720,male,183.41905679861392,66.45938158722663,a25,bs
2008,21720,total,231.98298352844688,98.0075547158697,a25,bs
2009,10115,female,50.709242494680566,17.682160491855118,a25,bs
2009,10115,male,52.91454792935191,13.716442898163788,a25,bs
2009,10115,total,126.49052690125768,50.043802132432944,a25,bs
2009,10130,female,138.5285029163418,45.03415156303783,a25,bs
2009,10130,male,105.01050884684628,35.620019701760455,a25,bs
2009,10130,total,232.98403686401895,81.66065129346399,a25,bs
2009,10210,female,187.85585001959072,65.08213462352373,a25,bs
2009,10210,male,132.64045512273603,46.34719435365731,a25,bs
2009,10210,total,283.5030476831778,106.71216386030063,a25,bs
2009,10261,female,167.21106010690713,55.47028466042004,a25,bs
2009,10261,male,117.48636898804575,40.94503122607868,a25,bs
2009,10261,total,250.63542729653693,89.76669806895715,a25,bs
2009,21720,female,329.62448127028415,127.72146070363765,a25,bs
2009,21720,male,308.0868425244198,137.86657655450531,a25,bs
2009,21720,total,198.78558833688896,116.24395833992838,a25,bs
2010,10115,female,57.311926601116376,19.3409262140426,a25,bs
2010,10115,male,77.04908973071787,25.635319614060652,a25,bs
2010,10115,total,223.9707837000974,48.134016061893966,a25,bs
2010,10130,female,126.15074044946606,46.30968882914613,a25,bs
2010,10130,male,104.13216697171757,34.29084777227707,a25,bs
2010,10130,total,205.3172627503269,76.37525249745082,a25,bs
2010,10210,female,201.29469956403793,73.68740860290472,a25,bs
2010,10210,male,165.48706628929295,56.434634129948705,a25,bs
2010,10210,total,334.3755379604256,125.57567205829662,a25,bs
2010,10261,female,128.91333428857627,44.499196851731014,a25,bs
2010,10261,male,98.04490296436244,32.866265540415704,a25,bs
2010,10261,total,191.11969641262448,73.15047642830922,a25,bs
2010,21720,female,144.25202440315238,85.3075240685898,a25,bs
2010,21720,male,131.51524695530122,78.95274019045867,a25,bs
2010,21720,total,162.11097328135068,109.86531620611532,a25,bs
2011,10115,female,113.5881479395432,26.24525959132224,a25,bs
2011,10115,male,145.650184128551,30.223911845665576,a25,bs
2011,10115,total,244.46971292821365,55.68313914606683,a25,bs
2011,10130,female,125.51790373965504,50.75186007358679,a25,bs
2011,10130,male,112.27906137881972,40.29069647996522,a25,bs
2011,10130,total,204.58999171095616,85.56101118132526,a25,bs
2011,10210,female,159.94248336400273,60.00367162054309,a25,bs
2011,10210,male,127.42729138314428,48.55359278551841,a25,bs
2011,10210,total,252.23451981901223,104.75804320639438,a25,bs
2011,10261,female,78.16643172503973,28.882227590679733,a25,bs
2011,10261,male,63.06039840502015,20.782984249570603,a25,bs
2011,10261,total,126.95051766369248,48.28399415098541,a25,bs
2011,21720,female,182.74207583094915,85.06849794608476,a25,bs
2011,21720,male,205.61357470122095,97.03301108953856,a25,bs
2011,21720,total,123.99588816759923,78.0309139083392,a25,bs
2012,10115,female,78.93553570079993,22.65797547924253,a25,bs
2012,10115,male,69.5464161421764,20.805695184765423,a25,bs
2012,10115,total,137.2873511046071,48.2022872770641,a25,bs
2012,10130,female,112.34633224516884,39.52162236877403,a25,bs
2012,10130,male,88.68836959298969,29.999618275176807,a25,bs
2012,10130,total,183.07194233407793,66.57095010658703,a25,bs
2012,10210,female,218.32757867510844,80.26855563249528,a25,bs
2012,10210,male,181.50602827458323,67.62812115443633,a25,bs
2012,10210,total,352.46087767130354,141.2128808932287,a25,bs
2012,10261,female,67.9448681442746,24.45120672200583,a25,bs
2012,10261,male,44.548297666002966,14.915233524078271,a25,bs
2012,10261,total,106.86531929623436,38.36856927709722,a25,bs
2012,21720,female,149.78672423554897,77.09057622384834,a25,bs
2012,21720,male,157.30670422729736,78.00894906851255,a25,bs
2012,21720,total,148.88308054165736,81.95165219439168,a25,bs
2013,10115,female,60.11078790180605,18.14323142335835,a25,bs
2013,10115,male,63.641714928520166,19.505942922070737,a25,bs
2013,10115,total,124.98923821145928,38.88230173781959,a25,bs
2013,10130,female,119.98787029887356,45.17348051098742,a25,bs
2013,10130,male,106.41087857308057,37.45037729006903,a25,bs
2013,10130,total,192.61428883329432,82.82734509065924,a25,bs
2013,10210,female,206.34011632357632,69.2585530349322,a25,bs
2013,10210,male,142.71904238274377,47.59050777318913,a25,bs
2013,10210,total,330.07240445226296,114.7168552198568,a25,bs
2013,10261,female,82.66743698131468,26.012361046507458,a25,bs
2013,10261,male,54.29378891082144,16.51498205578167,a25,bs
2013,10261,total,130.53840586736376,42.68605148699093,a25,bs
2013,21720,female,111.49181086471744,78.3299713210376,a25,bs
2013,21720,male,120.75621717572292,81.22335883247786,a25,bs
2013,21720,total,127.48243275323787,105.07577146967114,a25,bs
2014,10115,female,52.473375528255225,16.818088183793982,a25,bs
2014,10115,male,43.70148442573913,13.982186299664408,a25,bs
2014,10115,total,100.09534043920252,34.28945272645969,a25,bs
2014,10130,female,141.71749829611974,51.567811390956365,a25,bs
2014,10130,male,119.88624350848256,43.39639744949087,a25,bs
2014,10130,total,219.29437798539416,91.7277727714092,a25,bs
2014,10210,female,168.6065278668395,60.4463388942604,a25,bs
2014,10210,male,107.14954109140513,37.26420317251981,a25,bs
2014,10210,total,244.96235305058713,93.41010621945264,a25,bs
2014,10261,female,51.31508117447924,19.709985885912,a25,bs
2014,10261,male,32.63071724042346,8.940160150041873,a25,bs
2014,10261,total,74.9254284483955,27.37360578813268,a25,bs
2014,21720,female,133.0002136115484,79.6093660001118,a25,bs
2014,21720,male,123.54537998856624,71.03541847014168,a25,bs
2014,21720,total,127.0320818716397,85.67342459720341,a25,bs
2015,10115,female,56.313625996792965,18.8677282639627,a25,bs
2015,10115,male,44.02711835633701,14.785904401552456,a25,bs
2015,10115,total,105.79910100716629,38.06404016079223,a25,bs
2015,10130,female,179.58640019603263,57.17878673394399,a25,bs
2015,10130,male,146.9363187004253,49.61799924992186,a25,bs
2015,10130,total,305.60443397332693,101.79995370761988,a25,bs
2015,10210,female,174.12937542013583,62.952886958796554,a25,bs
2015,10210,male,154.84086210868688,53.781289160424144,a25,bs
2015,10210,total,287.83661122458705,113.82827578906225,a25,bs
2015,10261,female,72.51590167078119,22.240652634488217,a25,bs
2015,10261,male,47.76475841313176,13.833548817520322,a25,bs
2015,10261,total,110.02024395570142,35.87301130895002,a25,bs
2015,21720,female,319.588182508086,150.02398276321873,a25,bs
2015,21720,male,375.98907147271024,196.59502592552164,a25,bs
2015,21720,total,428.4639888234495,237.3030142011732,a25,bs
2016,10112,female,101.6074658537014,36.19360629054132,a25,bs
2016,10112,male,103.87328853567854,39.17212000158507,a25,bs
2016,10112,total,191.27093214425423,73.23666156421257,a25,bs
2016,10115,female,52.09069923368365,16.699830977393898,a25,bs
2016,10115,male,50.49481425972596,15.617909089945671,a25,bs
2016,10115,total,98.68134055269203,34.17401942201171,a25,bs
2016,10130,female,183.33279309702377,57.51039163211669,a25,bs
2016,10130,male,148.6976894931547,44.49363746765477,a25,bs
2016,10130,total,311.39610784443386,93.68365198643788,a25,bs
2016,10210,female,182.4754347846555,63.066078697880144,a25,bs
2016,10210,male,145.15753056059842,49.33442367050205,a25,bs
2016,10210,total,305.4194974249225,112.46013336679624,a25,bs
2016,10261,female,82.71084342690966,25.862037716157268,a25,bs
2016,10261,male,50.91003530518661,16.242568189249386,a25,bs
2016,10261,total,157.10993966948115,55.84406531627938,a25,bs
2016,21720,female,359.851969724851,124.81143470550916,a25,bs
2016,21720,male,360.58932972065753,119.20389754166624,a25,bs
2016,21720,total,537.6198445770947,190.02108925244173,a25,bs
2017,10112,female,109.426287523055,36.3275014893191,a25,bs
2017,10112,male,79.85632523102512,26.7904225929658,a25,bs
2017,10112,total,157.98218820517235,57.668108440353045,a25,bs
2017,10115,female,36.45814173038039,12.384877866430868,a25,bs
2017,10115,male,26.444159288496632,8.114538292918056,a25,bs
2017,10115,total,61.19786681598423,22.2397964648312,a25,bs
2017,10130,female,152.8125246131414,53.46786943364235,a25,bs
2017,10130,male,121.53183465884972,40.53144531418991,a25,bs
2017,10130,total,269.0728601784007,87.087804347105,a25,bs
2017,10210,female,168.01666057710446,64.39543280625627,a25,bs
2017,10210,male,163.18480674850397,57.46278411224456,a25,bs
2017,10210,total,294.1760534186898,117.27013681249052,a25,bs
2017,10261,female,126.92910626557637,35.82062349061688,a25,bs
2017,10261,male,89.8465316663869,27.862342200957375,a25,bs
2017,10261,total,194.47507223899223,62.93861537131809,a25,bs
2017,21720,female,294.0233304648653,66.8435315020799,a25,bs
2017,21720,male,337.4284330235575,83.46049137183674,a25,bs
2017,21720,total,444.1689050938541,95.68486206302858,a25,bs
2018,10110,female,345.7317374411978,213.0145508466477,a50,bs
2018,10110,male,92.42364815837142,41.61714296933675,a50,bs
2018,10110,total,354.28492143684775,195.8399757156635,a50,bs
2018,10112,female,125.69025843474944,74.17731207727746,a50,bs
2018,10112,male,98.05430818693176,59.55709059111012,a50,bs
2018,10112,total,207.10163228297145,126.69672889365025,a50,bs
2018,10115,female,39.45124469964102,23.224907410715225,a50,bs
2018,10115,male,23.46742231000314,13.713931483734596,a50,bs
2018,10115,total,65.78379772575875,37.978925953433425,a50,bs
2018,10130,female,176.66865531648926,107.36229709174631,a50,bs
2018,10130,male,207.9718360249078,121.92884902206234,a50,bs
2018,10130,total,369.41176510032005,227.37290466644131,a50,bs
2018,10210,female,201.7063174633581,123.10070692360556,a50,bs
2018,10210,male,132.50951238961383,80.97697703772111,a50,bs
2018,10210,total,318.25685404337537,197.34724777027043,a50,bs
2018,10261,female,127.28609166101872,77.54196005023954,a50,bs
2018,10261,male,92.15705441548702,57.9136286035698,a50,bs
2018,10261,total,203.94867739589543,140.59975575690876,a50,bs
2018,10285,female,103.02466539035242,62.92545980541761,a50,bs
2018,10285,male,53.852438895577656,32.38448815792637,a50,bs
2018,10285,total,130.11966499400162,83.2481771759987,a50,bs
2018,21720,female,262.66330043285035,145.512824901377,a50,bs
2018,21720,male,246.82557669289207,144.0961775624607,a50,bs
2018,21720,total,346.9392244913427,197.8402448422167,a50,bs
2018,21740,female,172.0462665588359,120.19346435863476,a50,bs
2018,21740,male,208.4372921142003,140.3670696773344,a50,bs
2018,21740,total,238.33199632396352,181.4899954904326,a50,bs
2019,10110,female,242.55387028589885,140.6047194071035,a50,bs
2019,10110,male,120.60421005532608,68.23907942698348,a50,bs
2019,10110,total,332.690975915242,189.63557778273903,a50,bs
2019,10112,female,100.20061263571267,59.90517991647313,a50,bs
2019,10112,male,79.7125559582329,51.52908973898194,a50,bs
2019,10112,total,175.72255451277053,110.00399371053938,a50,bs
2019,10115,female,27.66380267973817,15.266062350213772,a50,bs
2019,10115,total,35.26445335561993,19.99276040302962,a50,bs
2019,10130,female,175.79699852289986,107.58748497649805,a50,bs
2019,10130,male,179.97982713932885,106.98748260322384,a50,bs
2019,10130,total,297.9425097400464,180.9591495796892,a50,bs
2019,10210,female,197.10777479549225,127.72019411602722,a50,bs
2019,10210,male,140.52340028297832,86.32561404981497,a50,bs
2019,10210,total,305.6577187809459,200.02451988369248,a50,bs
2019,10261,female,111.11204963276272,73.02880919058678,a50,bs
2019,10261,male,91.4085816427658,55.73301074240741,a50,bs
2019,10261,total,195.81992406560315,125.33791714878336,a50,bs
2019,10285,female,122.08545768345024,74.82436930535692,a50,bs
2019,10285,male,65.20278580648599,39.528965519763155,a50,bs
2019,10285,total,158.93235704646744,100.16360681228734,a50,bs
2019,21720,female,230.10663648818792,160.88998080647,a50,bs
2019,21720,male,258.06555862659957,181.82544260075449,a50,bs
