year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
1982,21740,total,214.2210729183056,1227.8568767944157,1210.806381009469,t250,bs
1983,21740,female,195.28060871424685,1714.4644108644263,1676.552503374514,t250,bs
1983,21740,male,157.10256647954216,1385.106953285766,1364.0573563340067,t250,bs
1983,21740,total,63.70668306446326,1371.937984420132,1354.905480422752,t250,bs
1984,21740,female,191.44299936990197,1393.3086619544663,1366.098589710699,t250,bs
1984,21740,male,171.99514751633666,1227.0574715109312,1206.1055278852275,t250,bs
1984,21740,total,301.3065619874599,1770.932830724678,1750.396939802304,t250,bs
1985,21740,female,108.72781472146926,534.9030740161783,514.815608246398,t250,bs
1985,21740,male,116.09710565149292,476.0211163136675,455.0828753199953,t250,bs
1985,21740,total,81.40099544474648,322.440133145765,316.48013195512397,t250,bs
1986,21740,female,149.66420754470693,1238.5461539487624,1196.1674052389164,t250,bs
1986,21740,male,110.35698196975773,961.2935096845996,933.2313009518878,t250,bs
1986,21740,total,198.24264882048325,1424.3217892814564,1398.6803684603724,t250,bs
1987,21740,female,149.9140093600216,1199.4358384478414,1190.6557453178798,t250,bs
1987,21740,male,128.77244231587366,1103.1150651568507,1095.8777907999429,t250,bs
1987,21740,total,185.65834273217723,1482.7539956979006,1475.937125438886,t250,bs
1988,10285,female,34.030025191418304,456.6894893264477,456.6718850577523,t250,bs
1988,10285,male,22.061484284574888,506.45951486535535,506.647285126684,t250,bs
1988,10285,total,53.51146932289583,655.2432399179054,655.308656133677,t250,bs
1988,21740,female,111.95784440430718,1673.1572267051922,1605.1210512127493,t250,bs
1988,21740,male,114.52601801058398,1195.093066549496,1159.7760213528773,t250,bs
1988,21740,total,179.64075519276565,1940.688986731551,1888.7306318764104,t250,bs
1989,21740,female,168.30745238170607,1270.910064057363,1253.9768649219168,t250,bs
1989,21740,male,138.08262946171155,1401.5139973777966,1386.1666220572895,t250,bs
1989,21740,total,259.23045386040917,1795.5055210347382,1779.1174515297894,t250,bs
1990,21740,female,177.87328088296033,1192.831542532372,1152.1466400591762,t250,bs
1990,21740,male,147.24482394821615,994.9279936832244,967.5991457004864,t250,bs
1990,21740,total,229.3870929522755,1385.9904913288613,1366.381155314081,t250,bs
1991,21740,female,87.48315544851546,524.1683250353042,513.785991300009,t250,bs
1991,21740,male,94.66947285294118,594.7936720861424,581.9230335597892,t250,bs
1991,21740,total,170.92692125511672,836.5571861422244,822.3421809523292,t250,bs
1992,10285,female,71.07137428595607,950.597985966918,950.2858254515972,t250,bs
1992,10285,male,37.138267677739286,583.1159707296457,582.4975227536173,t250,bs
1992,10285,total,105.21763654232323,1143.1999723359131,1142.5476638418654,t250,bs
1992,21740,female,110.61622722983154,763.702632852532,758.4823668920563,t250,bs
1992,21740,male,108.13905879525926,707.5207960627341,704.4877483375332,t250,bs
1992,21740,total,116.23900265495315,797.6337238886022,791.1356598022054,t250,bs
1993,10110,female,39.68863672019452,1256.4675439352438,1256.4675439352438,t250,bs
1993,10110,total,51.73864482528337,1531.067671379164,1531.067671379164,t250,bs
1993,10285,female,36.48162415248284,1077.148698142773,1077.148698142773,t250,bs
1993,10285,male,24.14442654380076,943.7279929014832,943.7279929014832,t250,bs
1993,10285,total,55.395948765961194,1712.824709520752,1712.824709520752,t250,bs
1993,21740,female,172.3795091895551,1712.1907508285042,1669.9124258314455,t250,bs
1993,21740,male,132.47523621560194,1666.5730524627563,1638.5937538408891,t250,bs
1993,21740,total,114.45708759820792,1087.2729789009309,1074.5463033552503,t250,bs
1994,10110,female,33.0823951290515,1095.0876822227913,1095.0876822227913,t250,bs
1994,10110,total,52.22091727766693,1385.4804991512751,1385.4804991512751,t250,bs
1994,10285,female,36.403282714962,1339.1037147321258,1339.1037147321258,t250,bs
1994,10285,male,34.43412436327501,932.5374654387924,932.5374654387924,t250,bs
1994,10285,total,84.7859916612618,1738.3650332873194,1738.3650332873194,t250,bs
1994,21740,female,145.82168259169242,1131.1006935882278,1068.7569323055673,t250,bs
1994,21740,male,166.77990156298867,1134.4708185896498,1077.7473140237432,t250,bs
1994,21740,total,137.16461056385225,1269.7717664765205,1224.8606987391136,t250,bs
1995,10285,female,75.09129094177275,1214.8422224100027,1214.8422224100027,t250,bs
1995,10285,male,39.324778577051056,989.6713932896178,989.6713932896178,t250,bs
1995,10285,total,102.23883393615203,1979.0410029980533,1979.0410029980533,t250,bs
1995,21740,female,120.41689601476268,559.5820843218833,520.1113694634425,t250,bs
1995,21740,male,103.64706729787558,355.8121256663384,343.0927819780681,t250,bs
1995,21740,total,104.1985367155418,494.2896182382796,481.46736473865866,t250,bs
1996,10110,female,51.68673972190493,1556.199072820769,1556.0854070789237,t250,bs
1996,10110,male,20.522409730766764,594.2968813877444,593.9396375630628,t250,bs
1996,10110,total,66.54299361639147,1865.2815786443675,1865.1583444941512,t250,bs
1996,21740,female,199.20463165715708,1235.8376887257568,1123.396433640129,t250,bs
1996,21740,male,163.72003458701562,1322.7318310567791,1212.2710349654924,t250,bs
1996,21740,total,311.52166482172504,1950.01552648174,1855.9063853107,t250,bs
1997,21740,female,118.93434768248936,713.9959279582856,689.0934777611915,t250,bs
1997,21740,male,90.68901627685725,747.4452987411802,724.2210546130254,t250,bs
1997,21740,total,101.56635954748388,335.7645308830109,333.55950177630916,t250,bs
1998,10110,female,80.00523147843907,1229.37274910437,1229.37274910437,t250,bs
1998,10110,male,28.869333929026375,521.3916465043018,521.3916465043018,t250,bs
1998,10110,total,98.73322869794218,1538.4107256102966,1538.4107256102966,t250,bs
1998,10285,female,75.97576155155922,1136.3345970306016,1136.3345970306016,t250,bs
1998,10285,male,57.17241368450994,1119.182520356953,1119.182520356953,t250,bs
1998,10285,total,122.80415171790362,1722.4030456521075,1722.4030456521075,t250,bs
1998,21740,female,157.3542000206873,1031.1304071323807,978.528954586698,t250,bs
1998,21740,male,147.4427393868627,1079.8491225480982,1011.628204436725,t250,bs
1998,21740,total,264.72941854986533,1413.0794775280915,1362.5976269695857,t250,bs
1999,21740,female,164.67315243412202,1229.1670668354504,1107.0682376569875,t250,bs
1999,21740,male,144.73471506747663,1141.798540270975,1037.3056227961242,t250,bs
1999,21740,total,244.1543827872364,1651.6311119219267,1553.6855849599644,t250,bs
2000,10285,female,89.87305545295881,1044.985813701377,1044.985813701377,t250,bs
2000,10285,male,39.34215313165709,561.5914071026547,561.5914071026547,t250,bs
2000,10285,total,103.55728792701238,1150.0719516140175,1150.0719516140175,t250,bs
2000,21740,female,143.516704729096,992.972864763092,938.0112289863438,t250,bs
2000,21740,male,155.63585907988406,972.7252074705414,930.2849078937762,t250,bs
2000,21740,total,213.5493629372984,1256.213974868164,1221.8468061955214,t250,bs
2001,10285,female,72.87186693120137,1156.9474842431591,1156.9474842431591,t250,bs
2001,10285,male,42.17368513487581,799.724514052698,799.724514052698,t250,bs
2001,10285,total,97.61424932867456,1552.7582276110893,1552.7582276110893,t250,bs
2001,21740,female,213.58854058813225,1623.27731731083,1533.8573790064324,t250,bs
2001,21740,male,207.74575291417835,1465.8876878756405,1376.896100236211,t250,bs
2001,21740,total,312.62054982288504,1562.042437195472,1520.0531519801746,t250,bs
2002,10285,female,85.84185732272698,856.8975313570492,856.8975313570492,t250,bs
2002,10285,male,45.35963529933212,799.5895579024724,799.5895579024724,t250,bs
2002,10285,total,121.77689060893071,1530.1454333794836,1530.1454333794836,t250,bs
2002,21740,female,212.40783739480187,1796.4169787261712,1575.915041089008,t250,bs
2002,21740,male,150.13841831432498,1388.5132792276963,1235.4455652730092,t250,bs
2002,21740,total,325.4853679355767,2124.3226010004496,1972.3719020366457,t250,bs
2003,21740,female,177.25227835411522,1024.7388383985488,1023.153226781468,t250,bs
2003,21740,male,114.55223401944885,340.4042961542597,340.14530468641857,t250,bs
2003,21740,total,218.4705781992243,713.5402563659284,713.081229735493,t250,bs
2004,10110,female,157.97205130665702,2140.457061525634,2140.457061525634,t250,bs
2004,10110,male,95.52024972266788,910.7270480898608,910.7270480898608,t250,bs
2004,10110,total,212.86997012931505,2567.7031987611754,2567.7031987611754,t250,bs
2004,21740,female,191.77476675148264,1839.289189467208,1736.7817838513265,t250,bs
2004,21740,male,133.59856812796707,2200.814436731025,2073.8064544296726,t250,bs
2004,21740,total,243.54593637820255,2743.899064681581,2627.735827232472,t250,bs
2005,10285,female,82.07269747331569,1015.9825994962496,1015.9825994962496,t250,bs
2005,10285,male,36.99161514942116,964.8750175589968,964.8750175589968,t250,bs
2005,10285,total,108.6755223095847,1517.2661645002152,1517.2661645002152,t250,bs
2005,21740,female,130.37527125625255,1331.5316131870434,1312.028109323489,t250,bs
2005,21740,male,154.36700010210131,1356.8076380308344,1347.3790605166323,t250,bs
2005,21740,total,262.3875808443198,1859.975090536088,1844.5028947484627,t250,bs
2006,10285,female,68.16873679054558,976.2221439365444,976.2148737621326,t250,bs
2006,10285,male,47.09774196444033,819.1634647809468,819.1355536705902,t250,bs
2006,10285,total,109.61249935491962,1445.2646539765433,1445.2709172625712,t250,bs
2006,21740,female,217.54991845734108,1265.4146097976134,1264.3687451838468,t250,bs
2006,21740,male,196.6808159798207,1435.5408013481042,1435.255549460191,t250,bs
2006,21740,total,365.99613495680535,1736.1884825214577,1732.428063412348,t250,bs
2007,10285,female,95.34714848146152,1086.045437016483,1086.045437016483,t250,bs
2007,10285,male,43.63976495129947,823.80018490423,823.80018490423,t250,bs
2007,10285,total,112.05189602222332,1405.246229053152,1405.246229053152,t250,bs
2007,21740,female,110.67327333594514,949.8536871069424,949.8537934209346,t250,bs
2007,21740,male,145.87516775189954,1015.157509310984,1015.2484401013362,t250,bs
2007,21740,total,201.7724517419458,944.926750279558,943.6314036152502,t250,bs
2008,10285,female,82.7014184003631,1259.9144454493598,1259.1817287116803,t250,bs
2008,10285,male,47.7204148129274,1025.1834062557966,1025.9380871465485,t250,bs
2008,10285,total,115.44503853373932,1713.8892909673289,1714.2900881966602,t250,bs
2008,21740,female,165.85078113495808,1140.467124446673,1031.898357689039,t250,bs
2008,21740,male,176.7062982701932,1114.089736289908,1009.4284324565156,t250,bs
2008,21740,total,303.64154151046915,1396.434755714807,1318.3003566254265,t250,bs
2009,10285,female,145.0242101961806,1478.1696521485374,1477.823139359957,t250,bs
2009,10285,male,86.54215030952314,1815.191431475084,1813.850816810999,t250,bs
2009,10285,total,200.0636856207633,2783.825329360403,2782.9022984435683,t250,bs
2009,21740,female,105.90239741764996,947.6016235076212,816.556024441055,t250,bs
2009,21740,male,112.89669023316996,837.6306833221579,719.6683416868783,t250,bs
2009,21740,total,183.4472531039891,1141.0350415084383,1062.621391783461,t250,bs
2010,10110,female,151.0608628111808,1929.5908138121836,1926.851959722348,t250,bs
2010,10110,male,75.56321739402028,723.3411318604506,721.1816685329302,t250,bs
2010,10110,total,212.6156477329904,2304.559499362025,2300.1122038653434,t250,bs
2010,10285,female,103.1097845252628,1054.23839672702,1054.23839672702,t250,bs
2010,10285,male,65.03663728069706,1222.8793103664118,1222.8793103664118,t250,bs
2010,10285,total,148.57245230237052,2022.1212673372488,2022.1212673372488,t250,bs
2010,21740,female,180.64906926539985,962.634695027648,920.695389099948,t250,bs
2010,21740,male,159.48199426581192,967.3680855946632,930.806410359914,t250,bs
2010,21740,total,246.998782711284,1278.641111346955,1249.1827306838711,t250,bs
2011,10285,female,122.8879910059264,881.8890638911253,881.8890638911253,t250,bs
2011,10285,male,74.36728487582218,1205.850766397092,1205.850766397092,t250,bs
2011,10285,total,181.6789592919144,1837.119574372814,1837.249032205632,t250,bs
2011,21740,female,246.44553843151263,1362.168449767242,1267.3970527527931,t250,bs
2011,21740,male,222.10189477291,1363.975153790494,1283.1364688413073,t250,bs
2011,21740,total,325.8537123557931,1368.8204570544715,1327.1872311109637,t250,bs
2012,10110,female,191.6585046106493,1336.1191175751137,1335.852071283521,t250,bs
2012,10110,male,102.76729250188318,498.1724064578055,497.9588761178873,t250,bs
2012,10110,total,251.92222465210804,1524.9856257842246,1524.669042360496,t250,bs
2012,10285,female,97.32761717853236,832.7941070317889,832.7941070317889,t250,bs
2012,10285,male,60.79090733823056,754.438966529668,754.438966529668,t250,bs
2012,10285,total,147.21879379757743,1182.5433702923742,1182.5433702923742,t250,bs
2012,21740,female,234.53030226615363,1119.8812793148086,1038.53376654981,t250,bs
2012,21740,male,226.95844732459761,1067.738338068292,1002.1422278029872,t250,bs
2012,21740,total,341.3843371261237,1440.5054584258016,1390.713360144354,t250,bs
2013,10285,female,116.96274049059711,760.328575924527,758.07120163476975,t250,bs
2013,10285,male,58.89698839889966,704.0656173952648,699.7227730779555,t250,bs
2013,10285,total,144.1252680989167,1126.0939435279129,1122.397850474693,t250,bs
2013,21740,female,277.6370872771111,1974.8587069170253,1715.3432037094003,t250,bs
2013,21740,male,228.8288350776034,1937.961717212714,1676.5063944622868,t250,bs
2013,21740,total,469.1439907225885,2581.530885740942,2381.240555315782,t250,bs
2014,10110,female,101.0259942614809,1486.363400859367,1486.363400859367,t250,bs
2014,10110,male,54.95864002121237,544.6021022486312,544.6021022486312,t250,bs
2014,10110,total,134.67425558551113,1735.2779743502892,1735.2779743502892,t250,bs
2014,10285,female,117.52284384431988,904.7918622384876,904.7918622384876,t250,bs
2014,10285,male,59.73062403840033,789.0180996414078,789.0180996414078,t250,bs
2014,10285,total,163.04812103733,1371.3755836927005,1371.3755836927005,t250,bs
2014,21740,female,282.52937527472403,1999.1441547583204,1837.7265485573996,t250,bs
2014,21740,male,254.75155432172028,1871.3301452610783,1735.3425161281689,t250,bs
2014,21740,total,405.23188180772667,1989.997849812246,1917.217056924776,t250,bs
2015,10110,female,172.68525645786482,2104.322572028065,2104.107073245215,t250,bs
2015,10110,male,119.19576253159548,759.3660902587393,759.3225090215166,t250,bs
2015,10110,total,243.8390278232444,2543.073342265493,2542.69725330411,t250,bs
2015,21740,female,353.79023910895654,2705.2085606598175,2448.458521553532,t250,bs
2015,21740,male,364.92196682191087,2544.927720689566,2316.9605715588323,t250,bs
2015,21740,total,551.3533366494827,3334.294187222594,3136.2625191023853,t250,bs
2016,10110,female,340.98380625626186,2889.4533264326383,2889.4533264326383,t250,bs
2016,10110,male,96.0445082551624,1205.957565357296,1205.957565357296,t250,bs
2016,10110,total,379.47150929982865,3456.109963739878,3456.109963739878,t250,bs
2016,10285,female,105.01512662069118,982.594336803377,982.594336803377,t250,bs
2016,10285,male,61.14475303533813,851.4119051973098,851.4119051973098,t250,bs
2016,10285,total,154.7313842879137,1570.835514804938,1570.835514804938,t250,bs
2016,21740,female,313.5421828857417,1642.3866184548865,1609.583083384175,t250,bs
2016,21740,male,313.7129431458866,1788.027971627038,1740.0330516654192,t250,bs
2016,21740,total,455.7863991414233,2166.334512703556,2137.5526180106376,t250,bs
2017,10110,female,184.65240209761137,2127.4642676020644,2123.246128525808,t250,bs
2017,10110,male,63.31099143853507,861.9950131530277,858.3304570598659,t250,bs
2017,10110,total,210.2781098975657,2548.935838681435,2544.905379595469,t250,bs
2017,10285,female,128.23086991524255,951.1014904471816,951.1014904471816,t250,bs
2017,10285,male,60.74860081105811,1076.6129511408226,1076.6129511408226,t250,bs
2017,10285,total,162.42578777018596,1564.0681955977216,1564.0681955977216,t250,bs
2017,21740,female,349.70281786107665,2687.160725374237,2462.2828345104217,t250,bs
2017,21740,male,382.7452575747507,2601.981846490735,2414.072919236296,t250,bs
2017,21740,total,652.642443920163,3850.538464862817,3628.877122609264,t250,bs
1982,10115,female,33.88905421557449,186.6223123454056,186.6223123454056,t250,bs
1982,10115,male,29.34131575642308,88.8479876621669,88.8479876621669,t250,bs
1982,10115,total,51.136879424885485,238.55691828265148,238.55691828265148,t250,bs
1982,10130,female,70.43391624708879,1071.9551126914246,1071.9551126914246,t250,bs
1982,10130,male,71.82984657846076,946.9963173810622,946.9963173810622,t250,bs
1982,10130,total,110.23443640752234,1552.2603434805585,1552.2603434805585,t250,bs
1982,10210,female,162.33333327068627,2144.6617491129705,2129.204451842121,t250,bs
1982,10210,male,96.98759044204124,1469.0595090446136,1456.6268196558838,t250,bs
1982,10210,total,230.63677313786272,2614.415627527623,2599.1898854986043,t250,bs
1983,10210,female,113.31502920184984,3284.3991616869407,3269.6182209969465,t250,bs
1983,10210,male,79.6690157694831,2311.069832794505,2291.3687861184876,t250,bs
1983,10210,total,166.37691560902903,4526.162135583938,4501.6172751378535,t250,bs
1984,10210,female,132.88465306067374,3248.456402545671,3243.978524768534,t250,bs
1984,10210,male,92.2428102487746,2000.0054007912152,1993.7174467759571,t250,bs
1984,10210,total,200.6734683828916,4154.775069361934,4145.291190405569,t250,bs
1984,21720,female,35.80941408696708,1520.6523195455134,1518.6556307245085,t250,bs
1984,21720,male,57.772011188789854,1583.2853294718211,1581.5646446050948,t250,bs
1984,21720,total,69.05663648080898,2465.0573164821185,2462.9074142534737,t250,bs
1985,10130,female,90.20265349051108,1325.5627658208637,1325.67217131394,t250,bs
1985,10130,male,91.73945808043877,1311.5056678243564,1310.672246869046,t250,bs
1985,10130,total,168.59492123242276,2185.7817902843535,2185.6924769126317,t250,bs
1985,10210,female,121.55372531745108,1652.5637657368868,1630.9699361619744,t250,bs
1985,10210,male,93.64754955150754,991.189564543974,975.592782030258,t250,bs
1985,10210,total,186.9744269690652,1688.1105247040512,1669.1224115242526,t250,bs
1986,10210,female,158.86100729873883,2287.9557567907273,2278.333863774544,t250,bs
1986,10210,male,103.41238608692524,977.1204603732392,974.0413357620092,t250,bs
1986,10210,total,227.26662356287497,2188.86973544458,2185.8333998972485,t250,bs
1987,10210,female,106.52923054560829,1867.332063345928,1827.8188294222,t250,bs
1987,10210,male,88.38976897196594,962.6503049840736,950.4949383822884,t250,bs
1987,10210,total,160.93578965259886,1820.4256655727504,1802.656508227211,t250,bs
1988,10210,female,98.82838583964752,1469.9316656448757,1462.3512400314105,t250,bs
1988,10210,male,69.46639442339573,898.6985740084847,895.457620579966,t250,bs
1988,10210,total,144.93225705552754,1581.4578920321703,1576.4983417498368,t250,bs
1988,21720,female,117.98916759658886,845.1462111277366,844.5802715449744,t250,bs
1988,21720,male,143.11854485512796,858.3945554902441,858.2268690162458,t250,bs
1988,21720,total,197.48217974075163,1598.722351557434,1597.8395850127304,t250,bs
1989,10210,female,164.89832486581014,1965.1143247552125,1957.255165493909,t250,bs
1989,10210,male,104.0986066894688,1208.621782032419,1205.443619791989,t250,bs
1989,10210,total,216.3200154116063,2137.8581960262422,2133.469102873742,t250,bs
1989,21720,female,117.19797535254229,623.6335393479159,623.6335393479159,t250,bs
1989,21720,male,127.2278282997433,629.7919546939361,629.7919546939361,t250,bs
1989,21720,total,193.5928062944531,1195.345122229647,1195.345122229647,t250,bs
1990,10210,female,165.54182190564973,1917.5762806718112,1914.0639545327224,t250,bs
1990,10210,male,150.25805956117952,1340.7304559597778,1336.7625597832662,t250,bs
1990,10210,total,271.58623814799586,2358.419040476065,2353.8932675033734,t250,bs
1990,21720,female,94.18177256552676,658.2304733867732,658.2304733867732,t250,bs
1990,21720,male,130.2248765422821,637.2523903756448,637.2523903756448,t250,bs
1990,21720,total,150.63178177989744,1212.8738644372108,1212.8738644372108,t250,bs
1991,10210,female,148.68463840107276,2715.001410956161,2714.387907166328,t250,bs
1991,10210,male,159.14032220391124,1803.008321354665,1801.0261609276156,t250,bs
1991,10210,total,269.28026220525237,3426.8171543789763,3424.502054734131,t250,bs
1991,21720,female,97.74870239603818,937.8438343516436,937.8438343516436,t250,bs
1991,21720,male,105.76436907997,910.2473698498026,910.2473698498026,t250,bs
1991,21720,total,140.47795132533662,1155.9271772647514,1155.9271772647514,t250,bs
1992,10130,female,78.83041655127496,900.0612497424836,900.0093205090571,t250,bs
1992,10130,male,52.63694099547865,595.7987021995028,595.8303650266212,t250,bs
1992,10130,total,113.00328504228722,1006.43341389594,1006.41105563092,t250,bs
1992,10210,female,137.33373719944376,1183.7916829126775,1183.732471067514,t250,bs
1992,10210,male,85.07486476302061,793.8356310886836,793.8804530601269,t250,bs
1992,10210,total,186.79477215735,1449.19259060252,1449.2594631366142,t250,bs
1992,21720,female,147.23576733215586,718.757084302882,717.6860240980899,t250,bs
1992,21720,male,116.26171660618382,781.0254315332161,779.2183069588034,t250,bs
1992,21720,total,173.8399482484316,804.0780983130318,803.364945553729,t250,bs
1993,10130,female,25.46740639735242,1564.4916879023474,1564.077265120685,t250,bs
1993,10130,male,15.829403041684506,1285.4191376990666,1285.647759975116,t250,bs
1993,10130,total,47.156524214130464,2152.255889460194,2152.337326307158,t250,bs
1993,10210,female,98.98465336913144,1776.660023980652,1775.187220060225,t250,bs
1993,10210,male,61.93968955971755,1213.7176849161,1213.6077245410156,t250,bs
1993,10210,total,129.2207920428742,1991.8247299207617,1991.2247838723572,t250,bs
1993,21720,female,105.7205953871219,717.8266766877491,717.6941955610417,t250,bs
1993,21720,male,92.25604220628436,627.617813908874,627.650624090385,t250,bs
1993,21720,total,130.250026246749,774.3306217165953,774.010689878677,t250,bs
1994,10130,female,72.37696402361276,1549.112098102862,1548.7120632288184,t250,bs
1994,10130,male,60.357801306066015,1236.6205865857253,1236.4721673252916,t250,bs
1994,10130,total,109.81893699304896,2158.189204115647,2158.033993575759,t250,bs
1994,10210,female,107.8287510558694,1878.3397158812663,1875.079879172809,t250,bs
1994,10210,male,99.60692748864793,1369.3679598243373,1364.611466313508,t250,bs
1994,10210,total,204.4288238362331,2358.2487395342005,2355.2399178465066,t250,bs
1994,21720,female,133.8092770540555,749.6721703047517,749.6721703047517,t250,bs
1994,21720,male,124.68794310009672,817.8645096175743,817.8645096175743,t250,bs
1994,21720,total,186.45316283795088,1298.3146006913205,1298.3146006913205,t250,bs
1995,10130,female,71.34324876278913,1215.654207292415,1213.156580766156,t250,bs
1995,10130,male,67.22358420802422,1160.7254102141842,1158.654664947384,t250,bs
1995,10130,total,129.52615484600162,1943.222960796182,1940.9363044011536,t250,bs
1995,10210,female,150.60538105081693,1522.789382859679,1522.6722276733196,t250,bs
1995,10210,male,101.90071120038805,989.9690535827648,989.6559180498166,t250,bs
1995,10210,total,233.74322834670733,1787.9703385094483,1787.77066226167,t250,bs
1995,21720,female,108.99946513124117,1204.5505859284408,1204.4583656276034,t250,bs
1995,21720,male,124.90921927175869,1132.555156663895,1132.1980146972023,t250,bs
1995,21720,total,166.5544930299957,2005.1966578206036,2004.597326810783,t250,bs
1996,10210,female,155.34584064203207,1615.265690083576,1614.4367654053265,t250,bs
1996,10210,male,139.38746753168013,1053.9086642713346,1053.8733900837465,t250,bs
1996,10210,total,250.19007516499985,1881.7891308161015,1881.521530932326,t250,bs
1996,10261,female,114.86360542269428,2086.6635864619257,2085.900953373489,t250,bs
1996,10261,male,86.96836227655885,2161.28152098995,2159.406562886066,t250,bs
1996,10261,total,182.80983165471943,3173.9922418829306,3172.53629599905,t250,bs
1996,21720,female,98.02712478333568,800.438272365334,797.3107383288589,t250,bs
1996,21720,male,139.6285742180057,916.991440620053,912.1401352715416,t250,bs
1996,21720,total,157.32758005475984,1388.91908561732,1384.8211786770385,t250,bs
1997,10210,female,83.42270814363526,2008.496820568925,2005.3434818304988,t250,bs
1997,10210,male,89.6582486157381,1487.2505543180246,1484.4986381669703,t250,bs
1997,10210,total,163.3492946283959,2538.6464312909206,2536.4260063583115,t250,bs
1997,10261,female,87.22393946276634,1839.8195634990225,1839.8382098701568,t250,bs
1997,10261,male,37.40051402837928,1756.0444623955127,1755.8389634609907,t250,bs
1997,10261,total,103.03640756744278,2696.4660387326685,2696.395730289408,t250,bs
1997,21720,female,106.13705018367364,853.2984356358454,853.2984356358454,t250,bs
1997,21720,male,132.4955683401233,829.2752997548776,829.2752997548776,t250,bs
1997,21720,total,93.676782724337,1409.3144939871129,1409.3144939871129,t250,bs
1998,10115,female,17.649361042171535,113.24790472392922,113.24790472392922,t250,bs
1998,10115,male,15.725739953885457,93.48469710493194,93.48469710493194,t250,bs
1998,10115,total,30.571025158858266,209.31859942211892,209.31859942211892,t250,bs
1998,10210,female,133.16635892634713,2325.9903037428544,2325.8128058967827,t250,bs
1998,10210,male,104.52081530485472,1660.7918682707605,1659.5007528358756,t250,bs
1998,10210,total,218.11386126140917,2879.7373819456534,2879.0206667802668,t250,bs
1998,10261,female,86.77161766099161,3008.723943479499,3006.48754968217,t250,bs
1998,10261,male,56.26393557390813,2940.5609683225143,2934.900010364015,t250,bs
1998,10261,total,123.44827555004905,4582.8723482785535,4577.487255014929,t250,bs
1998,21720,female,115.88349835059046,1301.8422092863118,1301.0597910091146,t250,bs
1998,21720,male,112.95731565609508,1295.2628662265083,1295.2796286557975,t250,bs
1998,21720,total,162.51860411005455,2182.3698886495035,2182.0284023257495,t250,bs
1999,10130,female,77.19807496566406,1511.2881729527635,1509.8189096800809,t250,bs
1999,10130,male,65.82772155416879,1374.5092938614257,1372.4790723743622,t250,bs
1999,10130,total,129.64650188029657,2354.094154995757,2352.9151044612954,t250,bs
1999,10210,female,194.14148632274745,2537.5708329352083,2533.5255778100804,t250,bs
1999,10210,male,164.60523647374686,1694.3826239366356,1690.3641874496027,t250,bs
1999,10210,total,327.49237501291145,3198.0950899698046,3195.679542709822,t250,bs
1999,10261,female,99.70046416343816,2385.107515127766,2370.7693260898,t250,bs
1999,10261,male,56.06362642101587,1327.3400309588635,1322.1167885356183,t250,bs
1999,10261,total,143.62342569136763,2319.3834194427127,2311.2071959753657,t250,bs
1999,21720,female,175.06263921493257,1248.571699181717,1245.0318765503446,t250,bs
1999,21720,male,147.9135358848502,1319.1467500611857,1316.5598879807976,t250,bs
1999,21720,total,219.59783833926025,2096.2111414579163,2092.508226178623,t250,bs
2000,10130,female,84.48791754221139,1546.4925686623212,1546.4854131289571,t250,bs
2000,10130,male,63.73084130516492,1303.3199996347676,1303.1333311781896,t250,bs
2000,10130,total,115.95991034239248,2134.623880162933,2134.5278024135177,t250,bs
2000,10210,female,107.4092458402284,1982.712445169906,1981.8271097605416,t250,bs
2000,10210,male,83.96242163058947,1506.8415947192282,1504.8792124592617,t250,bs
2000,10210,total,192.02663311092385,2601.163003557381,2598.311391508438,t250,bs
2000,10261,female,74.58837975023467,594.9982288692277,594.9892940866437,t250,bs
2000,10261,male,56.02620665047495,1847.0110981089297,1846.938096457648,t250,bs
2000,10261,total,118.01826695351204,1020.397111034926,1020.446424930884,t250,bs
2000,21720,female,120.4372568534428,1014.1286366762172,1013.8385621600784,t250,bs
2000,21720,male,145.5570923046198,1181.2644182492577,1180.6656636569378,t250,bs
2000,21720,total,161.37071780110682,1366.1939278860934,1365.7541858443544,t250,bs
2001,10130,female,104.82376946136044,1202.6015046482505,1202.6015046482505,t250,bs
2001,10130,male,82.85224041636157,1156.1799908235346,1156.1799908235346,t250,bs
2001,10130,total,166.5533029040014,1888.8208720664527,1888.8208720664527,t250,bs
2001,10210,female,129.72094110576373,1926.5944053397168,1926.6713690843385,t250,bs
2001,10210,male,99.19534696567008,1290.7246841488882,1290.6668107107766,t250,bs
2001,10210,total,197.04157336580715,2365.8790896865858,2365.960778555648,t250,bs
2001,10261,female,88.31747689946664,1172.0038171924898,1172.0038171924898,t250,bs
2001,10261,male,59.16595173682989,1521.4562553712904,1521.4562553712904,t250,bs
2001,10261,total,129.96030468775282,1852.0777446837392,1852.0777446837392,t250,bs
2001,21720,female,179.9629092452017,1454.3452870182225,1448.0219084850153,t250,bs
2001,21720,male,236.45304702264676,1612.544324024359,1604.8566314577297,t250,bs
2001,21720,total,302.6904557719031,1839.7508198959365,1832.508333761867,t250,bs
2002,10130,female,98.50290946536477,700.5475361143874,700.5277278061366,t250,bs
2002,10130,male,61.51676337213098,1047.467817982208,1047.600095917079,t250,bs
2002,10130,total,148.01582115882331,1288.1558997820896,1288.1824427113706,t250,bs
